hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
17.78279410038923,1.7782794100389228,640.1805876140122,2172.9999999999995,2673.0000018373485,2667.9392002083964,2647.042449310401,2673.000000138679,0.06882208969904648,0.990000054752018,8258.650794233623,1.0000015259022887,386358.1271793323
17.78279410038923,1.7782794100389228,1280.3611752280244,2172.9999999999995,2673.0000011739066,2662.8227245403987,2641.1144419312445,2673.000000293148,0.06882208972773791,0.9800001018719585,8258.650786718328,1.0000015256173775,386358.12693782756
17.78279410038923,1.7782794100389228,1920.5417628420366,2172.9999999999995,2672.9999961024523,2657.707226669869,2635.786094878416,2672.9999997340083,0.06882208982211334,0.9700001490403068,8258.650714276639,1.000001521623962,386358.1250917298
17.78279410038923,1.7782794100389228,2560.722350456049,2172.9999999999995,2672.999979702479,2652.594089517116,2630.6958986403897,2672.9999969568657,0.06882209093625861,0.9600001963355684,8258.650577090757,1.0000015204644503,386358.1191218539
17.78279410038923,1.7782794100389228,3200.9029380700617,2172.9999999999995,2672.9999385842198,2647.4836798729048,2625.64875479182,2672.9999886463997,0.0688220944163742,0.9500002438722331,8258.650315541881,1.0000015275354124,386358.10415409406
17.78279410038923,1.7782794100389228,3841.0835256840733,2172.9999999999995,2672.9998497347697,2642.3757908855578,2620.580225884589,2672.9999684389513,0.06882210283520679,0.9400002918441016,8258.64985824823,1.0000015558758117,386358.0718113506
17.78279410038923,1.7782794100389228,4481.264113298086,2172.9999999999995,2672.999676269187,2637.2700060516127,2615.4902789299626,2672.999925137033,0.0688221205463518,0.9300003405407471,8258.649118400377,1.000001629726466,386358.0086668695
17.78279410038923,1.7782794100389228,5121.444700912099,2172.9999999999995,2672.9993621340773,2632.1659266724305,2610.391779400373,2672.9998403059885,0.06882215436584173,0.9200003903696429,8258.647988067334,1.0000017888308206,386357.8943162477
17.78279410038923,1.7782794100389228,5761.625288526111,2172.9999999999995,2672.998825652761,2627.063238263005,2605.29253344547,2672.999685146347,0.0688222144325229,0.9100004418837819,8258.646334820154,1.0000020941077876,386357.6990277774
17.78279410038923,1.7782794100389228,6401.805876140124,2172.9999999999995,2672.997951847439,2621.961702261679,2600.194663692627,2672.9994165408143,0.06882231525429633,0.900000495812115,8258.644000451266,1.0000026347307827,386357.38094760285
17.78279410038923,1.7782794100389228,7041.986463754136,2172.9999999999995,2672.9965835458315,2616.861133284692,2595.097898435423,2672.998972190085,0.06882247693482747,0.8900005530905934,8258.640801258134,1.0000035365417255,386356.8828624229
17.78279410038923,1.7782794100389228,7682.1670513681465,2172.9999999999995,2672.9945111890147,2611.7613797064428,2590.001629580333,2672.9982647549978,0.06882272656847731,0.880000614893651,8258.636527032253,1.0000049715325177,386356.12848946697
17.78279410038923,1.7782794100389228,8322.347638982159,2172.9999999999995,2672.991461424924,2606.6623148149656,2584.905513902312,2672.997174947531,0.0688230998189455,0.8700006826657389,8258.630941984326,1.0000071687061913,386355.018324498
17.78279410038923,1.7782794100389228,8962.528226596172,2172.9999999999995,2672.987084522885,2601.563833642355,2579.809487369907,2672.995543532405,0.06882364266274685,0.8600007581516086,8258.623785886004,1.0000104260769231,386353.4250608096
17.78279410038923,1.7782794100389228,9602.708814210186,2172.9999999999995,2672.980940720834,2596.465848246782,2574.713565344844,2672.993162223747,0.06882441328878071,0.8500008434246363,8258.614776164179,1.0000151237941879,386351.1886199275
17.78279410038923,1.7782794100389228,10242.889401824195,2172.9999999999995,2672.972485446628,2591.368285413805,2569.6177591310857,2672.989763472225,0.06882548413415182,0.840000940914116,8258.603607508652,1.0000217380317535,386348.1107728441
17.78279410038923,1.7782794100389228,10883.069989438209,2172.9999999999995,2672.9610541740617,2586.2710843996388,2564.5220680096163,2672.9850092312713,0.06882694407613632,0.8300010534255623,8258.589963812241,1.000030856722217,386343.9496288492
17.78279410038923,1.7782794100389228,11523.250577052222,2172.9999999999995,2672.945846307945,2581.174194612382,2559.4264936229633,2672.9784787096146,0.0688289006194572,0.8200011841569418,8258.5735129536,1.0000431941409793,386338.41377179377
17.78279410038923,1.7782794100389228,12163.431164666234,2172.9999999999995,2672.925907811865,2576.077573692768,2554.331013034468,2672.9696551206125,0.06883148222940752,0.8100013367236948,8258.553897497477,1.0000596061984603,386331.155939909
17.78279410038923,1.7782794100389228,12803.611752280249,2172.9999999999995,2672.900115755548,2570.98118693703,2549.235610737649,2672.9579118235292,0.06883484090193515,0.8000015151593087,8258.530784374116,1.0000811110911736,386321.7674061865
17.78279410038923,1.7782794100389228,13443.792339894258,2172.9999999999995,2672.867160478667,2565.885005830911,2544.140300248509,2672.9424976663554,0.06883915424862674,0.7900017239157945,8258.503815363369,1.0001089002230517,386309.7714935277
17.78279410038923,1.7782794100389228,14083.972927508272,2172.9999999999995,2672.8255291160644,2560.7890062109504,2539.0450756106593,2672.9225218567194,0.0688446280913174,0.7800019678748161,8258.472639009942,1.0001443577539033,386294.6175888093
17.78279410038923,1.7782794100389228,14724.153515122285,2172.9999999999995,2672.773491267727,2555.693168647263,2533.949931813674,2672.8969387125644,0.06885149881459915,0.770002252318094,8258.436945981122,1.0001890786102938,386275.6759420069
17.78279410038923,1.7782794100389228,15364.334102736297,2172.9999999999995,2672.709080831939,2550.597477576603,2528.854879932428,2672.864531939661,0.06886003522226326,0.760002582931733,8258.396377673316,1.0002448748487707,386252.23107440135
17.78279410038923,1.7782794100389228,16004.514690350308,2172.9999999999995,2672.6300825684093,2545.501919895264,2523.759903675781,2672.8238991366848,0.06887054135876702,0.7500029658068305,8258.350623746843,1.0003138005545056,386223.4769157307
17.78279410038923,1.7782794100389228,16644.695277964318,2172.9999999999995,2672.5340192848253,2540.406486115633,2518.6650061592427,2672.773436657913,0.06888335839249321,0.7400034073877054,8258.299411113423,1.0003981631503578,386188.5121772953
17.78279410038923,1.7782794100389228,17284.87586557833,2172.9999999999995,2672.41813915792,2535.3111684265564,2513.570193798549,2672.711324896416,0.06889886636653067,0.7300039144464852,8258.242471407115,1.0005005321514566,386146.3357850261
17.78279410038923,1.7782794100389228,17925.056453192345,2172.9999999999995,2672.27940286917,2530.215960756961,2508.4754689472807,2672.635513924925,0.06891748618770281,0.7200044940875195,8258.179524249736,1.000623750228207,386095.84225844743
17.78279410038923,1.7782794100389228,18565.23704080636,2172.9999999999995,2672.1144778848693,2525.1208591500063,2503.3808428997186,2672.543710437018,0.06893968187236353,0.7100051536890718,8258.110397585699,1.0007709544107397,386035.81970561
17.78279410038923,1.7782794100389228,19205.417628420368,2172.9999999999995,2671.91973128962,2520.025860891533,2498.286318201425,2672.4333658103305,0.06896596134314488,0.7000059008274528,8258.034936348526,1.0009455733377817,385964.9473094414
17.78279410038923,1.7782794100389228,19845.59821603438,2172.9999999999995,2671.691214847835,2514.930964175528,2493.191879211457,2672.3016642264747,0.06899687781342377,0.6900067433571097,8257.952836196151,1.0011513231348887,385881.79000643594
17.78279410038923,1.7782794100389228,20485.778803648394,2172.9999999999995,2671.4246697971594,2509.8361690493107,2488.097537289071,2672.1455130935988,0.06903303339134002,0.680007689345543,8257.86404956199,1.0013922545044347,385784.8003691857
17.78279410038923,1.7782794100389228,21125.959391262408,2172.9999999999995,2671.1155224491517,2504.7414760743013,2483.0033078821225,2671.9615346046444,0.06907507838222376,0.6700087469343781,8257.768501578606,1.001672725378193,385672.3171677904
17.78279410038923,1.7782794100389228,21766.139978876417,2172.9999999999995,2670.758871903862,2499.646885953324,2477.909191166561,2671.746057775737,0.06912371281792762,0.6600099244781908,8257.665915373973,1.0019973948675418,385542.5610885771
17.78279410038923,1.7782794100389228,22406.32056649043,2172.9999999999995,2670.349503176619,2494.552400424753,2472.8151875333333,2671.495113416082,0.06917969068330826,0.6500112304634906,8257.556349901333,1.002371280363348,385393.63972596254
17.78279410038923,1.7782794100389228,23046.501154104444,2172.9999999999995,2669.881891927849,2489.4580222845348,2467.7213091204667,2671.2044306536927,0.06924381848982844,0.6400126732906223,8257.439888528297,1.0027997203758439,385223.54954366863
17.78279410038923,1.7782794100389228,23686.681741718457,2172.9999999999995,2669.350190148489,2484.3637543904283,2462.627547492586,2670.869433030538,0.06931695598443581,0.6300142614930475,8257.31622801341,1.003288344143368,385030.17093310325
17.78279410038923,1.7782794100389228,24326.862329332467,2172.9999999999995,2668.748234501757,2479.2696000132664,2457.533904136701,2670.4852369832347,0.06940002247024858,0.6200160038489615,8257.185267361927,1.0038431422709562,384811.2715356488
17.78279410038923,1.7782794100389228,24967.04291694648,2172.9999999999995,2668.069557613325,2474.1755628032074,2452.4404011503225,2670.046651861398,0.06949399811753826,0.6100179091428619,8257.047097159422,1.0044704630309746,384564.51065124176
17.78279410038923,1.7782794100389228,25607.223504560494,2172.9999999999995,2667.307379529232,2469.08164664772,2447.347050945385,2669.5481799785503,0.06959992437503344,0.6000199862384588,8256.90149598133,1.0051769688221814,384287.4364432522
17.78279410038923,1.7782794100389228,26247.404092174504,2172.9999999999995,2666.454638564312,2463.987855510713,2442.253844344326,2668.98402132628,0.06971891024445524,0.5900222439800079,8256.748717386097,1.0059697136918075,383977.4974617587
17.78279410038923,1.7782794100389228,26887.58467978852,2172.9999999999995,2665.5039924570488,2458.894194237039,2437.160785587398,2668.348077406581,0.06985213045334264,0.5800246910644287,8256.588751176452,1.0068560650548026,383632.04335143877
17.78279410038923,1.7782794100389228,27527.76526740253,2172.9999999999995,2664.4477829583257,2453.800667749461,2432.067878546808,2667.633951248479,0.07000083083734975,0.5700273367085099,8256.420748861527,1.0078436818124459,383248.3122458855
17.78279410038923,1.7782794100389228,28167.945855016544,2172.9999999999995,2663.278086388529,2448.7072810261593,2426.975139362344,2666.8349552668524,0.0701663438842132,0.5600301904710488,8256.244994023571,1.0089407231877958,382823.4493554574
17.78279410038923,1.7782794100389228,28808.126442630557,2172.9999999999995,2661.986715551774,2443.614038939377,2421.882566812724,2665.944117925137,0.07035008386326029,0.5500332617024438,8256.061547301011,1.0101557008096629,382354.50780104275
17.78279410038923,1.7782794100389228,29448.30703024457,2172.9999999999995,2660.565184427515,2438.5209476233435,2416.7901713063893,2664.954185261809,0.07055355328302904,0.5400365602711085,8255.86949242958,1.0114974417420046,381838.435845022
17.78279410038923,1.7782794100389228,30088.48761785858,2172.9999999999995,2659.004781022962,2433.4280129258027,2411.697963794751,2663.8576317068114,0.07077836201622474,0.5300400962790214,8255.669359886226,1.0129753397395556,381272.1032811249
17.78279410038923,1.7782794100389228,30728.668205472586,2172.9999999999995,2657.2965483103626,2428.3352405233945,2406.6059484937005,2662.6466669901315,0.07102622085191837,0.5200438796802237,8255.460863547265,1.014599124185574,380652.29429918557
17.78279410038923,1.7782794100389228,31368.848793086603,2172.9999999999995,2655.431223962225,2423.2426371112424,2401.5141212585345,2661.313237006947,0.07129895706756402,0.5100479216029473,8255.242350080418,1.016378881154622,379975.68526108883
17.78279410038923,1.7782794100389228,32009.029380700616,2172.9999999999995,2653.399319252911,2418.15021011408,2396.4225052531,2659.849032945324,0.07159854464124195,0.5000522340033902,8255.014105236438,1.0183254189627773,379238.872800775
17.78279410038923,1.7782794100389228,32649.20996831463,2172.9999999999995,2651.191120479066,2413.0579666912054,2391.331117062071,2658.245499407371,0.07192709967322651,0.4900568286868374,8254.776092531922,1.0204500288028087,378438.37360860425
17.78279410038923,1.7782794100389228,33289.390555928636,2172.9999999999995,2648.796598235817,2407.965914920702,2386.239958679083,2656.493832248905,0.07228689505637066,0.48006171881768,8254.526103564163,1.0227643883108848,377570.59064866527
17.78279410038923,1.7782794100389228,33929.571143542664,2172.9999999999995,2646.2055254152924,2402.874063211009,2381.149033053558,2654.5849901651395,0.07268040539141861,0.47006691858091915,8254.264660954255,1.0252811021995183,376631.8548861877
17.78279410038923,1.7782794100389228,34569.75173115666,2172.9999999999995,2643.407431709114,2397.7824210069825,2376.058364308485,2652.509697313155,0.07311030071999937,0.4600724423623874,8253.990910362221,1.0280132943074152,375618.40761771146
17.78279410038923,1.7782794100389228,35209.932318770676,2172.9999999999995,2640.3915609660708,2392.690998199794,2370.9679579178805,2650.258443223761,0.07357948112795915,0.45007830627740053,8253.702849472897,1.0309747380691863,374526.3838263128
17.78279410038923,1.7782794100389228,35850.11290638469,2172.9999999999995,2637.1468935535745,2387.5998056361113,2365.877829057345,2647.821485427884,0.07409112141143814,0.44008452835336803,8253.399322324747,1.0341801511176523,373351.81916667754
17.78279410038923,1.7782794100389228,36490.2934939987,2172.9999999999995,2633.662128768767,2382.508855698606,2360.788005800977,2645.18884766578,0.07464869948453777,0.43009112817329187,8253.078915448123,1.0376451516442535,372090.64272304234
17.78279410038923,1.7782794100389228,37130.47408161272,2172.9999999999995,2629.9256705471826,2377.4181617566087,2355.698497784802,2642.350318298291,0.07525603898806399,0.4200981272476889,8252.739858563062,1.041386343725311,370738.6714427054
17.78279410038923,1.7782794100389228,37770.65466922674,2172.9999999999995,2625.92568826126,2372.327737807814,2350.609324584813,2639.295456485521,0.07591736077455846,0.4101055485587375,8252.381491150873,1.045421532139091,369291.63252255577
17.78279410038923,1.7782794100389228,38410.835256840735,2172.9999999999995,2621.650049555167,2367.237599330544,2345.520513141072,2636.0135855060603,0.07663732183524022,0.40011341708429127,8252.001177397397,1.049769499606914,367745.1406890634
17.78279410038923,1.7782794100389228,39051.01584445475,2172.9999999999995,2617.017203663524,2362.1452125921,2340.4198449760697,2632.4447878761475,0.0774740721991735,0.3901191209059939,8255.957014632724,1.0550796399397155,366069.70780749776
17.78279410038923,1.7782794100389228,39691.19643206876,2172.9999999999995,2612.138980942276,2357.053690421214,2335.329174532561,2628.663206585653,0.07831536437223117,0.3801236636142016,8253.919032610715,1.0599264948137563,364305.78525973775
17.78279410038923,1.7782794100389228,40331.377019682775,2172.9999999999995,2606.888760587641,2351.961393467197,2330.2355796144893,2624.576422643036,0.07928081157965278,0.37012831788775236,8255.772737922693,1.0657173402477722,362407.61037763045
17.78279410038923,1.7782794100389228,40971.55760729679,2172.9999999999995,2601.3704344628386,2346.870526345809,2325.1497461858235,2620.258392418777,0.0802731453151509,0.3601336532138713,8252.794112243953,1.0712292493563973,360412.7948107131
17.78279410038923,1.7782794100389228,41611.7381949108,2172.9999999999995,2595.441345238633,2341.778702261779,2320.0554664560973,2615.6080142508567,0.08142441085817331,0.35013928138302863,8255.28903796558,1.0779503705155267,358273.865459863
17.78279410038923,1.7782794100389228,42251.918782524815,2172.9999999999995,2589.222703646984,2336.6883782287623,2314.9700184242056,2610.706106543212,0.08260883500972388,0.3401453410222976,8252.081436689985,1.0842963762583928,356038.62144302164
17.78279410038923,1.7782794100389228,42892.099370138836,2172.9999999999995,2582.51155065401,2331.5938928812616,2309.861145226231,2605.419256551522,0.08403138167493555,0.33014925255977706,8258.837139192447,1.0925621596106527,353634.2815573867
17.78279410038923,1.7782794100389228,43532.27995775284,2172.9999999999995,2575.5278122139553,2326.502305096905,2304.7763286930945,2599.875718221897,0.08543440236384495,0.32015228496238185,8253.533537118075,1.0935238730295773,353096.37874978466
17.78279410038923,1.7782794100389228,44172.46054536685,2172.9999999999995,2568.0188697546946,2321.407773725925,2299.674212968667,2593.917876152795,0.08711618148956456,0.31015521359994747,8259.008531844644,1.1027617566363306,350370.73981644603
17.78279410038923,1.7782794100389228,44812.64113298086,2172.9999999999995,2560.216207324985,2316.316863427409,2294.5947578074947,2587.6841122100877,0.0887999295275753,0.3001588616468782,8252.34526137449,1.1108562158315383,347537.0834347388
17.78279410038923,1.7782794100389228,45452.82172059488,2172.9999999999995,2551.8330522347846,2311.2222732724867,2289.4892383841457,2581.0053050105143,0.09083742705478297,0.29016255558017273,8258.93273959634,1.1215556292815307,344496.42682942195
17.78279410038923,1.7782794100389228,46093.00230820889,2172.9999999999995,2543.137491517298,2306.1319176365437,2284.411757177113,2574.0256622564953,0.0928868856480737,0.2801668093708636,8251.42052367171,1.1308546218173252,341352.8676075473
17.78279410038923,1.7782794100389228,46733.1828958229,2172.9999999999995,2533.8012818786256,2301.037263271612,2279.3046821020903,2566.5629723518678,0.0953788037900822,0.2701709796243521,8259.070721162787,1.1431410038268908,337997.1154740304
17.78279410038923,1.7782794100389228,47373.36348343692,2172.9999999999995,2524.136235682381,2295.9475638987838,2274.230134313032,2558.7753574995954,0.09790009526176796,0.26017582522838173,8250.305021559303,1.1536825756628417,334553.2734801639
17.78279410038923,1.7782794100389228,48013.54407105092,2172.9999999999995,2513.762513306906,2290.8529399844892,2269.121350851762,2550.4646928840007,0.10098796045871852,0.25018065389779215,8259.098692716338,1.1676553359510422,330902.1579836416
17.78279410038923,1.7782794100389228,48653.724658664934,2172.9999999999995,2503.043400866138,2285.764131148772,2264.050465407195,2541.8026723927624,0.1041377134084496,0.24018639881396417,8248.791622019518,1.1796521323540003,327128.2027497182
17.78279410038923,1.7782794100389228,49293.90524627895,2172.9999999999995,2491.5338227288194,2280.669689298265,2258.9399231967113,2532.571918707753,0.10803573804304922,0.230192125507798,8259.128791243646,1.1961636924633332,323016.8922198992
17.78279410038923,1.7782794100389228,49934.08583389296,2172.9999999999995,2479.4685057856173,2275.575071276397,2253.8437837175047,2522.84804882205,0.11228922284627688,0.22019158313213272,8259.146481966412,1.2125079239849834,318663.40705526876
17.78279410038923,1.7782794100389228,50574.266421506974,2172.9999999999995,2466.779926837872,2270.480668749895,2248.7501560265764,2512.612730317136,0.1171397224722424,0.21019100261954282,8259.191783448978,1.2302803843075543,314061.7621598436
17.78279410038923,1.7782794100389228,51214.44700912099,2172.9999999999995,2453.68146807742,2265.391274595232,2243.6878903487072,2502.029614188124,0.12239299878159883,0.20019909134092168,8244.827179300104,1.246990726396129,309314.2619230608
17.78279410038923,1.7782794100389228,51854.627596735,2172.9999999999995,2442.1779688454817,2260.426783860974,2239.445791918016,2491.1175972664632,0.12237986421052767,0.19042096736383413,7906.071186186181,1.2119915701210415,305170.62926538737
17.78279410038923,1.7782794100389228,52494.808184349014,2172.9999999999995,2431.3141400066143,2255.766935353346,2235.637714346214,2480.0718466022768,0.12238988407350287,0.18104073831121806,7587.60903598948,1.178115500632843,301299.69143572956
17.78279410038923,1.7782794100389228,53134.98877196302,2172.9999999999995,2420.5855068483647,2251.264769079446,2231.9722555046874,2469.0508234313447,0.1223860429879049,0.1720442436599173,7272.242516238299,1.1434301712148218,297536.5464419458
17.78279410038923,1.7782794100389228,53775.16935957704,2172.9999999999995,2410.0101044782073,2246.9161010516823,2228.44690624768,2458.085953619342,0.12238413997793658,0.16342680572686732,6961.506672635123,1.108181555627317,293882.6437900429
17.78279410038923,1.7782794100389228,54415.349947191055,2172.9999999999995,2399.637446959228,2242.7576011510228,2225.0937400044454,2447.212219618932,0.12238437181422772,0.1551819395697454,6656.851578164523,1.0728470937214798,290277.02062469954
17.78279410038923,1.7782794100389228,55055.53053480506,2172.9999999999995,2389.486219992565,2238.7842717638973,2221.9079324168592,2436.454704481084,0.12238484515073772,0.14730201924028252,6358.711802654083,1.0374576357263114,286734.78504325746
17.78279410038923,1.7782794100389228,55695.711122419074,2172.9999999999995,2379.5732355776527,2234.991676797302,2218.88464785106,2425.836873548654,0.12238498811808356,0.13977887491499408,6067.551115604437,1.0020268228902036,283279.8661165578
17.78279410038923,1.7782794100389228,56335.89171003309,2172.9999999999995,2369.912008274182,2231.3752988625392,2216.018482756277,2415.3805666683425,0.12238495063772015,0.1326038099365139,5783.775939026438,0.9665809381268714,279933.48184600286
17.78279410038923,1.7782794100389228,56976.07229764709,2172.9999999999995,2360.51357628499,2227.9304370359027,2213.303777688677,2405.1058265195634,0.1223849070521055,0.1257676797954361,5507.719585115148,0.9311711864089542,276709.39439680555
17.78279410038923,1.7782794100389228,57616.252885261114,2172.9999999999995,2351.3869675644155,2224.6522194681606,2210.734859074006,2395.0307475815016,0.12238489711393212,0.11926097659567511,5239.648961240974,0.8960729357457514,273552.34571041213
17.78279410038923,1.7782794100389228,58256.43347287513,2172.9999999999995,2342.5394743369657,2221.535633106993,2208.306094033436,2385.171427167269,0.12238490185578575,0.1130739017760634,4979.777262578666,0.8613746989607832,270457.7425226891
17.78279410038923,1.7782794100389228,58896.61406048912,2172.9999999999995,2333.976802961788,2218.5755534811938,2206.0118943176667,2375.542001910069,0.12238490574016185,0.10719642664710786,4728.2714056394625,0.8270918793945762,267442.394804606
17.78279410038923,1.7782794100389228,59536.794648103154,2172.9999999999995,2325.7030504512945,2215.7667741157784,2203.846716700569,2366.154709391178,0.1223849063455417,0.10161834865829301,4485.251646758464,0.7932477743415149,264520.6395296136
17.78279410038923,1.7782794100389228,60176.97523571716,2172.9999999999995,2317.720911156143,2213.104031928784,2201.8050719414064,2357.0199711339474,0.12238490581081835,0.09632934448342781,4250.797219368098,0.7598720348827431,261704.7095001271
17.78279410038923,1.7782794100389228,60817.15582333117,2172.9999999999995,2310.031768263521,2210.582031860972,2199.8815427150653,2348.1464659993617,0.12238490547585335,0.09131901819919107,4024.948801468825,0.7269989385317687,259005.0283369179
17.78279410038923,1.7782794100389228,61457.33641094517,2172.9999999999995,2302.635623020577,2208.195472254819,2198.070806687352,2339.541210408102,0.12238490544881155,0.08657694923136548,3807.7064318810753,0.6946998376053806,256417.62432478138
17.78279410038923,1.7782794100389228,62097.51699855919,2172.9999999999995,2295.531367394432,2205.939065003307,2196.367644629624,2331.2096588081713,0.12238490550498793,0.08209273669105521,3599.0375567914975,0.6631982901010522,253877.72197807138
17.78279410038923,1.7782794100389228,62737.697586173206,2172.9999999999995,2288.716882203457,2203.8075549086293,2194.766952811554,2323.1558057922143,0.12238490553286692,0.07785603708510826,3398.879927286723,0.6325303567129427,251383.09053353465
17.78279410038923,1.7782794100389228,63377.87817378723,2172.9999999999995,2282.189032041685,2201.795738513897,2193.2637563624544,2315.3822718717925,0.12238490553278315,0.07385660036321381,3207.1414491930523,0.6027022326968924,248941.28461586576
17.78279410038923,1.7782794100389228,64018.05876140122,2172.9999999999995,2275.943868279195,2199.898478950737,2191.8532110668853,2307.890394815117,0.12238490552717395,0.07008430244791154,3023.7061425482866,0.5737228489072589,246557.97121384527
17.78279410038923,1.7782794100389228,64658.239349015246,2172.9999999999995,2269.9766863917125,2198.1107206046886,2190.5306138444666,2300.680320200332,0.12238490552494692,0.06652917313771982,2848.4358245213275,0.5456023962816763,244237.18292881618
17.78279410038923,1.7782794100389228,65298.41993662926,2172.9999999999995,2264.2820828967833,2196.427502078877,2189.291411894803,2293.75109899047,0.1223849055251781,0.06318142197879478,2681.171781951446,0.5183511057931192,241981.5323696713
17.78279410038923,1.7782794100389228,65938.60052424327,2172.9999999999995,2258.854062972949,2194.8439670314187,2188.131202566485,2287.100793611073,0.12238490552571595,0.06003146121008284,2521.737932626392,0.491978496891317,239792.41518523998
17.78279410038923,1.7782794100389228,66578.78111185729,2172.9999999999995,2253.6861642753715,2193.3553734024763,2187.045736126227,2280.726565356955,0.12238490552588492,0.0570699245927517,2369.944462100984,0.46649292119007835,237670.19516038653
17.78279410038923,1.7782794100389228,67218.9616994713,2172.9999999999995,2248.7714495016567,2191.9571025052537,2186.0309231468173,2274.6247617020945,0.12238490552584505,0.05428768417002011,2225.587605315995,0.4419006439270469,235614.31423869313
17.78279410038923,1.7782794100389228,67859.14228708531,2172.9999999999995,2244.10271198294,2190.644663875036,2185.0828286791634,2268.7910133586247,0.12238490552579508,0.051675863503245434,2088.4556852783976,0.41820613788841293,233623.47196887824
17.78279410038923,1.7782794100389228,68499.32287469931,2172.9999999999995,2239.6724252593413,2189.4137018927468,2184.1976746872447,2263.220296161337,0.12238490552578295,0.04922584814874249,1958.3276319694464,0.3954286798660513,231685.47041481032
17.78279410038923,1.7782794100389228,69139.50346231333,2172.9999999999995,2235.4728080248187,2188.260000529757,2183.3718422283805,2257.9070141592747,0.1223849055257884,0.046929295876392725,1834.9748899315707,0.373606397853536,229772.1737554327
17.78279410038923,1.7782794100389228,69779.68404992734,2172.9999999999995,2231.495900519697,2187.1794866816194,2182.601869339805,2252.845088604477,0.1223849055257928,0.044778144374890076,1718.163662099843,0.35272834073285314,227879.7772815713
17.78279410038923,1.7782794100389228,70419.86463754135,2172.9999999999995,2227.733652604656,2186.168232269661,2181.884449814019,2248.028032090992,0.12238490552579333,0.042764616032324496,1607.6574967445954,0.33277981643877297,226005.0607887454
17.78279410038923,1.7782794100389228,71060.04522515537,2172.9999999999995,2224.1779450133336,2185.2224557474797,2181.216429351255,2243.4490159850693,0.12238490552579286,0.040881220772643403,1503.217911710665,0.31374448383997017,224144.17397066767
17.78279410038923,1.7782794100389228,71700.22581276938,2172.9999999999995,2220.8206742048073,2184.338521984144,2180.594798991766,2239.100924653014,0.12238490552579248,0.03912075700527641,1404.6068867364252,0.2956045692460005,222292.73157817437
17.78279410038923,1.7782794100389228,72340.40640038339,2172.9999999999995,2217.6537248247782,2183.5129430171232,2180.0166980567287,2234.97641025356,0.12238490552579245,0.03747631155556862,1311.5860545732658,0.2783405572260702,220445.84114995683
17.78279410038923,1.7782794100389228,72980.5869879974,2172.9999999999995,2214.6690410180663,2182.742376842753,2179.4794086592487,2231.0679497465107,0.12238490552579255,0.03594125881679882,1223.9187956031542,0.2619314725735972,218598.174904455
17.78279410038923,1.7782794100389228,73620.76757561142,2172.9999999999995,2211.858610976698,2182.023626769504,2178.9803528427697,2227.3678994607794,0.12238490552579255,0.034509258908845104,1141.3697839792221,0.2463547429103196,216743.98560700347
17.78279410038923,1.7782794100389228,74260.94816322543,2172.9999999999995,2209.2145714371773,2181.353638907482,2178.5170862755162,2223.86854584415,0.12238490552579255,0.0331742542533828,1063.7080569590541,0.22283644081420773,223314.97534023604
17.78279410038923,1.7782794100389228,74901.12875083946,2172.9999999999995,2206.729194731621,2180.729500013816,2178.087295593126,2220.5621478327275,0.12238490552579248,0.031930464521103395,990.7066345657375,0.20881698947162514,221952.91497482033
17.78279410038923,1.7782794100389228,75541.30933845347,2172.9999999999995,2204.3949162297736,2180.148434518969,2177.6887920614718,2217.440968970668,0.12238490552579225,0.03077238132120643,922.1433256250534,0.1954836090916462,220683.41232973523
17.78279410038923,1.7782794100389228,76181.48992606747,2172.9999999999995,2202.2043756774833,2179.607801074564,2177.3195075556696,2214.4973111430045,0.12238490552579265,0.029694761667787336,857.8019419748658,0.1828238193868408,219500.67468027349
17.78279410038923,1.7782794100389228,76821.67051368149,2172.9999999999995,2200.150351010146,2179.1050900869727,2176.977491848231,2211.723543739785,0.12238490552579248,0.02869262188809172,797.4703544085337,0.17082251234032647,218399.205629838
17.78279410038923,1.7782794100389228,77461.85110129548,2172.9999999999995,2198.225843715179,2178.6379195340087,2176.6609056968623,2209.112133711045,0.12238490552579245,0.02776123118976975,740.9429999737558,0.1594627146555383,217373.83038076208
17.78279410038923,1.7782794100389228,78102.0316889095,2172.9999999999995,2196.4240860237273,2178.2040310828093,2176.368017875635,2206.6556720449867,0.12238490552579255,0.026896103582266646,688.0210932100713,0.14872590331362065,216419.6794926413
17.78279410038923,1.7782794100389228,78742.21227652351,2172.9999999999995,2194.738517000344,2177.8012863483973,2176.0972005769813,2204.346895385193,0.12238490552579265,0.0260929900955152,638.511923845919,0.13859212286505718,215532.15774524343
17.78279410038923,1.7782794100389228,79382.39286413752,2172.9999999999995,2193.1628142386867,2177.427662528728,2175.8469228478784,2202.1787013019057,0.1223849055257924,0.025347870860183055,592.2297877765984,0.12904042037481062,214706.9439309552
17.78279410038923,1.7782794100389228,80022.57345175154,2172.9999999999995,2191.6908945148584,2177.081248211495,2175.6157469092664,2200.1441615543195,0.12238490552579233,0.024656946612666767,548.996006254453,0.12004908537613701,213939.97536299526
17.78279410038923,1.7782794100389228,80662.75403936555,2172.9999999999995,2190.3168971345967,2176.760239319132,2175.402324543812,2198.2365369331487,0.1223849055257924,0.024016630484599538,508.63843675620996,0.11159576816609462,213227.424759248
