% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 14:25"
% Table,Probe Table 1 - 
% Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
36495.491283488824,2672.9999999999995,2673.0019792662365,2672.996890396988,2673.001171107606,2672.9918344839552,4.895396221031695
36513.491283488824,2672.9999999999995,2673.0019871731806,2672.9969187109,2673.0011740550476,2672.9918991501863,4.8953962210316995
36531.491283488824,2672.9999999999995,2673.0019950276283,2672.99694686067,2673.001176909624,2672.9919634579596,4.895396221031704
36549.491283488824,2672.9999999999995,2673.0020030436494,2672.9969748505864,2673.001179842584,2672.992027409267,4.895396221031695
36567.491283488824,2672.9999999999995,2673.002010879054,2672.9970026784836,2673.0011827229914,2672.992091006087,4.895396221031693
36585.491283488824,2672.9999999999995,2673.002018649941,2672.997030347027,2673.0011855390626,2672.992154250381,4.895396221031695
36603.491283488824,2672.9999999999995,2673.0020264377017,2672.9970578559546,2673.0011884044284,2672.9922171441003,4.895396221031691
36621.491283488824,2672.9999999999995,2673.0020339107577,2672.9970852061074,2673.001191116647,2672.9922796891815,4.895396221031689
36639.491283488824,2672.9999999999995,2673.002041634167,2672.9971123980663,2673.0011938885937,2672.992341887553,4.895396221031695
36657.491283488824,2672.9999999999995,2673.0020491644573,2672.9971394026197,2673.001196678494,2672.9924036721764,4.895396221031695
36675.491283488824,2672.9999999999995,2673.002056675241,2672.9971662776065,2673.001199379506,2672.9924651693905,4.895396221031691
36693.491283488824,2672.9999999999995,2673.0020640292555,2672.9971930019747,2673.0012020599283,2672.992526336776,4.8953962210316915
36711.491283488824,2672.9999999999995,2673.002071449683,2672.997219571966,2673.0012047362175,2672.9925871673045,4.895396221031701
36729.491283488824,2672.9999999999995,2673.0020787599183,2672.997245991154,2673.0012074063593,2672.9926476610553,4.895396221031695
36747.491283488824,2672.9999999999995,2673.0020862414394,2672.997272258932,2673.0012101894968,2672.9927078195224,4.895396221031687
36765.491283488824,2672.9999999999995,2673.002093664432,2672.9972983769594,2673.0012129298107,2672.992767644473,4.895396221031691
36783.491283488824,2672.9999999999995,2673.0021009784164,2672.9973243435684,2673.0012155594654,2672.992827137718,4.895396221031691
36801.491283488824,2672.9999999999995,2673.0021082376907,2672.9973501621416,2673.001218222077,2672.9928863010678,4.895396221031684
36819.491283488824,2672.9999999999995,2673.002115551107,2672.997375830556,2673.0012208635294,2672.992945136327,4.895396221031693
36837.491283488824,2672.9999999999995,2673.002122611614,2672.997401353416,2673.001223457302,2672.993003645296,4.895396221031693
36855.491283488824,2672.9999999999995,2673.002129800126,2672.9974267278744,2673.001226074678,2672.993061829772,4.895396221031695
36873.491283488824,2672.9999999999995,2673.0021367254867,2672.9974519553275,2673.0012285693547,2672.993119691552,4.895396221031697
36891.491283488824,2672.9999999999995,2673.0021437379482,2672.9974770383415,2673.0012311456885,2672.993177232426,4.895396221031683
36909.491283488824,2672.9999999999995,2673.0021507675992,2672.9975019785065,2673.0012337293915,2672.9932344541844,4.895396221031698
36927.491283488824,2672.9999999999995,2673.002157836042,2672.997526773749,2673.0012362763855,2672.993291358605,4.8953962210316915
36945.491283488824,2672.9999999999995,2673.00216490675,2672.997551431163,2673.001238932502,2672.9933479474553,4.895396221031685
36963.491283488824,2672.9999999999995,2673.0021719116826,2672.9975759436165,2673.0012414624093,2672.9934042224904,4.895396221031684
36981.491283488824,2672.9999999999995,2673.0021786008374,2672.9976003153056,2673.001243887857,2672.993460185454,4.8953962210316835
36999.491283488824,2672.9999999999995,2673.0021853212425,2672.9976245436387,2673.0012462790028,2672.9935158380786,4.895396221031693
37017.491283488824,2672.9999999999995,2673.002191848779,2672.997648632053,2673.001248586905,2672.993571182086,4.895396221031708
37035.491283488824,2672.9999999999995,2673.002198686565,2672.997672584277,2673.001251155163,2672.99362621919,4.895396221031695
37053.491283488824,2672.9999999999995,2673.0022055139816,2672.9976963717377,2673.0012536808194,2672.9936808900575,4.895396221031693
37071.491283488824,2672.9999999999995,2673.0022121095662,2672.9977200446215,2673.0012560565174,2672.9937353065216,4.8953962210316995
37089.491283488824,2672.9999999999995,2673.002218606738,2672.9977435843925,2673.001258394981,2672.993789431033,4.895396221031705
37107.491283488824,2672.9999999999995,2673.0022250599777,2672.9977669861087,2673.0012606592654,2672.99384325737,4.895396221031709
37125.491283488824,2672.9999999999995,2673.0022313978866,2672.9977902561186,2673.0012630061447,2672.9938967855987,4.895396221031701
37143.491283488824,2672.9999999999995,2673.002237901218,2672.997813390946,2673.001265371242,2672.9939500170426,4.8953962210316915
37161.491283488824,2672.9999999999995,2673.0022444008296,2672.9978363946825,2673.001267768478,2672.9940029532677,4.8953962210316915
37179.491283488824,2672.9999999999995,2673.002251113771,2672.9978592681637,2673.001270245857,2672.9940555958783,4.895396221031687
37197.491283488824,2672.9999999999995,2673.0022576628357,2672.9978820110264,2673.001272631634,2672.9941079464775,4.895396221031701
37215.491283488824,2672.9999999999995,2673.0022640285347,2672.9979046202193,2673.0012749035345,2672.994160006662,4.895396221031697
37233.491283488824,2672.9999999999995,2673.002270131882,2672.997927099523,2673.0012771074817,2672.9942117780242,4.895396221031695
37251.491283488824,2672.9999999999995,2673.002276256526,2672.997949445719,2673.001279250268,2672.994263262158,4.895396221031693
37269.491283488824,2672.9999999999995,2673.0022824695748,2672.9979716676394,2673.001281604532,2672.9943144606564,4.895396221031693
37287.491283488824,2672.9999999999995,2673.002288842787,2672.9979937359353,2673.001283944592,2672.9943653183086,4.895396221031685
37305.491283488824,2672.9999999999995,2673.002295085247,2672.9980156974534,2673.001286162418,2672.994415939218,4.895396221031701
37323.491283488824,2672.9999999999995,2673.002301170663,2672.9980375352634,2673.001288337449,2672.9944662884614,4.895396221031698
37341.491283488824,2672.9999999999995,2673.0023070775424,2672.998059245418,2673.001290404531,2672.994516360276,4.895396221031698
37359.491283488824,2672.9999999999995,2673.0023130573586,2672.99808083341,2673.001292628163,2672.9945661547554,4.895396221031689
37377.491283488824,2672.9999999999995,2673.002319061852,2672.9981022708507,2673.0012948271374,2672.9946156179503,4.895396221031705
37395.491283488824,2672.9999999999995,2673.002325154631,2672.998123607642,2673.0012970442467,2672.994664850985,4.895396221031698
37413.491283488824,2672.9999999999995,2673.0023311776945,2672.9981448248936,2673.001299233627,2672.9947138199045,4.895396221031687
37431.491283488824,2672.9999999999995,2673.002337079007,2672.998165918229,2673.0013013042785,2672.9947625191057,4.895396221031698
37449.491283488824,2672.9999999999995,2673.002343011875,2672.998186893414,2673.0013035011702,2672.994810948684,4.895396221031703
37467.491283488824,2672.9999999999995,2673.0023487494273,2672.9982077199256,2673.0013055613936,2672.9948590562003,4.895396221031695
37485.491283488824,2672.9999999999995,2673.0023544692353,2672.9982284476378,2673.0013076126183,2672.994906939983,4.895396221031689
37503.491283488824,2672.9999999999995,2673.0023601597286,2672.9982490590437,2673.001309682973,2672.9949545670397,4.895396221031691
37521.491283488824,2672.9999999999995,2673.002366042233,2672.998269551041,2673.0013117725725,2672.9950019319363,4.8953962210316995
37539.491283488824,2672.9999999999995,2673.0023717992754,2672.998289930134,2673.0013139349226,2672.995049034766,4.895396221031706
37557.491283488824,2672.9999999999995,2673.0023776239423,2672.998310188971,2673.001316017887,2672.995095876712,4.895396221031706
37575.491283488824,2672.9999999999995,2673.0023833617815,2672.9983303326953,2673.0013181235395,2672.9951424591522,4.895396221031697
37593.491283488824,2672.9999999999995,2673.002388930524,2672.99835035927,2673.0013201185657,2672.9951887834773,4.895396221031711
37611.491283488824,2672.9999999999995,2673.0023944215814,2672.998370270617,2673.001322104622,2672.9952348510546,4.895396221031701
37629.491283488824,2672.9999999999995,2673.002400080837,2672.998390066403,2673.001324142323,2672.995280663228,4.895396221031685
37647.491283488824,2672.9999999999995,2673.002405510647,2672.998409749612,2673.001326122883,2672.9953262213144,4.895396221031684
37665.491283488824,2672.9999999999995,2673.002411125139,2672.998429317989,2673.0013281112538,2672.9953715266083,4.895396221031693
37683.491283488824,2672.9999999999995,2673.002416536779,2672.998448775716,2673.001330138093,2672.9954165803865,4.895396221031703
37701.491283488824,2672.9999999999995,2673.0024219853835,2672.998468120484,2673.00133211114,2672.995461383909,4.8953962210316995
37719.491283488824,2672.9999999999995,2673.002427418719,2672.9984873550006,2673.001334082734,2672.995505938428,4.895396221031693
37737.491283488824,2672.9999999999995,2673.002432813858,2672.99850647744,2673.0013360274397,2672.9955502451867,4.895396221031697
37755.491283488824,2672.9999999999995,2673.002438110585,2672.9985254903786,2673.0013379265256,2672.9955943054306,4.895396221031697
37773.491283488824,2672.9999999999995,2673.0024435291675,2672.9985443932933,2673.001339858271,2672.995638120409,4.895396221031698
37791.491283488824,2672.9999999999995,2673.0024487568735,2672.9985631884947,2673.001341787128,2672.9956816913786,4.895396221031695
37809.491283488824,2672.9999999999995,2673.002454007459,2672.998581874262,2673.00134367409,2672.995725019609,4.895396221031687
37827.491283488824,2672.9999999999995,2673.00245918199,2672.998600454648,2673.0013456231823,2672.9957681063806,4.895396221031695
37845.491283488824,2672.9999999999995,2673.0024643889474,2672.9986189269953,2673.0013475090054,2672.9958109529825,4.895396221031695
37863.491283488824,2672.9999999999995,2673.002469589707,2672.998637292062,2673.001349309242,2672.9958535607107,4.895396221031698
37881.491283488824,2672.9999999999995,2673.002474793518,2672.9986555524115,2673.0013511878674,2672.9958959308606,4.895396221031701
37899.491283488824,2672.9999999999995,2673.0024798875806,2672.9986737069394,2673.001353011438,2672.9959380647274,4.895396221031695
37917.491283488824,2672.9999999999995,2673.002484888883,2672.998691757235,2673.0013548418287,2672.9959799636035,4.895396221031693
37935.491283488824,2672.9999999999995,2673.002489878903,2672.9987097045896,2673.0013567164074,2672.9960216287777,4.895396221031701
37953.491283488824,2672.9999999999995,2673.0024949028307,2672.9987275478948,2673.001358507614,2672.996063061537,4.895396221031704
37971.491283488824,2672.9999999999995,2673.0024998107615,2672.99874528803,2673.001360273082,2672.996104263162,4.895396221031697
37989.491283488824,2672.9999999999995,2673.0025048014445,2672.9987629265775,2673.0013620762948,2672.996145234931,4.895396221031693
38007.491283488824,2672.9999999999995,2673.002509831846,2672.998780463964,2673.0013638779096,2672.9961859781138,4.895396221031709
38025.491283488824,2672.9999999999995,2673.0025147729702,2672.9987979020516,2673.001365714181,2672.9962264939722,4.895396221031703
38043.491283488824,2672.9999999999995,2673.0025197846003,2672.9988152401806,2673.001367540474,2672.9962667837613,4.895396221031695
38061.491283488824,2672.9999999999995,2673.002524481012,2672.9988324750498,2673.001369163382,2672.99630684873,4.895396221031703
38079.491283488824,2672.9999999999995,2673.0025292112296,2672.99884958981,2673.0013708663214,2672.996346645411,4.895396221031695
38097.491283488824,2672.9999999999995,2673.0025337514317,2672.998866624259,2673.0013725069393,2672.99638625574,4.895396221031693
38115.491283488824,2672.9999999999995,2673.002538521571,2672.99888356239,2673.001374234444,2672.9964256522335,4.895396221031689
38133.491283488824,2672.9999999999995,2673.0025433389387,2672.9989004047575,2673.0013759900958,2672.9964648303653,4.895396221031672
38151.491283488824,2672.9999999999995,2673.0025480070494,2672.9989171502843,2673.001377655986,2672.9965037902284,4.895396221031683
38169.491283488824,2672.9999999999995,2673.002552782772,2672.9989338009773,2673.0013794075726,2672.996542532838,4.895396221031695
38187.491283488824,2672.9999999999995,2673.0025574724386,2672.998950352807,2673.0013810428272,2672.99658105939,4.895396221031703
38205.491283488824,2672.9999999999995,2673.0025618820423,2672.9989668102776,2673.0013826234904,2672.996619371111,4.895396221031689
38223.491283488824,2672.9999999999995,2673.002566581764,2672.998983173934,2673.001384360595,2672.9966574692285,4.895396221031687
38241.491283488824,2672.9999999999995,2673.0025711988337,2672.9989994222888,2673.00138601746,2672.9966953124886,4.895396221031693
38259.491283488824,2672.9999999999995,2673.0025755967176,2672.9990155963255,2673.0013876467583,2672.9967329787605,4.895396221031695
38277.491283488824,2672.9999999999995,2673.002580104003,2672.999031675933,2673.0013891981243,2672.9967704419532,4.895396221031697
38295.491283488824,2672.9999999999995,2673.0025846226113,2672.9990476646262,2673.0013908167925,2672.996807697779,4.895396221031697
38313.491283488824,2672.9999999999995,2673.0025890977054,2672.999063561387,2673.0013924170603,2672.9968447463275,4.895396221031701
38331.491283488824,2672.9999999999995,2673.002593462655,2672.9990793664124,2673.001393975854,2672.9968815885627,4.895396221031701
38349.491283488824,2672.9999999999995,2673.0025980321416,2672.9990950820825,2673.00139568869,2672.9969182256145,4.895396221031695
38367.491283488824,2672.9999999999995,2673.0026023052537,2672.999110707837,2673.001397255855,2672.996954658638,4.895396221031684
38385.491283488824,2672.9999999999995,2673.0026066902083,2672.9991262419467,2673.0013988186124,2672.9969908887865,4.895396221031687
38403.491283488824,2672.9999999999995,2673.002611050171,2672.999141687766,2673.001400394802,2672.9970269172054,4.895396221031703
38421.491283488824,2672.9999999999995,2673.002615298902,2672.9991570432776,2673.001401872948,2672.997062745033,4.895396221031698
38439.491283488824,2672.9999999999995,2673.002619675045,2672.99917231244,2673.001403477791,2672.9970983733983,4.895396221031691
38457.491283488824,2672.9999999999995,2673.0026241267783,2672.9991874930843,2673.001405073056,2672.997133803425,4.895396221031691
38475.491283488824,2672.9999999999995,2673.002628304985,2672.9992025868128,2673.001406571043,2672.9971690362295,4.895396221031698
38493.491283488824,2672.9999999999995,2673.002632618503,2672.999217594789,2673.001408190232,2672.997204072921,4.895396221031689
38511.491283488824,2672.9999999999995,2673.0026367883543,2672.999232515448,2673.0014096921836,2672.9972389146046,4.895396221031698
38529.491283488824,2672.9999999999995,2673.002640836392,2672.9992473482744,2673.0014111112505,2672.997273562382,4.895396221031701
