% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
4062,567.7733825079356,544.1410831057298,583.6739583170611
4063,567.7279863677737,544.0990425184092,583.6266993487784
4064,567.6825952278944,544.0570064379392,583.579445607766
4065,567.6372090882977,544.01497486432,583.5321970940246
4066,567.5918279489841,543.9729477975508,583.4849538075539
4067,567.5464518099533,543.9309252376331,583.4377157483539
4068,567.501080671205,543.888907184566,583.3904829164245
4069,567.455714532739,543.8468936383495,583.3432553117659
4070,567.4103533945562,543.8048845989834,583.2960329343781
4071,567.3649972566557,543.7628800664683,583.2488157842608
4072,567.3196461190383,543.7208800408032,583.2016038614145
4073,567.2742999817036,543.6788845219896,583.1543971658389
4074,567.2289588446516,543.6368935100257,583.1071956975338
4075,567.1836227078821,543.5949070049131,583.0599994564996
4076,567.1382915713955,543.5529250066513,583.012808442736
4077,567.0929654351917,543.51094751524,582.9656226562431
4078,567.0476442992702,543.4689745306796,582.9184420970209
4079,567.0023281636319,543.4270060529698,582.8712667650697
4080,566.9570170282763,543.3850420821104,582.8240966603889
4081,566.9117108932032,543.3430826181013,582.7769317829789
4082,566.8664097584128,543.3011276609436,582.7297721328398
4083,566.8211136239051,543.2591772106368,582.6826177099712
4084,566.7758224896803,543.2172312671797,582.6354685143734
4085,566.7305363557381,543.1752898305742,582.5883245460464
4086,566.6852552220787,543.1333529008187,582.5411858049899
4087,566.6399790887017,543.0914204779142,582.4940522912043
4088,566.594707955608,543.049492561861,582.4469240046893
4089,566.5494418227964,543.0075691526578,582.3998009454451
4090,566.5041806902681,542.9656502503049,582.3526831134717
4091,566.4589245580219,542.9237358548025,582.3055705087689
4092,566.4136734260586,542.881825966152,582.2584631313368
4093,566.368427294378,542.8399205843511,582.2113609811755
4094,566.3231861629805,542.798019709401,582.1642640582849
4095,566.2779500318651,542.7561233413023,582.1171723626651
4096,566.2327189010331,542.7142314800536,582.0700858943159
4097,566.1874927704837,542.6723441256557,582.0230046532373
4098,566.1422716402168,542.6304612781087,581.9759286394295
4099,566.0970555102325,542.5885829374123,581.9288578528926
4100,566.0518443805307,542.5467091035665,581.8817922936263
4101,566.0066382511122,542.504839776571,581.8347319616307
4102,565.9614371219764,542.4629749564268,581.7876768569059
4103,565.9162409931228,542.4211146431326,581.7406269794517
4104,565.8710498645524,542.3792588366898,581.6935823292683
4105,565.8258637362646,542.3374075370973,581.6465429063555
4106,565.7806826082593,542.2955607443561,581.5995087107136
4107,565.7355064805369,542.2537184584644,581.5524797423423
4108,565.6903353530971,542.2118806794242,581.5054560012418
4109,565.6451692259402,542.1700474072343,581.4584374874119
4110,565.6000080990658,542.1282186418953,581.4114242008528
4111,565.5548519724744,542.086394383407,581.3644161415644
4112,565.5097008461654,542.0445746317689,581.3174133095467
4113,565.4645547201391,542.0027593869827,581.2704157047998
4114,565.4194135943959,541.9609486490458,581.2234233273235
4115,565.3742774689349,541.9191424179602,581.1764361771181
4116,565.3291463437569,541.8773406937256,581.1294542541832
4117,565.2840202188614,541.835543476341,581.0824775585191
4118,565.2388990942491,541.7937507658069,581.0355060901256
4119,565.1937829699193,541.7519625621242,580.9885398490031
4120,565.1486718458721,541.7101788652916,580.9415788351513
4121,565.1035657221074,541.6683996753105,580.89462304857
4122,565.058464598626,541.6266249921789,580.8476724892596
4123,565.0133684754269,541.5848548158986,580.8007271572197
4124,564.9682773525107,541.5430891464697,580.7537870524508
4125,564.9231912298767,541.5013279838903,580.7068521749522
4126,564.878110107526,541.4595713281617,580.6599225247248
4127,564.833033985458,541.4178191792844,580.6129981017679
4128,564.7879628636725,541.3760715372575,580.5660789060818
4129,564.7428967421697,541.3343284020809,580.5191649376663
4130,564.6978356209498,541.2925897737554,580.4722561965215
4131,564.6527795000121,541.2508556522805,580.4253526826476
4132,564.6077283793579,541.2091260376566,580.3784543960442
4133,564.5626822589859,541.1674009298824,580.3315613367117
4134,564.5176411388968,541.1256803289596,580.2846735046497
4135,564.4726050190906,541.0839642348868,580.2377908998586
4136,564.4275738995666,541.0422526476663,580.1909135223382
4137,564.3825477803257,541.0005455672956,580.1440413720885
4138,564.3375266613674,540.9588429937749,580.0971744491096
4139,564.2925105426916,540.9171449271054,580.0503127534013
4140,564.2474994242989,540.8754513672865,580.0034562849638
4141,564.2024933061888,540.8337623143182,579.9566050437969
4142,564.1574921883615,540.792077768201,579.9097590299008
4143,564.112496070817,540.7503977289342,579.8629182432754
4144,564.0675049535549,540.7087221965176,579.8160826839207
4145,564.0225188365754,540.6670511709522,579.7692523518368
4146,563.9775377198789,540.6253846522374,579.7224272470236
4147,563.9325616034653,540.5837226403729,579.6756073694811
4148,563.8875904873339,540.54206513536,579.6287927192093
4149,563.8426243714855,540.5004121371973,579.5819832962083
4150,563.7976632559198,540.4587636458847,579.5351791004778
4151,563.7527071406369,540.4171196614235,579.4883801320183
4152,563.7077560256367,540.3754801838123,579.4415863908292
4153,563.6628099109189,540.3338452130525,579.3947978769111
4154,563.6178687964845,540.2922147491429,579.3480145902636
4155,563.572932682332,540.2505887920846,579.3012365308869
4156,563.5280015684624,540.208967341876,579.2544636987809
4157,563.4830754548759,540.1673503985185,579.2076960939455
4158,563.4381543415723,540.1257379620116,579.1609337163809
4159,563.3932382285509,540.0841300323561,579.1141765660869
4160,563.3483271158124,540.0425266095508,579.0674246430639
4161,563.3034210033562,540.0009276935963,579.0206779473114
4162,563.2585198911834,539.9593332844919,578.9739364788297
4163,563.213623779293,539.9177433822382,578.9272002376186
4164,563.1687326676853,539.8761579868353,578.8804692236785
4165,563.1238465563604,539.8345770982836,578.8337434370089
4166,563.0789654453177,539.793000716582,578.78702287761
4167,563.0340893345583,539.7514288417315,578.7403075454819
4168,562.9892182240816,539.7098614737316,578.6935974406244
4169,562.9443521138874,539.6682986125822,578.6468925630378
4170,562.8994910039761,539.6267402582837,578.6001929127218
4171,562.8546348943472,539.5851864108353,578.5534984896765
4172,562.8097837850014,539.5436370702382,578.5068092939019
4173,562.7649376759384,539.5020922364912,578.4601253253982
4174,562.7200965671575,539.4605519095953,578.4134465841651
4175,562.6752604586601,539.4190160895507,578.3667730702026
4176,562.6304293504446,539.3774847763552,578.320104783511
4177,562.5856032425124,539.3359579700119,578.27344172409
4178,562.5407821348625,539.2944356705185,578.2267838919399
4179,562.495966027496,539.2529178778755,578.1801312870602
4180,562.4511549204119,539.2114045920839,578.1334839094517
4181,562.4063488136096,539.1698958131426,578.0868417591134
4182,562.3615477070911,539.1283915410522,578.0402048360462
4183,562.3167516008551,539.086891775812,577.9935731402496
4184,562.2719604949016,539.0453965174223,577.9469466717236
4185,562.2271743892311,539.0039057658848,577.9003254304685
4186,562.182393283843,538.9624195211966,577.8537094164839
4187,562.137617178738,538.9209377833594,577.8070986297703
4188,562.0928460739157,538.879460552373,577.7604930703271
4189,562.0480799693756,538.837987828237,577.7138927381549
4190,562.0033188651186,538.7965196109515,577.6672976332533
4191,561.958562761144,538.7550559005168,577.6207077556224
4192,561.9138116574525,538.7135966969329,577.5741231052623
4193,561.8690655540435,538.6721420001996,577.5275436821728
4194,561.8243244509173,538.6306918103172,577.4809694863541
4195,561.7795883480738,538.5892461272853,577.4344005178061
4196,561.7348572455128,538.5478049511044,577.3878367765288
4197,561.6901311432347,538.5063682817739,577.3412782625221
4198,561.6454100412394,538.4649361192943,577.2947249757865
4199,561.6006939395268,538.4235084636653,577.2481769163213
4200,561.5559828380971,538.382085314887,577.2016340841269
4201,561.5112767369498,538.3406666729587,577.1550964792032
4202,561.4665756360848,538.2992525378818,577.1085641015502
4203,561.4218795355033,538.2578429096551,577.062036951168
4204,561.3771884352045,538.2164377882793,577.0155150280564
4205,561.3325023351879,538.175037173754,576.9689983322156
4206,561.2878212354544,538.1336410660799,576.9224868636454
4207,561.2431451360031,538.0922494652563,576.8759806223461
4208,561.198474036835,538.0508623712827,576.8294796083175
4209,561.1538079379496,538.0094797841606,576.7829838215596
4210,561.1091468393471,537.9681017038888,576.7364932620725
4211,561.0644907410269,537.9267281304674,576.6900079298558
4212,561.0198396429896,537.8853590638975,576.6435278249102
4213,560.9751935452349,537.8439945041775,576.597052947235
4214,560.9305524477628,537.802634451309,576.5505832968307
4215,560.8859163505739,537.7612789052904,576.504118873697
4216,560.8412852536674,537.7199278661229,576.4576596778342
4217,560.7966591570436,537.6785813338054,576.4112057092419
4218,560.7520380607023,537.6372393083391,576.3647569679205
4219,560.7074219646441,537.5959017897236,576.3183134538698
4220,560.6628108688683,537.5545687779584,576.2718751670897
4221,560.6182047733755,537.513240273044,576.2254421075805
4222,560.5736036781657,537.4719162749806,576.1790142753418
4223,560.529007583238,537.4305967837672,576.132591670374
4224,560.4844164885933,537.3892817994051,576.0861742926767
4225,560.4398303942312,537.3479713218936,576.0397621422504
4226,560.3952493001519,537.3066653512327,575.9933552190946
4227,560.3506732063552,537.2653638874224,575.9469535232098
4228,560.3061021128411,537.2240669304625,575.9005570545955
4229,560.2615360196102,537.1827744803539,575.8541658132518
4230,560.2169749266615,537.1414865370957,575.807779799179
4231,560.172418833996,537.1002031006878,575.7613990123768
4232,560.1278677416127,537.0589241711308,575.7150234528456
4233,560.0833216495122,537.0176497484249,575.6686531205848
4234,560.0387805576945,536.9763798325691,575.6222880155948
4235,559.9942444661599,536.9351144235641,575.5759281378756
4236,559.9497133749079,536.89385352141,575.5295734874271
4237,559.905187283938,536.852597126106,575.4832240642493
4238,559.8606661932515,536.8113452376537,575.4368798683422
4239,559.8161501028477,536.7700978560512,575.3905408997059
4240,559.771639012726,536.7288549812994,575.3442071583403
4241,559.7271329228876,536.6876166133987,575.2978786442453
4242,559.6826318333316,536.6463827523484,575.251555357421
4243,559.6381357440586,536.605153398149,575.2052372978677
4244,559.5936446550684,536.5639285508001,575.1589244655847
4245,559.5491585663605,536.5227082103019,575.1126168605728
4246,559.5046774779353,536.4814923766548,575.0663144828313
4247,559.4602013897929,536.4402810498577,575.0200173323608
4248,559.4157303019333,536.399074229912,574.9737254091609
4249,559.3712642143563,536.3578719168162,574.9274387132317
4250,559.3268031270621,536.3166741105713,574.8811572445734
4251,559.282347040051,536.2754808111772,574.8348810031855
4252,559.2378959533222,536.234292018634,574.7886099890685
4253,559.193449866876,536.1931077329411,574.7423442022223
4254,559.1490087807125,536.1519279540988,574.6960836426467
4255,559.1045726948319,536.1107526821077,574.6498283103417
4256,559.0601416092345,536.0695819169663,574.6035782053077
4257,559.0157155239192,536.0284156586769,574.5573333275443
4258,558.9712944388866,535.9872539072372,574.5110936770515
4259,558.926878354137,535.9460966626482,574.4648592538296
4260,558.8824672696697,535.9049439249104,574.4186300578783
4261,558.8380611854855,535.863795694023,574.3724060891977
4262,558.7936601015839,535.8226519699863,574.3261873477878
4263,558.749264017965,535.7815127528004,574.2799738336488
4264,558.704872934629,535.740378042465,574.2337655467803
4265,558.6604868515755,535.69924783898,574.1875624871827
4266,558.6161057688051,535.6581221423462,574.1413646548558
4267,558.571729686317,535.6170009525629,574.0951720497995
4268,558.5273586041114,535.57588426963,574.0489846720141
4269,558.4829925221892,535.534772093548,574.0028025214991
4270,558.4386314405493,535.4936644243169,573.9566255982551
4271,558.3942753591922,535.452561261936,573.9104539022817
4272,558.3499242781177,535.4114626064061,573.8642874335791
4273,558.305578197326,535.370368457727,573.8181261921471
4274,558.2612371168169,535.3292788158983,573.771970177986
4275,558.2169010365909,535.2881936809198,573.7258193910956
4276,558.172569956647,535.2471130527927,573.6796738314757
4277,558.1282438769861,535.2060369315159,573.6335334991268
4278,558.083922797608,535.1649653170903,573.5873983940484
4279,558.0396067185128,535.1238982095151,573.5412685162408
4280,557.9952956396995,535.0828356087907,573.4951438657038
4281,557.9509895611699,535.0417775149166,573.4490244424377
4282,557.9066884829228,535.0007239278931,573.4029102464423
4283,557.8623924049581,534.9596748477206,573.3568012777175
4284,557.818101327276,534.9186302743984,573.3106975362637
4285,557.7738152498771,534.8775902079275,573.2645990220802
4286,557.7295341727607,534.8365546483067,573.2185057351677
4287,557.6852580959271,534.7955235955369,573.1724176755258
4288,557.6409870193761,534.7544970496173,573.1263348431547
4289,557.5967209431078,534.7134750105489,573.0802572380542
4290,557.5524598671221,534.6724574783315,573.0341848602246
4291,557.5082037914193,534.6314444529637,572.9881177096655
4292,557.4639527159993,534.5904359344473,572.9420557863774
4293,557.4197066408616,534.5494319227812,572.8959990903599
4294,557.3754655660068,534.5084324179667,572.849947621613
4295,557.3312294914354,534.467437420002,572.803901380137
4296,557.2869984171459,534.4264469288879,572.7578603659315
4297,557.2427723431391,534.3854609446249,572.7118245789969
4298,557.1985512694151,534.3444794672126,572.6657940193328
4299,557.1543306608066,534.3034837810363,572.6197617171441
4300,557.1101014016486,534.2624362678056,572.5737136631762
4301,557.0658770702473,534.2213929621262,572.5276707250182
4302,557.0216576666016,534.1803538639966,572.4816329026701
4303,556.9774431907123,534.1393189734179,572.4356001961314
4304,556.9332336425796,534.098288290389,572.3895726054025
4305,556.8890290222035,534.0572618149113,572.3435501304834
4306,556.8448293295831,534.0162395469838,572.297532771374
4307,556.8006345647192,533.9752214866068,572.2515205280743
4308,556.7564447276116,533.9342076337804,572.2055134005843
4309,556.7122598182603,533.8931979885044,572.1595113889041
4310,556.6680798366654,533.8521925507788,572.1135144930334
4311,556.6239047828265,533.8111913206038,572.0675227129727
4312,556.5797346567441,533.7701942979796,572.0215360487216
4313,556.535569458418,533.7292014829054,571.9755545002802
4314,556.4914091878483,533.688212875382,571.9295780676487
4315,556.4472538450347,533.6472284754088,571.8836067508266
4316,556.4031034299775,533.606248282986,571.8376405498144
4317,556.3589579426766,533.5652722981143,571.791679464612
4318,556.3148173831319,533.5243005207932,571.7457234952192
4319,556.2706817513433,533.483332951022,571.6997726416361
4320,556.2265510473114,533.4423695888016,571.6538269038629
4321,556.1824252710356,533.4014104341313,571.6078862818993
4322,556.1383044225163,533.3604554870118,571.5619507757453
4323,556.094188501753,533.319504747443,571.516020385401
4324,556.0500775087462,533.2785582154247,571.4700951108667
4325,556.0059714434959,533.2376158909565,571.4241749521419
4326,555.9618703060013,533.1966777740391,571.3782599092269
4327,555.9177740962635,533.1557438646716,571.3323499821217
4328,555.8736828142817,533.1148141628552,571.2864451708261
4329,555.829596460056,533.0738886685893,571.2405454753402
4330,555.7855150335873,533.0329673818736,571.1946508956642
4331,555.7414385348744,532.9920503027089,571.1487614317978
4332,555.697366963918,532.9511374310944,571.1028770837411
4333,555.6533003207177,532.9102287670297,571.0569978514942
4334,555.6092386052738,532.8693243105163,571.0111237350569
4335,555.5651818175863,532.8284240615538,570.9652547344293
4336,555.521129957655,532.7875280201409,570.9193908496117
4337,555.47708302548,532.7466361862782,570.8735320806036
4338,555.4330410210613,532.7057485599669,570.8276784274051
4339,555.3890039443988,532.664865141206,570.7818298900166
4340,555.3449717954928,532.6239859299956,570.7359864684377
4341,555.300944574343,532.5831109263352,570.6901481626684
4342,555.2569222809493,532.5422401302261,570.644314972709
4343,555.2129049153123,532.5013735416667,570.5984868985593
4344,555.1688924774311,532.4605111606579,570.5526639402192
4345,555.1248849673065,532.4196529872002,570.5068460976889
4346,555.0808823849383,532.3787990212927,570.4610333709684
4347,555.036884730326,532.3379492629352,570.4152257600574
4348,554.9928920034705,532.2971037121285,570.3694232649565
4349,554.948904204371,532.2562623688726,570.3236258856649
4350,554.904921333028,532.2154252331669,570.2778336221833
4351,554.8609433894409,532.1745923050122,570.2320464745113
4352,554.8169703736105,532.1337635844072,570.186264442649
4353,554.7730022855363,532.092939071353,570.1404875265964
4354,554.7290391252182,532.0521187658494,570.0947157263537
4355,554.6850808926564,532.0113026678963,570.0489490419205
4356,554.6411275878512,531.9704907774939,570.0031874732972
4357,554.5971792108021,531.9296830946421,569.9574310204836
4358,554.5532357615092,531.8888796193401,569.9116796834796
4359,554.5092972399725,531.848080351589,569.8659334622854
4360,554.4653636461925,531.8072852913884,569.8201923569009
4361,554.4214349801687,531.7664944387382,569.7744563673261
4362,554.377511241901,531.7257077936383,569.7287254935611
4363,554.33359243139,531.6849253560893,569.6829997356057
4364,554.2896785486347,531.6441471260905,569.6372790934602
4365,554.245769593636,531.6033731036423,569.5915635671242
4366,554.2018655663938,531.5626032887446,569.545853156598
4367,554.1579664669077,531.5218376813974,569.5001478618817
4368,554.1140722951776,531.4810762816007,569.454447682975
4369,554.0701830512041,531.4403190893548,569.408752619878
4370,554.026298734987,531.3995661046591,569.3630626725908
4371,553.9824193465258,531.3588173275141,569.3173778411131
4372,553.9385448858214,531.3180727579188,569.2716981254454
4373,553.894675352873,531.277332395875,569.2260235255873
4374,553.850810747681,531.2365962413813,569.1803540415387
4375,553.8069510702453,531.1958642944381,569.1346896733
4376,553.7630963205658,531.1551365550457,569.0890304208713
4377,553.7192464986422,531.1144130232033,569.043376284252
4378,553.675401604476,531.0736936989118,568.9977272634424
4379,553.6315616380651,531.0329785821701,568.9520833584427
4380,553.587726599411,530.9922676729796,568.9064445692526
4381,553.5438964885127,530.9515609713395,568.8608108958722
4382,553.5000713053714,530.9108584772497,568.8151823383016
4383,553.4562510499859,530.8701601907102,568.7695588965407
4384,553.4124357223569,530.8294661117216,568.7239405705895
4385,553.3686253224839,530.7887762402834,568.678327360448
4386,553.3248198503675,530.7480905763961,568.6327192661164
4387,553.281019306007,530.7074091200585,568.5871162875943
4388,553.2372236894035,530.6667318712718,568.5415184248819
4389,553.193433000556,530.6260588300354,568.4959256779794
4390,553.1496472394647,530.5853899963497,568.4503380468866
4391,553.1058664061292,530.5447253702148,568.4047555316033
4392,553.0620905005507,530.5040649516297,568.35917813213
4393,553.0183195227285,530.4634087405951,568.3136058484663
4394,552.9745534726621,530.422756737112,568.2680386806123
4395,552.9307923503524,530.3821089411788,568.2224766285681
4396,552.8870361557988,530.341465352796,568.1769196923335
4397,552.8432848890014,530.3008259719634,568.1313678719087
4398,552.7995385499605,530.2601907986817,568.0858211672937
4399,552.7557971386761,530.2195598329504,568.0402795784883
4400,552.7120606551478,530.1789330747696,567.9947431054926
4401,552.6683290993757,530.13831052414,567.9492117483067
4402,552.6246024713597,530.0976921810599,567.9036855069305
4403,552.5808807711005,530.05707804553,567.858164381364
4404,552.5371639985974,530.0164681175513,567.8126483716073
4405,552.4934521538504,529.9758623971234,567.7671374776602
4406,552.4497452368597,529.9352608842452,567.7216316995228
4407,552.4060432476257,529.8946635789184,567.6761310371953
4408,552.3623461861478,529.8540704811421,567.6306354906775
4409,552.3186540524259,529.8134815909152,567.5851450599692
4410,552.2749668464604,529.7728969082392,567.5396597450709
4411,552.2312845682518,529.7323164331139,567.4941795459822
4412,552.1876072177987,529.691740165539,567.4487044627031
4413,552.1439347951022,529.6511681055148,567.4032344952338
4414,552.1002673001617,529.6106002530412,567.3577696435742
4415,552.0566047329779,529.5700366081176,567.3123099077245
4416,552.0129470935505,529.5294771707445,567.2668552876844
4417,551.9692943818791,529.4889219409224,567.221405783454
4418,551.9256465979639,529.4483709186503,567.1759613950333
4419,551.8820037418051,529.4078241039293,567.1305221224222
4420,551.8383658134031,529.3672814967582,567.0850879656213
4421,551.7947328127572,529.3267430971383,567.0396589246295
4422,551.7511047398672,529.2862089050682,566.9942349994477
4423,551.7074815947333,529.2456789205488,566.9488161900758
4424,551.6638633773564,529.2051531435798,566.9034024965134
4425,551.6202500877357,529.1646315741616,566.8579939187607
4426,551.5766417258709,529.1241142122939,566.8125904568179
4427,551.5330382917626,529.0836010579766,566.7671921106847
4428,551.4894397854106,529.0430921112093,566.7217988803612
4429,551.4458462068144,529.0025873719932,566.6764107658475
4430,551.4022575559751,528.962086840327,566.6310277671435
4431,551.3586738328919,528.9215905162118,566.5856498842492
4432,551.3150950375651,528.8810983996469,566.5402771171647
4433,551.2715211699945,528.840610490633,566.4949094658898
4434,551.2279522301802,528.8001267891686,566.4495469304246
4435,551.1843882181224,528.7596472952551,566.4041895107692
4436,551.1408291338208,528.7191720088924,566.3588372069236
4437,551.0972749772753,528.6787009300799,566.3134900188876
4438,551.0537257484864,528.638234058818,566.2681479466614
4439,551.0101814474535,528.5977713951066,566.2228109902447
4440,550.9666420741768,528.5573129389455,566.177479149638
4441,550.9231076286567,528.5168586903354,566.132152424841
4442,550.8795781108931,528.4764086492759,566.0868308158535
4443,550.8360535208852,528.4359628157658,566.0415143226758
4444,550.7925338586339,528.395521189807,565.996202945308
4445,550.7490191241391,528.3550837713983,565.9508966837499
4446,550.7055093174,528.3146505605408,565.9055955380013
4447,550.6620044384177,528.274221557233,565.8602995080626
4448,550.6185044871916,528.2337967614765,565.8150085939335
4449,550.5750094637218,528.1933761732699,565.7697227956141
4450,550.5315193680083,528.1529597926138,565.7244421131046
4451,550.4880342000513,528.1125476195085,565.6791665464048
4452,550.4445539598499,528.0721396539535,565.6338960955146
4453,550.4010786474056,528.0317358959489,565.5886307604341
4454,550.3576082627173,527.9913363454954,565.5433705411634
4455,550.3141428057849,527.9509410025915,565.4981154377024
4456,550.2706822766095,527.9105498672388,565.4528654500511
4457,550.2272266751899,527.8701629394359,565.4076205782096
4458,550.1837760015269,527.8297802191842,565.3623808221777
4459,550.1403302556199,527.7894017064827,565.3171461819555
4460,550.0968894374696,527.749027401332,565.2719166575433
4461,550.0534535470748,527.7086573037315,565.2266922489407
4462,550.0100225844373,527.6682914136815,565.1814729561477
4463,549.9665965495554,527.6279297311818,565.1362587791645
4464,549.9231754424299,527.5875722562326,565.0910497179909
4465,549.879759263061,527.5472189888343,565.0458457726271
4466,549.8363480114481,527.5068699289862,565.0006469430732
4467,549.7929416875913,527.4665250766889,564.9554532293288
4468,549.7495402914913,527.4261844319421,564.9102646313942
4469,549.7061438231475,527.3858479947454,564.8650811492694
4470,549.6627522825598,527.345515765099,564.819902782954
4471,549.6193656697286,527.3051877430036,564.7747295324486
4472,549.5759839846539,527.2648639284587,564.729561397753
4473,549.5326072273348,527.2245443214641,564.684398378867
4474,549.4892353977726,527.1842289220198,564.6392404757905
4475,549.4458684959664,527.1439177301268,564.594087688524
4476,549.4025065219167,527.1036107457832,564.5489400170671
4477,549.359149475623,527.0633079689912,564.5037974614199
4478,549.3157973570858,527.0230093997492,564.4586600215825
4479,549.2724501663048,526.9827150380573,564.413527697555
4480,549.2291079032804,526.9424248839164,564.3684004893369
4481,549.1857705680118,526.9021389373262,564.3232783969286
4482,549.1424381605001,526.8618571982861,564.2781614203303
4483,549.099110680744,526.8215796667961,564.2330495595413
4484,549.0557881287447,526.7813063428572,564.1879428145622
4485,549.0124705045014,526.7410372264688,564.142841185393
4486,548.9691578080143,526.7007723176305,564.0977446720334
4487,548.9258500392839,526.6605116163429,564.0526532744833
4488,548.8825471983095,526.6202551226062,564.0075669927431
4489,548.839249285092,526.5800028364195,563.9624858268127
4490,548.7959562996301,526.5397547577828,563.9174097766919
4491,548.7526682419249,526.4995108866974,563.8723388423809
4492,548.7093851119752,526.4592712231627,563.8272730238796
4493,548.6661069097829,526.4190357671781,563.782212321188
4494,548.6228336353462,526.3788045187438,563.7371567343062
4495,548.5795652886661,526.3385774778604,563.692106263234
4496,548.5363018697423,526.2983546445272,563.6470609079715
4497,548.4930433785747,526.2581360187446,563.6020206685189
4498,548.4497898151635,526.2179216005129,563.5569855448758
4499,548.4065411795084,526.1777113898306,563.5119555370426
4500,548.3632974716097,526.1375053866997,563.4669306450191
4501,548.3200586914672,526.0973035911192,563.4219108688052
4502,548.2768248390812,526.0571060030893,563.3768962084011
4503,548.233595914451,526.0169126226094,563.3318866638067
4504,548.1903719175776,525.97672344968,563.2868822350222
4505,548.1471528484601,525.9365384843018,563.2418829220471
4506,548.1039387070994,525.8963577264733,563.196888724882
4507,548.0607294934949,525.8561811761957,563.1518996435263
4508,548.0175252076464,525.8160088334687,563.1069156779806
4509,547.9743258495546,525.7758406982921,563.0619368282445
4510,547.9311314192188,525.7356767706657,563.0169630943182
4511,547.8879419166391,525.69551705059,562.9719944762015
4512,547.8447573418161,525.6553615380649,562.9270309738947
4513,547.8015776947493,525.6152102330904,562.8820725873975
4514,547.7584029754389,525.5750631356659,562.8371193167101
4515,547.7152331838845,525.5349202457927,562.7921711618324
4516,547.6720683200863,525.4947815634692,562.7472281227645
4517,547.6289083840447,525.4546470886969,562.702290199506
4518,547.5857533757593,525.414516821475,562.6573573920575
4519,547.5426032952304,525.3743907618025,562.6124297004187
4520,547.4994581424577,525.3342689096818,562.5675071245895
4521,547.4563179174412,525.294151265111,562.52258966457
4522,547.413182620181,525.2540378280908,562.4776773203605
4523,547.3700522506771,525.2139285986209,562.4327700919604
4524,547.3269268089293,525.1738235767016,562.3878679793702
4525,547.283806294938,525.1337227623332,562.3429709825898
4526,547.2406907087033,525.0936261555152,562.2980791016189
4527,547.1975800502241,525.053533756247,562.2531923364578
4528,547.1544743195018,525.0134455645301,562.2083106871065
4529,547.1113735165358,524.9733615803636,562.1634341535648
4530,547.0682776413258,524.9332818037473,562.1185627358329
4531,547.0251866938721,524.8932062346814,562.0736964339108
4532,546.9821006741755,524.8531348731663,562.0288352477983
4533,546.9390195822343,524.8130677192012,561.9839791774955
4534,546.8959434180496,524.7730047727872,561.9391282230025
4535,546.8528721816211,524.7329460339236,561.8942823843191
4536,546.8098058729493,524.6928915026101,561.8494416614456
4537,546.7667444920332,524.6528411788472,561.8046060543817
4538,546.723688038874,524.6127950626352,561.7597755631275
4539,546.6806365134709,524.5727531539732,561.714950187683
4540,546.6375899158237,524.5327154528621,561.6701299280484
4541,546.5945482459333,524.4926819593016,561.6253147842235
4542,546.5515115037994,524.4526526732911,561.5805047562081
4543,546.5084796894212,524.4126275948314,561.5356998440026
4544,546.4654528027993,524.3726067239223,561.4909000476068
4545,546.4224308439339,524.3325900605637,561.4461053670208
4546,546.3794138128252,524.292577604755,561.4013158022442
4547,546.336401709472,524.252569356497,561.3565313532777
4548,546.2933945338755,524.2125653157901,561.3117520201208
4549,546.2503922860359,524.172565482633,561.2669778027735
4550,546.2073949659515,524.1325698570267,561.222208701236
4551,546.164402573624,524.0925784389711,561.1774447155082
4552,546.1214151090526,524.0525912284663,561.1326858455902
4553,546.078432572238,524.0126082255113,561.0879320914819
4554,546.0354549631791,523.9726294301071,561.0431834531832
4555,545.9924822818763,523.9326548422529,560.9984399306943
4556,545.9495145283304,523.8926844619494,560.9537015240152
4557,545.9065517025402,523.8527182891966,560.9089682331456
4558,545.8635938045071,523.8127563239947,560.8642400580859
4559,545.8206408342297,523.7727985663428,560.819516998836
4560,545.7776927917089,523.7328450162415,560.7747990553958
4561,545.734749676944,523.6928956736907,560.7300862277651
4562,545.6918114899357,523.6529505386902,560.6853785159443
4563,545.6488782306836,523.6130096112403,560.6406759199332
4564,545.605949899188,523.573072891341,560.5959784397318
4565,545.5630264954486,523.5331403789917,560.5512860753402
4566,545.5201080194656,523.4932120741942,560.5065988267581
4567,545.4771944712385,523.453287976946,560.4619166939858
4568,545.434285850768,523.4133680872488,560.4172396770234
4569,545.3913821580538,523.3734524051018,560.3725677758706
4570,545.348483393096,523.3335409305055,560.3279009905275
4571,545.3055895558941,523.2936336634593,560.2832393209943
4572,545.2627006464487,523.2537306039643,560.2385827672705
4573,545.21981666476,523.21383175202,560.1939313293566
4574,545.1769376108267,523.1739371076252,560.1492850072524
4575,545.1340634846505,523.1340466707811,560.104643800958
4576,545.0911942862301,523.0941604414876,560.0600077104732
4577,545.0483300155662,523.0542784197445,560.0153767357981
4578,545.0054706726587,523.0144006055523,559.9707508769329
4579,544.9626162575074,522.9745269989105,559.9261301338772
4580,544.9197667701125,522.9346575998192,559.8815145066314
4581,544.8769222104734,522.8947924082786,559.8369039951954
