% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 15:53"
% Table,Accumulated Probe Table 26 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
1,1,13356,2673,2653,2649.6,2665.6,2620.5,1.2238
1,1,13392,2673,2653.2,2649.8,2665.6,2620.9,1.2238
1,1,13428,2673,2653.3,2650,2665.7,2621.3,1.2238
1,1,13464,2673,2653.5,2650.2,2665.8,2621.7,1.2238
1,1,13500,2673,2653.7,2650.4,2665.8,2622.1,1.2238
1,1,13536,2673,2653.8,2650.6,2665.9,2622.5,1.2238
1,1,13572,2673,2654,2650.8,2666,2622.9,1.2238
1,1,13608,2673,2654.1,2651,2666,2623.2,1.2238
1,1,13644,2673,2654.3,2651.2,2666.1,2623.6,1.2238
1,1,13680,2673,2654.5,2651.4,2666.2,2624,1.2238
1,1,13716,2673,2654.6,2651.6,2666.2,2624.4,1.2238
1,1,13752,2673,2654.8,2651.8,2666.3,2624.7,1.2238
1,1,13788,2673,2654.9,2652,2666.4,2625.1,1.2238
1,1,13824,2673,2655.1,2652.1,2666.4,2625.5,1.2238
1,1,13860,2673,2655.2,2652.3,2666.5,2625.8,1.2238
1,1,13896,2673,2655.4,2652.5,2666.5,2626.2,1.2238
1,1,13932,2673,2655.5,2652.7,2666.6,2626.6,1.2238
1,1,13968,2673,2655.7,2652.9,2666.7,2626.9,1.2238
1,1,14004,2673,2655.8,2653,2666.7,2627.3,1.2238
1,1,14040,2673,2656,2653.2,2666.8,2627.6,1.2238
1,1,14076,2673,2656.1,2653.4,2666.8,2628,1.2238
1,1,14112,2673,2656.3,2653.6,2666.9,2628.3,1.2238
1,1,14148,2673,2656.4,2653.7,2667,2628.7,1.2238
1,1,14184,2673,2656.6,2653.9,2667,2629,1.2238
1,1,14220,2673,2656.7,2654.1,2667.1,2629.4,1.2238
1,1,14256,2673,2656.8,2654.2,2667.1,2629.7,1.2238
1,1,14292,2673,2657,2654.4,2667.2,2630,1.2238
1,1,14328,2673,2657.1,2654.6,2667.2,2630.4,1.2238
1,1,14364,2673,2657.3,2654.7,2667.3,2630.7,1.2238
1,1,14400,2673,2657.4,2654.9,2667.3,2631,1.2238
1,1,14436,2673,2657.5,2655.1,2667.4,2631.3,1.2238
1,1,14472,2673,2657.7,2655.2,2667.4,2631.7,1.2238
1,1,14508,2673,2657.8,2655.4,2667.5,2632,1.2238
1,1,14544,2673,2657.9,2655.5,2667.5,2632.3,1.2238
1,1,14580,2673,2658.1,2655.7,2667.6,2632.6,1.2238
1,1,14616,2673,2658.2,2655.8,2667.7,2632.9,1.2238
1,1,14652,2673,2658.3,2656,2667.7,2633.2,1.2238
1,1,14688,2673,2658.4,2656.1,2667.8,2633.5,1.2238
1,1,14724,2673,2658.6,2656.3,2667.8,2633.9,1.2238
1,1,14760,2673,2658.7,2656.4,2667.8,2634.2,1.2238
1,1,14796,2673,2658.8,2656.6,2667.9,2634.5,1.2238
1,1,14832,2673,2658.9,2656.7,2667.9,2634.8,1.2238
1,1,14868,2673,2659.1,2656.9,2668,2635.1,1.2238
1,1,14904,2673,2659.2,2657,2668,2635.4,1.2238
1,1,14940,2673,2659.3,2657.2,2668.1,2635.7,1.2238
1,1,14976,2673,2659.4,2657.3,2668.1,2635.9,1.2238
1,1,15012,2673,2659.5,2657.4,2668.2,2636.2,1.2238
1,1,15048,2673,2659.6,2657.6,2668.2,2636.5,1.2238
1,1,15084,2673,2659.8,2657.7,2668.3,2636.8,1.2238
1,1,15120,2673,2659.9,2657.8,2668.3,2637.1,1.2238
1,1,15156,2673,2660,2658,2668.4,2637.4,1.2238
1,1,15192,2673,2660.1,2658.1,2668.4,2637.6,1.2238
1,1,15228,2673,2660.2,2658.2,2668.4,2637.9,1.2238
1,1,15264,2673,2660.3,2658.4,2668.5,2638.2,1.2238
1,1,15300,2673,2660.4,2658.5,2668.5,2638.5,1.2238
1,1,15336,2673,2660.5,2658.6,2668.6,2638.7,1.2238
1,1,15372,2673,2660.6,2658.8,2668.6,2639,1.2238
1,1,15408,2673,2660.8,2658.9,2668.7,2639.3,1.2238
1,1,15444,2673,2660.9,2659,2668.7,2639.5,1.2238
1,1,15480,2673,2661,2659.1,2668.7,2639.8,1.2238
1,1,15516,2673,2661.1,2659.3,2668.8,2640.1,1.2238
1,1,15552,2673,2661.2,2659.4,2668.8,2640.3,1.2238
1,1,15588,2673,2661.3,2659.5,2668.9,2640.6,1.2238
1,1,15624,2673,2661.4,2659.6,2668.9,2640.8,1.2238
1,1,15660,2673,2661.5,2659.7,2668.9,2641.1,1.2238
1,1,15696,2673,2661.6,2659.9,2669,2641.3,1.2238
1,1,15732,2673,2661.7,2660,2669,2641.6,1.2238
1,1,15768,2673,2661.8,2660.1,2669,2641.8,1.2238
1,1,15804,2673,2661.9,2660.2,2669.1,2642.1,1.2238
1,1,15840,2673,2662,2660.3,2669.1,2642.3,1.2238
1,1,15876,2673,2662.1,2660.4,2669.2,2642.6,1.2238
1,1,15912,2673,2662.2,2660.6,2669.2,2642.8,1.2238
1,1,15948,2673,2662.3,2660.7,2669.2,2643.1,1.2238
1,1,15984,2673,2662.3,2660.8,2669.3,2643.3,1.2238
1,1,16020,2673,2662.4,2660.9,2669.3,2643.5,1.2238
1,1,16056,2673,2662.5,2661,2669.3,2643.8,1.2238
1,1,16092,2673,2662.6,2661.1,2669.4,2644,1.2238
1,1,16128,2673,2662.7,2661.2,2669.4,2644.2,1.2238
1,1,16164,2673,2662.8,2661.3,2669.4,2644.5,1.2238
1,1,16200,2673,2662.9,2661.4,2669.5,2644.7,1.2238
1,1,16236,2673,2663,2661.5,2669.5,2644.9,1.2238
1,1,16272,2673,2663.1,2661.6,2669.5,2645.1,1.2238
1,1,16308,2673,2663.2,2661.7,2669.6,2645.3,1.2238
1,1,16344,2673,2663.2,2661.8,2669.6,2645.6,1.2238
1,1,16380,2673,2663.3,2661.9,2669.6,2645.8,1.2238
1,1,16416,2673,2663.4,2662,2669.7,2646,1.2238
1,1,16452,2673,2663.5,2662.1,2669.7,2646.2,1.2238
1,1,16488,2673,2663.6,2662.2,2669.7,2646.4,1.2238
1,1,16524,2673,2663.7,2662.3,2669.8,2646.6,1.2238
1,1,16560,2673,2663.7,2662.4,2669.8,2646.9,1.2238
1,1,16596,2673,2663.8,2662.5,2669.8,2647.1,1.2238
1,1,16632,2673,2663.9,2662.6,2669.9,2647.3,1.2238
1,1,16668,2673,2664,2662.7,2669.9,2647.5,1.2238
1,1,16704,2673,2664.1,2662.8,2669.9,2647.7,1.2238
1,1,16740,2673,2664.1,2662.9,2669.9,2647.9,1.2238
1,1,16776,2673,2664.2,2663,2670,2648.1,1.2238
1,1,16812,2673,2664.3,2663.1,2670,2648.3,1.2238
1,1,16848,2673,2664.4,2663.1,2670,2648.5,1.2238
1,1,16884,2673,2664.4,2663.2,2670.1,2648.7,1.2238
1,1,16920,2673,2664.5,2663.3,2670.1,2648.9,1.2238
1,1,16956,2673,2664.6,2663.4,2670.1,2649.1,1.2238
1,1,16992,2673,2664.7,2663.5,2670.1,2649.3,1.2238
1,1,17028,2673,2664.7,2663.6,2670.2,2649.4,1.2238
1,1,17064,2673,2664.8,2663.7,2670.2,2649.6,1.2238
1,1,17100,2673,2664.9,2663.8,2670.2,2649.8,1.2238
1,1,17136,2673,2665,2663.8,2670.2,2650,1.2238
1,1,17172,2673,2665,2663.9,2670.3,2650.2,1.2238
1,1,17208,2673,2665.1,2664,2670.3,2650.4,1.2238
1,1,17244,2673,2665.2,2664.1,2670.3,2650.6,1.2238
1,1,17280,2673,2665.2,2664.2,2670.4,2650.7,1.2238
1,1,17316,2673,2665.3,2664.2,2670.4,2650.9,1.2238
1,1,17352,2673,2665.4,2664.3,2670.4,2651.1,1.2238
1,1,17388,2673,2665.4,2664.4,2670.4,2651.3,1.2238
1,1,17424,2673,2665.5,2664.5,2670.5,2651.5,1.2238
1,1,17460,2673,2665.6,2664.5,2670.5,2651.6,1.2238
1,1,17496,2673,2665.6,2664.6,2670.5,2651.8,1.2238
1,1,17532,2673,2665.7,2664.7,2670.5,2652,1.2238
1,1,17568,2673,2665.8,2664.8,2670.5,2652.1,1.2238
1,1,17604,2673,2665.8,2664.9,2670.6,2652.3,1.2238
1,1,17640,2673,2665.9,2664.9,2670.6,2652.5,1.2238
1,1,17676,2673,2666,2665,2670.6,2652.6,1.2238
1,1,17712,2673,2666,2665.1,2670.6,2652.8,1.2238
1,1,17748,2673,2666.1,2665.1,2670.7,2653,1.2238
1,1,17784,2673,2666.1,2665.2,2670.7,2653.1,1.2238
1,1,17820,2673,2666.2,2665.3,2670.7,2653.3,1.2238
1,1,17856,2673,2666.3,2665.4,2670.7,2653.5,1.2238
1,1,17892,2673,2666.3,2665.4,2670.7,2653.6,1.2238
1,1,17928,2673,2666.4,2665.5,2670.8,2653.8,1.2238
1,1,17964,2673,2666.4,2665.6,2670.8,2653.9,1.2238
1,1,18000,2673,2666.5,2665.6,2670.8,2654.1,1.2238
1,1,18036,2673,2666.6,2665.7,2670.8,2654.2,1.2238
1,1,18072,2673,2666.6,2665.8,2670.9,2654.4,1.2238
1,1,18108,2673,2666.7,2665.8,2670.9,2654.5,1.2238
1,1,18144,2673,2666.7,2665.9,2670.9,2654.7,1.2238
1,1,18180,2673,2666.8,2666,2670.9,2654.8,1.2238
1,1,18216,2673,2666.8,2666,2670.9,2655,1.2238
1,1,18252,2673,2666.9,2666.1,2671,2655.1,1.2238
1,1,18288,2673,2666.9,2666.1,2671,2655.3,1.2238
1,1,18324,2673,2667,2666.2,2671,2655.4,1.2238
1,1,18360,2673,2667,2666.3,2671,2655.6,1.2238
1,1,18396,2673,2667.1,2666.3,2671,2655.7,1.2238
1,1,18432,2673,2667.2,2666.4,2671.1,2655.8,1.2238
1,1,18468,2673,2667.2,2666.4,2671.1,2656,1.2238
1,1,18504,2673,2667.3,2666.5,2671.1,2656.1,1.2238
1,1,18540,2673,2667.3,2666.6,2671.1,2656.3,1.2238
1,1,18576,2673,2667.4,2666.6,2671.1,2656.4,1.2238
1,1,18612,2673,2667.4,2666.7,2671.1,2656.5,1.2238
1,1,18648,2673,2667.5,2666.7,2671.2,2656.7,1.2238
1,1,18684,2673,2667.5,2666.8,2671.2,2656.8,1.2238
1,1,18720,2673,2667.6,2666.9,2671.2,2656.9,1.2238
1,1,18756,2673,2667.6,2666.9,2671.2,2657.1,1.2238
1,1,18792,2673,2667.7,2667,2671.2,2657.2,1.2238
1,1,18828,2673,2667.7,2667,2671.2,2657.3,1.2238
1,1,18864,2673,2667.7,2667.1,2671.3,2657.5,1.2238
1,1,18900,2673,2667.8,2667.1,2671.3,2657.6,1.2238
1,1,18936,2673,2667.8,2667.2,2671.3,2657.7,1.2238
1,1,18972,2673,2667.9,2667.2,2671.3,2657.8,1.2238
1,1,19008,2673,2667.9,2667.3,2671.3,2658,1.2238
1,1,19044,2673,2668,2667.3,2671.3,2658.1,1.2238
1,1,19080,2673,2668,2667.4,2671.4,2658.2,1.2238
1,1,19116,2673,2668.1,2667.4,2671.4,2658.3,1.2238
1,1,19152,2673,2668.1,2667.5,2671.4,2658.4,1.2238
1,1,19188,2673,2668.2,2667.5,2671.4,2658.6,1.2238
1,1,19224,2673,2668.2,2667.6,2671.4,2658.7,1.2238
1,1,19260,2673,2668.2,2667.6,2671.4,2658.8,1.2238
1,1,19296,2673,2668.3,2667.7,2671.5,2658.9,1.2238
1,1,19332,2673,2668.3,2667.7,2671.5,2659,1.2238
1,1,19368,2673,2668.4,2667.8,2671.5,2659.2,1.2238
1,1,19404,2673,2668.4,2667.8,2671.5,2659.3,1.2238
1,1,19440,2673,2668.4,2667.9,2671.5,2659.4,1.2238
1,1,19476,2673,2668.5,2667.9,2671.5,2659.5,1.2238
1,1,19512,2673,2668.5,2668,2671.5,2659.6,1.2238
1,1,19548,2673,2668.6,2668,2671.6,2659.7,1.2238
1,1,19584,2673,2668.6,2668.1,2671.6,2659.8,1.2238
1,1,19620,2673,2668.6,2668.1,2671.6,2659.9,1.2238
1,1,19656,2673,2668.7,2668.2,2671.6,2660,1.2238
1,1,19692,2673,2668.7,2668.2,2671.6,2660.1,1.2238
1,1,19728,2673,2668.8,2668.2,2671.6,2660.3,1.2238
1,1,19764,2673,2668.8,2668.3,2671.6,2660.4,1.2238
1,1,19800,2673,2668.8,2668.3,2671.6,2660.5,1.2238
1,1,19836,2673,2668.9,2668.4,2671.7,2660.6,1.2238
1,1,19872,2673,2668.9,2668.4,2671.7,2660.7,1.2238
1,1,19908,2673,2668.9,2668.5,2671.7,2660.8,1.2238
1,1,19944,2673,2669,2668.5,2671.7,2660.9,1.2238
1,1,19980,2673,2669,2668.5,2671.7,2661,1.2238
1,1,20016,2673,2669.1,2668.6,2671.7,2661.1,1.2238
1,1,20052,2673,2669.1,2668.6,2671.7,2661.2,1.2238
1,1,20088,2673,2669.1,2668.7,2671.7,2661.3,1.2238
1,1,20124,2673,2669.2,2668.7,2671.8,2661.4,1.2238
1,1,20160,2673,2669.2,2668.7,2671.8,2661.5,1.2238
1,1,20196,2673,2669.2,2668.8,2671.8,2661.6,1.2238
1,1,20232,2673,2669.3,2668.8,2671.8,2661.7,1.2238
1,1,20268,2673,2669.3,2668.9,2671.8,2661.8,1.2238
1,1,20304,2673,2669.3,2668.9,2671.8,2661.8,1.2238
1,1,20340,2673,2669.4,2668.9,2671.8,2661.9,1.2238
1,1,20376,2673,2669.4,2669,2671.8,2662,1.2238
1,1,20412,2673,2669.4,2669,2671.9,2662.1,1.2238
1,1,20448,2673,2669.5,2669,2671.9,2662.2,1.2238
1,1,20484,2673,2669.5,2669.1,2671.9,2662.3,1.2238
1,1,20520,2673,2669.5,2669.1,2671.9,2662.4,1.2238
1,1,20556,2673,2669.6,2669.1,2671.9,2662.5,1.2238
1,1,20592,2673,2669.6,2669.2,2671.9,2662.6,1.2238
1,1,20628,2673,2669.6,2669.2,2671.9,2662.7,1.2238
1,1,20664,2673,2669.6,2669.2,2671.9,2662.7,1.2238
1,1,20700,2673,2669.7,2669.3,2671.9,2662.8,1.2238
1,1,20736,2673,2669.7,2669.3,2671.9,2662.9,1.2238
1,1,20772,2673,2669.7,2669.4,2672,2663,1.2238
1,1,20808,2673,2669.8,2669.4,2672,2663.1,1.2238
1,1,20844,2673,2669.8,2669.4,2672,2663.2,1.2238
1,1,20880,2673,2669.8,2669.5,2672,2663.2,1.2238
1,1,20916,2673,2669.9,2669.5,2672,2663.3,1.2238
1,1,20952,2673,2669.9,2669.5,2672,2663.4,1.2238
1,1,20988,2673,2669.9,2669.5,2672,2663.5,1.2238
1,1,21024,2673,2669.9,2669.6,2672,2663.6,1.2238
1,1,21060,2673,2670,2669.6,2672,2663.6,1.2238
1,1,21096,2673,2670,2669.6,2672,2663.7,1.2238
1,1,21132,2673,2670,2669.7,2672.1,2663.8,1.2238
1,1,21168,2673,2670,2669.7,2672.1,2663.9,1.2238
1,1,21204,2673,2670.1,2669.7,2672.1,2664,1.2238
1,1,21240,2673,2670.1,2669.8,2672.1,2664,1.2238
1,1,21276,2673,2670.1,2669.8,2672.1,2664.1,1.2238
1,1,21312,2673,2670.2,2669.8,2672.1,2664.2,1.2238
1,1,21348,2673,2670.2,2669.9,2672.1,2664.3,1.2238
1,1,21384,2673,2670.2,2669.9,2672.1,2664.3,1.2238
1,1,21420,2673,2670.2,2669.9,2672.1,2664.4,1.2238
1,1,21456,2673,2670.3,2669.9,2672.1,2664.5,1.2238
1,1,21492,2673,2670.3,2670,2672.1,2664.5,1.2238
1,1,21528,2673,2670.3,2670,2672.1,2664.6,1.2238
1,1,21564,2673,2670.3,2670,2672.2,2664.7,1.2238
1,1,21600,2673,2670.3,2670,2672.2,2664.8,1.2238
1,1,21636,2673,2670.4,2670.1,2672.2,2664.8,1.2238
1,1,21672,2673,2670.4,2670.1,2672.2,2664.9,1.2238
1,1,21708,2673,2670.4,2670.1,2672.2,2665,1.2238
1,1,21744,2673,2670.4,2670.2,2672.2,2665,1.2238
1,1,21780,2673,2670.5,2670.2,2672.2,2665.1,1.2238
1,1,21816,2673,2670.5,2670.2,2672.2,2665.2,1.2238
1,1,21852,2673,2670.5,2670.2,2672.2,2665.2,1.2238
1,1,21888,2673,2670.5,2670.3,2672.2,2665.3,1.2238
1,1,21924,2673,2670.6,2670.3,2672.2,2665.4,1.2238
1,1,21960,2673,2670.6,2670.3,2672.2,2665.4,1.2238
1,1,21996,2673,2670.6,2670.3,2672.3,2665.5,1.2238
1,1,22032,2673,2670.6,2670.4,2672.3,2665.6,1.2238
1,1,22068,2673,2670.6,2670.4,2672.3,2665.6,1.2238
1,1,22104,2673,2670.7,2670.4,2672.3,2665.7,1.2238
1,1,22140,2673,2670.7,2670.4,2672.3,2665.7,1.2238
1,1,22176,2673,2670.7,2670.5,2672.3,2665.8,1.2238
1,1,22212,2673,2670.7,2670.5,2672.3,2665.9,1.2238
1,1,22248,2673,2670.7,2670.5,2672.3,2665.9,1.2238
1,1,22284,2673,2670.8,2670.5,2672.3,2666,1.2238
1,1,22320,2673,2670.8,2670.5,2672.3,2666,1.2238
1,1,22356,2673,2670.8,2670.6,2672.3,2666.1,1.2238
1,1,22392,2673,2670.8,2670.6,2672.3,2666.2,1.2238
1,1,22428,2673,2670.8,2670.6,2672.3,2666.2,1.2238
1,1,22464,2673,2670.9,2670.6,2672.3,2666.3,1.2238
1,1,22500,2673,2670.9,2670.7,2672.3,2666.3,1.2238
1,1,22536,2673,2670.9,2670.7,2672.4,2666.4,1.2238
1,1,22572,2673,2670.9,2670.7,2672.4,2666.4,1.2238
1,1,22608,2673,2670.9,2670.7,2672.4,2666.5,1.2238
1,1,22644,2673,2671,2670.7,2672.4,2666.6,1.2238
1,1,22680,2673,2671,2670.8,2672.4,2666.6,1.2238
1,1,22716,2673,2671,2670.8,2672.4,2666.7,1.2238
1,1,22752,2673,2671,2670.8,2672.4,2666.7,1.2238
1,1,22788,2673,2671,2670.8,2672.4,2666.8,1.2238
1,1,22824,2673,2671.1,2670.8,2672.4,2666.8,1.2238
1,1,22860,2673,2671.1,2670.9,2672.4,2666.9,1.2238
1,1,22896,2673,2671.1,2670.9,2672.4,2666.9,1.2238
1,1,22932,2673,2671.1,2670.9,2672.4,2667,1.2238
1,1,22968,2673,2671.1,2670.9,2672.4,2667,1.2238
1,1,23004,2673,2671.1,2670.9,2672.4,2667.1,1.2238
1,1,23040,2673,2671.2,2671,2672.4,2667.1,1.2238
1,1,23076,2673,2671.2,2671,2672.4,2667.2,1.2238
1,1,23112,2673,2671.2,2671,2672.4,2667.2,1.2238
1,1,23148,2673,2671.2,2671,2672.5,2667.3,1.2238
1,1,23184,2673,2671.2,2671,2672.5,2667.3,1.2238
1,1,23220,2673,2671.2,2671.1,2672.5,2667.4,1.2238
1,1,23256,2673,2671.3,2671.1,2672.5,2667.4,1.2238
1,1,23292,2673,2671.3,2671.1,2672.5,2667.5,1.2238
1,1,23328,2673,2671.3,2671.1,2672.5,2667.5,1.2238
1,1,23364,2673,2671.3,2671.1,2672.5,2667.6,1.2238
1,1,23400,2673,2671.3,2671.1,2672.5,2667.6,1.2238
1,1,23436,2673,2671.3,2671.2,2672.5,2667.7,1.2238
1,1,23472,2673,2671.4,2671.2,2672.5,2667.7,1.2238
1,1,23508,2673,2671.4,2671.2,2672.5,2667.8,1.2238
1,1,23544,2673,2671.4,2671.2,2672.5,2667.8,1.2238
1,1,23580,2673,2671.4,2671.2,2672.5,2667.8,1.2238
1,1,23616,2673,2671.4,2671.2,2672.5,2667.9,1.2238
1,1,23652,2673,2671.4,2671.3,2672.5,2667.9,1.2238
1,1,23688,2673,2671.4,2671.3,2672.5,2668,1.2238
1,1,23724,2673,2671.5,2671.3,2672.5,2668,1.2238
1,1,23760,2673,2671.5,2671.3,2672.5,2668.1,1.2238
1,1,23796,2673,2671.5,2671.3,2672.5,2668.1,1.2238
1,1,23832,2673,2671.5,2671.3,2672.5,2668.1,1.2238
1,1,23868,2673,2671.5,2671.4,2672.5,2668.2,1.2238
1,1,23904,2673,2671.5,2671.4,2672.6,2668.2,1.2238
1,1,23940,2673,2671.5,2671.4,2672.6,2668.3,1.2238
1,1,23976,2673,2671.5,2671.4,2672.6,2668.3,1.2238
1,1,24012,2673,2671.6,2671.4,2672.6,2668.4,1.2238
1,1,24048,2673,2671.6,2671.4,2672.6,2668.4,1.2238
1,1,24084,2673,2671.6,2671.4,2672.6,2668.4,1.2238
1,1,24120,2673,2671.6,2671.5,2672.6,2668.5,1.2238
1,1,24156,2673,2671.6,2671.5,2672.6,2668.5,1.2238
1,1,24192,2673,2671.6,2671.5,2672.6,2668.5,1.2238
1,1,24228,2673,2671.6,2671.5,2672.6,2668.6,1.2238
1,1,24264,2673,2671.7,2671.5,2672.6,2668.6,1.2238
1,1,24300,2673,2671.7,2671.5,2672.6,2668.7,1.2238
1,1,24336,2673,2671.7,2671.5,2672.6,2668.7,1.2238
1,1,24372,2673,2671.7,2671.6,2672.6,2668.7,1.2238
1,1,24408,2673,2671.7,2671.6,2672.6,2668.8,1.2238
1,1,24444,2673,2671.7,2671.6,2672.6,2668.8,1.2238
1,1,24480,2673,2671.7,2671.6,2672.6,2668.8,1.2238
1,1,24516,2673,2671.7,2671.6,2672.6,2668.9,1.2238
1,1,24552,2673,2671.7,2671.6,2672.6,2668.9,1.2238
1,1,24588,2673,2671.8,2671.6,2672.6,2669,1.2238
1,1,24624,2673,2671.8,2671.7,2672.6,2669,1.2238
1,1,24660,2673,2671.8,2671.7,2672.6,2669,1.2238
1,1,24696,2673,2671.8,2671.7,2672.6,2669.1,1.2238
1,1,24732,2673,2671.8,2671.7,2672.6,2669.1,1.2238
1,1,24768,2673,2671.8,2671.7,2672.6,2669.1,1.2238
1,1,24804,2673,2671.8,2671.7,2672.7,2669.2,1.2238
1,1,24840,2673,2671.8,2671.7,2672.7,2669.2,1.2238
1,1,24876,2673,2671.8,2671.7,2672.7,2669.2,1.2238
1,1,24912,2673,2671.9,2671.7,2672.7,2669.3,1.2238
1,1,24948,2673,2671.9,2671.8,2672.7,2669.3,1.2238
1,1,24984,2673,2671.9,2671.8,2672.7,2669.3,1.2238
1,1,25020,2673,2671.9,2671.8,2672.7,2669.4,1.2238
1,1,25056,2673,2671.9,2671.8,2672.7,2669.4,1.2238
1,1,25092,2673,2671.9,2671.8,2672.7,2669.4,1.2238
1,1,25128,2673,2671.9,2671.8,2672.7,2669.4,1.2238
1,1,25164,2673,2671.9,2671.8,2672.7,2669.5,1.2238
1,1,25200,2673,2671.9,2671.8,2672.7,2669.5,1.2238
1,1,25236,2673,2672,2671.8,2672.7,2669.5,1.2238
1,1,25272,2673,2672,2671.9,2672.7,2669.6,1.2238
1,1,25308,2673,2672,2671.9,2672.7,2669.6,1.2238
1,1,25344,2673,2672,2671.9,2672.7,2669.6,1.2238
1,1,25380,2673,2672,2671.9,2672.7,2669.7,1.2238
1,1,25416,2673,2672,2671.9,2672.7,2669.7,1.2238
1,1,25452,2673,2672,2671.9,2672.7,2669.7,1.2238
1,1,25488,2673,2672,2671.9,2672.7,2669.7,1.2238
1,1,25524,2673,2672,2671.9,2672.7,2669.8,1.2238
1,1,25560,2673,2672,2671.9,2672.7,2669.8,1.2238
1,1,25596,2673,2672,2672,2672.7,2669.8,1.2238
1,1,25632,2673,2672.1,2672,2672.7,2669.9,1.2238
1,1,25668,2673,2672.1,2672,2672.7,2669.9,1.2238
1,1,25704,2673,2672.1,2672,2672.7,2669.9,1.2238
1,1,25740,2673,2672.1,2672,2672.7,2669.9,1.2238
1,1,25776,2673,2672.1,2672,2672.7,2670,1.2238
1,1,25812,2673,2672.1,2672,2672.7,2670,1.2238
1,1,25848,2673,2672.1,2672,2672.7,2670,1.2238
1,1,25884,2673,2672.1,2672,2672.7,2670,1.2238
1,1,25920,2673,2672.1,2672,2672.7,2670.1,1.2238
1,1,25956,2673,2672.1,2672,2672.7,2670.1,1.2238
1,1,25992,2673,2672.1,2672.1,2672.7,2670.1,1.2238
1,1,26028,2673,2672.1,2672.1,2672.7,2670.1,1.2238
1,1,26064,2673,2672.2,2672.1,2672.8,2670.2,1.2238
1,1,26100,2673,2672.2,2672.1,2672.8,2670.2,1.2238
1,1,26136,2673,2672.2,2672.1,2672.8,2670.2,1.2238
1,1,26172,2673,2672.2,2672.1,2672.8,2670.2,1.2238
1,1,26208,2673,2672.2,2672.1,2672.8,2670.3,1.2238
1,1,26244,2673,2672.2,2672.1,2672.8,2670.3,1.2238
1,1,26280,2673,2672.2,2672.1,2672.8,2670.3,1.2238
1,1,26316,2673,2672.2,2672.1,2672.8,2670.3,1.2238
1,1,26352,2673,2672.2,2672.1,2672.8,2670.4,1.2238
1,1,26388,2673,2672.2,2672.1,2672.8,2670.4,1.2238
1,1,26424,2673,2672.2,2672.2,2672.8,2670.4,1.2238
1,1,26460,2673,2672.2,2672.2,2672.8,2670.4,1.2238
1,1,26496,2673,2672.2,2672.2,2672.8,2670.5,1.2238
1,1,26532,2673,2672.2,2672.2,2672.8,2670.5,1.2238
1,1,26568,2673,2672.3,2672.2,2672.8,2670.5,1.2238
1,1,26604,2673,2672.3,2672.2,2672.8,2670.5,1.2238
1,1,26640,2673,2672.3,2672.2,2672.8,2670.5,1.2238
1,1,26676,2673,2672.3,2672.2,2672.8,2670.6,1.2238
1,1,26712,2673,2672.3,2672.2,2672.8,2670.6,1.2238
1,1,26748,2673,2672.3,2672.2,2672.8,2670.6,1.2238
1,1,26784,2673,2672.3,2672.2,2672.8,2670.6,1.2238
1,1,26820,2673,2672.3,2672.2,2672.8,2670.6,1.2238
1,1,26856,2673,2672.3,2672.2,2672.8,2670.7,1.2238
1,1,26892,2673,2672.3,2672.3,2672.8,2670.7,1.2238
1,1,26928,2673,2672.3,2672.3,2672.8,2670.7,1.2238
1,1,26964,2673,2672.3,2672.3,2672.8,2670.7,1.2238
1,1,27000,2673,2672.3,2672.3,2672.8,2670.7,1.2238
1,1,27036,2673,2672.3,2672.3,2672.8,2670.8,1.2238
1,1,27072,2673,2672.3,2672.3,2672.8,2670.8,1.2238
1,1,27108,2673,2672.4,2672.3,2672.8,2670.8,1.2238
1,1,27144,2673,2672.4,2672.3,2672.8,2670.8,1.2238
1,1,27180,2673,2672.4,2672.3,2672.8,2670.8,1.2238
1,1,27216,2673,2672.4,2672.3,2672.8,2670.9,1.2238
1,1,27252,2673,2672.4,2672.3,2672.8,2670.9,1.2238
1,1,27288,2673,2672.4,2672.3,2672.8,2670.9,1.2238
1,1,27324,2673,2672.4,2672.3,2672.8,2670.9,1.2238
1,1,27360,2673,2672.4,2672.3,2672.8,2670.9,1.2238
1,1,27396,2673,2672.4,2672.3,2672.8,2671,1.2238
1,1,27432,2673,2672.4,2672.4,2672.8,2671,1.2238
1,1,27468,2673,2672.4,2672.4,2672.8,2671,1.2238
1,1,27504,2673,2672.4,2672.4,2672.8,2671,1.2238
1,1,27540,2673,2672.4,2672.4,2672.8,2671,1.2238
1,1,27576,2673,2672.4,2672.4,2672.8,2671,1.2238
1,1,27612,2673,2672.4,2672.4,2672.8,2671.1,1.2238
1,1,27648,2673,2672.4,2672.4,2672.8,2671.1,1.2238
1,1,27684,2673,2672.4,2672.4,2672.8,2671.1,1.2238
1,1,27720,2673,2672.4,2672.4,2672.8,2671.1,1.2238
1,1,27756,2673,2672.5,2672.4,2672.8,2671.1,1.2238
1,1,27792,2673,2672.5,2672.4,2672.8,2671.1,1.2238
