% Model,tin_tegs_model_2_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"May 31 2024, 18:43"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (K),Temperature (K)
5607,766.20024515314,760.7489451550744
5608,766.1672330126505,760.7244490986228
5609,766.1342320162195,760.6999721267929
5610,766.1012421638466,760.6755142395855
5611,766.068263455531,760.6510754369995
5612,766.0352958912734,760.626655719037
5613,766.0023394710742,760.6022550856952
5614,765.9693941949325,760.5778735369767
5615,765.9364600628488,760.5535110728806
5616,765.9035370748231,760.5291676934067
5617,765.8706252308555,760.5048433985539
5618,765.8377245309453,760.4805381883248
5619,765.8048349750935,760.4562520627169
5620,765.7719565632993,760.4319850217317
5621,765.7390892955632,760.4077370653687
5622,765.7062331718851,760.3835081936284
5623,765.6733881922646,760.3592984065092
5624,765.6405543567022,760.3351077040132
5625,765.6077316651983,760.3109360861383
5626,765.574920117751,760.2867835528873
5627,765.5421197143627,760.2626501042573
5628,765.5093304550322,760.2385357402501
5629,765.4765523397593,760.2144404608648
5630,765.4437853685441,760.1903642661017
5631,765.411029541387,760.166307155961
5632,765.3782848582883,760.1422691304425
5633,765.3455513192469,760.1182501895468
5634,765.3128289242635,760.094250333272
5635,765.2801176733387,760.0702695616205
5636,765.2474175664711,760.0463078745904
5637,765.2147286036615,760.0223652721838
5638,765.1820507849102,759.9984417543986
5639,765.1493841102165,759.9745373212357
5640,765.1167285795808,759.9506519726949
5641,765.0840841930028,759.9267857087765
5642,765.051450950483,759.9029385294805
5643,765.0188288520209,759.8791104348068
5644,764.9862178976167,759.8553014247551
5645,764.9536180872707,759.8315114993252
5646,764.9210294209829,759.807740658518
5647,764.8884518987526,759.7839889023332
5648,764.8558855205799,759.7602562307703
5649,764.8233302864654,759.7365426438294
5650,764.7907861964089,759.7128481415111
5651,764.7582532504102,759.6891727238153
5652,764.7257314484694,759.6655163907411
5653,764.6932207905866,759.6418791422898
5654,764.660721276762,759.6182609784607
5655,764.628232906995,759.5946618992534
5656,764.5957556812854,759.5710819046678
5657,764.5632895996349,759.5475209947055
5658,764.5308346620413,759.5239791693658
5659,764.4983908685062,759.5004564286469
5660,764.4659582190288,759.4769527725509
5661,764.4335367136093,759.4534682010768
5662,764.4011263522474,759.4300027142255
5663,764.368727134944,759.4065563119962
5664,764.3363390616984,759.3831289943897
5665,764.3039621325107,759.3597207614043
5666,764.2715963473808,759.3363316130423
5667,764.2392417063089,759.3129615493013
5668,764.2068982092948,759.2896105701832
5669,764.1745658563386,759.266278675687
5670,764.1422446474405,759.2429658658135
5671,764.1099345826001,759.2196721405629
5672,764.0776356618175,759.1963974999333
5673,764.0453478850931,759.1731419439265
5674,764.0130712524268,759.149905472541
5675,763.9808057638179,759.1266880857787
5676,763.9485514192671,759.1034897836389
5677,763.9163082187746,759.0803105661207
5678,763.8840761623397,759.0571504332241
5679,763.8518552499628,759.0340093849509
5680,763.8196454816438,759.0108874212999
5681,763.787446857383,758.9877845422704
5682,763.7552593771794,758.9647007478641
5683,763.7230830410341,758.9416360380792
5684,763.6909178489468,758.9185904129166
5685,763.6587638009171,758.8955638723766
5686,763.6266208969456,758.8725564164587
5687,763.594489137032,758.8495680451626
5688,763.5623685211767,758.8265987584896
5689,763.5302590493785,758.8036485564385
5690,763.4981607216388,758.7807174390092
5691,763.4660735379571,758.7578054062028
5692,763.4339974983322,758.7349124580176
5693,763.4019326027664,758.7120385944552
5694,763.369878851258,758.6891838155157
5695,763.3378362438083,758.6663481211976
5696,763.3058047804159,758.643531511502
5697,763.2737844610816,758.6207339864285
5698,763.2417752858049,758.5979555459779
5699,763.2097772545857,758.575196190148
5700,763.1777903674256,758.552455918942
5701,763.1458146243224,758.5297347323574
5702,763.1138500252779,758.5070326303951
5703,763.0818965702913,758.4843496130552
5704,763.049954259362,758.4616856803368
5705,763.0180230924907,758.4390408322415
5706,762.9861030696769,758.4164150687691
5707,762.9541941909221,758.3938083899171
5708,762.9222964562247,758.3712207956884
5709,762.8904098655855,758.3486522860815
5710,762.8585344190036,758.3261028610973
5711,762.8266701164803,758.3035725207353
5712,762.7948169580143,758.2810612649956
5713,762.7629749436069,758.2585690938778
5714,762.7311440732569,758.2360960073823
5715,762.699324346965,758.2136420055089
5716,762.6675157647306,758.1912070882582
5717,762.6357183265546,758.1687912556295
5718,762.6039320324365,758.1463945076229
5719,762.5721568823761,758.1240168442384
5720,762.5403928763739,758.1016582654764
5721,762.508640014429,758.0793187713368
5722,762.4768982965429,758.056998361819
5723,762.4451677227146,758.0346970369238
5724,762.4134482929434,758.0124147966505
5725,762.3817400072304,757.9901516409996
5726,762.3500428655758,757.9679075699712
5727,762.3183568679791,757.9456825835649
5728,762.2866820144399,757.9234766817804
5729,762.2550183049584,757.9012898646184
5730,762.2233657395356,757.8791221320787
5731,762.1917243181703,757.856973484161
5732,762.1600940408629,757.834843920866
5733,762.1284749076134,757.8127334421927
5734,762.0968669184217,757.790642048142
5735,762.0652700732882,757.7685697387133
5736,762.0336843722127,757.7465165139076
5737,762.0021098151949,757.7244823737235
5738,761.9705464022352,757.7024673181613
5739,761.938994133333,757.6804713472216
5740,761.907453008489,757.6584944609046
5741,761.8759230277028,757.6365366592089
5742,761.8444041909744,757.6145979421361
5743,761.8128964983042,757.5926783096859
5744,761.7813999496921,757.5707777618572
5745,761.7499145451378,757.5488962986511
5746,761.7184402846411,757.5270339200667
5747,761.6869771682027,757.505190626105
5748,761.6555251958218,757.4833664167652
5749,761.6240843674991,757.4615612920481
5750,761.5926546832344,757.4397752519528
5751,761.5612361430275,757.4180082964801
5752,761.529828746878,757.3962604256294
5753,761.4984324947874,757.374531639401
5754,761.4670473867541,757.352821937795
5755,761.4356734227789,757.3311313208111
5756,761.4043106028612,757.3094597884492
5757,761.3729589270017,757.2878073407098
5758,761.3416183952005,757.2661739775929
5759,761.3102890074571,757.2445596990979
5760,761.2789707637712,757.2229645052248
5761,761.2522472499043,757.209360713798
5762,761.2255501332919,757.1958025371697
5763,761.1988794139352,757.1822899753384
5764,761.1722350918335,757.1688230283062
5765,761.1456171669869,757.1554016960715
5766,761.1190256393954,757.1420259786346
5767,761.092460509059,757.1286958759965
5768,761.0659217759779,757.1154113881561
5769,761.0394094401519,757.102172515113
5770,761.0129235015809,757.0889792568688
5771,760.9864639602649,757.0758316134221
5772,760.9600308162045,757.0627295847736
5773,760.9336240693985,757.0496731709233
5774,760.9072437198481,757.03666237187
5775,760.8808897675527,757.0236971876157
5776,760.8545622125126,757.0107776181592
5777,760.8282610547274,756.9979036635013
5778,760.8019862941974,756.9850753236408
5779,760.7757379309228,756.9722925985783
5780,760.7495159649033,756.9595554883144
5781,760.7233203961383,756.9468639928476
5782,760.6971512246294,756.9342181121798
5783,760.6710084503742,756.9216178463088
5784,760.6448920733753,756.909063195237
5785,760.6188020936314,756.8965541589627
5786,760.5927385111421,756.884090737486
5787,760.5667013259088,756.871672930808
5788,760.5406905379297,756.8593007389276
5789,760.5147061472061,756.8469741618461
5790,760.4887481537376,756.8346931995615
5791,760.4628165575242,756.8224578520753
5792,760.436911358566,756.8102681193869
5793,760.4110325568628,756.7981240014971
5794,760.3851801524149,756.786025498405
5795,760.3593541452217,756.7739726101112
5796,760.3335545352844,756.7619653366152
5797,760.3077813226018,756.7500036779173
5798,760.2820345071739,756.7380876340164
5799,760.2563140890016,756.7262172049149
5800,760.2306200680846,756.7143923906107
5801,760.2049524444222,756.702613191105
5802,760.1793112180154,756.6908796063964
5803,760.1536963888636,756.6791916364867
5804,760.1281079569667,756.6675492813752
5805,760.1025459223254,756.655952541061
5806,760.0770102849388,756.6444014155453
5807,760.0515010448073,756.6328959048276
5808,760.0260182019308,756.6214360089085
5809,760.0005617563098,756.6100217277858
5810,759.9751317079438,756.5986530614622
5811,759.9497280568327,756.5873300099363
5812,759.9243508029768,756.5760525732085
5813,759.8989999463764,756.5648207512788
5814,759.8736754870308,756.553634544147
5815,759.8483774249405,756.5424939518132
5816,759.8231057601056,756.5313989742776
5817,759.7978604925256,756.5203496115399
5818,759.7726416221998,756.5093458636004
5819,759.7474491491303,756.4983877304591
5820,759.7222830733153,756.4874752121152
5821,759.6971433947558,756.4766083085692
5822,759.6720301134515,756.4657870198218
5823,759.646943229402,756.4550113458723
5824,759.6218827426077,756.4442812867214
5825,759.5968486530685,756.4335968423669
5826,759.5718409607846,756.4229580128119
5827,759.5468596657554,756.4123647980542
5828,759.5219047679816,756.4018171980948
5829,759.4969762674632,756.391315212933
5830,759.4720741641996,756.3808588425702
5831,759.4471984581912,756.3704480870042
5832,759.4223491494377,756.3600829462371
5833,759.3975262379396,756.3497634202673
5834,759.3727297236965,756.3394895090964
5835,759.3479596067087,756.329261212723
5836,759.3232158869762,756.3190785311481
5837,759.2984985644985,756.3089414643704
5838,759.2738076392759,756.2988500123907
5839,759.2491431113083,756.2888041752102
5840,759.2245049805962,756.2788039528269
5841,759.1998932471387,756.268849345241
5842,759.1753079109367,756.2589403524541
5843,759.1507489719901,756.2490769744645
5844,759.1262164302982,756.2392592112742
5845,759.1017102858614,756.2294870628807
5846,759.0772305386797,756.219760529286
5847,759.0527771887535,756.2100796104888
5848,759.0283502360821,756.2004443064899
5849,759.0039496806658,756.1908546172884
5850,758.9795755225048,756.1813105428851
5851,758.9552277615992,756.17181208328
5852,758.9309063979481,756.1623592384733
5853,758.9066114315522,756.1529520084644
5854,758.8823428624122,756.1435903932528
5855,758.8581006905264,756.1342743928406
5856,758.8338849158963,756.1250040072257
5857,758.8096955385209,756.1157792364082
5858,758.7855325584009,756.1066000803897
5859,758.7613959755356,756.0974665391687
5860,758.7372857899263,756.0883786127457
5861,758.713202001572,756.0793363011206
5862,758.6891446104717,756.0703396042938
5863,758.6651136166275,756.0613885222652
5864,758.6411090200384,756.0524830550349
5865,758.6171308207039,756.043623202602
5866,758.5931790186252,756.0348089649673
5867,758.5692536138008,756.02604034213
5868,758.5453546062323,756.0173173340917
5869,758.5214819959183,756.0086399408511
5870,758.4976357828599,756.0000081624078
5871,758.4738159670565,755.9914219987637
5872,758.4500225485084,755.9828814499167
5873,758.4262555272145,755.9743865158684
5874,758.4025149031768,755.9659371966181
5875,758.3788006763936,755.957533492165
5876,758.355112846866,755.9491754025106
5877,758.3314514145931,755.9408629276537
5878,758.3078163795757,755.9325960675953
5879,758.2842077418131,755.9243748223349
5880,758.2606255013059,755.9161991918726
5881,758.2370696580535,755.908069176208
5882,758.2135402120571,755.8999847753414
5883,758.1900371633146,755.8919459892734
5884,758.1665605118276,755.883952818003
5885,758.1431102575958,755.8760052615305
5886,758.1196864006191,755.8681033198565
5887,758.0962889408985,755.8602469929806
5888,758.0729178784314,755.8524362809011
5889,758.0495732132204,755.8446711836207
5890,758.0262549452642,755.8369517011383
5891,758.0029630745635,755.8292778334543
5892,757.9796976011174,755.8216495805679
5893,757.9564585249269,755.8140669424798
5894,757.9332458459909,755.8065299191896
5895,757.9100595643109,755.7990385106972
5896,757.8868996798856,755.7915927170034
5897,757.8637661927152,755.7841925381072
5898,757.8406591028,755.7768379740093
5899,757.81757841014,755.7695290247084
5900,757.794524114735,755.7622656902064
5901,757.7714962165855,755.7550479705021
5902,757.7484947156905,755.7478758655965
5903,757.7255196120512,755.7407493754886
5904,757.7025709056672,755.7336685001786
5905,757.6796485965376,755.7266332396664
5906,757.6567526846633,755.7196435939522
5907,757.6338831700441,755.712699563037
5908,757.6110400526804,755.705801146918
5909,757.5882233325717,755.6989483455988
5910,757.5654330097182,755.6921411590765
5911,757.5426690841197,755.6853795873527
5912,757.5199315557761,755.678663630427
5913,757.4972204246883,755.6719932882987
5914,757.4745356908551,755.6653685609688
5915,757.4518773542771,755.6587894484376
5916,757.4292454149543,755.6522559507035
5917,757.4066398728867,755.6457680677676
5918,757.384060728074,755.6393257996299
5919,757.3615079805164,755.63292914629
5920,757.338981630214,755.6265781077481
5921,757.3164816771666,755.6202726840044
5922,757.2940081213742,755.614012875059
5923,757.2715609628376,755.6077986809113
5924,757.2491402015556,755.601630101561
5925,757.226745837529,755.5955071370103
5926,757.2043778707571,755.5894297872559
5927,757.1820363012409,755.5833980523008
5928,757.1597211289792,755.5774119321434
5929,757.137432353973,755.5714714267838
5930,757.1151699762221,755.5655765362219
5931,757.0929339957258,755.5597272604584
5932,757.070724412485,755.5539235994929
5933,757.0485412264993,755.5481655533255
5934,757.0263844377688,755.5424531219562
5935,757.0042540462928,755.5367863053846
5936,756.9821500520729,755.531165103611
5937,756.9600724551075,755.5255895166351
5938,756.9380212553974,755.5200595444585
5939,756.9159964529423,755.5145751870785
5940,756.8939980477421,755.5091364444976
5941,756.8720260397977,755.5037433167142
5942,756.8500804291078,755.4983958037286
5943,756.8281612156732,755.4930939055415
5944,756.8062683994935,755.4878376221516
