% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 18:08"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,103680,2173,2621.9371513654974,2506.5117064944166,2486.49357520634,2617.9892062615168,0.07173888961483955,32.206252745809934
72,10,103860,2173,2622.1783528713763,2505.1707371148923,2485.1527082601087,2618.2680189710572,0.07170035088531261,32.20624551096441
72,10,104040,2173,2622.416074049184,2503.8297747199977,2483.811884345567,2618.5443394738995,0.07166240809678728,32.20623810376853
72,10,104220,2173,2622.6502193528736,2502.4888183613025,2482.471040940876,2618.818100319161,0.07162507342152738,32.20622997515543
72,10,104400,2173,2622.8806928403483,2501.147868128543,2481.1301778443412,2619.089232408596,0.07158836127510708,32.2062215697503
72,10,104580,2173,2623.107405431248,2499.806924164205,2479.7893564514825,2619.357665038928,0.07155228575634663,32.20621369446446
72,10,104760,2173,2623.330264786235,2498.4659855207296,2478.4485178576515,2619.6233259228948,0.07151685857367103,32.20620585816101
72,10,104940,2173,2623.5491739478434,2497.1250523399062,2477.107668774828,2619.8861412073857,0.07148209222856207,32.206197605642174
72,10,105120,2173,2623.7640346545004,2495.784124807285,2475.7668696788514,2620.146035484021,0.07144800075889143,32.20618909007567
72,10,105300,2173,2623.974747520958,2494.4432019561273,2474.4260456276756,2620.4029317846043,0.0714145983862758,32.20618047656133
72,10,105480,2173,2624.1812073997494,2493.102284065991,2473.0852036155047,2620.656751509291,0.07138189920353456,32.2061714691379
72,10,105660,2173,2624.3833074629233,2491.76137134689,2471.7444062482673,2620.907414368081,0.07134991851788006,32.20616220781072
72,10,105840,2173,2624.580943386721,2490.4204628031753,2470.4035799763146,2621.1548383826225,0.07131867182996222,32.206153106062324
72,10,106020,2173,2624.7740099165703,2489.079558739347,2469.062741815882,2621.3989399077877,0.07128817361952071,32.20614405571951
72,10,106200,2173,2624.962399455408,2487.738659358381,2467.721957749412,2621.639633666463,0.07125843846429022,32.20613482976612
72,10,106380,2173,2625.1460025734236,2486.397763631258,2466.381142872338,2621.876832777938,0.07122948165369963,32.206125395097274
72,10,106560,2173,2625.3247048646645,2485.0568719881903,2465.040312708066,2622.110448721655,0.07120131890525601,32.206115559794775
72,10,106740,2173,2625.4983909512475,2483.7159847027588,2463.69953850565,2622.3403913109814,0.07117396698575074,32.2061055386694
72,10,106920,2173,2625.666945928314,2482.375100689019,2462.358730519751,2622.5665686860084,0.07114744261348076,32.20609555845424
72,10,107100,2173,2625.8302530961214,2481.034220351753,2461.017901641115,2622.788887313115,0.07112176203946953,32.206085504975064
72,10,107280,2173,2625.988194573232,2479.6933440679295,2459.677134600087,2623.007252009625,0.07109694185449765,32.206075330346906
72,10,107460,2173,2626.1406490291265,2478.352470688954,2458.336338091309,2623.221565935029,0.0710729989587707,32.206064876623756
72,10,107640,2173,2626.2874957226486,2477.011600633347,2456.995516122349,2623.4317306196313,0.07104995103704376,32.206054376798335
72,10,107820,2173,2626.428608303091,2475.670734370027,2455.6547545423728,2623.6376459155576,0.07102781545976172,32.206043514728464
72,10,108000,2173,2626.5638598320165,2474.3298708104935,2454.313966562823,2623.8392099846815,0.07100661081236254,32.20603247364491
72,10,108180,2173,2626.6931259170515,2472.9890102738527,2452.973150504856,2624.0363193356643,0.0709863556932728,32.206021611940585
72,10,108360,2173,2626.8162782448403,2471.648153273428,2451.6323972185037,2624.2288688278586,0.07096706777698482,32.206010576500546
72,10,108540,2173,2626.933186297207,2470.3072986995217,2450.2916214660086,2624.4167516882926,0.07094876569462777,32.2059992756163
72,10,108720,2173,2627.0437174355566,2468.966446862158,2448.950814772554,2624.5998595051824,0.07093146873727033,32.20598774863415
72,10,108900,2173,2627.1477375414574,2467.625598365816,2447.610067481986,2624.778082219814,0.07091519655864575,32.205976074416654
72,10,109080,2173,2627.2451118996337,2466.2847521630406,2446.269298154914,2624.9513081325617,0.07089996897012625,32.20596433851555
72,10,109260,2173,2627.335703949,2464.9439084966475,2444.928490846725,2625.1194239060424,0.07088580578217103,32.20595247003475
72,10,109440,2173,2627.4180644033027,2463.6030531052447,2443.5875639369483,2625.281315316781,0.07087376035693702,32.20631699838281
72,10,109620,2173,2627.494325234762,2462.2622028064193,2442.2467376514605,2625.4386001787375,0.07086154235390071,32.20616887723065
72,10,109800,2173,2627.5636284504994,2460.921362841493,2440.906047386845,2625.590614143075,0.07085026629598787,32.205954124188345
72,10,109980,2173,2627.6256399234835,2459.580529442704,2439.565378297827,2625.7370849147424,0.07084042665494866,32.205874300458596
72,10,110160,2173,2627.6801779456905,2458.239698796727,2438.2246351418216,2625.8778612668657,0.07083192568930297,32.20587257664817
72,10,110340,2173,2627.7270864295724,2456.898870383098,2436.8838760952613,2626.0128144518967,0.07082462836983099,32.20587690607045
72,10,110520,2173,2627.766213542578,2455.5580441082407,2435.543132828762,2626.1418188740377,0.07081851589366446,32.205868321666664
72,10,110700,2173,2627.7974096024227,2454.2172198025,2434.202362733844,2626.2647482824214,0.07081362562507473,32.205853498839694
72,10,110880,2173,2627.820524551069,2452.876397990758,2432.8616061718562,2626.381475013181,0.07080999423652011,32.20583872211221
72,10,111060,2173,2627.835406885692,2451.535578501787,2431.520871109958,2626.491869853978,0.07080764735031508,32.20582509319905
72,10,111240,2173,2627.841904602074,2450.194760853652,2430.180110690385,2626.595802049022,0.070806606725237,32.20581186131682
72,10,111420,2173,2627.83986208327,2448.8539455194796,2428.839364028635,2626.6931392941524,0.07080689484152237,32.20579828426263
72,10,111600,2173,2627.829124701188,2447.513132359225,2427.4986405833447,2626.783747775609,0.07080853619708209,32.20578453989121
72,10,111780,2173,2627.8095333753313,2446.1723210075943,2426.157888669878,2626.867492152073,0.07081155538272149,32.20577046119696
72,10,111960,2173,2627.780930410704,2444.831511928453,2424.817147221069,2626.9442355939627,0.07081597798910437,32.20575635782877
72,10,112140,2173,2627.7431554544246,2443.4907049803787,2423.476424552458,2627.0138397815435,0.07082182923047849,32.20574209932212
72,10,112320,2173,2627.696046662847,2442.1498996985515,2422.1356686976437,2627.0761649161236,0.07082913495537754,32.205727652759414
72,10,112500,2173,2627.6394390523656,2440.8090966535874,2420.794924023906,2627.1310696958535,0.07083792154033314,32.20571291273251
72,10,112680,2173,2627.573169948867,2439.4682957034306,2419.4542106846875,2627.178411355213,0.07084821621071193,32.20569822812599
72,10,112860,2173,2627.4970743187832,2438.127496366362,2418.113476486825,2627.2180456739648,0.07086004563509711,32.20568342724703
72,10,113040,2173,2627.410983730981,2436.78669909372,2416.772752961169,2627.2498269631296,0.07087343715149222,32.20566829640541
72,10,113220,2173,2627.3147299758907,2435.4459038787136,2415.4320519409976,2627.273608108004,0.0708884192262754,32.20565303920305
72,10,113400,2173,2627.208145931656,2434.105110266368,2414.091321731118,2627.2892406189403,0.0709050203700227,32.20563783951428
72,10,113580,2173,2627.091059977494,2432.764318729974,2412.750594580082,2627.2965746422674,0.0709232688568699,32.20562233228481
72,10,113760,2173,2626.9632985524804,2431.42352919993,2411.409890471768,2627.2954589480046,0.07094319434390631,32.20560651420934
72,10,113940,2173,2626.8246878191826,2430.0827413016314,2410.0691637927093,2627.285740921423,0.07096482725027459,32.205590572998055
72,10,114120,2173,2626.675052506161,2428.741955452676,2408.7284503279952,2627.267266550468,0.07098819809986083,32.20557450027209
72,10,114300,2173,2626.514215436562,2427.4011715880965,2407.387766679151,2627.2398804203212,0.07101333789195198,32.20555821960006
72,10,114480,2173,2626.341998450642,2426.0603892058475,2406.0470530774423,2627.2034257223604,0.0710402783671003,32.20554176543115
72,10,114660,2173,2626.158223598223,2424.7196088423493,2404.7063388658134,2627.157744288813,0.07106905176222791,32.20552524938129
72,10,114840,2173,2625.9627125706006,2423.378830542568,2403.3656518656744,2627.1026766427503,0.07109969048870503,32.20550866669396
72,10,115020,2173,2625.7552845738946,2422.03805379163,2402.02494015256,2627.038062026119,0.07113222735760814,32.20549183966878
72,10,115200,2173,2625.53575512663,2420.6972789655733,2400.6842277371675,2626.963738384432,0.07116669621183895,32.205474610091976
72,10,115380,2173,2625.303937855855,2419.356506228043,2399.343548400417,2626.8795423353304,0.07120313218577268,32.2054570752959
72,10,115560,2173,2625.059647549886,2418.0157350786944,2398.0028563445308,2626.7853091699008,0.07124157109610323,32.205439520604514
72,10,115740,2173,2624.802699124438,2416.6749658016665,2396.662163908383,2626.680872878588,0.07128204861775994,32.205421964623305
72,10,115920,2173,2624.532905662004,2415.3341984788785,2395.321494359135,2626.56606618226,0.07132460073584372,32.205404215437724
72,10,116100,2173,2624.2475309855363,2413.993404923157,2393.9804737693057,2626.4387044272244,0.07137124510514155,32.20609813705868
72,10,116280,2173,2623.9508383718717,2412.6526187746285,2392.63971411379,2626.302125595622,0.07141760800427095,32.20583020403964
72,10,116460,2173,2623.6412469215093,2411.31184871401,2391.299188028445,2626.155052884566,0.07146578154621869,32.205428908208184
72,10,116640,2173,2623.318138983658,2409.9710882710056,2389.958652106424,2625.997004621487,0.07151672106240552,32.20527673503584
72,10,116820,2173,2622.9812275929244,2408.6303313548065,2388.6180436004347,2625.827746804115,0.07157026187211775,32.20527429636262
72,10,117000,2173,2622.6303087417155,2407.289575613023,2387.277382225333,2625.64709283843,0.07162614967762837,32.20528779353231
72,10,117180,2173,2622.265191693741,2405.948821109863,2385.9366928095005,2625.4548642542068,0.0716843397054794,32.20527861922143
72,10,117360,2173,2621.8856814119176,2404.608068640093,2384.5960227133605,2625.250883149089,0.07174489661154622,32.205256803301474
72,10,117540,2173,2621.4915779410358,2403.2673181512896,2383.255367551831,2625.034970805601,0.07180789026906893,32.205234015391405
72,10,117720,2173,2621.0826784266583,2401.9265695142926,2381.9147036630998,2624.8069474300432,0.07187337205251863,32.20521305684824
72,10,117900,2173,2620.658781669806,2400.5858228948914,2380.5740518475122,2624.5666321114772,0.07194138562494186,32.205193040499175
72,10,118080,2173,2620.2196855931443,2399.245078168013,2379.233403173177,2624.3138427973604,0.07201197510817223,32.20517286681809
72,10,118260,2173,2619.7651880509275,2397.9043353359816,2377.8927469224996,2624.048396310861,0.07208518745271154,32.20515232799696
72,10,118440,2173,2619.2950845721184,2396.5635945845374,2376.552107297158,2623.770108357765,0.07216107124429676,32.20513139378806
72,10,118620,2173,2618.80916718876,2395.2228557276317,2375.211472029638,2623.4787935068125,0.07223967646836753,32.20511000434837
72,10,118800,2173,2618.307222850591,2393.882118768251,2373.8708234072215,2623.174265108525,0.07232105469985427,32.2050880220177
72,10,118980,2173,2617.7890393203816,2392.5413839814114,2372.530190843322,2622.856335252697,0.0724052595225075,32.20506582475903
72,10,119160,2173,2617.2544088757427,2391.200651202435,2371.189564302678,2622.5248148140336,0.0724923449531924,32.205043855196955
72,10,119340,2173,2616.7031223808053,2389.8599203052017,2369.848921518317,2622.1795135088087,0.07258236455179236,32.20502178141212
72,10,119520,2173,2616.134963797587,2388.51919166367,2368.508292966511,2621.820239886945,0.07267537344056473,32.204998978560724
72,10,119700,2173,2615.5497142924314,2387.1784650818718,2367.1676747713695,2621.446801297337,0.07277142999944616,32.20497555490651
72,10,119880,2173,2614.947155944818,2385.837740449025,2365.827043019987,2621.059003858152,0.07287059438975846,32.20495194256209
72,10,120060,2173,2614.3235417554706,2384.4969793265545,2364.4859831805366,2620.6538670318496,0.07297574947014186,32.20591621842288
72,10,120240,2173,2613.6848683472986,2383.1562274346575,2363.145258110739,2620.236044333498,0.07308068706696601,32.20555295883601
72,10,120420,2173,2613.029008541014,2381.8154974116637,2361.8048451332215,2619.803809376789,0.07318835429311578,32.20499897634816
72,10,120600,2173,2612.3550851252585,2380.4747807186754,2360.4644426171344,2619.3565360397693,0.07330012471502065,32.20478253385992
72,10,120780,2173,2611.6627226139694,2379.1340684922952,2359.1239131685015,2618.8939415264485,0.07341580149853182,32.20477536823267
72,10,120960,2173,2610.9516916665384,2377.793357695406,2357.7833035568715,2618.415808677728,0.07353503957962326,32.20479498066184
72,10,121140,2173,2610.2217873812483,2376.452648498719,2356.44269663857,2617.9219315506375,0.07365777757040318,32.20478516386206
72,10,121320,2173,2609.472794223992,2375.111941259183,2355.102099608358,2617.412105230382,0.07378411141373287,32.20475727808629
72,10,121500,2173,2608.7044813660577,2373.7712363847895,2353.761511629719,2616.8861241479426,0.0739141507297044,32.20472670929845
72,10,121680,2173,2607.9166148041472,2372.430534018466,2352.4209445018755,2616.343781875017,0.07404798327577183,32.2046982193728
72,10,121860,2173,2607.1089642961933,2371.089833905683,2351.080377820384,2615.7848710951066,0.07418568561588193,32.20467114831347
72,10,122040,2173,2606.2812960494175,2369.7491360742483,2349.739798564525,2615.2091834902594,0.07432733429335589,32.20464373452355
72,10,122220,2173,2605.429198457523,2368.4083947598747,2348.398701288485,2614.613257474064,0.07447645020843632,32.205791667595676
72,10,122400,2173,2604.5598019240733,2367.0676640644,2347.057990857579,2614.00254547763,0.07462549345441469,32.20536317367339
72,10,122580,2173,2603.6706311494613,2365.7269592635494,2345.717656062479,2613.375050349609,0.07477803688097624,32.20470433964769
72,10,122760,2173,2602.7606161590747,2364.3862704474345,2344.3773375871297,2612.7300599523364,0.07493576617926194,32.20444104555193
72,10,122940,2173,2601.829311532766,2363.045587053822,2343.036877242849,2612.0672630075155,0.07509847598568047,32.20442775409935
72,10,123120,2173,2600.8764828767244,2361.704905304711,2341.6963315068797,2611.386424540831,0.07526576535740065,32.20445096214936
72,10,123300,2173,2599.901927767834,2360.364225161688,2340.3557761238158,2610.6873224576316,0.07543756298860045,32.2044410659409
72,10,123480,2173,2598.905413182822,2359.023547331758,2339.0152263974633,2609.969735847765,0.07561399102327131,32.20440808916849
72,10,123660,2173,2597.8866840568717,2357.682872317247,2337.6746926298083,2609.2334431921454,0.07579519838918902,32.20437051101527
72,10,123840,2173,2596.8454867994174,2356.342200171374,2336.3341717414987,2608.4782222086965,0.07598131034374453,32.20433547030197
72,10,124020,2173,2595.7767826863933,2355.00147752998,2334.9930307130603,2607.7001818615367,0.07617652677802463,32.20566690743711
72,10,124200,2173,2594.6887830497244,2353.6607669375285,2333.652350521299,2606.9054850101224,0.07637190034912747,32.20517371741839
72,10,124380,2173,2593.5786928111747,2352.320086137937,2332.312106025056,2606.0918928116635,0.07657166417268244,32.204410424123004
72,10,124560,2173,2592.4452553950478,2350.979423883473,2330.9718714294154,2605.258616115044,0.07677783696483999,32.20409943439661
72,10,124740,2173,2591.287949665073,2349.638768228993,2329.6314829863554,2604.405318168305,0.07699021276265305,32.204078240767835
72,10,124920,2173,2590.1013848192397,2348.2980564979016,2328.2902989154104,2603.5278638800687,0.07721285201506833,32.20558750132799
72,10,125100,2173,2588.894487257581,2346.957356563707,2326.9496116013124,2602.632777699263,0.07743569662156029,32.20507934185739
72,10,125280,2173,2587.664287143861,2345.6166887095133,2325.6094199448676,2601.7176923944057,0.07766342739356354,32.204249757301014
72,10,125460,2173,2586.4093892996584,2344.2760412832504,2324.2692544001125,2600.7817767557417,0.07789833089977087,32.20390140473695
72,10,125640,2173,2585.1292259498323,2342.935401183895,2322.9289139663865,2599.824678973833,0.0781402294464317,32.20387227730016
