% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 14:57"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
527,756.9653299188702,740.6325927047059,779.2251078550565
528,756.8882000644306,740.555588390256,779.1397642348658
529,756.8110702099907,740.4785840758053,779.054420614675
530,756.7339403555508,740.4015797613549,778.9690769944842
531,756.6568105011107,740.3245754469053,778.8837333742937
532,756.5796806466708,740.2475711324552,778.7983897541029
533,756.502550792231,740.1705668180053,778.7130461339121
534,756.4254209377909,740.0935625035552,778.6277025137214
535,756.348291083351,740.016558189105,778.5423588935308
536,756.2711612289113,739.9395538746547,778.4570152733401
537,756.194031374471,739.8625495602053,778.3716716531495
538,756.1169015200313,739.7855452457555,778.2863280329587
539,756.0397716655915,739.7085409313047,778.200984412768
540,755.9626418111513,739.6315366168548,778.1156407925772
541,755.8855119567114,739.5545323024055,778.0302971723864
542,755.8083821022715,739.4775279879545,777.9449535521959
543,755.7312522478319,739.4005236735045,777.8596099320051
544,755.6541223933917,739.3235193590543,777.7742663118144
545,755.5769925389519,739.2465150446047,777.6889226916236
546,755.499862684512,739.1695107301543,777.603579071433
547,755.4227328300718,739.0925064157046,777.5182354512423
548,755.3456029756318,739.0155021012547,777.4328918310515
549,755.2684731211924,738.9384977868049,777.347548210861
550,755.1913432667521,738.8614934723539,777.2622045906702
551,755.1142134123124,738.7844891579043,777.1768609704794
552,755.0370835578725,738.7074848434544,777.0915173502887
553,754.9599537034322,738.630480529004,777.0061737300981
554,754.8828238489923,738.5534762145544,776.9208301099073
555,754.8056939945527,738.4764719001042,776.8354864897166
556,754.7285641401126,738.3994675856538,776.7501428695258
557,754.6514342856727,738.322463271204,776.664799249335
558,754.5743044312328,738.245458956754,776.5794556291445
559,754.4972072171407,738.1688891397168,776.4952290789575
560,754.4202079240924,738.0936228149181,776.4143537387821
561,754.3432086310439,738.01835649012,776.3334783986066
562,754.2662093379957,737.943090165322,776.2526030584312
563,754.1892100449468,737.8678238405238,776.1717277182557
564,754.1122107518983,737.7925575157263,776.0908523780801
565,754.03521145885,737.717291190927,776.0099770379046
566,753.9582121658019,737.6420248661288,775.9291016977292
567,753.8812128727532,737.566758541331,775.8482263575537
568,753.8042135797044,737.4914922165331,775.7673510173782
569,753.7272142866557,737.4162258917347,775.6864756772026
570,753.6502149936078,737.3409595669366,775.6056003370271
571,753.5732157005593,737.2656932421387,775.5247249968517
572,753.4962164075106,737.1904269173401,775.4438496566762
573,753.4192171144624,737.1151605925418,775.3629743165005
574,753.3422178214141,737.0398942677434,775.2820989763251
575,753.2652185283655,736.9646279429454,775.2012236361496
576,753.1882192353168,736.8893616181467,775.1203482959742
577,753.1112199422688,736.8140952933488,775.0394729557987
578,753.0342206492204,736.7388289685509,774.958597615623
579,752.9572213561718,736.6635626437522,774.8777222754476
580,752.8802220631235,736.5882963189541,774.7968469352721
581,752.8032227700746,736.5130299941559,774.7159715950967
582,752.7262234770262,736.4377636693581,774.6350962549212
583,752.6492241839778,736.3624973445593,774.5542209147455
584,752.5722248909294,736.2872310197608,774.4733455745701
585,752.4952255978812,736.2119646949632,774.3924702343946
586,752.418226304833,736.1366983701645,774.3115948942192
587,752.3412270117842,736.0614320453661,774.2307195540435
588,752.2642277187356,735.9861657205682,774.149844213868
589,752.1872284256874,735.9108993957699,774.0689688736926
590,752.1102291326388,735.835633070972,773.9880935335171
591,752.0332298395905,735.7603667461735,773.9072181933417
592,751.9562305465417,735.6851004213755,773.826342853166
593,751.8792312534937,735.6098340965768,773.7454675129906
594,751.802231960445,735.5345677717788,773.6645921728151
595,751.7252326673967,735.4593014469805,773.5837168326397
596,751.6482333743481,735.3840351221825,773.502841492464
597,751.5712340812993,735.3087687973845,773.4219661522885
598,751.494234788251,735.2335024725865,773.3410908121131
599,751.4172354952027,735.158236147788,773.2602154719376
600,751.3402362021544,735.0829698229901,773.1793401317622
601,751.2632369091059,735.0077034981912,773.0984647915865
602,751.1862376160572,734.9324371733932,773.017589451411
603,751.1092383230093,734.8571708485948,772.9367141112356
604,751.0322390299605,734.7819045237962,772.8558387710601
605,750.9552397369123,734.7066381989988,772.7749634308847
606,750.8782404438637,734.6313718742003,772.694088090709
607,750.8012411508154,734.5561055494022,772.6132127505335
608,750.724241857767,734.480839224603,772.5323374103581
609,750.6472425647183,734.4055728998053,772.4514620701826
610,750.5702432716697,734.3303065750074,772.370586730007
611,750.4932439786212,734.2550402502087,772.2897113898315
612,750.4162446855727,734.1797739254104,772.208836049656
613,750.3392453925245,734.1045076006127,772.1279607094806
614,750.2622460994762,734.0292412758143,772.0470853693051
615,750.1852468064276,733.9539749510162,771.9662100291295
616,750.1082475133787,733.8787086262176,771.885334688954
617,750.0312482203306,733.8034423014196,771.8044593487786
618,749.9542489272822,733.7281759766217,771.7235840086031
619,749.8772496342335,733.6529096518235,771.6427086684274
620,749.8002503411857,733.5776433270249,771.561833328252
621,749.7232510481365,733.5023770022267,771.4809579880765
622,749.6462517550884,733.4271106774283,771.4000826479011
623,749.56925246204,733.3518443526306,771.3192073077256
624,749.4922531689915,733.2765780278316,771.2383319675499
625,749.4152538759429,733.2013117030342,771.1574566273745
626,749.3382545828944,733.1260453782361,771.076581287199
627,749.2612552898464,733.0507790534377,770.9957059470236
628,749.1842559967976,732.975512728639,770.9148306068481
629,749.107256703749,732.9002464038407,770.8339552666724
630,749.0302574107011,732.8249800790428,770.753079926497
631,748.9532581176526,732.7497137542441,770.6722045863215
632,748.8762588246042,732.6744474294462,770.5913292461461
633,748.7992595315553,732.5991811046482,770.5104539059704
634,748.7222602385073,732.5239147798497,770.4295785657949
635,748.6452609454584,732.4486484550519,770.3487032256195
636,748.5682616524099,732.373382130253,770.267827885444
637,748.4912623593618,732.2981158054547,770.1869525452686
638,748.4142630663132,732.2228494806569,770.1060772050929
639,748.3372637732648,732.1475831558588,770.0252018649174
640,748.2602644802164,732.0723168310609,769.944326524742
641,748.1832651871681,731.9970505062618,769.8634511845665
642,748.1062658941197,731.921784181464,769.7825758443909
643,748.0292666010711,731.8465178566652,769.7017005042154
644,747.9522673080226,731.7712515318676,769.62082516404
645,747.8752680149739,731.6959852070692,769.5399498238645
646,747.7982687219254,731.6207188822713,769.459074483689
647,747.7212694288772,731.5454525574729,769.3781991435134
648,747.6442701358287,731.4701862326749,769.2973238033379
649,747.5672708427804,731.3949199078759,769.2164484631625
650,747.4902715497319,731.3196535830782,769.135573122987
651,747.4132722566836,731.24438725828,769.0546977828116
652,747.3362729636351,731.169120933482,768.9738224426359
653,747.2592736705866,731.0938546086835,768.8929471024604
654,747.1822743775382,731.0185882838852,768.812071762285
655,747.1052750844894,730.9433219590871,768.7311964221095
656,747.028275791441,730.8680556342889,768.6503210819341
657,746.9512764983928,730.7927893094903,768.5694457417584
658,746.8742772053447,730.7175229846923,768.4885704015829
659,746.7972779122958,730.6422566598944,768.4076950614075
660,746.720278619247,730.5669903350963,768.326819721232
661,746.6432793261986,730.4917240102974,768.2459443810566
662,746.5662800331504,730.4164576854992,768.1650690408809
663,746.4892807401019,730.3411913607011,768.0841937007054
664,746.4122814470536,730.2659250359029,768.00331836053
665,746.3352821540053,730.1906587111043,767.9224430203545
666,746.2582828609568,730.1153923863064,767.8415676801791
667,746.181283567908,730.0401260615079,767.7606923400034
668,746.1042842748595,729.9648597367101,767.679816999828
669,746.0272849818115,729.8895934119116,767.5989416596525
670,745.950285688763,729.8143270871132,767.518066319477
671,745.8732863957146,729.739060762315,767.4371909793016
672,745.7962871026662,729.6637944375169,767.3563156391259
673,745.7192878096174,729.588528112719,767.2754402989505
674,745.6422885165692,729.5132617879202,767.194564958775
675,745.5652892235204,729.437995463122,767.1136896185996
676,745.4882899304723,729.3627291383243,767.0328142784239
677,745.4112906374235,729.287462813526,766.9519389382484
678,745.3342913443753,729.2121964887275,766.871063598073
679,745.2572920513265,729.1369301639292,766.7901882578975
680,745.1802927582783,729.0616638391309,766.7093129177221
681,745.1032934652296,728.9863975143334,766.6284375775464
682,745.0262941721815,728.9111311895347,766.5475622373709
683,744.9492948791328,728.8358648647371,766.4666868971955
684,744.8722955860849,728.7605985399387,766.38581155702
685,744.7952962930362,728.6853322151397,766.3049362168446
686,744.718296999988,728.6100658903424,766.2240608766689
687,744.6412977069392,728.5347995655433,766.1431855364934
688,744.5642984138908,728.4595332407458,766.062310196318
689,744.4872991208425,728.384266915947,765.9814348561425
690,744.4102998277939,728.3090005911489,765.9005595159671
691,744.3333005347453,728.2337342663502,765.8196841757914
692,744.2563012416969,728.1584679415519,765.7388088356159
693,744.1793019486487,728.0832016167546,765.6579334954405
694,744.1023026556,728.0079352919557,765.577058155265
695,744.0253033625518,727.9326689671576,765.4961828150896
696,743.948304069503,727.8574026423595,765.4153074749139
697,743.8713047764546,727.7821363175616,765.3344321347384
698,743.7943054834062,727.7068699927629,765.253556794563
699,743.7173061903583,727.6316036679649,765.1726814543875
700,743.6403068973094,727.5563373431665,765.0918061142121
701,743.5633076042607,727.4810710183683,765.0109307740364
702,743.4863083112122,727.4058046935704,764.930055433861
703,743.4093090181642,727.3305383687723,764.8491800936855
704,743.3323097251154,727.2552720439742,764.76830475351
705,743.2553104320671,727.1800057191754,764.6874294133346
706,743.1783111390189,727.1047393943776,764.6065540731589
707,743.1013118459699,727.0294730695791,764.5256787329835
708,743.024312552922,726.9542067447808,764.444803392808
709,742.9473132598735,726.878940419983,764.3639280526326
710,742.8703139668247,726.8036740951846,764.2830527124571
711,742.7933146737764,726.7284077703868,764.2021773722814
712,742.716315380728,726.6531414455878,764.121302032106
713,742.6393160876795,726.5778751207898,764.0404266919305
714,742.5623167946305,726.5026087959911,763.9595513517551
715,742.4853175015828,726.4273424711932,763.8786760115796
716,742.4083182085344,726.3520761463949,763.7978006714039
717,742.3313189154859,726.2768098215968,763.7169253312285
718,742.2543196224375,726.2015434967986,763.636049991053
719,742.1773203293886,726.126277172,763.5551746508776
720,742.1003210363407,726.0510108472018,763.4742993107019
721,742.0233217432917,725.9757445224037,763.3934239705264
722,741.946322450244,725.9004781976053,763.312548630351
723,741.869323157195,725.8252118728068,763.2316732901755
724,741.7923238641463,725.749945548009,763.1507979500001
725,741.7153245710979,725.6746792232104,763.0699226098244
726,741.6383252780496,725.5994128984125,762.989047269649
727,741.5613259850014,725.5241465736141,762.9081719294735
728,741.4843266919531,725.4488802488166,762.827296589298
729,741.4073273989044,725.3736139240176,762.7464212491226
730,741.3303281058559,725.2983475992197,762.6655459089469
731,741.2533288128077,725.2230812744216,762.5846705687715
732,741.176329519759,725.1478149496234,762.503795228596
733,741.0993302267107,725.0725486248243,762.4229198884206
734,741.0223309336623,724.997282300027,762.3420445482451
735,740.945331640614,724.9220159752288,762.2611692080694
736,740.8683323475655,724.8467496504305,762.180293867894
737,740.7913330545166,724.7714833256325,762.0994185277185
738,740.7143337614683,724.6962170008345,762.0185431875431
739,740.6373344684197,724.6209506760362,761.9376678473676
740,740.5603351753714,724.5456843512368,761.8567925071919
741,740.4833358823226,724.4704180264395,761.7759171670165
742,740.4063365892748,724.3951517016409,761.695041826841
743,740.3293372962261,724.3198853768432,761.6141664866656
744,740.2523380031778,724.2446190520445,761.5332911464901
745,740.1753387101289,724.1693527272467,761.4524158063144
746,740.0983394170808,724.0940864024482,761.371540466139
747,740.0213401240325,724.0188200776496,761.2906651259635
748,739.9443408309835,723.9435537528519,761.2097897857881
749,739.8673415379355,723.868287428053,761.1289144456124
750,739.7903422448868,723.7930211032549,761.0480391054369
751,739.7133429518385,723.7177547784572,760.9671637652615
752,739.6363436587899,723.6424884536591,760.886288425086
753,739.5593443657416,723.5672221288597,760.8054130849106
754,739.4823450726929,723.4919558040621,760.7245377447349
755,739.4053457796447,723.4166894792639,760.6436624045594
756,739.3283464865963,723.3414231544657,760.562787064384
757,739.251347193548,723.2661568296676,760.4819117242085
758,739.1743479004991,723.1908905048692,760.4010363840329
759,739.0973486074507,723.1156241800711,760.3201610438574
760,739.0203493144024,723.0403578552724,760.239285703682
761,738.9433500213538,722.9650915304749,760.1584103635065
762,738.8663507283055,722.8898252056764,760.077535023331
763,738.789351435257,722.8145588808777,759.9966596831554
764,738.7123521422088,722.7392925560802,759.9157843429799
765,738.6353528491603,722.6640262312817,759.8349090028045
766,738.5583535561117,722.5887599064837,759.754033662629
767,738.4813542630633,722.5134935816853,759.6731583224536
768,738.4043549700151,722.4382272568871,759.5922829822779
769,738.3273556769665,722.3629609320892,759.5114076421024
770,738.2503563839182,722.2876946072906,759.430532301927
