hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow
5.623413251903491,1.7782794100389228,68830.57820329872,2172.9999999999995,2173.008634845184,2173.0034276055153,2173.0013103018928,2173.0221573307017,0.3870150526860313
5.623413251903491,1.7782794100389228,69033.02108036725,2172.9999999999995,2173.0082634146315,2173.0032791301933,2173.00125486527,2173.0212142952173,0.3870150526860313
5.623413251903491,1.7782794100389228,69235.46395743577,2172.9999999999995,2173.007908090477,2173.003137187512,2173.0012019283827,2173.020311066547,0.3870150526860315
5.623413251903491,1.7782794100389228,69437.90683450429,2172.9999999999995,2173.007568187042,2173.0030014940144,2173.0011513795744,2173.019445996526,0.38701505268603104
5.623413251903491,1.7782794100389228,69640.34971157282,2172.9999999999995,2173.0072430460987,2173.0028717783607,2173.001103112274,2173.018617503708,0.3870150526860309
5.623413251903491,1.7782794100389228,69842.79258864137,2172.9999999999995,2173.006932035504,2173.002747780845,2173.001057024987,2173.0178240706255,0.3870150526860307
5.623413251903491,1.7782794100389228,70045.23546570988,2172.9999999999995,2173.0066345507325,2173.0026292528228,2173.001013020224,2173.0170642414632,0.3870150526860311
5.623413251903491,1.7782794100389228,70247.67834277841,2172.9999999999995,2173.006350012849,2173.0025159563006,2173.0009710051286,2173.0163366195775,0.3870150526860315
5.623413251903491,1.7782794100389228,70450.12121984693,2172.9999999999995,2173.006077867858,2173.002407663504,2173.000930890468,2173.0156398650324,0.3870150526860309
5.623413251903491,1.7782794100389228,70652.56409691546,2172.9999999999995,2173.005817584049,2173.002304156389,2173.0008925914512,2173.014972692438,0.3870150526860304
5.623413251903491,1.7782794100389228,70855.00697398398,2172.9999999999995,2173.0055686522014,2173.002205226308,2173.000856026824,2173.0143338686826,0.38701505268603015
5.623413251903491,1.7782794100389228,71057.4498510525,2172.9999999999995,2173.005330583432,2173.002110673596,2173.000821119229,2173.013722211049,0.38701505268603104
5.623413251903491,1.7782794100389228,71259.89272812102,2172.9999999999995,2173.0051029113374,2173.0020203070903,2173.000787793886,2173.013136585198,0.38701505268603176
5.623413251903491,1.7782794100389228,71462.33560518955,2172.9999999999995,2173.0048851895426,2173.001933943871,2173.0007559798028,2173.012575903077,0.3870150526860316
5.623413251903491,1.7782794100389228,71664.77848225809,2172.9999999999995,2173.004676989463,2173.001851408907,2173.0007256093227,2173.0120391211804,0.3870150526860309
5.623413251903491,1.7782794100389228,71867.2213593266,2172.9999999999995,2173.0044779004793,2173.0017725347147,2173.000696617948,2173.0115252387563,0.3870150526860315
5.623413251903491,1.7782794100389228,72069.66423639514,2172.9999999999995,2173.004287530085,2173.001697161053,2173.0006689438464,2173.0110332960912,0.3870150526860319
5.623413251903491,1.7782794100389228,72272.10711346366,2172.9999999999995,2173.004105502129,2173.001625134534,2173.000642527289,2173.010562372779,0.3870150526860319
5.623413251903491,1.7782794100389228,72474.54999053219,2172.9999999999995,2173.0039314550936,2173.001556308413,2173.000617311716,2173.010111586324,0.3870150526860313
5.623413251903491,1.7782794100389228,72676.99286760071,2172.9999999999995,2173.0037650443305,2173.0014905422813,2173.0005932434733,2173.009680090581,0.3870150526860315
5.623413251903491,1.7782794100389228,72879.43574466924,2172.9999999999995,2173.0036059412632,2173.001427701869,2173.000570271004,2173.009267074169,0.3870150526860315
5.623413251903491,1.7782794100389228,73081.87862173776,2172.9999999999995,2173.003453828707,2173.00136765862,2173.0005483447408,2173.0088717591752,0.3870150526860309
5.623413251903491,1.7782794100389228,73284.32149880628,2172.9999999999995,2173.0033084037955,2173.001310289605,2173.0005274175032,2173.0084933997828,0.3870150526860313
5.623413251903491,1.7782794100389228,73486.76437587483,2172.9999999999995,2173.003169377166,2173.001255477185,2173.000507444366,2173.008131280955,0.3870150526860313
5.623413251903491,1.7782794100389228,73689.20725294334,2172.9999999999995,2173.0030364699305,2173.001203108848,2173.000488382247,2173.007784717273,0.3870150526860311
5.623413251903491,1.7782794100389228,73891.65013001187,2172.9999999999995,2173.0029094168985,2173.0011530769752,2173.0004701901767,2173.007453051712,0.3870150526860315
5.623413251903491,1.7782794100389228,74094.09300708039,2172.9999999999995,2173.002787964457,2173.001105278578,2173.0004528285376,2173.0071356544386,0.3870150526860312
5.623413251903491,1.7782794100389228,74296.53588414892,2172.9999999999995,2173.0026718687727,2173.001059615181,2173.000436259792,2173.0068319217103,0.3870150526860311
5.623413251903491,1.7782794100389228,74498.97876121744,2172.9999999999995,2173.0025608972614,2173.0010159925564,2173.0004204483644,2173.0065412748245,0.3870150526860312
5.623413251903491,1.7782794100389228,74701.42163828597,2172.9999999999995,2173.002454826643,2173.0009743206288,2173.0004053599832,2173.0062631591527,0.3870150526860307
5.623413251903491,1.7782794100389228,74903.86451535451,2172.9999999999995,2173.0023534425354,2173.0009345131907,2173.0003909617826,2173.0059970431407,0.3870150526860309
5.623413251903491,1.7782794100389228,75106.30739242303,2172.9999999999995,2173.0022565412173,2173.000896487834,2173.0003772226387,2173.0057424173688,0.3870150526860322
5.623413251903491,1.7782794100389228,75308.75026949155,2172.9999999999995,2173.002163927701,2173.000860165748,2173.0003641126527,2173.0054987936096,0.3870150526860317
5.623413251903491,1.7782794100389228,75511.19314656006,2172.9999999999995,2173.002075413671,2173.00082547151,2173.000351603184,2173.0052657040287,0.3870150526860307
5.623413251903491,1.7782794100389228,75713.6360236286,2172.9999999999995,2173.0019908206496,2173.000792333021,2173.0003396668917,2173.005042700343,0.3870150526860313
5.623413251903491,1.7782794100389228,75916.07890069713,2172.9999999999995,2173.0019099784267,2173.0007606813547,2173.000328278289,2173.004829352961,0.3870150526860318
5.623413251903491,1.7782794100389228,76118.52177776565,2172.9999999999995,2173.0018327215703,2173.0007304506094,2173.000317412253,2173.0046252502743,0.3870150526860313
5.623413251903491,1.7782794100389228,76320.96465483418,2172.9999999999995,2173.001758893335,2173.0007015776823,2173.0003070448392,2173.0044299979086,0.3870150526860309
5.623413251903491,1.7782794100389228,76523.40753190269,2172.9999999999995,2173.0016883436288,2173.0006740023027,2173.0002971531544,2173.0042432180053,0.3870150526860321
5.623413251903491,1.7782794100389228,76725.85040897122,2172.9999999999995,2173.001620927648,2173.00064766683,2173.000287715995,2173.004064548557,0.38701505268603104
5.623413251903491,1.7782794100389228,76928.29328603977,2172.9999999999995,2173.001556509189,2173.000622516146,2173.0002787126323,2173.003893642737,0.3870150526860303
5.623413251903491,1.7782794100389228,77130.73616310827,2172.9999999999995,2173.001494957162,2173.0005984975655,2173.0002701234575,2173.003730168312,0.3870150526860313
5.623413251903491,1.7782794100389228,77333.17904017682,2172.9999999999995,2173.001436144489,2173.0005755606944,2173.000261929557,2173.003573807026,0.3870150526860313
5.623413251903491,1.7782794100389228,77535.62191724533,2172.9999999999995,2173.0013799516832,2173.000553657424,2173.0002541129784,2173.003424253988,0.3870150526860317
5.623413251903491,1.7782794100389228,77738.06479431386,2172.9999999999995,2173.001326263442,2173.000532741632,2173.000246656092,2173.0032812171617,0.3870150526860324
5.623413251903491,1.7782794100389228,77940.50767138238,2172.9999999999995,2173.001274968913,2173.0005127693053,2173.000239542773,2173.0031444168408,0.3870150526860317
5.623413251903491,1.7782794100389228,78142.9505484509,2172.9999999999995,2173.0012259632203,2173.000493698392,2173.000232757433,2173.0030135851107,0.3870150526860317
5.623413251903491,1.7782794100389228,78345.39342551942,2172.9999999999995,2173.0011791455217,2173.000475488634,2173.000226284877,2173.0028884653907,0.38701505268603176
5.623413251903491,1.7782794100389228,78547.83630258795,2172.9999999999995,2173.001134418079,2173.000458101554,2173.00022011083,2173.002768811949,0.3870150526860312
5.623413251903491,1.7782794100389228,78750.27917965649,2172.9999999999995,2173.0010916898136,2173.000441500433,2173.0002142216517,2173.002654389421,0.3870150526860307
5.623413251903491,1.7782794100389228,78952.722056725,2172.9999999999995,2173.001050872527,2173.0004256500915,2173.0002086045147,2173.002544972399,0.3870150526860319
5.623413251903491,1.7782794100389228,79155.16493379354,2172.9999999999995,2173.0010118810414,2173.000410516982,2173.0002032470666,2173.002440345033,0.38701505268603176
5.623413251903491,1.7782794100389228,79357.60781086206,2172.9999999999995,2173.000974635513,2173.000396068984,2173.0001981371224,2173.0023403006267,0.3870150526860318
5.623413251903491,1.7782794100389228,79560.05068793059,2172.9999999999995,2173.0009390589858,2173.000382275381,2173.000193263212,2173.0022446412822,0.3870150526860309
5.623413251903491,1.7782794100389228,79762.49356499911,2172.9999999999995,2173.000905076458,2173.000369106891,2173.0001886147884,2173.002153177527,0.38701505268603104
5.623413251903491,1.7782794100389228,79964.93644206764,2172.9999999999995,2173.0008726182377,2173.0003565354564,2173.000184181565,2173.0020657279347,0.3870150526860311
5.623413251903491,1.7782794100389228,80167.37931913616,2172.9999999999995,2173.000841616736,2173.000344534329,2173.000179953612,2173.00198211879,0.38701505268603104
5.623413251903491,1.7782794100389228,80369.82219620468,2172.9999999999995,2173.000812006122,2173.0003330778964,2173.000175921625,2173.001902183767,0.3870150526860316
5.623413251903491,1.7782794100389228,80572.26507327321,2172.9999999999995,2173.000783725407,2173.000322141688,2173.00017207628,2173.001825763627,0.3870150526860308
5.623413251903491,1.7782794100389228,80774.70795034173,2172.9999999999995,2173.0007567164707,2173.000311702332,2173.000168409132,2173.0017527059226,0.3870150526860311
5.623413251903491,1.7782794100389228,80977.15082741027,2172.9999999999995,2173.0007309216585,2173.000301737482,2173.000164912281,2173.0016828647267,0.3870150526860309
5.623413251903491,1.7782794100389228,81179.59370447879,2172.9999999999995,2173.0007062873747,2173.000292225804,2173.000161577658,2173.001616100347,0.3870150526860313
5.623413251903491,1.7782794100389228,81382.03658154732,2172.9999999999995,2173.000682762616,2173.00028314688,2173.000158397489,2173.0015522790727,0.38701505268603065
5.623413251903491,1.7782794100389228,81584.47945861584,2172.9999999999995,2173.0006602973467,2173.000274481246,2173.000155365185,2173.001491272911,0.38701505268603065
5.623413251903491,1.7782794100389228,81786.92233568437,2172.9999999999995,2173.000638844391,2173.000266210286,2173.0001524739705,2173.001432959349,0.38701505268603104
5.623413251903491,1.7782794100389228,81989.36521275289,2172.9999999999995,2173.0006183590085,2173.00025831621,2173.0001497170747,2173.0013772211278,0.38701505268603104
5.623413251903491,1.7782794100389228,82191.80808982142,2172.9999999999995,2173.0005987970667,2173.000250781989,2173.000147088274,2173.001323946008,0.3870150526860311
5.623413251903491,1.7782794100389228,82394.25096688994,2172.9999999999995,2173.000580118106,2173.000243591413,2173.000144581819,2173.001273026572,0.3870150526860315
5.623413251903491,1.7782794100389228,82596.69384395846,2172.9999999999995,2173.00056228325,2173.000236728934,2173.000142191801,2173.0012243600145,0.3870150526860319
5.623413251903491,1.7782794100389228,82799.136721027,2172.9999999999995,2173.000545253846,2173.000230179735,2173.000139913006,2173.00117784796,0.3870150526860316
5.623413251903491,1.7782794100389228,83001.57959809553,2172.9999999999995,2173.000528994366,2173.000223929642,2173.000137740254,2173.001133396263,0.3870150526860319
5.623413251903491,1.7782794100389228,83204.02247516405,2172.9999999999995,2173.000513471042,2173.0002179651833,2173.000135669165,2173.0010909148323,0.3870150526860322
5.623413251903491,1.7782794100389228,83406.46535223258,2172.9999999999995,2173.0004986493273,2173.0002122734254,2173.0001336945984,2173.0010503174562,0.3870150526860313
5.623413251903491,1.7782794100389228,83608.9082293011,2172.9999999999995,2173.000484498763,2173.0002068419944,2173.000131812005,2173.001011521645,0.3870150526860312
5.623413251903491,1.7782794100389228,83811.35110636964,2172.9999999999995,2173.0004709897958,2173.000201659075,2173.000130016934,2173.000974448469,0.3870150526860311
5.623413251903491,1.7782794100389228,84013.79398343815,2172.9999999999995,2173.0004580925224,2173.000196713469,2173.000128305915,2173.000939022411,0.3870150526860315
5.623413251903491,1.7782794100389228,84216.23686050667,2172.9999999999995,2173.000445780254,2173.000191994384,2173.00012667481,2173.0009051712127,0.3870150526860313
5.623413251903491,1.7782794100389228,84418.67973757519,2172.9999999999995,2173.000434027099,2173.0001874915347,2173.000125119726,2173.0008728257417,0.3870150526860311
5.623413251903491,1.7782794100389228,84621.12261464373,2172.9999999999995,2173.0004228067587,2173.000183195122,2173.000123637416,2173.000841919864,0.38701505268603104
5.623413251903491,1.7782794100389228,84823.56549171223,2172.9999999999995,2173.000412096127,2173.0001790957613,2173.000122224369,2173.000812390308,0.3870150526860316
5.623413251903491,1.7782794100389228,85026.00836878078,2172.9999999999995,2173.000401872692,2173.0001751845048,2173.0001208772283,2173.0007841765446,0.3870150526860312
5.623413251903491,1.7782794100389228,85228.4512458493,2172.9999999999995,2173.0003921136044,2173.0001714528194,2173.000119593341,2173.0007572206755,0.38701505268603104
5.623413251903491,1.7782794100389228,85430.89412291782,2172.9999999999995,2173.000382798302,2173.000167892505,2173.000118369503,2173.000731467309,0.3870150526860307
5.623413251903491,1.7782794100389228,85633.33699998635,2172.9999999999995,2173.000373907647,2173.000164495803,2173.000117202951,2173.000706863454,0.3870150526860308
5.623413251903491,1.7782794100389228,85835.77987705487,2172.9999999999995,2173.0003654214033,2173.0001612552373,2173.0001160911224,2173.0006833584134,0.3870150526860316
5.623413251903491,1.7782794100389228,86038.2227541234,2172.9999999999995,2173.00035732159,2173.000158163731,2173.000115031493,2173.000660903691,0.3870150526860316
5.623413251903491,1.7782794100389228,86240.66563119194,2172.9999999999995,2173.000349591309,2173.0001552144536,2173.0001140212835,2173.0006394528978,0.38701505268603176
5.623413251903491,1.7782794100389228,86443.10850826045,2172.9999999999995,2173.000342212992,2173.000152400927,2173.0001130583582,2173.0006189616734,0.3870150526860313
5.623413251903491,1.7782794100389228,86645.55138532899,2172.9999999999995,2173.0003351712135,2173.0001497169605,2173.0001121407063,2173.0005993875952,0.3870150526860318
