% Model,tin_tegs_model_2_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"May 31 2024, 19:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (K),Temperature (K)
2140,938.4809594388519,908.3934807454327
2141,938.4218186027925,908.3356500271137
2142,938.3626777667323,908.2778193087947
2143,938.3035369306729,908.2199885904755
2144,938.2443960946132,908.1621578721566
2145,938.1852552585533,908.104327153837
2146,938.126114422493,908.0464964355182
2147,938.0669735864343,907.9886657171987
2148,938.007832750374,907.9308349988789
2149,937.948691914314,907.8730042805602
2150,937.8895510782543,907.8151735622406
2151,937.8304102421946,907.7573428439223
2152,937.771269406135,907.6995121256023
2153,937.7121285700752,907.6416814072835
2154,937.6529877340156,907.5838506889645
2155,937.5938468979559,907.5260199706452
2156,937.5347060618961,907.4681892523256
2157,937.4755652258367,907.4103585340073
2158,937.4164243897766,907.3525278156874
2159,937.3572835537167,907.2946970973685
2160,937.298142717657,907.236866379049
2161,937.2437672824307,907.1852582446521
2162,937.1893918472045,907.1336501102538
2163,937.1350164119788,907.0820419758567
2164,937.080640976753,907.0304338414584
2165,937.0262655415266,906.9788257070614
2166,936.9718901063007,906.9272175726637
2167,936.9175146710749,906.8756094382666
2168,936.8631392358485,906.8240013038682
2169,936.8087638006224,906.7723931694702
2170,936.7543883653965,906.7207850350734
2171,936.7000129301706,906.6691769006754
2172,936.6456374949445,906.6175687662776
2173,936.5912620597184,906.5659606318806
2174,936.5368866244926,906.5143524974826
2175,936.482511189266,906.4627443630845
2176,936.4281357540401,906.4111362286874
2177,936.3737603188148,906.3595280942893
2178,936.3193848835887,906.3079199598918
2179,936.2650094483624,906.2563118254941
2180,936.2106340131359,906.2047036910967
2181,936.15625857791,906.1530955566986
2182,936.1018831426838,906.101487422301
2183,936.0475077074575,906.0498792879037
2184,935.9931322722316,905.998271153506
2185,935.9387568370059,905.9466630191084
2186,935.8843814017798,905.8950548847105
2187,935.8300059665535,905.843446750313
2188,935.7756305313275,905.791838615915
2189,935.7212550961019,905.7402304815179
2190,935.6668796608752,905.68862234712
2191,935.6125042256498,905.6370142127222
2192,935.5581287904238,905.5854060783251
2193,935.5037533551974,905.5337979439274
2194,935.4493779199712,905.4821898095297
2195,935.3950024847451,905.430581675132
2196,935.3406270495199,905.3789735407344
2197,935.2862516142931,905.3273654063362
2198,935.231876179067,905.275757271939
2199,935.1775007438414,905.2241491375413
2200,935.1231253086149,905.1725410031437
2201,935.068749873389,905.120932868746
2202,935.0143744381629,905.0693247343479
2203,934.9599990029368,905.0177165999505
2204,934.9056235677107,904.9661084655535
2205,934.8512481324848,904.9145003311551
2206,934.7968726972588,904.8628921967579
2207,934.7424972620327,904.8112840623603
2208,934.6881218268067,904.7596759279627
2209,934.633746391581,904.7080677935649
2210,934.5793709563549,904.656459659167
2211,934.5249955211281,904.6048515247695
2212,934.4706200859026,904.553243390372
2213,934.4162446506763,904.5016352559746
2214,934.3618692154503,904.450027121576
2215,934.307493780224,904.3984189871788
2216,934.2531183449985,904.3468108527808
2217,934.1987429097726,904.2952027183837
2218,934.1443674745461,904.243594583986
2219,934.0899920393202,904.191986449589
2220,934.0356166040945,904.1403783151901
2221,933.9812411688679,904.088770180793
2222,933.926865733642,904.0371620463951
2223,933.8724902984163,903.9855539119983
2224,933.8181148631902,903.9339457775995
2225,933.7637394279639,903.8823376432027
2226,933.7093639927382,903.8307295088047
2227,933.6549885575121,903.7791213744073
2228,933.6006131222854,903.7275132400091
2229,933.5462376870596,903.6759051056117
2230,933.4918622518334,903.6242969712141
2231,933.437486816607,903.5726888368168
2232,933.3831113813819,903.521080702419
2233,933.3287359461557,903.469472568021
2234,933.2743605109291,903.4178644336232
2235,933.2199850757034,903.3662562992262
2236,933.1656096404773,903.3146481648282
2237,933.1112342052513,903.2630400304308
2238,933.0568587700253,903.2114318960329
2239,933.002483334799,903.1598237616356
2240,932.9481078995733,903.108215627238
2241,932.8937324643474,903.0566074928402
2242,932.8393570291213,903.0049993584428
2243,932.7849815938952,902.9533912240446
2244,932.7306061586692,902.9017830896471
2245,932.6762307234427,902.8501749552498
2246,932.6218552882167,902.798566820852
2247,932.5674798529911,902.7469586864539
2248,932.5131044177646,902.6953505520562
2249,932.4587289825388,902.6437424176592
2250,932.4043535473123,902.5921342832611
2251,932.3499781120867,902.5405261488637
2252,932.2956026768608,902.4889180144659
2253,932.2412272416341,902.4373098800677
2254,932.1868518064086,902.3857017456701
2255,932.1324763711817,902.334093611273
2256,932.078100935956,902.2824854768759
2257,932.0237255007303,902.2308773424778
2258,931.9693500655042,902.1792692080802
2259,931.914974630278,902.1276610736822
2260,931.8605991950521,902.0760529392848
2261,931.806223759826,902.024444804887
2262,931.7518483245996,901.9728366704896
2263,931.6974728893738,901.9212285360917
2264,931.6430974541483,901.8696204016944
2265,931.5887220189221,901.8180122672968
2266,931.5343465836958,901.7664041328992
2267,931.4799711484702,901.7147959985011
2268,931.4255957132438,901.6631878641039
2269,931.3712202780179,901.6115797297064
2270,931.316844842792,901.559971595308
2271,931.2624694075655,901.5083634609101
2272,931.2080939723397,901.4567553265125
2273,931.1537185371136,901.4051471921152
2274,931.0993431018877,901.353539057718
2275,931.0449676666616,901.3019309233201
2276,930.9905922314355,901.2503227889229
2277,930.9362167962094,901.1987146545247
2278,930.881841360983,901.1471065201273
2279,930.8274659257577,901.0954983857295
2280,930.773090490531,901.0438902513318
2281,930.7187150553053,900.9922821169338
2282,930.6643396200789,900.9406739825365
2283,930.6099641848522,900.889065848139
2284,930.5555887496267,900.8374577137413
2285,930.5012133144007,900.7858495793439
2286,930.446837879175,900.7342414449462
2287,930.3924624439487,900.6826333105479
2288,930.3380870087226,900.6310251761506
2289,930.2837115734969,900.5794170417528
2290,930.2293361382702,900.5278089073554
2291,930.1749607030449,900.4762007729584
2292,930.1205852678186,900.4245926385607
2293,930.0662098325926,900.3729845041623
2294,930.0118343973667,900.3213763697647
2295,929.9574589621401,900.2697682353675
2296,929.9030835269144,900.2181601009689
2297,929.8487080916881,900.1665519665725
2298,929.7943326564622,900.1149438321745
2299,929.7399572212361,900.0633356977764
2300,929.6855817860102,900.0117275633781
2301,929.6312063507845,899.9601194289816
2302,929.576830915558,899.9085112945841
2303,929.5224554803317,899.8569031601862
2304,929.4680800451059,899.805295025788
2305,929.41370460988,899.7536868913911
2306,929.3593291746537,899.702078756993
2307,929.3049537394276,899.6504706225954
2308,929.2505783042017,899.5988624881979
2309,929.1962028689759,899.5472543538002
2310,929.1418274337494,899.4956462194026
2311,929.0874519985235,899.444038085005
2312,929.0330765632978,899.3924299506072
2313,928.9787011280715,899.3408218162097
2314,928.9243256928453,899.2892136818122
2315,928.8699502576198,899.237605547414
2316,928.8155748223936,899.1859974130159
2317,928.7611993871672,899.1343892786191
2318,928.7068239519411,899.0827811442211
2319,928.6524485167154,899.0311730098233
2320,928.598073081489,898.9795648754259
2321,928.5436976462627,898.9279567410283
2322,928.489322211037,898.8763486066309
2323,928.434946775811,898.8247404722331
2324,928.380571340585,898.7731323378352
2325,928.326195905359,898.7215242034379
2326,928.271820470133,898.66991606904
2327,928.2174450349067,898.6183079346426
2328,928.1630695996807,898.5666998002441
2329,928.1086941644546,898.5150916658473
2330,928.0543187292284,898.4634835314496
2331,927.9999432940028,898.4118753970523
2332,927.9455678587765,898.360267262654
2333,927.8911924235505,898.3086591282566
2334,927.8368169883244,898.2570509938589
2335,927.7824415530985,898.2054428594612
2336,927.7280661178726,898.1538347250638
2337,927.6736906826467,898.102226590666
2338,927.6193152474211,898.0506184562686
2339,927.5649398121946,897.9990103218707
2340,927.5105643769681,897.9474021874728
2341,927.4561889417423,897.8957940530755
2342,927.4018135065165,897.8441859186779
2343,927.34743807129,897.7925777842803
2344,927.2930626360641,897.7409696498829
2345,927.2386872008382,897.6893615154853
2346,927.1843117656118,897.6377533810869
2347,927.1299363303859,897.5861452466899
2348,927.0755608951592,897.5345371122925
2349,927.0211854599341,897.4829289778945
2350,926.966810024708,897.4313208434965
2351,926.9124345894814,897.3797127090992
2352,926.8580591542553,897.328104574701
2353,926.8036837190291,897.2764964403038
2354,926.7493082838033,897.224888305906
2355,926.6949328485773,897.1732801715085
2356,926.6405574133515,897.121672037111
2357,926.5861819781253,897.0700639027136
2358,926.5318065428992,897.0184557683156
2359,926.4774311076733,896.9668476339181
2360,926.423055672447,896.9152394995203
2361,926.3686802372213,896.8636313651222
2362,926.3143048019954,896.8120232307253
2363,926.2599293667691,896.760415096327
2364,926.2055539315434,896.70880696193
2365,926.1511784963172,896.6571988275315
2366,926.0968030610916,896.6055906931341
2367,926.042427625865,896.5539825587367
2368,925.9880521906393,896.5023744243391
2369,925.9336767554132,896.450766289941
2370,925.8793013201868,896.3991581555441
2371,925.8249258849606,896.3475500211458
2372,925.7705504497347,896.2959418867484
2373,925.7161750145088,896.2443337523503
2374,925.6617995792827,896.1927256179537
2375,925.6074241440566,896.1411174835548
2376,925.5530487088303,896.0895093491578
2377,925.4986732736046,896.03790121476
2378,925.4442978383789,895.9862930803625
2379,925.3899224031525,895.9346849459647
2380,925.3355469679267,895.8830768115674
2381,925.2811715327002,895.83146867717
2382,925.2267960974739,895.7798605427724
2383,925.1724206622473,895.7282524083743
2384,925.1180452270219,895.6766442739765
2385,925.063669791796,895.6250361395784
2386,925.00929435657,895.5734280051815
2387,924.9549189213444,895.5218198707839
2388,924.9005434861184,895.4702117363857
2389,924.846168050892,895.4186036019885
2390,924.7917926156658,895.3669954675911
2391,924.7374171804402,895.3153873331934
2392,924.6830417452142,895.2637791987956
2393,924.6286663099879,895.2121710643983
2394,924.5742908747617,895.1605629300003
2395,924.5199154395359,895.1089547956025
2396,924.465540004309,895.0573466612051
2397,924.4111645690836,895.0057385268071
2398,924.356789133858,894.9541303924095
2399,924.3024136986317,894.9025222580123
2400,924.2480382634053,894.8509141236142
2401,924.1936628281794,894.7993059892166
2402,924.1392873929535,894.747697854819
2403,924.084911957727,894.6960897204212
2404,924.0305365225016,894.6444815860234
2405,923.9761610872756,894.592873451626
2406,923.9217856520489,894.541265317229
2407,923.867410216823,894.4896571828311
2408,923.8130347815967,894.4380490484327
2409,923.7586593463711,894.3864409140357
2410,923.7042839111451,894.3348327796383
2411,923.6499084759186,894.2832246452401
2412,923.595533040693,894.231616510842
2413,923.541157605467,894.1800083764451
2414,923.4867821702404,894.1284002420474
2415,923.4324067350146,894.07679210765
2416,923.3780312997885,894.0251839732525
2417,923.3236558645625,893.9735758388546
2418,923.2692804293363,893.9219677044571
2419,923.2149049941102,893.8703595700587
2420,923.1605295588843,893.8187514356613
2421,923.106154123658,893.7671433012639
2422,923.0517786884326,893.7155351668661
2423,922.997403253206,893.6639270324685
2424,922.9430278179798,893.612318898071
2425,922.8886523827541,893.560710763673
2426,922.8342769475282,893.5091026292754
2427,922.7799015123019,893.4574944948781
2428,922.725526077076,893.4058863604797
2429,922.6711506418499,893.354278226082
2430,922.6167752066244,893.3026700916846
2431,922.5623997713976,893.2510619572873
2432,922.5080243361716,893.19945382289
2433,922.4536489009462,893.1478456884915
2434,922.39927346572,893.0962375540947
2435,922.3448980304939,893.0446294196965
2436,922.2905225952675,892.9930212852992
2437,922.2361471600412,892.9414131509014
2438,922.1817717248153,892.889805016504
2439,922.1273962895895,892.8381968821064
2440,922.0730208543636,892.7865887477085
2441,922.0186454191372,892.7349806133104
2442,921.9642699839115,892.6833724789135
2443,921.9098945486854,892.6317643445155
2444,921.8555191134591,892.580156210118
2445,921.801143678233,892.5285480757199
2446,921.7467682430068,892.4769399413229
2447,921.692392807781,892.4253318069254
2448,921.638017372555,892.3737236725269
2449,921.5836419373292,892.3221155381301
2450,921.5292665021028,892.2705074037322
2451,921.4748910668765,892.2188992693345
2452,921.4205156316505,892.1672911349369
2453,921.3661401964251,892.115683000539
2454,921.3117647611984,892.0640748661416
2455,921.2573893259726,892.0124667317441
2456,921.2030138907464,891.9608585973457
2457,921.1486384555205,891.9092504629483
2458,921.0942630202946,891.8576423285509
2459,921.0398875850688,891.8060341941538
2460,920.9855121498426,891.7544260597551
2461,920.9311367146164,891.7028179253582
2462,920.8767612793904,891.6512097909607
2463,920.8223858441646,891.5996016565625
2464,920.7680104089384,891.5479935221648
2465,920.713634973712,891.4963853877673
2466,920.6592595384861,891.4447772533701
2467,920.6048841032602,891.3931691189716
2468,920.5505086680341,891.3415609845745
2469,920.4961332328082,891.2899528501766
2470,920.4417577975823,891.2383447157792
2471,920.3873823623557,891.1867365813814
2472,920.3330069271295,891.135128446984
2473,920.2786314919038,891.083520312586
2474,920.2242560566775,891.0319121781888
2475,920.1698806214513,890.9803040437914
2476,920.1155051862257,890.9286959093934
2477,920.0611297509996,890.8770877749957
