hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
10,1,110520,2172.9999999999995,2173.0322271771906,2173.0057011413865,2173.0031673326075,2173.0544159311867,0.12238490552579248,0.016677480148277295,0.9781417689018159,0.00012174585221435149,140907.93205090685
10,1,110880,2172.9999999999995,2173.0304786039314,2173.0053858076353,2173.0029896394312,2173.0515127894755,0.12238490552579248,0.016676853108392765,0.9250700235652871,0.00011514067917751021,140907.34498449555
10,1,111240,2172.9999999999995,2173.0288227597075,2173.0050876282808,2173.0028218069197,2173.0487605222393,0.12238490552579268,0.016676260111709786,0.8748127395152457,0.00010888573601885989,140906.7890543425
10,1,111600,2172.9999999999995,2173.0272548376656,2173.0048056929727,2173.0026633006987,2173.04615153855,0.12238490552579265,0.016675699351767697,0.8272240217551735,0.00010296287295820938,140906.2626484177
10,1,111960,2172.9999999999995,2173.0257702869208,2173.0045391383496,2173.0025136142553,2173.043678614214,0.12238490552579248,0.01667516911568092,0.7821657442959241,9.735490618286632e-05,140905.7642312904
10,1,112320,2172.9999999999995,2173.0243648285136,2173.0042871453807,2173.002372267152,2173.041334874531,0.12238490552579274,0.01667466777885948,0.7395080344902819,9.20456782178939e-05,140905.29237298016
10,1,112680,2172.9999999999995,2173.02303435654,2173.004048937605,2173.0022388052553,2173.0391137792803,0.12238490552579268,0.01667419380055959,0.6991262721627615,8.701968454688465e-05,140904.8456922649
10,1,113040,2172.9999999999995,2173.021774978164,2173.003823778746,2173.002112798048,2173.0370091081563,0.12238490552579255,0.016673745720022885,0.6609023040829147,8.22622248394041e-05,140904.42288184556
10,1,113400,2172.9999999999995,2173.020583014233,2173.0036109706853,2173.001993837127,2173.035014944512,0.12238490552579265,0.01667332215220851,0.6247244625983546,7.775940535032622e-05,140904.02270309904
10,1,113760,2172.9999999999995,2173.0194549385337,2173.0034098517995,2173.001881537504,2173.033125660883,0.12238490552579248,0.016672921784127027,0.5904857219999459,7.349790951263185e-05,140903.6439845239
10,1,114120,2172.9999999999995,2173.018387436145,2173.0032197947044,2173.0017755337126,2173.031335906511,0.1223849055257924,0.016672543371198712,0.5580854696120219,6.946521846025593e-05,140903.28559374405
10,1,114480,2172.9999999999995,2173.017377345582,2173.003040204815,2173.001675479596,2173.029640593028,0.1223849055257926,0.016672185733605984,0.52742774976042,6.56493924848864e-05,140902.94648582282
10,1,114840,2172.9999999999995,2173.016421630453,2173.002870518964,2173.001581049044,2173.0280348828405,0.1223849055257926,0.016671847753508155,0.4984204035199876,6.203896404624696e-05,140902.62562681272
10,1,115200,2172.9999999999995,2173.0155174530746,2173.0027102032527,2173.001491932369,2173.026514178152,0.1223849055257926,0.016671528371803832,0.4709773030909354,5.862321589401264e-05,140902.3220707882
10,1,115560,2172.9999999999995,2173.014662116341,2173.002558751789,2173.001407836218,2173.0250741080567,0.12238490552579265,0.016671226584737547,0.4450165873613063,5.5391961507483535e-05,140902.03492081029
10,1,115920,2172.9999999999995,2173.013853046796,2173.0024156853783,2173.001328483558,2173.023710518773,0.12238490552579273,0.016670941441258278,0.42046014821504185,5.2335481201909035e-05,140901.76330038323
10,1,116280,2172.9999999999995,2173.0130878030686,2173.0022805499907,2173.0012536123595,2173.022419463583,0.12238490552579265,0.016670672040461552,0.39723388645319835,4.944455400039181e-05,140901.50638899222
