% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2_halfduty.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:53"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,234180,2173.032422787798,2616.64825542752,2435.8206746324795,2415.8077464641156,2625.591929271153,0.07259376041831443,32.20374147241899
72,10,234360,2173.030982914827,2615.9596569164105,2434.47989216857,2414.4670292942933,2624.975515576541,0.07270715017472824,32.20408161732639
72,10,234540,2173.029492424621,2615.266380570103,2433.1391137330265,2413.1263631721545,2624.3550199039614,0.07282079526307456,32.20404188942133
72,10,234720,2173.028100276142,2614.5676153788013,2431.7983411744485,2411.7857378374597,2623.7297713630915,0.07293571725160565,32.204001228938544
72,10,234900,2173.026999398488,2613.8621118682704,2430.4575593973327,2410.4449379178477,2623.098794279513,0.07305310159623148,32.204372258441175
72,10,235080,2173.0260050510815,2613.151788329789,2429.11678194453,2409.10423451081,2622.4636220837533,0.0731706418185237,32.20428604338355
72,10,235260,2173.025031300506,2612.435779823438,2427.7760109506958,2407.7636031368984,2621.8235549386045,0.07328950713355005,32.20419718843002
72,10,235440,2173.0239173211744,2611.712761566001,2426.4352305042507,2406.422807594784,2621.1775829652506,0.07341098196511756,32.20457883315523
72,10,235620,2173.0227807817364,2610.984724306335,2425.09445465254,2405.082115388621,2620.5272829303854,0.07353263413614394,32.20449535874885
72,10,235800,2173.0217197415063,2610.2508396057992,2423.753686511423,2403.7415092052333,2619.8719897014344,0.0736556216458708,32.20438262528149
72,10,235980,2173.0207934483456,2609.5108309672673,2422.412922624219,2402.4008910577986,2619.2115261909853,0.07378034173068408,32.20438413018517
72,10,236160,2173.0199985043414,2608.7647649239893,2421.0721596282747,2401.0602242920936,2618.5459761743214,0.07390668976487472,32.204453268444745
72,10,236340,2173.0193180657716,2608.012918048551,2419.731382418814,2399.719312651534,2617.8757115505405,0.07403573858246543,32.20507245337062
72,10,236520,2173.018369766476,2607.2551542147726,2418.3905946327095,2398.3784483630684,2617.200478408599,0.07416505956291036,32.20519698301461
72,10,236700,2173.0176774301235,2606.490861875023,2417.049804459987,2397.0376677057047,2616.5197278584405,0.07429578133924397,32.205228927944006
72,10,236880,2173.017001346692,2605.719053570431,2415.7090338054813,2395.6971519456465,2615.832517093056,0.0744270685068725,32.204745283920566
72,10,237060,2173.016123391771,2604.937985680336,2414.368232504541,2394.3561641581937,2615.1377982949402,0.07456346577515671,32.20559099629538
72,10,237240,2173.0155452912677,2604.150465645955,2413.0274376334573,2393.015471194383,2614.4375425641697,0.07469928280884021,32.205469344341594
72,10,237420,2173.0149679407086,2603.357601877882,2411.686660852494,2391.6749424228315,2613.7327823483124,0.07483579988722458,32.20503523626343
72,10,237600,2173.014197163842,2602.556200778587,2410.3458669878587,2390.334076300189,2613.021128318932,0.07497651217696295,32.20556126453798
72,10,237780,2173.0134994383807,2601.7491910598665,2409.005087872212,2388.99348017252,2612.3047139186074,0.07511676846185365,32.20523967886387
72,10,237960,2173.013081502001,2600.9334720478464,2407.664295226349,2387.6526616304477,2611.581276179534,0.07526073326530645,32.205602371656596
72,10,238140,2173.0126249821783,2600.1118612283244,2406.323519117419,2386.3120905623614,2610.852875320338,0.07540458780219597,32.20524185977334
72,10,238320,2173.0119703253235,2599.2812027445857,2404.982730121693,2384.971285442627,2610.1172008297413,0.07555237866617422,32.20565446147955
72,10,238500,2173.011423886264,2598.443342514102,2403.641950537167,2383.630656845394,2609.375544569757,0.0757007504070034,32.20551548721852
72,10,238680,2173.010990115927,2597.598005271838,2402.3011743301804,2382.2900109217876,2608.6278043447,0.0758513632566016,32.20550392062719
72,10,238860,2173.0106284494886,2596.7464106009425,2400.9603895922974,2380.949194344814,2607.8751126990783,0.07600455639883205,32.20585015273342
72,10,239040,2173.010063401323,2595.8878967199316,2399.619602416284,2379.608473617017,2607.116833322899,0.07615858240299325,32.20577631519451
72,10,239220,2173.009663385469,2595.021347893375,2398.2788161204303,2378.2677745210754,2606.352065590449,0.07631490354342291,32.20578099741819
72,10,239400,2173.0092918126143,2594.1455367078674,2396.9380579863173,2376.9273924563404,2605.579591908717,0.0764719372659152,32.2051045000329
72,10,239580,2173.0088982117313,2593.2593427559923,2395.5972930497105,2375.586715553527,2604.7988855659746,0.07663409914033337,32.20551423097407
72,10,239760,2173.008494299707,2592.3659532277748,2394.2565348735443,2374.2461133085303,2604.0123305626876,0.07679678050934388,32.20530272825501
72,10,239940,2173.0081022623567,2591.4641779554327,2392.9157877741936,2372.905594708841,2603.21901644879,0.07696163936023696,32.20506558559054
72,10,240120,2173.007748223666,2590.5535961547353,2391.575046854832,2371.565051651051,2602.418678312869,0.07712925063376856,32.20499835616488
72,10,240300,2173.0074395337124,2589.634278626608,2390.2343073303227,2370.224439955515,2601.611403269225,0.0772994729903462,32.20503509551461
72,10,240480,2173.0071758704266,2588.706544646827,2388.8935465621466,2368.883464659051,2600.7976834343253,0.0774740407012616,32.205909816071625
72,10,240660,2173.006832239369,2587.7702259556927,2387.5527701593987,2367.542569985776,2599.977125694655,0.0776491179064732,32.206011661967786
72,10,240840,2173.006576200635,2586.824729611953,2386.211987003135,2366.2017525872825,2599.1492241920373,0.07782675298480402,32.20612320617036
72,10,241020,2173.0062644429117,2585.8694925194545,2384.871205117252,2364.8610744884363,2598.313515101726,0.07800651065459242,32.20601979984226
72,10,241200,2173.0059685178317,2584.9033451151304,2383.530459806576,2363.520806028234,2597.4688101154675,0.0781872385917786,32.205118459340646
72,10,241380,2173.005698533631,2583.926878307517,2382.1897317499047,2362.1804926794025,2596.6159313653743,0.07837234984721307,32.20485846086862
72,10,241560,2173.00546304885,2582.9403787482815,2380.8490055383213,2360.8399641911847,2595.7552346947987,0.07856116217684136,32.20496339421285
72,10,241740,2173.0052753726322,2581.9442330794213,2379.508252179815,2359.4988960745973,2594.887310829713,0.0787552539343455,32.20609145784475
72,10,241920,2173.005043962598,2580.938426197825,2378.167478902411,2358.157945083118,2594.0117634501294,0.07894962994815266,32.20618957096944
72,10,242100,2173.004777412222,2579.9225060993917,2376.826701672403,2356.8172298294526,2593.1281388657812,0.07914614898548872,32.20597117951132
72,10,242280,2173.004623965722,2578.8957478960483,2375.485922287157,2355.4764855293633,2592.235988514822,0.0793468446638958,32.2061799609537
72,10,242460,2173.0044097218633,2577.857604556144,2374.1451446325923,2354.135821737418,2591.334832067479,0.07955018952652439,32.206148379485974
72,10,242640,2173.004208941765,2576.806897146108,2372.8044093508747,2352.795638010113,2590.4233788797574,0.07975453640356982,32.20509619625264
72,10,242820,2173.0040243930225,2575.7442941049467,2371.4636946251867,2351.455411410259,2589.502590696592,0.07996410993468696,32.204767202369815
72,10,243000,2173.003859952386,2574.670118779805,2370.1229824531974,2350.1149317922036,2588.5728742887522,0.0801781848436801,32.20487154573428
72,10,243180,2173.003720993494,2573.5847627398703,2368.782238495718,2348.773810859728,2587.6349024901087,0.0803986962307845,32.20619349117822
72,10,243360,2173.0035768592775,2572.488244711505,2367.4414679089405,2347.4327632630793,2586.688224912438,0.08061976900416139,32.206361642950725
72,10,243540,2173.003395760657,2571.380003764159,2366.1006936784142,2346.0920495401992,2585.7321950704777,0.08084367081957795,32.20622735965514
72,10,243720,2173.003260377177,2570.259344638126,2364.759917449712,2344.7513432893084,2584.7664649197186,0.08107188252035223,32.206298593698776
72,10,243900,2173.0031614125132,2569.1260875021558,2363.4191401022617,2343.4106686155296,2583.790876958445,0.0813038774026882,32.20632981918639
72,10,244080,2173.002975339628,2567.9799215653325,2362.0783637710138,2342.0700225676997,2582.8051834250923,0.08153972360697698,32.20631102637182
72,10,244260,2173.0028588695195,2566.8201334030905,2360.737591215015,2340.729387114268,2581.8088216622486,0.08177970268664808,32.20625962422146
72,10,244440,2173.002744908309,2565.645419683121,2359.396871529052,2339.3893316196654,2580.800254620186,0.0820210127880709,32.20494984884724
72,10,244620,2173.0026317415736,2564.4563230568247,2358.0561750957777,2338.049194167463,2579.7804908160288,0.0822692338749161,32.204595282013564
72,10,244800,2173.002496960986,2563.250033734971,2356.7154436936,2336.708280048157,2578.7478195429635,0.08252640164133042,32.205724959349745
72,10,244980,2173.0023723599033,2562.0317034266986,2355.374716175882,2335.367615983112,2577.7055449341506,0.08278417586518051,32.20547255974714
72,10,245160,2173.0022942351047,2560.795434238359,2354.0339374654586,2334.026463171942,2576.649649121376,0.08305082493609028,32.20654018182696
72,10,245340,2173.0022115904826,2559.5479651285727,2352.693193834833,2332.6860110149332,2575.5844583733506,0.0833165920206898,32.20567484486317
72,10,245520,2173.002097208869,2558.282874427334,2351.352429697731,2331.345254072497,2574.5057516221964,0.08359159865524171,32.20623609882546
72,10,245700,2173.0019917217373,2557.0054833189997,2350.01170142744,2330.00497270849,2573.417088508933,0.08386745573378888,32.20539583315377
72,10,245880,2173.001907577089,2555.710172954524,2348.670972530032,2328.6644601929156,2572.3146853153844,0.08415217723518861,32.20573377741348
72,10,246060,2173.0018327539283,2554.401690899199,2347.330264501479,2327.3241302459182,2571.201847753498,0.08443917847561604,32.20509069250315
72,10,246240,2173.0017618184975,2553.0776936461025,2345.9895804177963,2325.983916360821,2570.0769023768185,0.08473192617709444,32.20456579730705
72,10,246420,2173.0016885366144,2551.737330107103,2344.6489084488703,2324.643612670381,2568.939345240127,0.08503136310987054,32.204407861029985
72,10,246600,2173.0016117035007,2550.380726142775,2343.3082389984183,2323.3031616127932,2567.789307373034,0.0853371093038064,32.20444273787799
72,10,246780,2173.0015314034335,2549.0081361374523,2341.9675258830202,2321.9619605156386,2566.6276610096347,0.08565329188453556,32.20620346579606
72,10,246960,2173.0014632218795,2547.6195629099407,2340.626773453445,2320.620775000938,2565.453719636411,0.08597169198488896,32.20655187834638
72,10,247140,2173.001411035252,2546.2145245663182,2339.28601133879,2319.2800184187276,2564.266715296537,0.0862944502995087,32.206220476731446
72,10,247320,2173.001341672505,2544.7918535764243,2337.9452487658896,2317.9393731614578,2563.065909283615,0.08662519141369891,32.206424259474105
72,10,247500,2173.0012809407167,2543.3506224523,2336.604490483911,2316.5987942543993,2561.8505336783182,0.08696212483064172,32.20636566747621
72,10,247680,2173.0012244022137,2541.8892938023832,2335.2638084740065,2315.2590626818637,2560.618488899893,0.08730140414825306,32.20444643217303
72,10,247860,2173.001171487132,2540.408569987713,2333.9231650437996,2313.919273996516,2559.3713377474805,0.08765145063332079,32.20379145199039
72,10,248040,2173.001120927695,2538.9082469503614,2332.582529255461,2312.57906541005,2558.1092680017855,0.0880110856961109,32.20388342519858
72,10,248220,2173.0010716718266,2537.3882525206964,2331.2418916517586,2311.238603306308,2556.8321120694077,0.08837861163458778,32.20403314086457
72,10,248400,2173.0010236210524,2535.848492848493,2329.901253804732,2309.8981078678116,2555.5396261508627,0.08875369951987443,32.204055255359165
72,10,248580,2173.000977334062,2534.288719414394,2328.5606186249906,2308.5576582768426,2554.231548368768,0.08913671017292943,32.20400075484659
72,10,248760,2173.000933347455,2532.7086095398117,2327.219987343456,2307.2172435319303,2552.907610623404,0.08952806897581808,32.20393364528047
72,10,248940,2173.000891860282,2531.1078274138126,2325.8793600534304,2305.876840819379,2551.5675409026558,0.0899280953462034,32.20387464459456
72,10,249120,2173.0008525656895,2529.4860335119383,2324.538736625594,2304.5364415219624,2550.2110633542993,0.090337051462875,32.20382013689355
72,10,249300,2173.0008148112543,2527.842859177983,2323.198117168348,2303.1960483409034,2548.8378982005142,0.09075520443374503,32.20376227819049
72,10,249480,2173.0007781468844,2526.177886825617,2321.8575019929262,2301.8556647679534,2547.4477624351102,0.09118285419175697,32.203696804519176
72,10,249660,2173.000742642008,2524.490743050893,2320.5168911419055,2300.5152879903244,2546.0403696794815,0.0916203360977366,32.20363197245565
72,10,249840,2173.000708682569,2522.7811244833533,2319.1762843892743,2299.1749171362794,2544.6154300201156,0.09206797420895839,32.20357430074523
72,10,250020,2173.00067656842,2521.048685973599,2317.8356817762956,2297.834558268459,2543.172650267219,0.0925260699874945,32.20351447723176
72,10,250200,2173.000646241071,2519.2929819367164,2316.4950837687,2296.494214432624,2541.7117346589994,0.09299496014351256,32.203441956020455
72,10,250380,2173.000617276123,2517.514199796094,2315.1544859348332,2295.1537501602197,2540.2330360499654,0.09347622820278186,32.20383025859468
72,10,250560,2173.5641401226762,2672.9999991907116,2314.8094759015435,2335.5742322330843,2538.723810165678,-0.24514336396029104,-122.43338657433594
72,10,250740,2181.907647850216,2672.9999995143344,2319.745398798842,2375.946495070263,2538.7309108664945,-0.24924862158390493,-122.40409172267978
72,10,250920,2188.9217830306466,2672.999999587107,2324.797463205789,2390.6519435072514,2543.296449102067,-0.25290964424604134,-122.4280495365526
72,10,251100,2194.8198385483024,2672.999999630345,2329.869922019391,2400.518911591051,2549.437393810907,-0.25599060151664355,-122.40962706871755
72,10,251280,2200.0444374439717,2672.9999996617107,2334.954004705592,2408.1257951799025,2556.0631068858625,-0.2588587957010758,-122.42870725580903
72,10,251460,2204.8592852787815,2672.999999687273,2340.0431923517735,2414.611629599654,2562.6171332107238,-0.2615348612549868,-122.43511679063486
72,10,251640,2209.392652332435,2672.9999997093696,2345.1339558994605,2420.3052396129774,2568.9284900369043,-0.26400118097031766,-122.39288721402698
72,10,251820,2213.8697578187525,2672.9999997301625,2350.225771220247,2425.73782396149,2574.93202394541,-0.26656831271867226,-122.38957390444034
72,10,252000,2218.3640259924596,2672.9999997502505,2355.317661443282,2431.0197243503662,2580.6298569470737,-0.2691786933051957,-122.37831734565738
72,10,252180,2222.9229017753905,2672.9999997698883,2360.4091173887227,2436.195113439412,2586.0028355365903,-0.27186805106072065,-122.36158345882885
72,10,252360,2227.5688125401434,2672.9999997892087,2365.500304220368,2441.3184308401933,2591.1100417147027,-0.27468422921813357,-122.35292233922765
72,10,252540,2232.354253461432,2672.999999807708,2370.5918427187444,2446.4155176633526,2595.909514014886,-0.27771570389204026,-122.37424361358946
72,10,252720,2237.292903112086,2672.9999998253297,2375.683875244487,2451.512872972188,2600.4369070500543,-0.2808880502327858,-122.3849168683707
72,10,252900,2242.3949776136024,2672.9999998424682,2380.7760393151625,2456.607030625721,2604.695950957921,-0.2842082852291286,-122.38151497871665
72,10,253080,2247.667850761269,2672.9999998588773,2385.8680379281873,2461.6963931977184,2608.6991628159785,-0.28772355056628496,-122.37807610835235
72,10,253260,2253.11848234139,2672.999999874421,2390.9598421456362,2466.7851045172024,2612.4623851514807,-0.29146345565695697,-122.38011806666442
72,10,253440,2258.7503272878043,2672.9999998896606,2396.051533210131,2471.8752170487155,2616.001202464136,-0.29543439482827727,-122.38360133294157
72,10,253620,2264.563885358137,2672.999999903896,2401.143123536388,2476.9645880086664,2619.3298772454823,-0.2996419449887525,-122.38459176614006
