hours,max_ff,time,inlet_T,outlet_T,mass_flow,SOC,power
50,5,4125.451257100581,2672.9999999999995,2173.642168030045,0.1223849055257926,0.11455156780848379,14667.326661409801
50,5,5925.451257100581,2672.9999999999995,2175.137275785452,0.1223849055257927,0.16441002568779658,14623.411792274688
50,5,7725.451257100581,2672.9999999999995,2177.9100088595183,0.1223849055257924,0.21405510252425752,14541.970030198367
50,5,9525.45125710058,2672.9999999999995,2182.344376233287,0.1223849055257927,0.2633398429116933,14411.722118493115
50,5,11325.451257100578,2672.9999999999995,2188.166177357148,0.1223849055257928,0.31211180130534566,14240.721979165042
50,5,13125.451257100578,2672.9999999999995,2195.773210519262,0.1223849055257925,0.36021235259205137,14017.285330794553
50,5,14925.451257100582,2672.9999999999995,2205.5895953842482,0.1223849055257925,0.40744177787916713,13728.95477056108
50,5,16725.45125710058,2672.9999999999995,2217.8905426280944,0.1223849055257926,0.4535653935592585,13367.646706645282
50,5,18525.45125710058,2672.9999999999995,2232.7894700899874,0.1223849055257928,0.49832908560066425,12930.029787479045
50,5,20325.45125710058,2672.9999999999995,2250.2534134823213,0.1223849055257927,0.5414747175014799,12417.072252556176
50,5,22125.45125710058,2672.9999999999995,2270.1168197003612,0.1223849055257926,0.5827540781178208,11833.636790136505
50,5,23925.45125710058,2672.9999999999995,2292.0966443077373,0.1223849055257926,0.6219413850267794,11188.037088205174
50,5,25725.45125710058,2672.9999999999995,2315.7379909945125,0.1223849055257926,0.6588477509410227,10493.634532821934
50,5,27525.45125710058,2672.9999999999995,2340.6150172113485,0.1223849055257925,0.6933283232464346,9762.937132027495
50,5,29325.45125710058,2672.9999999999995,2366.345201758909,0.1223849055257925,0.7252786654331049,9007.180442824043
50,5,31125.45125710058,2672.9999999999995,2392.3408339209504,0.1223849055257925,0.7546428500865249,8243.626926127712
50,5,32925.451257100576,2672.9999999999995,2418.17986421412,0.1223849055257927,0.7814154351999195,7484.673178613895
50,5,34725.451257100576,2672.9999999999995,2443.469263821841,0.1223849055257927,0.805631730580978,6741.863390983094
50,5,36525.451257100576,2672.9999999999995,2467.917536801687,0.1223849055257926,0.8273612705112561,6023.75949204535
50,5,38325.451257100576,2672.9999999999995,2491.1313604250963,0.1223849055257928,0.8467078284410171,5341.914305394958
50,5,40125.451257100576,2672.9999999999995,2512.907064074199,0.1223849055257926,0.8638050259493393,4702.310121270213
50,5,41925.451257100576,2672.9999999999995,2533.122065688734,0.1223849055257925,0.8788027964084236,4108.547466198539
50,5,43725.451257100576,2672.9999999999995,2551.658131317981,0.1223849055257926,0.8918631133704151,3564.0991523932776
50,5,45525.451257100576,2672.9999999999995,2568.4381676343937,0.1223849055257926,0.9031577162479956,3071.229594160424
50,5,47325.451257100576,2672.9999999999995,2583.488435225643,0.1223849055257925,0.9128608859598398,2629.167455610112
50,5,49125.451257100576,2672.9999999999995,2596.8566627314194,0.1223849055257926,0.9211432041539318,2236.510833128098
50,5,50925.451257100576,2672.9999999999995,2608.635069718292,0.1223849055257926,0.9281682554286019,1890.5510188082408
50,5,52725.451257100576,2672.9999999999995,2618.9230919204106,0.1223849055257926,0.9340900421110582,1588.3673487473923
50,5,54525.451257100576,2672.9999999999995,2627.835704370479,0.1223849055257927,0.9390518465427224,1326.5827329018796
50,5,56325.451257100576,2672.9999999999995,2635.496368096293,0.1223849055257924,0.9431850298764632,1101.5708273782177
50,5,58125.451257100576,2672.9999999999995,2642.0104413266195,0.1223849055257926,0.9466095128920095,910.2370105266309
50,5,59925.451257100576,2672.9999999999995,2647.537287155435,0.1223849055257925,0.9494319809851643,747.9004094189789
50,5,61725.451257100576,2672.9999999999995,2652.191112522312,0.1223849055257926,0.951745441755069,611.2064947328772
50,5,63525.451257100576,2672.9999999999995,2656.0818598695096,0.1223849055257927,0.9536316959094268,496.92599557011306
