hours,max_ff,time,inlet_T,outlet_T,block_1,Sn_block_1,bottom_right_T,mass_flow,SOC,power
7,2,64512.0,2673,2672.976499447173,2672.991169553269,2672.996562505604,2672.9432906969005,0.3496711586451211,1.0069211743218425,2.037931452886748
7,2,64764.0,2673,2672.9777264197933,2672.9916391111583,2672.996752576106,2672.946160528645,0.3496711586451213,1.0069221202718335,1.931530292319377
7,2,65016.0,2673,2672.9788908975092,2672.9920843103864,2672.996932516005,2672.948888552829,0.3496711586451217,1.0069230168010646,1.8305485928233944
7,2,65268.0,2673,2672.979995997685,2672.992506392576,2672.9971028572672,2672.9514816056517,0.3496711586451217,1.0069238664281037,1.7347160214302313
7,2,65520.0,2673,2672.9810446851384,2672.9929065373253,2672.9972641045338,2672.9539462035136,0.3496711586451216,1.006924671545826,1.6437754737156425
7,2,65772.0,2673,2672.982039784529,2672.9932858652132,2672.997416736117,2672.956288557194,0.3496711586451215,1.0069254344274639,1.5574819995907343
7,2,66024.0,2673,2672.982983979265,2672.993645440782,2672.9975612058506,2672.9585145858355,0.34967115864512105,1.0069261572324222,1.4756028981036629
7,2,66276.0,2673,2672.983879820721,2672.993986275185,2672.9976979441212,2672.960629930223,0.349671158645121,1.0069268420119257,1.397916917974208
7,2,66528.0,2673,2672.984729738613,2672.994309328792,2672.997827358698,2672.962639965197,0.3496711586451216,1.0069274907142625,1.3242133580029056
7,2,66780.0,2673,2672.9855360408474,2672.9946155137577,2672.9979498363477,2672.964549811888,0.3496711586451218,1.006928105189814,1.25429208016346
7,2,67032.0,2673,2672.9863009216087,2672.9949056963355,2672.998065743884,2672.966364349365,0.3496711586451212,1.0069286871959242,1.1879628081332536
7,2,67284.0,2673,2672.987026470086,2672.995180699133,2672.998175428601,2672.9680882255125,0.34967115864512066,1.0069292384014175,1.1250443706937399
7,2,67536.0,2673,2672.987714670153,2672.995441303236,2672.998279220103,2672.9697258677083,0.34967115864512105,1.0069297603909468,1.065364729453234
7,2,67788.0,2673,2672.9883674075163,2672.9956882503666,2672.998377430857,2672.971281493033,0.3496711586451215,1.0069302546691976,1.0087603587712148
7,2,68040.0,2673,2672.9889864771376,2672.995922244705,2672.9984703567416,2672.9727591177625,0.3496711586451209,1.0069307226647923,0.9550756024159988
7,2,68292.0,2673,2672.989573583064,2672.996143954751,2672.99855827831,2672.974162566692,0.3496711586451208,1.0069311657340436,0.9041626880373871
7,2,68544.0,2673,2672.990130344724,2672.9963540152594,2672.9986414616033,2672.9754954820637,0.3496711586451211,1.0069315851645835,0.8558811813470358
7,2,68796.0,2673,2672.9906583034517,2672.996553028661,2672.9987201584727,2672.976761331847,0.3496711586451211,1.006931982178724,0.8100974202264373
7,2,69048.0,2673,2672.991158922221,2672.996741566848,2672.998794607714,2672.977963417882,0.349671158645121,1.0069323579366916,0.7666845378358238
7,2,69300.0,2673,2672.991633590813,2672.9969201726226,2672.998865035539,2672.9791048836732,0.34967115864512105,1.0069327135397594,0.7255220145538752
7,2,69552.0,2673,2672.9920836314764,2672.997089361133,2672.9989316562155,2672.980188721589,0.34967115864512144,1.0069330500331546,0.68649518697273
7,2,69804.0,2673,2672.9925102992042,2672.997249621353,2672.998994672897,2672.981217779977,0.3496711586451215,1.0069333684088433,0.6494952240792536
7,2,70056.0,2673,2672.9929147861412,2672.9974014172053,2672.999054278039,2672.982194769958,0.34967115864512105,1.006933669608221,0.6144187449328694
7,2,70308.0,2673,2672.99329822612,2672.997545189025,2672.9991106538127,2672.983122271693,0.3496711586451213,1.006933954524615,0.5811674253410274
7,2,70560.0,2673,2672.993661695038,2672.997681354564,2672.9991639730592,2672.9840027405903,0.34967115864512144,1.0069342240056876,0.5496479650887264
7,2,70812.0,2673,2672.9940062147853,2672.9978103102662,2672.999214399495,2672.984838513225,0.3496711586451217,1.0069344788557484,0.519771747535736
7,2,71064.0,2673,2672.994332757213,2672.9979324322344,2672.9992620880757,2672.985631812801,0.3496711586451219,1.0069347198379057,0.4914544951914416
7,2,71316.0,2673,2672.9946422443104,2672.998048077261,2672.999307185502,2672.986384754556,0.3496711586451222,1.0069349476761305,0.46461625465068235
7,2,71568.0,2673,2672.9949355515864,2672.9981575838533,2672.9993498308622,2672.9870993509116,0.3496711586451218,1.006935163057247,0.43918110307916114
7,2,71820.0,2673,2672.9952135113795,2672.9982612731133,2672.999390155843,2672.9877775162136,0.3496711586451216,1.0069353666327858,0.4150768614028086
7,2,72072.0,2673,2672.995476913299,2672.99835944964,2672.9994282852545,2672.988421071449,0.34967115864512144,1.0069355590207592,0.3922350558981045
7,2,72324.0,2673,2672.9957265070193,2672.998452402297,2672.999464337109,2672.9890317487075,0.3496711586451216,1.0069357408073691,0.37059067602184176
7,2,72576.0,2673,2672.995963005031,2672.998540405132,2672.999498423205,2672.9896111953144,0.34967115864512144,1.006935912548601,0.3500819356322958
7,2,72828.0,2673,2672.996187083188,2672.99862371795,2672.999530649475,2672.990160977919,0.3496711586451211,1.0069360747717495,0.33065022578555
7,2,73080.0,2673,2672.9963993831225,2672.9987025872274,2672.999561116178,2672.9906825863704,0.349671158645121,1.006936227976882,0.31223990509911925
7,2,73332.0,2673,2672.996600514459,2672.9987772466816,2672.9995899182777,2672.991177437305,0.34967115864512144,1.006936372638209,0.29479810790075145
7,2,73584.0,2673,2672.9967910554087,2672.9988479178755,2672.9996171457337,2672.991646877699,0.3496711586451222,1.0069365092053923,0.2782746925685975
7,2,73836.0,2673,2672.996971554748,2672.998914810962,2672.99964288348,2672.9920921882285,0.3496711586451222,1.006936638104805,0.2626220701073354
7,2,74088.0,2673,2672.9971425336616,2672.9989781251293,2672.999667212044,2672.992514586381,0.3496711586451216,1.0069367597407082,0.24779504419987566
7,2,74340.0,2673,2672.9973044864732,2672.999038049254,2672.9996902076605,2672.9929152295354,0.34967115864512144,1.0069368744963771,0.23375074783534117
7,2,74592.0,2673,2672.997457882345,2672.9990947624165,2672.9997119426057,2672.9932952178765,0.3496711586451213,1.0069369827351757,0.22044849601939973
7,2,74844.0,2673,2672.9976031666893,2672.9991484343154,2672.9997324852093,2672.993655597094,0.3496711586451213,1.0069370848015682,0.20784966324976942
7,2,75096.0,2673,2672.997740761865,2672.9991992259265,2672.9997519002154,2672.993997361049,0.3496711586451215,1.0069371810220848,0.19591762325956244
7,2,75348.0,2673,2672.9978710686128,2672.999247289737,2672.9997702487585,2672.994321454296,0.3496711586451217,1.0069372717062475,0.184617624402735
7,2,75600.0,2673,2672.9979944673114,2672.999292770321,2672.999787588731,2672.994628774414,0.3496711586451218,1.0069373571474345,0.17391668085296574
7,2,75852.0,2673,2672.998111318726,2672.999335804709,2672.9998039749844,2672.9949201743284,0.34967115864512205,1.0069374376237081,0.16378350761480243
7,2,76104.0,2673,2672.998221965151,2672.999376522759,2672.999819459387,2672.995196464484,0.3496711586451216,1.0069375133986023,0.15418842142354552
7,2,76356.0,2673,2672.998326731304,2672.999415047521,2672.9998340909992,2672.995458414873,0.3496711586451213,1.006937584721866,0.1451032632949407
7,2,76608.0,2673,2672.9984259250477,2672.999451495632,2672.99984791632,2672.995706757033,0.34967115864512105,1.0069376518301756,0.13650133586298757
7,2,76860.0,2673,2672.9985198384666,2672.999485977609,2672.999860979232,2672.995942185927,0.3496711586451213,1.0069377149478096,0.12835730999789804
7,2,77112.0,2673,2672.998608748627,2672.9995185981397,2672.999873321286,2672.996165361699,0.3496711586451215,1.0069377742872845,0.12064715894967176
7,2,77364.0,2673,2672.9986929182887,2672.999549456484,2672.9998849819385,2672.996376911401,0.3496711586451215,1.0069378300499605,0.11334809655347665
7,2,77616.0,2673,2672.9987725967176,2672.999578646635,2672.999895998414,2672.996577430625,0.3496711586451211,1.0069378824266173,0.10643850691707181
7,2,77868.0,2673,2672.998848020121,2672.9996062576465,2672.999906405895,2672.996767485015,0.3496711586451213,1.0069379315980016,0.0998979064843531
7,2,78120.0,2673,2672.998919412456,2672.9996323739056,2672.999916237709,2672.9969476117603,0.34967115864512177,1.0069379777353502,0.09370687403825533
7,2,78372.0,2673,2672.9989869862065,2672.9996570753424,2672.999925525211,2672.9971183209977,0.34967115864512205,1.0069380210008811,0.08784698330636484
7,2,78624.0,2673,2672.999050942797,2672.9996804376256,2672.999934298247,2672.997280097126,0.3496711586451216,1.0069380615482584,0.08230076707508374
7,2,78876.0,2673,2672.9991114732475,2672.999702532512,2672.999942585142,2672.9974334000917,0.34967115864512105,1.0069380995230361,0.07705166040325295
7,2,79128.0,2673,2672.999168758658,2672.9997234279504,2672.9999504125503,2672.9975786666087,0.34967115864512105,1.0069381350630782,0.07208395854502382
7,2,79380.0,2673,2672.9992229705013,2672.999743188236,2672.999957805605,2672.9977163112844,0.3496711586451216,1.0069381682989624,0.06738279167203305
7,2,79632.0,2673,2672.999274271495,2672.999761874332,2672.999964788244,2672.9978467277265,0.3496711586451219,1.0069381993543602,0.06293404915823307
7,2,79884.0,2673,2672.9993228159633,2672.999779543928,2672.9999713829616,2672.9979702896017,0.3496711586451215,1.006938228346392,0.05872434822907988
7,2,80136.0,2673,2672.9993687499577,2672.999796251667,2672.999977611024,2672.998087351596,0.34967115864512144,1.0069382553859691,0.054741023550697265
7,2,80388.0,2673,2672.999412212078,2672.9998120492887,2672.999983492708,2672.998198250374,0.3496711586451215,1.0069382805781217,0.05097205597085996
7,2,80640.0,2673,2672.9994533337963,2672.999826985829,2672.9999890471845,2672.998303305491,0.34967115864512105,1.0069383040222986,0.047406044401850055
7,2,80892.0,2673,2672.999492239331,2672.999841107647,2672.999994292354,2672.9984028202107,0.3496711586451209,1.0069383258126643,0.04403221682281786
7,2,81144.0,2673,2672.999529046577,2672.9998544586715,2672.999999245277,2672.998497082335,0.3496711586451209,1.0069383460383796,0.040840349595803856
7,2,81396.0,2673,2672.999563867399,2672.9998670805217,2673.0000039220745,2672.998586364978,0.3496711586451213,1.006938364783858,0.03782074199073909
7,2,81648.0,2673,2672.999596807409,2672.999879012545,2673.000008337961,2672.998670927273,0.34967115864512144,1.0069383821290179,0.03496423546915233
7,2,81900.0,2673,2672.999627966908,2672.999890292006,2673.000012507416,2672.998751015083,0.3496711586451215,1.0069383981495228,0.03226213209318792
7,2,82152.0,2673,2672.9996574410397,2672.999900954244,2673.0000164441267,2672.998826861678,0.3496711586451218,1.0069384129169974,0.029706181157146048
7,2,82404.0,2673,2672.999685319572,2672.9999110326457,2673.0000201608177,2672.998898688349,0.34967115864512177,1.0069384264992445,0.027288598116275098
7,2,82656.0,2673,2672.999711687872,2672.999920558806,2673.00002366969,2672.9989667050304,0.3496711586451215,1.0069384389604483,0.025001980077600624
7,2,82908.0,2673,2672.999736626907,2672.999929562671,2673.000026982265,2672.9990311108872,0.3496711586451218,1.0069384503613554,0.022839305681620372
7,2,83160.0,2673,2672.9997602129392,2672.9999380725485,2673.000030109351,2672.99909209484,0.3496711586451217,1.0069384607594627,0.02079396160261353
7,2,83412.0,2673,2672.999782518536,2672.999946115262,2673.000033061362,2672.9991498361,0.3496711586451213,1.0069384702091917,0.018859654884671007
7,2,83664.0,2673,2672.9998036125658,2672.999953716191,2673.000035848117,2672.9992045046647,0.349671158645121,1.0069384787620415,0.017030413375480228
7,2,83916.0,2673,2672.999823559777,2672.999960899355,2673.000038478681,2672.999256261754,0.3496711586451213,1.0069384864667492,0.015300622203685485
7,2,84168.0,2673,2672.999842421746,2672.9999676874577,2673.0000409616487,2672.9993052602554,0.3496711586451218,1.0069384933694419,0.01366494151751085
7,2,84420.0,2673,2672.999860257024,2672.9999741019897,2673.000043305185,2672.9993516451545,0.3496711586451216,1.006938499513764,0.012118293905000266
7,2,84672.0,2673,2672.9998771207424,2672.9999801633026,2673.000045517079,2672.99939555392,0.34967115864512105,1.0069385049410104,0.010655898426408955
7,2,84924.0,2673,2672.9998930653005,2672.9999858906485,2673.000047604761,2672.9994371169023,0.34967115864512066,1.0069385096902541,0.009273211106812214
7,2,85176.0,2673,2672.9999081403435,2672.999991302252,2673.000049575204,2672.9994764577123,0.349671158645121,1.006938513798459,0.007965926789549663
7,2,85428.0,2673,2672.9999223924656,2672.9999964153258,2673.0000514347917,2672.999513693551,0.3496711586451212,1.0069385173006005,0.006730004887269907
7,2,85680.0,2673,2672.9999358661435,2673.000001246176,2673.0000531897626,2672.999548935551,0.34967115864512144,1.0069385202297714,0.005561588461343006
7,2,85932.0,2673,2672.999948603578,2673.000005810239,2673.000054845964,2672.999582289089,0.34967115864512177,1.0069385226172742,0.004457017905799969
7,2,86184.0,2673,2672.999960644234,2673.000010122076,2673.000056408874,2672.999613854059,0.3496711586451219,1.0069385244927227,0.0034128709344067323
7,2,86436.0,2673,2672.999972025791,2673.0000141955124,2673.000057883714,2672.999643725145,0.34967115864512177,1.0069385258841372,0.002425879964372266
7,2,86688.0,2673,2672.999982784116,2673.000018043592,2673.000059275351,2672.9996719920937,0.34967115864512144,1.0069385268180175,0.0014929347190575234
7,2,86940.0,2673,2672.999992952693,2673.0000216786466,2673.0000605884084,2672.9996987399372,0.3496711586451217,1.0069385273194311,0.0006111315217056954
7,2,87192.0,2673,2673.0000025636073,2673.000025112377,2673.000061827437,2672.999724049256,0.34967115864512177,1.0069385274120894,-0.0002223120418636087
7,2,87444.0,2673,2673.0000116474203,2673.0000283558165,2673.000062996575,2672.999747996413,0.3496711586451216,1.00693852711841,-0.0010100461997637276
7,2,87696.0,2673,2673.000020232554,2673.00003141941,2673.0000640996736,2672.999770653773,0.3496711586451215,1.0069385264595911,-0.0017545356779423123
7,2,87948.0,2673,2673.000028346084,2673.0000343130428,2673.000065140402,2672.999792089921,0.34967115864512144,1.0069385254556844,-0.0024581283959238054
7,2,88200.0,2673,2673.0000360137233,2673.0000370460425,2673.0000661222807,2672.9998123698592,0.34967115864512144,1.0069385241256503,-0.003123054165454963
7,2,88452.0,2673,2673.0000432594484,2673.000039627268,2673.0000670485933,2672.9998315551793,0.34967115864512177,1.0069385224874225,-0.003751392196077874
7,2,88704.0,2673,2673.0000501063273,2673.000042065022,2673.000067922529,2672.999849704249,0.3496711586451219,1.0069385205579626,-0.004345142906236182
7,2,88956.0,2673,2673.0000565762784,2673.000044367277,2673.000068747016,2672.9998668723747,0.34967115864512177,1.0069385183533024,-0.004906207022733471
7,2,89208.0,2673,2673.0000626895458,2673.000046541444,2673.0000695246977,2672.9998831119456,0.34967115864512105,1.0069385158886024,-0.005436340072761482
7,2,89460.0,2673,2673.0000684656866,2673.000048594573,2673.0000702582115,2672.999898472589,0.3496711586451209,1.0069385131782007,-0.0059372380366858385
7,2,89712.0,2673,2673.000073923392,2673.0000505333746,2673.0000709502365,2672.999913001324,0.3496711586451212,1.0069385102356447,-0.006410521771227239
7,2,89964.0,2673,2673.000079079753,2673.000052364151,2673.000071603073,2672.99992674268,0.3496711586451217,1.0069385070737427,-0.006857673400831951
7,2,90216.0,2673,2673.000083951251,2673.000054092883,2673.0000722188884,2672.9999397388383,0.3496711586451215,1.006938503704609,-0.007280122128197431
7,2,90468.0,2673,2673.000088553689,2673.000055725187,2673.000072799749,2672.9999520297547,0.3496711586451215,1.0069385001396907,-0.007679238397894707
7,2,90720.0,2673,2673.000092901549,2673.000057266404,2673.000073347605,2672.9999636532625,0.3496711586451216,1.0069384963898091,-0.00805627809586568
7,2,90972.0,2673,2673.0000970087885,2673.000058721556,2673.0000738642616,2672.9999746451977,0.3496711586451211,1.0069384924651976,-0.008412451521210498
7,2,91224.0,2673,2673.000100888763,2673.0000600954213,2673.0000743515398,2672.9999850394956,0.34967115864512105,1.0069384883755257,-0.008748916879415217
7,2,91476.0,2673,2673.000104553687,2673.000061392497,2673.000074811097,2672.99999486829,0.3496711586451217,1.006938484129934,-0.00906673339415553
7,2,91579.54748501483,2673,2673.000106024119,2673.000061912809,2673.0000749953656,2672.9999988136665,0.3496711586451219,1.0069384823418017,-0.009194246967664636
7,5,0.0,2673,2173.0000107718797,2173.019029772789,2180.4958343884737,2172.9999999999995,0.8741811358628844,0.0,108398.4585116873
7,5,252.0,2673,2241.594110119428,2195.805155771021,2400.3107395979314,2173.4493340441127,0.8741778966128035,0.04812025247725874,93527.12236373895
7,5,504.0,2673,2274.3513554018177,2216.621038929051,2428.800239855477,2177.297684899482,0.8741778966128022,0.09100419299351367,86425.47873835111
7,5,756.0,2673,2294.0785934447176,2236.1961891092888,2445.0908748294546,2184.1881357841144,0.8741778966128024,0.131176574970592,82148.69010468721
7,5,1008.0,2673,2309.9080862727506,2254.9805856370253,2458.016690116676,2192.5365742276,0.8741778966128028,0.16951195387343368,78716.91750396263
7,5,1260.0,2673,2324.159063837664,2273.1343108224028,2469.554393818481,2201.661631815836,0.8741778966128031,0.20629325524347553,75627.36088505438
7,5,1512.0,2673,2337.314131638077,2290.6162609025605,2480.060350877989,2211.397977280208,0.8741778966128035,0.2416586505851617,72775.39324916253
7,5,1764.0,2673,2349.8371622382683,2307.443299455893,2489.8818601767275,2221.537508893266,0.8741778966128025,0.27569741255682045,70060.44882493779
7,5,2016.0,2673,2362.006456658427,2323.7128572752317,2499.2529499523985,2231.9180199094008,0.8741778966128028,0.30846047015798783,67422.19303146772
7,5,2268.0,2673,2373.865109934085,2339.380593586995,2508.188296882801,2242.501386332794,0.8741778966128043,0.33998214778119734,64851.283032328356
7,5,2520.0,2673,2385.480516492191,2354.4876807737282,2516.753082002676,2253.2010032970643,0.8741778966128032,0.3702910614909873,62333.107977357926
7,5,2772.0,2673,2396.822276140191,2369.0171502014405,2524.929996529044,2263.985415500218,0.8741778966128024,0.39941391608163423,59874.258510299594
7,5,3024.0,2673,2407.8513171412133,2382.970665597641,2532.708027979531,2274.8328333214968,0.8741778966128041,0.42738100554543196,57483.20523204512
7,5,3276.0,2673,2418.5481974226345,2396.361650205637,2540.094734651333,2285.7184500050844,0.8741778966128028,0.4542256469323425,55164.16310847153
7,5,3528.0,2673,2428.9139708042762,2409.2077916951635,2547.110296179787,2296.6121121664883,0.8741778966128013,0.47998210730308827,52916.90367553238
7,5,3780.0,2673,2438.9574848250118,2421.527129483617,2553.776872061871,2307.482414346014,0.8741778966128017,0.5046841421745597,50739.50882114295
7,5,4032.0,2673,2448.6853813685652,2433.336894316984,2560.112802774411,2318.300954910093,0.8741778966128021,0.5283647068180611,48630.53861069317
7,5,4284.0,2673,2458.10029786626,2444.6535820862605,2566.13265809113,2329.0437395705444,0.8741778966128038,0.5510562770983307,46589.42125930974
7,5,4536.0,2673,2467.2037123635128,2455.4932838241157,2571.849534297029,2339.6902991864736,0.8741778966128041,0.5727911162581006,44615.836332483435
7,5,4788.0,2673,2475.9984692090106,2465.8724621719853,2577.277226609226,2350.2217066830995,0.8741778966128031,0.5936012642279186,42709.16718645962
7,5,5040.0,2673,2484.489446850281,2475.809414964309,2582.4314207890743,2360.618406390462,0.8741778966128041,0.61351836194776,40868.35619275088
7,5,5292.0,2673,2492.681602084448,2485.316948040624,2587.3228600021844,2370.868381234451,0.8741778966128024,0.6325735422294847,39092.328736981064
7,5,5544.0,2673,2500.535246244809,2494.346732831192,2591.9259220624385,2380.932161870365,0.8741778966128015,0.65079973227239,37389.68916803428
7,5,5796.0,2673,2508.0898811905363,2502.964793501664,2596.284835785741,2390.808097359592,0.8741778966128021,0.668229868926998,35751.87363617402
7,5,6048.0,2673,2515.3572691095333,2511.1919520193096,2600.413693987765,2400.493177128974,0.8741778966128021,0.6848942405379146,34176.3321447193
7,5,6300.0,2673,2522.3509243041635,2519.0524509126394,2604.329132003419,2409.9833739847368,0.8741778966128024,0.7008218295650596,32660.134845375396
7,5,6552.0,2673,2529.078913932583,2526.5621447124013,2608.0426087938777,2419.272517317433,0.8741778966128017,0.7160405034836975,31201.532809567863
7,5,6804.0,2673,2535.5483714846177,2533.734870155571,2611.5641293170474,2428.354953016764,0.8741778966128021,0.7305773444427596,29798.979524392114
7,5,7056.0,2673,2541.766209047831,2540.5837683170525,2614.903038365266,2437.2259731979,0.8741778966128041,0.7444587089404152,28450.976476094675
7,5,7308.0,2673,2547.739316831974,2547.1215550001198,2618.06820635728,2445.881833403324,0.8741778966128048,0.7577102403928949,27156.029893946754
7,5,7560.0,2673,2553.474642177267,2553.360574154829,2621.0681243294657,2454.319690448057,0.8741778966128041,0.7703568673131963,25912.633621555633
7,5,7812.0,2673,2558.979170801167,2559.3128076143853,2623.910923767901,2462.537533538375,0.8741778966128035,0.7824227983767743,24719.273182492696
7,5,8064.0,2673,2564.2599140741722,2564.989876246959,2626.6043607608153,2470.534119571213,0.8741778966128031,0.7939315191134804,23574.42853884963
7,5,8316.0,2673,2569.323823039771,2570.403043350701,2629.155837510417,2478.3089070182527,0.8741778966128021,0.8049057936989582,22476.592731379507
7,5,8568.0,2673,2574.177774823261,2575.563217093463,2631.572419596077,2485.861994188664,0.8741778966128025,0.8153676718902888,21424.27482601237
7,5,8820.0,2673,2578.828620279779,2580.480952289,2633.860856314918,2493.194063033924,0.8741778966128024,0.8253384942021218,20415.989583947183
7,5,9072.0,2673,2583.2831164468357,2585.166455103289,2636.027591480211,2500.3063237984384,0.8741778966128028,0.8348388981108906,19450.272105679906
7,5,9324.0,2673,2587.5479366383693,2589.629586794565,2638.078768089195,2507.200463673113,0.8741778966128031,0.8438888272273026,18525.675642652193
7,5,9576.0,2673,2591.6296660300673,2593.879868688262,2640.020238586816,2513.878600178073,0.8741778966128031,0.8525075401754082,17640.772554336247
7,5,9828.0,2673,2595.5347527194376,2597.926488505398,2641.8575788287358,2520.343235950714,0.8741778966128041,0.8607136222281837,16794.164918221566
7,5,10080.0,2673,2599.269549718449,2601.778305361413,2643.5961030057692,2526.597216844585,0.8741778966128038,0.8685249973020382,15984.475425973393
7,5,10332.0,2673,2602.840253672653,2605.443857768531,2645.240876113253,2532.643692752747,0.8741778966128015,0.8759589409478292,15210.360668889318
7,5,10584.0,2673,2606.2529264890672,2608.9313698429396,2646.796726877532,2538.486080849792,0.8741778966128017,0.8830320953905084,14470.506449058115
7,5,10836.0,2673,2609.5135238545763,2612.248757509054,2648.2682503725605,2544.1280317711503,0.8741778966128031,0.8897604819780126,13763.621596681016
7,5,11088.0,2673,2612.6278401739514,2615.403636414522,2649.6598108585417,2549.573398276561,0.8741778966128028,0.8961595150015002,13088.449907295359
7,5,11340.0,2673,2615.6015264698085,2618.4033293381426,2650.975561613226,2554.8262059897856,0.8741778966128021,0.9022440174355266,12443.766261133282
7,5,11592.0,2673,2618.4400612822005,2621.2548749261427,2652.219457000093,2559.8906255789825,0.8741778966128031,0.9080282372568811,11828.382931977045
7,5,11844.0,2673,2621.148779268957,2623.9650345231007,2653.3952621877647,2564.770947957892,0.8741778966128031,0.9135258637892577,11241.143386716443
7,5,12096.0,2673,2623.732899471345,2626.5402990960392,2654.506555657818,2569.471561807815,0.8741778966128041,0.9187500411100016,10680.916157463138
7,5,12348.0,2673,2626.1974595244164,2628.9868981955724,2655.55673213737,2573.996931908156,0.8741778966128029,0.9237133833954947,10146.609104492138
7,5,12600.0,2673,2628.5473382508208,2631.310807880948,2656.549020362786,2578.3515795503017,0.8741778966128028,0.9284279924982122,9637.164517991
7,5,12852.0,2673,2630.787254752235,2633.517759098772,2657.4864896356034,2582.540064263529,0.8741778966128035,0.9329054744034316,9151.559315033905
7,5,13104.0,2673,2632.921794326713,2635.6132441583577,2658.3720547645617,2586.5669677772944,0.8741778966128025,0.9371569543938886,8688.79942080133
7,5,13356.0,2673,2634.9554151289817,2637.6025242352525,2659.208484069419,2590.436879618449,0.8741778966128021,0.9411930905313408,8247.918324653392
7,5,13608.0,2673,2636.892394589505,2639.4906382195145,2659.9984020146153,2594.154383250493,0.8741778966128019,0.9450240895622409,7827.98869626897
7,5,13860.0,2673,2638.736854850801,2641.2824103650423,2660.744303893034,2597.7240436705915,0.8741778966128021,0.9486597242774724,7428.116871150717
7,5,14112.0,2673,2640.492783976742,2642.9824575634084,2661.448557583989,2601.150396219085,0.8741778966128021,0.9521093484621852,7047.4382525315195
7,5,14364.0,2673,2642.164040828255,2644.59519579922,2662.1134077026018,2604.437936855718,0.8741778966128025,0.9553819104979784,6685.116254340963
7,5,14616.0,2673,2643.754355938858,2646.124847378713,2662.74098534223,2607.591113669605,0.8741778966128022,0.9584859666679484,6340.342111392991
7,5,14868.0,2673,2645.267295337861,2647.575449068593,2663.333309150773,2610.614318637065,0.8741778966128013,0.9614296962855428,6012.342722375307
7,5,15120.0,2673,2646.7062897813103,2648.950858724079,2663.8922956977153,2613.5118805324983,0.8741778966128021,0.9642209171822649,5700.374312693943
7,5,15372.0,2673,2648.0746550719605,2650.2547617233745,2664.419761769279,2616.28805879607,0.8741778966128021,0.9668670986353791,5403.718029182456
7,5,15624.0,2673,2649.37558515887,2651.490677092577,2664.9174265679558,2618.9470382976915,0.8741778966128031,0.9693753736023087,5121.681436082805
7,5,15876.0,2673,2650.612148287419,2652.6619643166896,2665.386922991585,2621.492924807737,0.8741778966128032,0.9717525515104405,4853.599349706255
7,5,16128.0,2673,2651.787275610049,2653.7718301715217,2665.8297964084304,2623.929740830158,0.8741778966128038,0.9740051318342496,4598.836307581317
7,5,16380.0,2673,2652.9037862303103,2654.8233343047737,2666.247511542741,2626.2614222419948,0.8741778966128031,0.9761393169669652,4356.781139001014
7,5,16632.0,2673,2653.96439741604,2655.819394997412,2666.641456104818,2628.4918155157056,0.8741778966128022,0.9781610232707043,4126.844750845658
7,5,16884.0,2673,2654.971713332222,2656.762794819018,2667.0129415909923,2630.624675587837,0.8741778966128028,0.9800758921810594,3908.4625702551702
7,5,17136.0,2673,2655.9282284826577,2657.6561864157425,2667.363212742828,2632.663664172234,0.8741778966128029,0.9818893017159799,3701.093798488196
7,5,17388.0,2673,2656.836324932227,2658.502098252882,2667.6934469971657,2634.612348133861,0.8741778966128029,0.9836063779503531,3504.222013125106
7,5,17640.0,2673,2657.6982920742525,2659.302939245347,2668.0047584343865,2636.4741986505687,0.8741778966128028,0.9852320056128328,3317.350882580113
7,5,17892.0,2673,2658.516329263597,2660.061003857928,2668.2982026917384,2638.252590749568,0.8741778966128031,0.9867708375253695,3140.003595256118
7,5,18144.0,2673,2659.292536172529,2660.778477059429,2668.574776084801,2639.950803103576,0.8741778966128043,0.9882273044049609,2971.724950355529
7,5,18396.0,2673,2660.028917699143,2661.4574392423224,2668.835423756749,2641.5720180570984,0.8741778966128041,0.9896056249100658,2812.0802937535286
7,5,18648.0,2673,2660.7273900436594,2662.0998708396983,2669.081039402328,2643.1193217784007,0.8741778966128021,0.9909098151195055,2660.654200680624
7,5,18900.0,2673,2661.389793646771,2662.7076561681047,2669.312467004075,2644.595704990913,0.8741778966128035,0.9921436970289915,2517.0476707383564
7,5,19152.0,2673,2662.0178910411787,2663.282587790977,2669.5305060118553,2646.0040639006493,0.8741778966128031,0.9933109064902047,2380.8785936787663
7,5,19404.0,2673,2662.6133587911067,2663.8263707912924,2669.7359104529423,2647.3472011596004,0.8741778966128031,0.9944149016773094,2251.783496885817
7,5,19656.0,2673,2663.177795494083,2664.3406267575133,2669.92939484629,2648.6278269863087,0.8741778966128035,0.9954589715565014,2129.4158106206523
7,5,19908.0,2673,2663.712728229158,2664.8268975902624,2670.1116351038204,2649.8485603512618,0.8741778966128031,0.9964462436090106,2013.4444700727024
7,5,20160.0,2673,2664.219622580389,2665.2866486321345,2670.283268281766,2651.01193061466,0.8741778966128022,0.9973796907031084,1903.551742307213
7,5,20412.0,2673,2664.6998770578234,2665.721272383922,2670.4448977758625,2652.120379164057,0.8741778966128032,0.9982621377364985,1799.4344357744606
7,5,20664.0,2673,2665.154819286981,2666.1320920238645,2670.597092447693,2653.1762610327387,0.8741778966128031,0.9990962687638063,1700.804726415081
7,5,20916.0,2673,2665.58571525966,2666.520364553036,2670.740390435085,2654.18184666662,0.8741778966128017,0.9998846338430027,1607.3881521213075
