% Model,LargeGraphiteBlock_v5_PorousMedia_rad_PBC_grid_parallel_vary_flowrate_discharge_3.mph
% Version,COMSOL 6.0.0.405
% Date,"Feb 7 2024, 08:58"
% Table,Accumulated Probe Table 2 - 
% discharge_hrs (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T","Temperature (K), block1_T","Temperature (K), inlet_T_2","Temperature (K), outlet_T_2","Temperature (K), inlet_T 1","Temperature (K), outlet_T 1","Temperature (K), block2_T","Temperature (K), block3_T","Temperature (K), block4_T","massflowrate (kg/s), mass_flowrate",Global Variable Probe 1
20,2.5,34272,2173,2628.182866359878,2210.5912989167628,2172.999999999966,2628.3214946480234,2173.0000000000014,2628.4429030268893,2248.3361289815375,2300.974179803722,2627.9376958686216,3.4215749405869205,380233.01382307237
20,2.5,34416,2173,2627.519974431775,2210.267487305815,2172.999999999966,2627.6596589238693,2173.0000000000014,2627.7820527894187,2247.6981032656845,2299.9824737225676,2627.277822274111,3.426544761745017,380232.7788159993
20,2.5,34560,2173,2626.8506312193977,2209.9464254079166,2172.999999999966,2626.991512683645,2173.0000000000014,2627.115002703594,2247.065208967463,2298.997470529775,2626.6116696952763,3.4315773589215937,380232.7058363413
20,2.5,34704,2173,2626.1743870655982,2209.628247122559,2172.999999999966,2626.3165698444222,2173.0000000000014,2626.441234819085,2246.4374660335716,2298.019655164316,2625.9388205977184,3.436677012247225,380232.78061830514
20,2.5,34848,2173,2625.4911759752017,2209.312809926064,2172.999999999966,2625.6346519574895,2173.0000000000014,2625.760477756638,2245.8148786578377,2297.049281099429,2625.259358320063,3.441846533764259,380233.0277621011
20,2.5,34992,2173,2624.800714624505,2209.000011799557,2172.999999999966,2624.9455127228525,2173.0000000000014,2625.0725126077,2245.1974770725838,2296.0861434469757,2624.5728553474496,3.4470855414770862,380233.1597458711
20,2.5,35136,2173,2624.1030740823844,2208.6899224116037,2172.999999999966,2624.249184978815,2173.0000000000014,2624.377350897198,2244.585272384422,2295.129827375955,2623.8793800200215,3.4523956290433655,380233.2991619622
20,2.5,35280,2173,2623.398730682005,2208.3822962580207,2172.999999999966,2623.546035552441,2173.0000000000014,2623.6752787922483,2243.9780362753877,2294.1798508041857,2623.1795787447572,3.4577764433712805,380233.5844787218
20,2.5,35424,2173,2622.687797797875,2208.0768630441194,2172.999999999966,2622.836243979192,2173.0000000000014,2622.9665293673866,2243.3755630450037,2293.23604112035,2622.4733923111116,3.463223475585715,380233.6540468615
20,2.5,35568,2173,2621.970598647886,2207.773698370444,2172.999999999966,2622.1201267688443,2173.0000000000014,2622.2514169108604,2242.7778918676836,2292.2984076613593,2621.7610951941247,3.4687358969492155,380233.6220489567
20,2.5,35712,2173,2621.2484324268607,2207.472792093492,2172.999999999966,2621.3984459326316,2173.0000000000014,2621.5301584054123,2242.184989628258,2291.3669021124424,2621.0438165194532,3.474309264628862,380233.12629448535
20,2.5,35856,2173,2620.5193854840513,2207.1746253017145,2172.999999999966,2620.670367343551,2173.0000000000014,2620.8029055867646,2241.596559891372,2290.4416199678426,2620.3202351861187,3.4799412826281664,380231.9875022788
20,2.5,36000,2173,2619.7854744754313,2206.8779820483896,2172.999999999966,2619.9373850824054,2173.0000000000014,2620.070783254385,2241.0110455199642,2289.5199404150717,2619.5923562341964,3.4855785520559737,380225.2813404319
20,2.5,36144,2173,2619.0455684740427,2206.583206919827,2172.999999999966,2619.1984955424336,2173.0000000000014,2619.332880476152,2240.429164952282,2288.602455272801,2618.859072039516,3.4913390258472856,380225.0546065762
20,2.5,36288,2173,2618.2999761595916,2206.2903420666867,2172.999999999966,2618.4539156546844,2173.0000000000014,2618.5892890735413,2239.850811961555,2287.689012448871,2618.1203273595047,3.4971773457356017,380226.3632091191
20,2.5,36432,2173,2617.5486571670854,2205.99941109827,2172.999999999966,2617.703586610355,2173.0000000000014,2617.839914370061,2239.275895356236,2286.7797249514847,2617.3759876635586,3.503073007945866,380226.8340403724
20,2.5,36576,2173,2616.7914641625403,2205.7103973817007,2172.999999999966,2616.947382212404,2173.0000000000014,2617.084646232684,2238.704454692039,2285.87480363352,2616.6259554178,3.509029095547145,380226.65046198375
20,2.5,36720,2173,2616.0282030293224,2205.4233596953177,2172.999999999966,2616.185133645198,2173.0000000000014,2616.323342928248,2238.136651100248,2284.9746488952683,2615.870090565981,3.5150521998195248,380226.34479709214
20,2.5,36864,2173,2615.2587221350295,2205.1383710763926,2172.999999999966,2615.416692955146,2173.0000000000014,2615.55586609664,2237.5726684535202,2284.079625897145,2615.108282796553,3.521145920334292,380226.122912016
20,2.5,37008,2173,2614.482919606536,2204.8554736138476,2172.999999999966,2614.6419491217794,2173.0000000000014,2614.7821011960814,2237.0126600404824,2283.189913350372,2614.3404541024183,3.5273117366339735,380225.9785024552
20,2.5,37152,2173,2613.7007092892477,2204.5746979049895,2172.999999999966,2613.860809233431,2173.0000000000014,2614.0019513046013,2236.45673165121,2282.3056060365334,2613.566524194964,3.533550615273963,380225.8627941461
20,2.5,37296,2173,2612.9120168340346,2204.296063156501,2172.999999999966,2613.073195442524,2173.0000000000014,2613.215336156091,2235.904924742061,2281.426768703588,2612.7864221396785,3.5398636850591347,380225.75682388514
20,2.5,37440,2173,2612.116779246356,2204.0195665759784,2172.999999999966,2612.2790423792817,2173.0000000000014,2612.4221884727885,2235.357220634233,2280.5534232718833,2612.0000915457563,3.546252157262384,380225.6596522397
20,2.5,37584,2173,2611.3149405366357,2203.7451917410167,2172.999999999966,2611.4782926087305,2173.0000000000014,2611.6224493111313,2234.8135651135367,2279.6855638094253,2611.2074825011314,3.552717198515354,380225.57071473094
20,2.5,37728,2173,2610.5064535838683,2203.47291712026,2172.999999999966,2610.670897428984,2173.0000000000014,2610.816068205387,2234.2738954297515,2278.8231751083717,2610.408553709761,3.559259931858882,380225.4901373542
20,2.5,37872,2173,2609.6912832991648,2203.2027194398856,2172.999999999966,2609.856819513365,2173.0000000000014,2610.003005491749,2233.738156914185,2277.9662359435083,2609.6032746486285,3.565881430237356,380225.42014681053
20,2.5,38016,2173,2608.8694029325156,2202.9345774811527,2172.999999999966,2609.036030408816,2173.0000000000014,2609.183230834537,2233.206308018024,2277.1147140936046,2608.7916228744953,3.572582683459226,380225.3603799383
20,2.5,38160,2173,2608.0407921205006,2202.6684734441114,2172.999999999966,2608.208508606716,2173.0000000000014,2608.3567214471423,2232.67831807835,2276.2685637592676,2607.973582684396,3.5793646196492195,380225.30874456797
20,2.5,38304,2173,2607.2052640201027,2202.4046208783143,2172.999999999966,2607.374291098098,2173.0000000000014,2607.5236807754645,2232.154421695456,2275.4281444415974,2607.1486561649003,3.5862887370406105,380231.8812915827
20,2.5,38448,2173,2606.361597273518,2202.14344692796,2172.999999999966,2606.532179458676,2173.0000000000014,2606.6829767707277,2231.635125897827,2274.5941597045166,2606.3155825322856,3.5932671505272413,380234.6657782657
20,2.5,38592,2173,2605.5091002559866,2201.8850078036444,2172.999999999966,2605.681288914372,2173.0000000000014,2605.833562902189,2231.120463138904,2273.7666176587027,2605.4739608716063,3.6002979185665582,380232.46524702874
20,2.5,38736,2173,2604.6477814349832,2201.6290427164076,2172.999999999966,2604.8214559498133,2173.0000000000014,2604.975093683078,2230.6101079965483,2272.945036311408,2604.624100891945,3.607442755455904,380231.4030276513
20,2.5,38880,2173,2603.777974100765,2201.3753220388544,2172.999999999966,2603.952999816199,2173.0000000000014,2604.107859842428,2230.103682660085,2272.128892773283,2603.7663400996967,3.6147166683179894,380233.1951029575
20,2.5,39024,2173,2602.9005044238993,2201.1235570891286,2172.999999999966,2603.0767104096176,2173.0000000000014,2603.2326380125132,2229.6008555378635,2271.3177818225295,2602.901503070484,3.6220862818365513,380234.8956190299
20,2.5,39168,2173,2602.0163608149937,2200.8733965331353,2172.999999999966,2602.1935417067684,2173.0000000000014,2602.3503661650275,2229.1013916318616,2270.5114574396744,2602.0305797411165,3.6295281763693543,380234.7773734529
20,2.5,39312,2173,2601.126082482748,2200.6247386910486,2172.999999999966,2601.304131400635,2173.0000000000014,2601.461759490515,2228.6052219445123,2269.7098717361678,2601.153954632201,3.637046775318065,380233.8524113317
20,2.5,39456,2173,2600.230074674042,2200.37760714352,2172.999999999966,2600.408943121338,2173.0000000000014,2600.5673332281544,2228.112383825313,2268.913094499821,2600.272041826074,3.644652027147589,380233.53206128796
20,2.5,39600,2173,2599.3286265861784,2200.131961814831,2172.999999999966,2599.5082696795494,2173.0000000000014,2599.667394575276,2227.6229421611847,2268.121264123251,2599.3851875291284,3.652340905283839,380233.68587060936
20,2.5,39744,2173,2598.4214878340345,2199.88793661841,2172.999999999966,2598.601952270237,2173.0000000000014,2598.761864912547,2227.136996957749,2267.334686000049,2598.4929462022346,3.6601065222364544,380233.4419993993
20,2.5,39888,2173,2597.508319553598,2199.6457488666006,2172.999999999966,2597.689682046765,2173.0000000000014,2597.8504575845304,2226.654684984344,2266.5536675181734,2597.5949685470864,3.6679536282449026,380232.95367554104
20,2.5,40032,2173,2596.588798139248,2199.4054356501265,2172.999999999966,2596.771112804906,2173.0000000000014,2596.9327977979697,2226.1761001836203,2265.778187904732,2596.691114946629,3.6758915084220196,380232.7570624051
20,2.5,40176,2173,2595.662225818139,2199.1670801092714,2172.999999999966,2595.845620878717,2173.0000000000014,2596.0083137410775,2225.7013059349238,2265.008185949167,2595.7806309417506,3.68392464648469,380232.7036487381
20,2.5,40320,2173,2594.7281566647644,2198.9307958966856,2172.999999999966,2594.912732236743,2173.0000000000014,2595.0765118737054,2225.2303534754433,2264.243540778443,2594.8631037455348,3.692058048825714,380232.7598236174
20,2.5,40464,2173,2593.786551967194,2198.6964228271686,2172.999999999966,2593.972292609072,2173.0000000000014,2594.137145095541,2224.7631157924975,2263.4844256480137,2593.9386452374238,3.7002957614914753,380233.0062929079
20,2.5,40608,2173,2592.837151433496,2198.4637935737655,2172.999999999966,2593.0240723206434,2173.0000000000014,2593.190005248557,2224.299356374705,2262.731108007728,2593.006846823224,3.7086378439295298,380233.1434458236
20,2.5,40752,2173,2591.8800043411566,2198.2329182290823,2172.999999999966,2592.068092624568,2173.0000000000014,2592.235097420033,2223.839004894548,2261.9832203779624,2592.0677294350667,3.717086500597431,380233.2815720027
20,2.5,40896,2173,2590.9156250734986,2198.003705232188,2172.999999999966,2591.1047532011344,2173.0000000000014,2591.2727324981574,2223.382058396747,2261.240119022102,2591.121963178585,3.7256420073911687,380233.6089089285
20,2.5,41040,2173,2589.94420306492,2197.776109724317,2172.999999999966,2590.134298724851,2173.0000000000014,2590.303195871732,2222.9285900509653,2260.5009976676615,2590.1695611524883,3.734299099027186,380233.72740107257
20,2.5,41184,2173,2588.9660736161704,2197.550232809715,2172.999999999966,2589.1570775647856,2173.0000000000014,2589.3268477445467,2222.478654193315,2259.766030139235,2589.2107996043683,3.7430563093388036,380233.69954417465
20,2.5,41328,2173,2587.9818072989233,2197.3259610098835,2172.999999999966,2588.173599287263,2173.0000000000014,2588.3441423525514,2222.0320126911965,2259.035943563791,2588.2464647603874,3.7519130321696856,380233.76452882343
20,2.5,41472,2173,2586.991227334259,2197.1031464977086,2172.999999999966,2587.18383691272,2173.0000000000014,2587.3551618645392,2221.5883768571243,2258.310962938444,2587.2762978129563,3.7608654992828434,380233.50398030493
20,2.5,41616,2173,2585.9940145863943,2196.8819478631967,2172.999999999966,2586.1875504680656,2173.0000000000014,2586.3597389698552,2221.147779948968,2257.5909617028665,2586.300028559485,3.769917881768242,380233.0742571235
20,2.5,41760,2173,2584.9901063111965,2196.6625328565506,2172.999999999966,2585.18458993521,2173.0000000000014,2585.357666686913,2220.7103833197357,2256.8752176544576,2585.317895955396,3.7790779197350735,380232.9477832578
20,2.5,41904,2173,2583.9788400932703,2196.444953124771,2172.999999999966,2584.174373628336,2173.0000000000014,2584.3484314816446,2220.2763720176386,2256.163045985691,2584.3290663334974,3.788348262020402,380232.7921791671
20,2.5,42048,2173,2582.9598190196825,2196.2292156707,2172.999999999966,2583.1564797429596,2173.0000000000014,2583.33160107858,2219.845754319076,2255.454696305709,2583.3329574874647,3.7977357482170757,380232.76156960276
20,2.5,42192,2173,2581.9334385176066,2196.0150892808215,2172.999999999966,2582.1311019756795,2173.0000000000014,2582.3072015113034,2219.418122032105,2254.7508838980316,2582.3300496251427,3.8072453188029662,380233.23416514107
20,2.5,42336,2173,2580.8996414531393,2195.8022430772644,2172.999999999966,2581.098255233975,2173.0000000000014,2581.2752778023773,2218.993143336688,2254.0521241340766,2581.319997621052,3.8168710922008797,380233.52174304
20,2.5,42480,2173,2579.8587161799005,2195.5908400604385,2172.999999999966,2580.058249093316,2173.0000000000014,2580.236146505394,2218.571058575776,2253.357850603304,2580.303158048629,3.826610462700703,380233.5201578399
20,2.5,42624,2173,2578.810741637964,2195.380949476523,2172.999999999966,2579.011187123859,2173.0000000000014,2579.1899361575397,2218.151695084157,2252.666349249895,2579.280042834935,3.8364644596490023,380233.3139602795
20,2.5,42768,2173,2577.7554738531217,2195.172450356693,2172.999999999966,2577.956887833454,2173.0000000000014,2578.1365302609856,2217.734836727716,2251.9771641956986,2578.2504959615057,3.846437688297889,380233.1102121349
20,2.5,42912,2173,2576.6926946807416,2194.9652555774746,2172.999999999966,2576.8951310569114,2173.0000000000014,2577.0757305557495,2217.3203883423175,2251.2910247106483,2577.214342088111,3.856534764554907,380233.0329859045
20,2.5,43056,2173,2575.6221777359897,2194.7593035664863,2172.999999999966,2575.82566320349,2173.0000000000014,2576.007268971621,2216.908397898268,2250.6095648089295,2576.171134756622,3.866758957901262,380233.000044481
20,2.5,43200,2173,2574.544004089791,2194.554682313634,2172.999999999966,2574.7484823046834,2173.0000000000014,2574.9310650598786,2216.499187299,2249.93389245003,2575.1206168224912,3.8771141732998764,380233.16148411884
20,2.5,43344,2173,2573.4588566678085,2194.3518090349594,2172.999999999966,2573.664126744993,2173.0000000000014,2573.8475182158454,2216.0933499394837,2249.2633951573443,2574.0632229081357,3.8875977461036078,380233.4736367263
20,2.5,43488,2173,2572.366914866113,2194.1506505136977,2172.999999999966,2572.572906500944,2173.0000000000014,2572.7570188668333,2215.6907965817886,2248.596486247241,2572.999242895006,3.898206026451091,380233.79369534325
20,2.5,43632,2173,2571.268228349969,2193.9508995075275,2172.999999999966,2571.475030212191,2173.0000000000014,2571.659898370499,2215.2908765001,2247.9325263121373,2571.9291900683434,3.908930691343746,380233.47456424107
20,2.5,43776,2173,2570.1623924220294,2193.7524488942245,2172.999999999966,2570.3701227927613,2173.0000000000014,2570.5558336322556,2214.89322680076,2247.2721937874817,2570.8531474520046,3.919779678924298,380232.8318099399
20,2.5,43920,2173,2569.0482641798917,2193.5553380105557,2172.999999999966,2569.257138607979,2173.0000000000014,2569.4438942146826,2214.498137999229,2246.6164895151956,2569.770266889695,3.930774956902377,380232.9424118299
20,2.5,44064,2173,2567.925670178772,2193.359616352716,2172.999999999966,2568.135725580627,2173.0000000000014,2568.3235992934738,2214.105772044925,2245.9650679415245,2568.680035634405,3.9419141152588737,380232.9289805915
20,2.5,44208,2173,2566.795157470291,2193.165182534957,2172.999999999966,2567.0061292593196,2173.0000000000014,2567.194933506192,2213.716081999332,2245.3168746547426,2567.5822128628456,3.9532050709955824,380233.35206379695
20,2.5,44352,2173,2565.6578662711563,2192.972017874584,2172.999999999966,2565.8694711514686,2173.0000000000014,2566.058959633431,2213.3288673210063,2244.6720662906964,2566.4773563618023,3.964634557030157,380233.7727724005
20,2.5,44496,2173,2564.514429757495,2192.7801171305937,2172.999999999966,2564.7265702331774,2173.0000000000014,2564.9166197598965,2212.944007312884,2244.0308574415376,2565.3663526676805,3.9761894380803944,380233.6726798062
20,2.5,44640,2173,2563.3641653828613,2192.5893459404824,2172.999999999966,2563.5768489737557,2173.0000000000014,2563.7674525202206,2212.5613469167733,2243.392789709401,2564.249425899349,3.9877963566330883,380225.4497220456
20,2.5,44784,2173,2562.207406236183,2192.399539602159,2172.999999999966,2562.4207168666167,2173.0000000000014,2562.6119315568626,2212.180564772442,2242.7572185774347,2563.1272516500107,3.999593588869927,380222.60959892237
20,2.5,44928,2173,2561.043734993234,2192.210762890731,2172.999999999966,2561.2577832751285,2173.0000000000014,2561.4497073743755,2211.8017083246564,2242.1240262325555,2561.9994806254967,4.0115614523069505,380222.72883218597
20,2.5,45072,2173,2559.8729810874265,2192.0231006763765,2172.999999999966,2560.08781271872,2173.0000000000014,2560.2804946189776,2211.42492322948,2241.49345897117,2560.8657490802298,4.023675545287687,380223.0175091543
20,2.5,45216,2173,2558.695168977684,2191.836609063822,2172.999999999966,2558.910766595442,2173.0000000000014,2559.1041985542524,2211.050391993956,2240.8659082109607,2559.7258221804486,4.035933478188141,380222.9700874626
20,2.5,45360,2173,2557.5102869858288,2191.651341467213,2172.999999999966,2557.7266238859547,2173.0000000000014,2557.9207879565784,2210.6782840655965,2240.2417344156897,2558.579470323899,4.0483400198776085,380222.81620968186
20,2.5,45504,2173,2556.3182900277193,2191.4673350850317,2172.999999999966,2556.5353514041235,2173.0000000000014,2556.730239914547,2210.3086999703387,2239.6211619638193,2557.426545825326,4.06089895261916,380222.6939632025
20,2.5,45648,2173,2555.119130591005,2191.2845992393195,2172.999999999966,2555.33691024866,2173.0000000000014,2555.532522768554,2209.9416577728384,2239.0042958121103,2556.266995101971,4.073612659389722,380222.5958803208
20,2.5,45792,2173,2553.9127349812484,2191.103129454394,2172.999999999966,2554.1312344112157,2173.0000000000014,2554.327575003747,2209.5771222214576,2238.3911639642024,2555.100793992499,4.086483420343796,380222.4703653655
20,2.5,45936,2173,2552.699007950176,2190.922919583284,2172.999999999966,2552.9182346846924,2173.0000000000014,2553.1153095370328,2209.2150492612186,2237.7817742805687,2553.9279339256464,4.099514239026512,380222.30223626277
20,2.5,46080,2173,2551.4778526974656,2190.743964221585,2172.999999999966,2551.69781650623,2173.0000000000014,2551.8956314227466,2208.855412132637,2237.1761287604327,2552.7484162355718,4.112708671260684,380222.11312067375
20,2.5,46224,2173,2550.2491811293803,2190.5662605839184,2172.999999999966,2550.469890804935,2173.0000000000014,2550.6684499248136,2208.4982028751974,2236.5742247813555,2551.5622320232224,4.126070327194082,380221.9266795531
20,2.5,46368,2173,2549.0129211770663,2190.389808723752,2172.999999999966,2549.2343817814917,2173.0000000000014,2549.4336864756497,2208.1434226530305,2235.976045176374,2550.369358772757,4.139602648874699,380221.7561011233
20,2.5,46512,2173,2547.769019349391,2190.2146085378167,2172.999999999966,2547.9912309358574,2173.0000000000014,2548.1912794994273,2207.791072979561,2235.3815536732554,2549.1697646215093,4.1533088840551695,380221.6069450829
20,2.5,46656,2173,2546.517434583829,2190.0406566763895,2172.999999999966,2546.740393234143,2173.0000000000014,2546.9411819646302,2207.441146192301,2234.790702563537,2547.9634105280015,4.1671921010939155,380221.476500663
20,2.5,46800,2173,2545.258133402609,2189.8679452570386,2172.999999999966,2545.4818325614942,2173.0000000000014,2545.6833565487377,2207.093621582851,2234.2034475352702,2546.750254908233,4.181255282589258,380221.35780583497
20,2.5,46944,2173,2543.9908684921475,2189.696597536392,2172.999999999966,2544.2155391395295,2173.0000000000014,2544.417970480214,2206.7486219345396,2233.62000305038,2545.529982953994,4.195607251452499,380231.0389850613
20,2.5,47088,2173,2542.7146811120647,2189.526862664153,2172.999999999966,2542.940475396416,2173.0000000000014,2543.1439633158584,2206.4064354308493,2233.0408438441223,2544.301440069017,4.210098843441712,380235.61193460145
20,2.5,47232,2173,2541.4291393145736,2189.358768172726,2172.999999999966,2541.656000251103,2173.0000000000014,2541.860513778444,2206.0670764605816,2232.4660091486053,2543.0642229209775,4.224716533006274,380232.79106766684
20,2.5,47376,2173,2540.1341925057877,2189.1921599792777,2172.999999999966,2540.362009214067,2173.0000000000014,2540.5674448064583,2205.730378211996,2231.8952168373758,2541.818582228833,4.239558229648116,380230.95488152554
20,2.5,47520,2173,2538.8299785947156,2189.0269186145993,2172.999999999966,2539.058702815178,2173.0000000000014,2539.265010137659,2205.3961785227993,2231.3281500353664,2540.5648062226087,4.254655680468413,380232.88744914054
20,2.5,47664,2173,2537.517257396953,2188.8628959473544,2172.999999999966,2537.7467626607345,2173.0000000000014,2537.953842540392,2205.0643219005474,2230.7645339864002,2539.303651087218,4.26996479176417,380234.9742170545
20,2.5,47808,2173,2536.197060126968,2188.6998870834127,2172.999999999966,2536.4271203024696,2173.0000000000014,2536.6347843223425,2204.73462169292,2230.204167776013,2538.0360508847016,4.285453277039793,380234.9302612627
20,2.5,47952,2173,2534.8698695820353,2188.5378093847057,2172.999999999966,2535.1003652147633,2173.0000000000014,2535.308494894464,2204.406930734743,2229.647045987307,2536.762360535003,4.301128741518177,380233.85728759744
20,2.5,48096,2173,2533.5358528484353,2188.3766574336137,2172.999999999966,2533.7667887019925,2173.0000000000014,2533.9753727153025,2204.081217832841,2229.093294942613,2535.482899231631,4.317007920740203,380233.38454182376
20,2.5,48240,2173,2532.195055399138,2188.21642373949,2172.999999999966,2532.426458846812,2173.0000000000014,2532.6355240939674,2203.757592422198,2228.5430194813234,2534.1978990179373,4.3330917220397795,380233.42582635314
20,2.5,48384,2173,2530.8470572051206,2188.0572363894635,2172.999999999966,2531.079006954669,2173.0000000000014,2531.2886334041177,2203.4362772841246,2227.996250357993,2532.906800700269,4.349376778520782,380233.07196116087
20,2.5,48528,2173,2529.4913497821885,2187.899260041122,2172.999999999966,2529.723931225845,2173.0000000000014,2529.9342068722685,2203.1174635304856,2227.4529599702178,2531.609050414225,4.365874965024708,380232.5487784981
20,2.5,48672,2173,2528.1275557100194,2187.7424935592126,2172.999999999966,2528.3608067523405,2173.0000000000014,2528.5717781861567,2202.8011395619906,2226.913138121418,2530.30437835887,4.3826026888926695,380232.4788062366
20,2.5,48816,2173,2526.755144556277,2187.5869089976104,2172.999999999966,2526.9891192502123,2173.0000000000014,2527.200840022127,2202.4871432775935,2226.377061469787,2528.9920649940655,4.3995673386245135,380232.6290862561
20,2.5,48960,2173,2525.3739075401677,2187.432532871503,2172.999999999966,2525.608611737536,2173.0000000000014,2525.8210903490954,2202.1753333074926,2225.845062424513,2527.671768385573,4.416775206801425,380232.87240691314
20,2.5,49104,2173,2523.984067646075,2187.2793358585777,2172.999999999966,2524.2194114989334,2173.0000000000014,2524.4325644191167,2201.8657054128043,2225.3171248430585,2526.3438631623026,4.43423078278907,380233.27523413335
20,2.5,49248,2173,2522.5855142048486,2187.127328054824,2172.999999999966,2522.821484384808,2173.0000000000014,2523.035274582456,2201.5584237494413,2224.7928160818715,2525.008347161902,4.451932752193933,380233.37481421133
20,2.5,49392,2173,2521.1780995596087,2186.9765596593516,2172.999999999966,2521.414752102957,2173.0000000000014,2521.629201416007,2201.2536414932756,2224.271709477935,2523.6653320567625,4.469886078369456,380233.20659710804
20,2.5,49536,2173,2519.7619794221146,2186.8268774538546,2172.999999999966,2519.999313549789,2173.0000000000014,2520.2144105415655,2200.9512149713037,2223.753769147368,2522.315363575063,4.488099608190517,380233.21781799005
20,2.5,49680,2173,2518.337047548122,2186.678062942042,2172.999999999966,2518.575070364501,2173.0000000000014,2518.7908267756056,2200.6508209978824,2223.2392647026645,2520.9581951347323,4.506576286273977,380233.1885497818
20,2.5,49824,2173,2516.903237912041,2186.530137926032,2172.999999999966,2517.141935809827,2173.0000000000014,2517.358373097967,2200.3522814190733,2222.7283018980197,2519.593464793799,4.525321898444222,380233.126753084
20,2.5,49968,2173,2515.460834476877,2186.3832273946937,2172.999999999966,2515.70009741408,2173.0000000000014,2515.917173279422,2200.055675413682,2222.2205201465354,2518.2213887084345,4.544343181588202,380233.3296510353
20,2.5,50112,2173,2514.0098133008355,2186.237451927008,2172.999999999966,2514.2495717392258,2173.0000000000014,2514.4672595880975,2199.761277762593,2221.715589509702,2516.8416141836974,4.5636396430264385,380233.379527073
20,2.5,50256,2173,2512.5503072247493,2186.092921191442,2172.999999999966,2512.790510830126,2173.0000000000014,2513.0087632180775,2199.469268760739,2221.2135493413475,2515.454009681627,4.5832158351268735,380233.3856297965
20,2.5,50400,2173,2511.082842827907,2185.9494196620444,2172.999999999966,2511.3233988760044,2173.0000000000014,2511.5420847132727,2199.1794558108777,2220.714875185199,2514.059308232756,4.603072968916513,380233.4762322007
20,2.5,50544,2173,2509.6068437153117,2185.8068065465754,2172.999999999966,2509.847910872987,2173.0000000000014,2510.0670828389434,2198.8913917712175,2220.219065373523,2512.657346921161,4.623213368461319,380233.2626016465
20,2.5,50688,2173,2508.1218422555094,2185.665140166448,2172.999999999966,2508.363576982096,2173.0000000000014,2508.5833328148237,2198.6049036369736,2219.725420325184,2511.248142016482,4.643646971434136,380232.64860982326
20,2.5,50832,2173,2506.627266309186,2185.524524405966,2172.999999999966,2506.869763924468,2173.0000000000014,2507.090208100147,2198.3200193775506,2219.233734079989,2509.8315096626666,4.664394861473799,380232.1905831924
20,2.5,50976,2173,2505.1226580567595,2185.3850350609737,2172.999999999966,2505.3659271422066,2173.0000000000014,2505.5871268809433,2198.03702834141,2218.7445365396984,2508.406849425276,4.685476071604839,380232.28203279286
20,2.5,51120,2173,2503.6083630205976,2185.24657445508,2172.999999999966,2503.8522338030243,2173.0000000000014,2504.0741092491553,2197.7562403419092,2218.2588995385313,2506.973997407836,4.706899819267319,380233.1702573293
20,2.5,51264,2173,2502.0859706856254,2185.1089286190695,2172.999999999966,2502.3300226580473,2173.0000000000014,2502.552267301426,2197.477804834951,2217.77745521496,2505.533346795392,4.728645879410118,380233.97688136535
20,2.5,51408,2173,2500.556035187789,2184.9721228423236,2172.999999999966,2500.800098437025,2173.0000000000014,2501.022546663852,2197.2014478207097,2217.2993821557966,2504.0852781024423,4.750705565552666,380234.603287331
20,2.5,51552,2173,2499.0186440183147,2184.8363736007605,2172.999999999966,2499.2628984166276,2173.0000000000014,2499.4856103615266,2196.9266696933996,2216.8237077947633,2502.6304341628434,4.773058679411847,380233.7342023761
20,2.5,51696,2173,2497.472448507105,2184.7017162999464,2172.999999999966,2497.717240914699,2173.0000000000014,2497.9404388294015,2196.6534774555626,2216.350434008687,2501.1688451519617,4.795729557176092,380231.6579031024
20,2.5,51840,2173,2495.9148184570804,2184.5679708791135,2172.999999999966,2496.160614526988,2173.0000000000014,2496.3846646708403,2196.3823803054956,2215.8802735932863,2499.6996012865584,4.81880878554336,380232.24262713455
20,2.5,51984,2173,2494.345865609246,2184.43508702351,2172.999999999966,2494.592627020909,2173.0000000000014,2494.8175575774276,2196.1133487227694,2215.4132611127848,2498.22225714689,4.84228097165227,380232.77263781434
20,2.5,52128,2173,2492.767906132713,2184.3031575256273,2172.999999999966,2493.014882299466,2173.0000000000014,2493.2401826447285,2195.845967894087,2214.9493265949873,2496.7367317787084,4.866148535347011,380234.0561595876
20,2.5,52272,2173,2491.182760349547,2184.1722105110734,2172.999999999966,2491.429473362822,2173.0000000000014,2491.6547627451464,2195.580174307785,2214.4880559221237,2495.243511579189,4.8903896228128225,380236.41057728237
20,2.5,52416,2173,2489.5915604927704,2184.0421977840997,2172.999999999966,2489.8380736571016,2173.0000000000014,2490.0633539200544,2195.316233359373,2214.029321470927,2493.743266989619,4.914911976619318,380234.58802904026
20,2.5,52560,2173,2487.9918129834423,2183.913093189108,2172.999999999966,2488.2386642368524,2173.0000000000014,2488.464336169441,2195.054191629325,2213.573240513249,2492.236158058,4.939769433052055,380230.3447468252
20,2.5,52704,2173,2486.3793793670384,2183.784883970771,2172.999999999966,2486.627377832649,2173.0000000000014,2486.854023013682,2194.794052361478,2213.1202032013052,2490.7215456711547,4.96512925407072,380231.49304623925
20,2.5,52848,2173,2484.754968514252,2183.6575694791213,2172.999999999966,2485.0040382218654,2173.0000000000014,2485.231560658198,2194.5357347143113,2212.6701019940956,2489.198980393021,4.990950510190821,380233.07313941856
