% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 18:36"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
4205,561.7699023549192,538.2064694924211,567.2637984850644
4206,561.7263234567445,538.1656252410147,567.2197021183996
4207,561.68274455857,538.124780989609,567.1756057517347
4208,561.6391656603957,538.083936738203,567.1315093850699
4209,561.5955867622212,538.0430924867971,567.087413018405
4210,561.5520078640465,538.0022482353908,567.0433166517402
4211,561.508428965872,537.9614039839856,566.9992202850755
4212,561.4648500676972,537.9205597325796,566.9551239184105
4213,561.4212711695229,537.8797154811737,566.9110275517457
4214,561.3776922713486,537.8388712297676,566.8669311850808
4215,561.334113373174,537.798026978362,566.822834818416
4216,561.2905344749996,537.757182726956,566.7787384517511
4217,561.2469555768249,537.7163384755504,566.7346420850864
4218,561.2033766786504,537.6754942241445,566.6905457184216
4219,561.1597977804757,537.6346499727384,566.6464493517567
4220,561.1162188823015,537.5938057213318,566.6023529850919
4221,561.0726399841269,537.5529614699267,566.558256618427
4222,561.0290610859524,537.512117218521,566.5141602517622
4223,560.9854821877777,537.4712729671147,566.4700638850973
4224,560.9419032896033,537.4304287157087,566.4259675184326
4225,560.8983243914287,537.3895844643029,566.3818711517678
4226,560.8547454932541,537.3487402128969,566.3377747851029
4227,560.8111665950796,537.307895961491,566.293678418438
4228,560.7675876969055,537.267051710085,566.2495820517731
4229,560.7240087987307,537.2262074586795,566.2054856851084
4230,560.680429900556,537.1853632072736,566.1613893184435
4231,560.6368510023817,537.1445189558676,566.1172929517787
4232,560.593272104207,537.1036747044617,566.0731965851138
4233,560.5496932060327,537.062830453056,566.029100218449
4234,560.5061143078582,537.0219862016504,565.9850038517842
4235,560.4625354096834,536.981141950244,565.9409074851193
4236,560.4189565115091,536.9402976988381,565.8968111184546
4237,560.3753776133344,536.8994534474322,565.8527147517897
4238,560.3317987151601,536.8586091960261,565.8086183851249
4239,560.2882198169857,536.8177649446204,565.76452201846
4240,560.2446409188113,536.7769206932147,565.7204256517952
4241,560.2010620206366,536.7360764418087,565.6763292851304
4242,560.157483122462,536.6952321904025,565.6322329184655
4243,560.1139042242874,536.654387938997,565.5881365518007
4244,560.0703253261128,536.6135436875912,565.5440401851358
4245,560.0267464279386,536.5726994361853,565.499943818471
4246,559.9831675297638,536.531855184779,565.4558474518061
4247,559.9395886315893,536.4910109333733,565.4117510851413
4248,559.8960097334151,536.4501666819675,565.3676547184766
4249,559.8524308352405,536.4093224305617,565.3235583518117
4250,559.808851937066,536.3684781791553,565.2794619851469
4251,559.7652730388915,536.3276339277502,565.235365618482
4252,559.721694140717,536.2867896763441,565.1912692518172
4253,559.6781152425423,536.2459454249382,565.1471728851524
4254,559.6345363443676,536.2051011735329,565.1030765184876
4255,559.5909574461933,536.1642569221264,565.0589801518228
4256,559.5473785480186,536.1234126707205,565.0148837851578
4257,559.5037996498443,536.0825684193143,564.970787418493
4258,559.4602207516697,536.0417241679086,564.9266910518281
4259,559.4166418534952,536.0008799165029,564.8825946851633
4260,559.373062955321,535.960035665097,564.8384983184985
4261,559.3294840571463,535.9191914136909,564.7944019518337
4262,559.2859051589713,535.8783471622858,564.7503055851689
4263,559.2423262607972,535.8375029108789,564.706209218504
4264,559.1987473626227,535.7966586594733,564.6621128518392
4265,559.1551684644481,535.7558144080679,564.6180164851743
4266,559.1115895662737,535.7149701566618,564.5739201185096
4267,559.0680106680993,535.6741259052559,564.5298237518447
4268,559.0244317699246,535.63328165385,564.4857273851799
4269,558.98085287175,535.5924374024441,564.4416310185151
4270,558.9372739735757,535.5515931510381,564.3975346518502
4271,558.8936950754012,535.5107488996323,564.3534382851853
4272,558.8501161772266,535.4699046482267,564.3093419185205
4273,558.8065372790521,535.4290603968205,564.2652455518557
4274,558.7629583808775,535.3882161454145,564.2211491851908
4275,558.7193794827032,535.3473718940087,564.177052818526
4276,558.6758005845285,535.306527642603,564.1329564518611
4277,558.6322216863541,535.2656833911973,564.0888600851963
4278,558.5886427881793,535.224839139791,564.0447637185316
4279,558.5450638900046,535.1839948883849,564.0006673518667
4280,558.5014849918306,535.1431506369795,563.9565709852019
4281,558.4579060936559,535.1023063855738,563.912474618537
4282,558.4143271954815,535.0614621341672,563.8683782518722
4283,558.3707482973066,535.0206178827617,563.8242818852073
4284,558.3271693991326,534.9797736313558,563.7801855185426
4285,558.2835905009579,534.9389293799499,563.7360891518778
4286,558.2400116027833,534.898085128544,563.6919927852128
4287,558.1964327046087,534.8572408771381,563.647896418548
4288,558.1528538064343,534.816396625732,563.6038000518831
4289,558.10927490826,534.7755523743263,563.5597036852183
4290,558.065696010085,534.7347081229206,563.5156073185536
4291,558.0221171119108,534.6938638715148,563.4715109518887
4292,557.9785382137364,534.6530196201086,563.4274145852239
4293,557.9349593155619,534.6121753687025,563.383318218559
4294,557.8913804173873,534.5713311172968,563.3392218518942
4295,557.8478015192128,534.5304868658908,563.2951254852293
4296,557.804222621038,534.489642614485,563.2510291185646
4297,557.7606437228638,534.4487983630793,563.2069327518997
4298,557.7170648246889,534.4079541116733,563.1628363852349
4299,557.6734859265149,534.3671098602672,563.1187400185701
4300,557.6299070283404,534.3262656088615,563.0746436519051
4301,557.5863281301654,534.2854213574557,563.0305472852403
4302,557.5427492319911,534.2445771060497,562.9864509185755
4303,557.4991703338164,534.2037328546435,562.9423545519107
4304,557.455591435642,534.1628886032382,562.8982581852458
4305,557.4120125374674,534.122044351832,562.854161818581
4306,557.3684336392929,534.0812001004264,562.8100654519162
4307,557.3248547411185,534.04035584902,562.7659690852513
4308,557.2812758429441,533.9995115976146,562.7218727185866
4309,557.2376969447697,533.9586673462088,562.6777763519217
4310,557.1941180465949,533.9178230948025,562.6336799852569
4311,557.1505391484205,533.8769788433966,562.589583618592
4312,557.1069602502458,533.8361345919911,562.5454872519272
4313,557.0633813520714,533.7952903405851,562.5013908852623
4314,557.019802453897,533.7544460891788,562.4572945185976
4315,556.9762235557226,533.7136018377732,562.4131981519328
4316,556.9326446575479,533.6727575863673,562.3691017852678
4317,556.8890657593735,533.6319133349617,562.325005418603
4318,556.8454868611989,533.5910690835552,562.2809090519381
4319,556.8019079630245,533.5502248321499,562.2368126852733
4320,556.7583290648496,533.509380580744,562.1927163186086
4321,556.7147501666753,533.4685363293379,562.1486199519437
4322,556.671171268501,533.4276920779322,562.1045235852789
4323,556.6275923703263,533.3868478265265,562.060427218614
4324,556.5840134721518,533.34600357512,562.0163308519492
4325,556.5404345739773,533.3051593237145,561.9722344852843
4326,556.4968556758031,533.2643150723086,561.9281381186196
4327,556.453276777628,533.2234708209028,561.8840417519548
4328,556.4096978794537,533.1826265694968,561.8399453852899
4329,556.3661189812792,533.1417823180914,561.7958490186251
4330,556.3225400831047,533.1009380666849,561.7517526519601
4331,556.2789611849303,533.0600938152795,561.7076562852953
4332,556.2353822867555,533.0192495638734,561.6635599186305
4333,556.1918033885812,532.9784053124674,561.6194635519657
4334,556.1482244904065,532.9375610610614,561.5753671853008
4335,556.1046455922321,532.8967168096559,561.531270818636
4336,556.0610666940573,532.8558725582496,561.4871744519712
4337,556.0174877958831,532.8150283068436,561.4430780853063
4338,555.9739088977086,532.7741840554378,561.3989817186416
4339,555.9303299995341,532.7333398040319,561.3548853519767
4340,555.8867511013594,532.6924955526262,561.3107889853119
4341,555.8431722031851,532.6516513012206,561.266692618647
4342,555.7995933050107,532.6108070498143,561.2225962519822
4343,555.756014406836,532.5699627984085,561.1784998853174
4344,555.7124355086613,532.5291185470029,561.1344035186526
4345,555.6688566104868,532.4882742955966,561.0903071519878
4346,555.6252777123125,532.4474300441908,561.0462107853228
4347,555.5816988141378,532.4065857927851,561.002114418658
4348,555.5381199159635,532.3657415413796,560.9580180519931
4349,555.4945410177888,532.3248972899734,560.9139216853283
4350,555.4509621196144,532.2840530385675,560.8698253186636
4351,555.4073832214399,532.2432087871614,560.8257289519987
4352,555.3638043232654,532.2023645357557,560.7816325853339
4353,555.3202254250908,532.1615202843495,560.737536218669
4354,555.2766465269161,532.1206760329437,560.6934398520042
4355,555.2330676287418,532.0798317815379,560.6493434853393
4356,555.1894887305673,532.0389875301317,560.6052471186746
4357,555.1459098323926,531.9981432787258,560.5611507520098
4358,555.1023309342181,531.9572990273202,560.5170543853449
4359,555.0587520360439,531.9164547759145,560.4729580186801
4360,555.0151731378694,531.8756105245083,560.4288616520151
4361,554.9715942396949,531.8347662731026,560.3847652853503
4362,554.9280153415202,531.7939220216963,560.3406689186855
4363,554.8844364433456,531.7530777702906,560.2965725520207
4364,554.8408575451712,531.712233518885,560.2524761853559
4365,554.7972786469968,531.671389267479,560.208379818691
4366,554.7536997488219,531.630545016073,560.1642834520262
4367,554.7101208506476,531.589700764667,560.1201870853613
4368,554.6665419524732,531.5488565132611,560.0760907186966
4369,554.6229630542989,531.5080122618555,560.0319943520317
4370,554.579384156124,531.4671680104495,559.9878979853669
4371,554.5358052579494,531.426323759044,559.9438016187021
4372,554.4922263597749,531.3854795076381,559.8997052520372
4373,554.448647461601,531.3446352562322,559.8556088853724
4374,554.4050685634259,531.3037910048258,559.8115125187076
4375,554.3614896652516,531.26294675342,559.7674161520428
4376,554.317910767077,531.2221025020141,559.7233197853778
4377,554.2743318689027,531.1812582506085,559.679223418713
4378,554.2307529707278,531.1404139992026,559.6351270520481
4379,554.1871740725535,531.0995697477971,559.5910306853833
4380,554.1435951743789,531.0587254963912,559.5469343187186
4381,554.1000162762044,531.0178812449847,559.5028379520537
4382,554.0564373780295,530.9770369935788,559.4587415853889
4383,554.0128584798555,530.9361927421728,559.414645218724
4384,553.9692795816809,530.8953484907672,559.3705488520592
4385,553.9257006835062,530.8545042393613,559.3264524853943
4386,553.8821217853317,530.8136599879554,559.2823561187296
4387,553.8385428871572,530.7728157365493,559.2382597520648
4388,553.7949639889829,530.7319714851441,559.1941633853999
4389,553.7513850908084,530.6911272337378,559.1500670187351
4390,553.7078061926337,530.6502829823322,559.1059706520701
4391,553.664227294459,530.6094387309265,559.0618742854053
4392,553.6206483962848,530.5685944795201,559.0177779187406
4393,553.5770694981105,530.5277502281143,558.9736815520757
4394,553.5334905999356,530.4869059767084,558.9295851854109
4395,553.489911701761,530.4460617253023,558.885488818746
4396,553.4463328035869,530.4052174738966,558.8413924520812
4397,553.402753905412,530.3643732224907,558.7972960854163
4398,553.3591750072379,530.3235289710851,558.7531997187516
4399,553.315596109063,530.2826847196793,558.7091033520867
4400,553.2720172108885,530.241840468273,558.6650069854219
4401,553.2284383127142,530.2009962168676,558.6209106187571
4402,553.1848594145396,530.1601519654615,558.5768142520922
4403,553.1412805163652,530.1193077140555,558.5327178854274
4404,553.0977016181905,530.0784634626496,558.4886215187626
4405,553.0541227200159,530.0376192112435,558.4445251520978
4406,553.0105438218415,529.9967749598379,558.4004287854328
4407,552.9669649236669,529.9559307084323,558.356332418768
4408,552.9233860254927,529.9150864570264,558.3122360521032
4409,552.8798071273179,529.8742422056201,558.2681396854383
4410,552.8362282291438,529.8333979542143,558.2240433187736
4411,552.7926493309691,529.7925537028084,558.1799469521087
4412,552.7490704327944,529.7517094514025,558.1358505854439
4413,552.7054915346197,529.7108651999963,558.091754218779
4414,552.6619126364455,529.6700209485903,558.0476578521142
4415,552.6183337382708,529.6291766971846,558.0035614854493
4416,552.574754840096,529.5883324457785,557.9594651187846
4417,552.5311759419218,529.5474881943729,557.9153687521198
4418,552.4875970437474,529.5066439429669,557.8712723854549
4419,552.4440181455728,529.465799691561,557.82717601879
4420,552.4004392473983,529.4249554401551,557.7830796521251
4421,552.356860349224,529.3841111887492,557.7389832854603
4422,552.3132814510493,529.3432669373435,557.6948869187956
4423,552.2697025528745,529.3024226859376,557.6507905521307
4424,552.2261236547002,529.2615784345317,557.6066941854659
4425,552.1825447565259,529.2207341831255,557.562597818801
4426,552.1389658583511,529.1798899317203,557.5185014521362
4427,552.0953869601767,529.1390456803141,557.4744050854713
4428,552.0518080620021,529.0982014289083,557.4303087188066
4429,552.0082291638275,529.0573571775021,557.3862123521418
4430,551.9646502656534,529.0165129260964,557.3421159854769
4431,551.9210713674788,528.9756686746903,557.2980196188121
4432,551.8774924693041,528.9348244232846,557.2539232521472
4433,551.8339135711295,528.8939801718788,557.2098268854824
4434,551.7903346729549,528.8531359204726,557.1657305188176
4435,551.7467557747805,528.8122916690668,557.1216341521528
4436,551.703176876606,528.7714474176614,557.0775377854878
4437,551.6595979784319,528.7306031662549,557.033441418823
4438,551.6160190802567,528.6897589148492,556.9893450521582
4439,551.5724401820826,528.6489146634436,556.9452486854933
4440,551.528861283908,528.6080704120371,556.9011523188286
4441,551.4852823857334,528.5672261606319,556.8570559521637
4442,551.4417034875592,528.5263819092257,556.8129595854989
4443,551.3981245893845,528.4855376578197,556.768863218834
4444,551.3545456912101,528.4446934064139,556.7247668521692
4445,551.3109667930352,528.4038491550081,556.6806704855044
4446,551.267387894861,528.3630049036021,556.6365741188396
4447,551.2238089966867,528.3221606521967,556.5924777521748
4448,551.180230098512,528.2813164007906,556.5483813855099
4449,551.1366512003373,528.2404721493846,556.504285018845
4450,551.0930723021627,528.1996278979784,556.4601886521801
4451,551.0494934039882,528.158783646573,556.4160922855153
4452,551.005914505814,528.1179393951672,556.3719959188506
4453,550.9623356076393,528.0770951437611,556.3278995521857
4454,550.9187567094648,528.0362508923554,556.2838031855209
4455,550.8751778112902,527.9954066409493,556.239706818856
4456,550.8315989131155,527.9545623895434,556.1956104521912
4457,550.7880200149413,527.9137181381375,556.1515140855263
4458,550.7444411167668,527.8728738867318,556.1074177188616
4459,550.7008622185922,527.8320296353256,556.0633213521968
4460,550.6572833204177,527.7911853839197,556.0192249855319
4461,550.6137044222434,527.7503411325139,555.9751286188671
4462,550.5701255240689,527.709496881108,555.9310322522022
4463,550.5265466258942,527.6686526297019,555.8869358855374
4464,550.4829677277199,527.6278083782963,555.8428395188726
4465,550.4393888295451,527.5869641268903,555.7987431522077
4466,550.3958099313706,527.5461198754844,555.754646785543
4467,550.3522310331958,527.5052756240786,555.710550418878
4468,550.3086521350215,527.4644313726728,555.6664540522132
4469,550.2650732368469,527.4235871212669,555.6223576855483
4470,550.2214943386725,527.3827428698613,555.5782613188836
4471,550.1779154404982,527.3418986184554,555.5341649522187
4472,550.1343365423235,527.301054367049,555.4900685855539
4473,550.090757644149,527.2602101156428,555.4459722188891
4474,550.0471787459746,527.2193658642373,555.4018758522242
4475,550.0035998477999,527.1785216128314,555.3577794855594
4476,549.9600209496256,527.1376773614256,555.3136831188946
4477,549.916442051451,527.0968331100199,555.2695867522298
4478,549.8728631532766,527.0559888586135,555.2254903855649
4479,549.8292842551018,527.015144607208,555.1813940189
4480,549.7857053569273,526.9743003558019,555.1372976522351
4481,549.7421264587531,526.9334561043963,555.0932012855703
4482,549.6985475605785,526.89261185299,555.0491049189056
4483,549.6549686624038,526.8517676015846,555.0050085522407
4484,549.6113897642296,526.8109233501782,554.9609121855759
4485,549.5678108660549,526.7700790987728,554.916815818911
4486,549.5242319678804,526.7292348473668,554.8727194522462
4487,549.4806530697056,526.6883905959609,554.8286230855813
4488,549.4370741715313,526.6475463445547,554.7845267189166
4489,549.393495273357,526.6067020931492,554.7404303522518
4490,549.3499163751823,526.5658578417432,554.6963339855869
4491,549.3063374770077,526.5250135903374,554.6522376189221
4492,549.2627585788332,526.4841693389313,554.6081412522572
4493,549.2191796806588,526.4433250875255,554.5640448855924
4494,549.1756007824845,526.4024808361198,554.5199485189277
4495,549.1320218843096,526.3616365847137,554.4758521522627
4496,549.0884429861352,526.3207923333077,554.4317557855979
4497,549.0448640879604,526.2799480819021,554.387659418933
4498,549.001285189786,526.239103830496,554.3435630522682
4499,548.9577062916115,526.1982595790904,554.2994666856033
4500,548.914127393437,526.1574153276841,554.2553703189386
4501,548.8705484952627,526.1165710762784,554.2112739522737
4502,548.826969597088,526.0757268248728,554.1671775856089
4503,548.7833906989134,526.0348825734666,554.1230812189441
4504,548.7398118007388,525.9940383220608,554.0789848522792
4505,548.6962329025646,525.9531940706551,554.0348884856144
4506,548.6526540043899,525.9123498192495,553.9907921189496
4507,548.6090751062155,525.8715055678431,553.9466957522848
4508,548.5654962080412,525.8306613164376,553.9025993856199
4509,548.5219173098664,525.7898170650313,553.858503018955
4510,548.4783384116918,525.7489728136256,553.8144066522902
4511,548.4347595135175,525.7081285622196,553.7703102856253
4512,548.3911806153428,525.6672843108138,553.7262139189606
4513,548.3476017171686,525.6264400594077,553.6821175522957
4514,548.3040228189939,525.5855958080026,553.6380211856309
4515,548.2604439208192,525.5447515565962,553.593924818966
4516,548.216865022645,525.5039073051902,553.5498284523012
4517,548.1732861244703,525.4630630537848,553.5057320856363
4518,548.1297072262959,525.4222188023782,553.4616357189716
4519,548.086128328121,525.3813745509724,553.4175393523068
4520,548.0425494299467,525.3405302995666,553.3734429856419
4521,547.9989705317723,525.299686048161,553.3293466189771
4522,547.9553916335975,525.2588417967551,553.2852502523122
4523,547.9118127354229,525.2179975453489,553.2411538856473
4524,547.8682338372488,525.1771532939433,553.1970575189827
4525,547.8246549390741,525.1363090425373,553.1529611523177
4526,547.7810760408996,525.0954647911315,553.1088647856529
4527,547.7374971427255,525.054620539726,553.064768418988
4528,547.6939182445509,525.0137762883197,553.0206720523232
4529,547.6503393463761,524.9729320369139,552.9765756856583
4530,547.6067604482017,524.9320877855079,552.9324793189936
4531,547.5631815500271,524.891243534102,552.8883829523288
4532,547.5196026518527,524.8503992826959,552.8442865856639
4533,547.476023753678,524.8095550312903,552.8001902189991
4534,547.4324448555034,524.7687107798847,552.7560938523342
4535,547.3888659573289,524.7278665284788,552.7119974856694
4536,547.3452870591548,524.6870222770724,552.6679011190046
4537,547.30170816098,524.6461780256666,552.6238047523398
4538,547.2581292628054,524.6053337742608,552.5797083856748
4539,547.214550364631,524.564489522855,552.53561201901
4540,547.1709714664568,524.5236452714488,552.4915156523452
4541,547.1273925682818,524.4828010200429,552.4474192856803
4542,547.0838136701072,524.441956768637,552.4033229190155
4543,547.0402347719331,524.4011125172314,552.3592265523507
4544,546.9966558737585,524.3602682658255,552.3151301856859
4545,546.9530769755837,524.3194240144196,552.271033819021
4546,546.9094980774092,524.2785797630138,552.2269374523562
4547,546.8659191792348,524.2377355116076,552.1828410856914
4548,546.8223402810604,524.1968912602017,552.1387447190265
4549,546.778761382886,524.1560470087962,552.0946483523618
4550,546.7351824847113,524.1152027573902,552.0505519856969
4551,546.6916035865366,524.0743585059842,552.0064556190321
4552,546.6480246883623,524.0335142545782,551.9623592523672
4553,546.6044457901879,523.9926700031727,551.9182628857023
4554,546.5608668920131,523.9518257517667,551.8741665190375
4555,546.5172879938387,523.9109815003607,551.8300701523727
4556,546.4737090956643,523.8701372489547,551.7859737857079
4557,546.4301301974896,523.829292997549,551.741877419043
4558,546.386551299315,523.788448746143,551.6977810523782
4559,546.3429724011406,523.7476044947372,551.6536846857133
4560,546.2993935029664,523.7067602433314,551.6095883190485
4561,546.2558146047918,523.6659159919255,551.5654919523838
4562,546.2122357066171,523.6250717405196,551.5213955857189
4563,546.168656808443,523.584227489114,551.4772992190541
4564,546.125077910268,523.5433832377076,551.4332028523892
4565,546.0814990120936,523.5025389863024,551.3891064857244
4566,546.037920113919,523.4616947348959,551.3450101190595
4567,545.9943412157443,523.4208504834903,551.3009137523948
4568,545.9507623175703,523.3800062320843,551.25681738573
4569,545.9071834193954,523.3391619806783,551.212721019065
4570,545.8636045212211,523.2983177292726,551.1686246524002
4571,545.8200256230467,523.2574734778668,551.1245282857353
4572,545.776446724872,523.2166292264609,551.0804319190705
4573,545.7328678266974,523.1757849750547,551.0363355524057
4574,545.689288928523,523.1349407236488,550.9922391857409
4575,545.6457100303486,523.094096472243,550.9481428190761
4576,545.6021311321738,523.0532522208372,550.9040464524112
4577,545.5585522339994,523.0124079694316,550.8599500857464
4578,545.5149733358251,522.9715637180254,550.8158537190815
4579,545.4713944376504,522.9307194666196,550.7717573524168
4580,545.4278155394759,522.8898752152139,550.7276609857519
4581,545.3842366413014,522.8490309638081,550.6835646190871
4582,545.3406577431268,522.8081867124018,550.6394682524221
4583,545.2970788449521,522.7673424609964,550.5953718857573
4584,545.2534999467781,522.7264982095901,550.5512755190925
4585,545.2099210486033,522.6856539581847,550.5071791524277
4586,545.1663421504288,522.6448097067786,550.4630827857629
4587,545.1227632522542,522.6039654553724,550.418986419098
4588,545.0791843540796,522.5631212039666,550.3748900524332
4589,545.0356054559052,522.522276952561,550.3307936857683
4590,544.9920265577307,522.481432701155,550.2866973191035
4591,544.9484476595563,522.4405884497487,550.2426009524388
4592,544.9048687613819,522.3997441983428,550.1985045857739
4593,544.8612898632072,522.3588999469373,550.1544082191091
4594,544.8177109650327,522.3180556955311,550.1103118524442
4595,544.7741320668583,522.2772114441256,550.0662154857794
4596,544.7305531686834,522.2363671927197,550.0221191191144
4597,544.6869742705093,522.1955229413139,549.9780227524498
4598,544.6433953723347,522.1546786899074,549.933926385785
4599,544.5998164741602,522.1138344385014,549.88983001912
4600,544.5562375759855,522.0729901870958,549.8457336524552
4601,544.5126586778109,522.0321459356902,549.8016372857903
4602,544.4690797796366,521.9913016842839,549.7575409191255
4603,544.425500881462,521.9504574328784,549.7134445524607
4604,544.3819219832877,521.9096131814724,549.6693481857959
4605,544.3383430851131,521.8687689300665,549.6252518191311
4606,544.2947641869386,521.8279246786608,549.5811554524662
4607,544.251185288764,521.7870804272548,549.5370590858014
4608,544.2076063905891,521.7462361758489,549.4929627191365
4609,544.1640274924151,521.7053919244427,549.4488663524718
4610,544.1204485942403,521.6645476730366,549.4047699858069
4611,544.076869696066,521.6237034216309,549.3606736191421
4612,544.0332907978914,521.5828591702254,549.3165772524773
4613,543.9897118997168,521.5420149188194,549.2724808858123
4614,543.9461330015425,521.5011706674134,549.2283845191475
4615,543.9025541033678,521.4603264160077,549.1842881524827
4616,543.8589752051931,521.4194821646017,549.1401917858179
4617,543.8153963070189,521.3786379131958,549.096095419153
4618,543.7718174088443,521.3377936617902,549.0519990524882
4619,543.7288055016726,521.2974963306909,549.0084704423621
4620,543.6874945675094,521.2588397605122,548.9666451018519
4621,543.6461836333464,521.2201831903321,548.9248197613417
4622,543.6048726991831,521.1815266201526,548.8829944208316
4623,543.5635617650202,521.1428700499739,548.8411690803214
4624,543.522250830857,521.1042134797945,548.7993437398112
4625,543.4809398966939,521.0655569096149,548.757518399301
4626,543.439628962531,521.0269003394357,548.715693058791
4627,543.3983180283677,520.9882437692563,548.6738677182808
4628,543.3570070942047,520.9495871990774,548.6320423777706
4629,543.3156961600414,520.9109306288982,548.5902170372605
4630,543.2743852258784,520.872274058719,548.5483916967502
4631,543.2330742917152,520.8336174885394,548.50656635624
4632,543.1917633575524,520.7949609183604,548.4647410157298
4633,543.1504524233886,520.756304348181,548.4229156752197
4634,543.1091414892261,520.7176477780017,548.3810903347095
4635,543.0678305550632,520.6789912078226,548.3392649941994
4636,543.0265196208995,520.6403346376432,548.2974396536893
4637,542.9852086867367,520.6016780674641,548.2556143131791
4638,542.9438977525733,520.5630214972845,548.2137889726689
4639,542.9025868184104,520.524364927105,548.1719636321587
4640,542.8612758842473,520.4857083569262,548.1301382916486
4641,542.8199649500842,520.4470517867467,548.0883129511384
4642,542.7786540159211,520.4083952165677,548.0464876106282
4643,542.7373430817582,520.3697386463883,548.0046622701182
4644,542.696032147595,520.3310820762091,547.9628369296079
4645,542.6547212134319,520.2924255060294,547.9210115890977
4646,542.6134102792686,520.2537689358508,547.8791862485875
4647,542.5720993451057,520.2151123656713,547.8373609080774
4648,542.5307884109425,520.1764557954921,547.7955355675672
4649,542.4894774767794,520.1377992253126,547.753710227057
4650,542.4481665426161,520.0991426551333,547.7118848865468
4651,542.406855608453,520.060486084954,547.6700595460367
4652,542.36554467429,520.0218295147749,547.6282342055266
4653,542.3242337401273,519.9831729445954,547.5864088650164
4654,542.2829228059637,519.9445163744161,547.5445835245063
4655,542.2416118718003,519.9058598042368,547.5027581839961
4656,542.2003009376375,519.8672032340577,547.4609328434859
4657,542.1589900034745,519.8285466638786,547.4191075029757
4658,542.1176790693114,519.7898900936992,547.3772821624656
4659,542.0763681351482,519.7512335235201,547.3354568219553
4660,542.0350572009852,519.7125769533407,547.2936314814451
4661,541.993746266822,519.6739203831607,547.2518061409351
4662,541.9524353326588,519.6352638129822,547.2099808004249
4663,541.9111243984956,519.596607242803,547.1681554599147
4664,541.8698134643329,519.5579506726233,547.1263301194045
4665,541.8285025301693,519.5192941024442,547.0845047788944
4666,541.7871915960066,519.480637532265,547.0426794383842
4667,541.7458806618434,519.4419809620856,547.000854097874
4668,541.7045697276803,519.4033243919062,546.9590287573639
4669,541.6632587935172,519.3646678217268,546.9172034168538
4670,541.621947859354,519.3260112515478,546.8753780763436
4671,541.5806369251908,519.2873546813684,546.8335527358335
4672,541.5393259910276,519.2486981111892,546.7917273953233
4673,541.4980150568647,519.2100415410098,546.749902054813
4674,541.4567041227014,519.1713849708308,546.7080767143028
4675,541.4153931885384,519.1327284006513,546.6662513737926
4676,541.3740822543754,519.0940718304723,546.6244260332825
4677,541.3327713202126,519.0554152602928,546.5826006927724
4678,541.2914603860493,519.0167586901136,546.5407753522622
4679,541.2501494518858,518.9781021199342,546.4989500117521
4680,541.2088385177229,518.939445549755,546.4571246712419
4681,541.1675275835598,518.9007889795759,546.4152993307317
4682,541.1262166493965,518.8621324093967,546.3734739902216
4683,541.0849057152335,518.8234758392174,546.3316486497114
4684,541.0435947810704,518.7848192690379,546.2898233092012
4685,541.0022838469072,518.7461626988588,546.2479979686912
4686,540.9609729127443,518.7075061286796,546.206172628181
4687,540.9196619785811,518.6688495585001,546.1643472876708
4688,540.8783510444179,518.6301929883209,546.1225219471605
4689,540.837040110255,518.5915364181415,546.0806966066503
4690,540.7957291760919,518.5528798479622,546.0388712661402
4691,540.7544182419285,518.5142232777832,545.99704592563
4692,540.7131073077654,518.4755667076038,545.9552205851198
4693,540.6717963736024,518.4369101374248,545.9133952446097
4694,540.6304854394396,518.3982535672453,545.8715699040996
4695,540.589174505276,518.3595969970661,545.8297445635894
4696,540.5478635711131,518.3209404268869,545.7879192230793
4697,540.5065526369499,518.2822838567077,545.7460938825691
4698,540.4652417027868,518.2436272865283,545.7042685420589
4699,540.4239307686238,518.2049707163491,545.6624432015487
4700,540.3826198344607,518.16631414617,545.6206178610386
4701,540.3413089002976,518.1276575759906,545.5787925205284
4702,540.2999979661345,518.0890010058114,545.5369671800183
4703,540.2586870319715,518.0503444356315,545.495141839508
4704,540.2173760978083,518.0116878654526,545.4533164989979
4705,540.1760651636449,517.9730312952729,545.4114911584877
4706,540.134754229482,517.9343747250938,545.3696658179775
4707,540.0934432953192,517.8957181549149,545.3278404774674
4708,540.0521323611557,517.8570615847356,545.2860151369572
4709,540.0108214269926,517.818405014556,545.244189796447
4710,539.9695104928296,517.7797484443765,545.2023644559368
4711,539.9281995586668,517.7410918741977,545.1605391154268
4712,539.8868886245035,517.7024353040184,545.1187137749166
4713,539.8455776903403,517.6637787338393,545.0768884344064
4714,539.8042667561774,517.6251221636601,545.0350630938963
4715,539.762955822014,517.5864655934807,544.9932377533861
4716,539.721644887851,517.547809023301,544.9514124128759
4717,539.6803339536879,517.5091524531219,544.9095870723658
4718,539.6390230195248,517.4704958829427,544.8677617318555
4719,539.5977120853614,517.431839312763,544.8259363913453
4720,539.5564011511983,517.3931827425841,544.7841110508352
4721,539.5150902170355,517.3545261724049,544.7422857103251
4722,539.4737792828722,517.3158696022258,544.7004603698149
4723,539.4324683487091,517.2772130320463,544.6586350293047
4724,539.391157414546,517.2385564618671,544.6168096887945
4725,539.3498464803831,517.1998998916877,544.5749843482844
