% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 5 2024, 11:42"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
2815,642.6252520792756,600.6276020351175,649.4998377947785
2816,642.5745184302968,600.5776159471096,649.4486560003796
2817,642.5237847813173,600.5276298591024,649.397474205981
2818,642.4730511323378,600.4776437710951,649.3462924115821
2819,642.4223174833588,600.427657683088,649.2951106171835
2820,642.3715838343793,600.3776715950801,649.2439288227847
2821,642.3208501854004,600.3276855070732,649.1927470283858
2822,642.2701165364209,600.2776994190663,649.1415652339872
2823,642.2193828874413,600.2277133310583,649.0903834395883
2824,642.1686492384622,600.1777272430509,649.0392016451897
2825,642.1179155894824,600.1277411550435,648.9880198507908
2826,642.0671819405034,600.0777550670363,648.936838056392
2827,642.0164482915241,600.0277689790287,648.8856562619933
2828,641.965714642545,599.9777828910212,648.8344744675945
2829,641.9149809935655,599.927796803014,648.7832926731957
2830,641.864247344586,599.8778107150067,648.732110878797
2831,641.8135136956067,599.8278246269997,648.6809290843981
2832,641.7627800466274,599.7778385389921,648.6297472899995
2833,641.7120463976479,599.7278524509843,648.5785654956007
2834,641.6613127486688,599.677866362977,648.5273837012019
2835,641.6105790996894,599.62788027497,648.4762019068032
2836,641.5598454507099,599.5778941869627,648.4250201124044
2837,641.5091118017305,599.5279080989549,648.3738383180057
2838,641.4583781527515,599.4779220109476,648.3226565236068
2839,641.4076445037721,599.4279359229404,648.2714747292081
2840,641.3569108547928,599.377949834933,648.2202929348093
2841,641.3061772058137,599.3279637469259,648.1691111404106
2842,641.2554435568342,599.2779776589183,648.1179293460118
2843,641.2047099078546,599.2279915709111,648.066747551613
2844,641.1539762588757,599.1780054829036,648.0155657572143
2845,641.1032426098961,599.1280193948967,647.9643839628155
2846,641.0525089609168,599.0780333068884,647.9132021684168
2847,641.0017753119373,599.0280472188819,647.862020374018
2848,640.9510416629581,598.9780611308737,647.8108385796193
2849,640.9003080139788,598.9280750428668,647.7596567852204
2850,640.8495743649993,598.8780889548593,647.7084749908217
2851,640.7988407160201,598.8281028668517,647.6572931964229
2852,640.7481070670409,598.7781167788451,647.6061114020242
2853,640.6973734180618,598.7281306908375,647.5549296076254
2854,640.6466397690822,598.6781446028299,647.5037478132266
2855,640.5959061201028,598.6281585148222,647.4525660188278
2856,640.5451724711236,598.578172426815,647.4013842244291
2857,640.4944388221439,598.5281863388079,647.3502024300304
2858,640.4437051731652,598.4782002508005,647.2990206356316
2859,640.3929715241854,598.4282141627932,647.2478388412328
2860,640.3422378752064,598.3782280747855,647.196657046834
2861,640.291504226227,598.3282419867779,647.1454752524353
2862,640.2407705772476,598.278255898771,647.0942934580364
2863,640.1900369282688,598.2282698107637,647.0431116636378
2864,640.1393032792889,598.1782837227562,646.9919298692389
2865,640.0885696303096,598.1282976347487,646.9407480748403
2866,640.0378359813303,598.0783115467418,646.8895662804414
2867,639.987102332351,598.0283254587341,646.8383844860426
2868,639.9363686833714,597.9783393707266,646.787202691644
2869,639.8856350343927,597.9283532827194,646.7360208972451
2870,639.8349013854129,597.8783671947117,646.6848391028465
2871,639.7841677364337,597.8283811067047,646.6336573084476
2872,639.7334340874543,597.7783950186973,646.5824755140488
2873,639.6827004384752,597.7284089306901,646.5312937196501
2874,639.631966789496,597.6784228426822,646.4801119252513
2875,639.5812331405165,597.6284367546749,646.4289301308526
2876,639.530499491537,597.5784506666675,646.3777483364538
2877,639.4797658425575,597.5284645786604,646.3265665420549
2878,639.4290321935786,597.4784784906528,646.2753847476563
2879,639.3782985445989,597.4284924026457,646.2242029532574
2880,639.32756489562,597.378506314638,646.1730211588588
2881,639.2768312466405,597.3285202266309,646.12183936446
2882,639.2260975976611,597.2785341386232,646.0706575700611
2883,639.1753639486819,597.2285480506158,646.0194757756625
2884,639.1246302997026,597.1785619626088,645.9682939812636
2885,639.0738966507231,597.128575874601,645.917112186865
2886,639.0231630017438,597.078589786594,645.8659303924661
2887,638.9724293527645,597.0286036985863,645.8147485980674
2888,638.9216957037848,596.9786176105788,645.7635668036686
2889,638.8709620548058,596.9286315225719,645.7123850092698
2890,638.8202284058265,596.8786454345644,645.661203214871
2891,638.7694947568469,596.8286593465565,645.6100214204723
2892,638.7187611078679,596.7786732585496,645.5588396260734
2893,638.6680274588886,596.7286871705422,645.5076578316748
2894,638.6172938099091,596.6787010825349,645.456476037276
2895,638.5665601609295,596.6287149945274,645.4052942428772
2896,638.5158265119505,596.5787289065198,645.3541124484785
2897,638.4650928629707,596.5287428185127,645.3029306540797
2898,638.4143592139918,596.478756730505,645.251748859681
2899,638.3636255650126,596.4287706424986,645.2005670652821
2900,638.3128919160332,596.3787845544905,645.1493852708834
2901,638.2621582670541,596.328798466483,645.0982034764846
2902,638.2114246180746,596.2788123784758,645.0470216820859
2903,638.1606909690952,596.2288262904685,644.9958398876871
2904,638.1099573201158,596.1788402024607,644.9446580932884
2905,638.0592236711368,596.1288541144537,644.8934762988896
2906,638.0084900221573,596.0788680264462,644.8422945044908
2907,637.9577563731779,596.0288819384393,644.7911127100921
2908,637.907022724199,595.9788958504314,644.7399309156933
2909,637.8562890752195,595.9289097624245,644.6887491212946
2910,637.8055554262397,595.8789236744169,644.6375673268957
2911,637.7548217772605,595.8289375864094,644.586385532497
2912,637.7040881282811,595.7789514984026,644.5352037380982
2913,637.6533544793017,595.7289654103945,644.4840219436995
2914,637.6026208303227,595.6789793223876,644.4328401493007
2915,637.5518871813433,595.62899323438,644.3816583549019
2916,637.5011535323639,595.5790071463728,644.3304765605031
2917,637.4504198833848,595.5290210583652,644.2792947661044
2918,637.3996862344053,595.479034970358,644.2281129717057
2919,637.348952585426,595.4290488823506,644.1769311773069
2920,637.2982189364465,595.3790627943432,644.1257493829081
2921,637.2474852874673,595.3290767063357,644.0745675885094
2922,637.1967516384879,595.2790906183285,644.0233857941106
2923,637.1460179895087,595.2291045303208,643.9722039997117
2924,637.0952843405291,595.1791184423136,643.9210222053131
2925,637.0445506915501,595.1291323543063,643.8698404109142
2926,636.9938170425705,595.0791462662988,643.8186586165156
2927,636.9430833935916,595.0291601782916,643.7674768221167
2928,636.892349744612,594.9791740902839,643.7162950277179
2929,636.8416160956327,594.929188002277,643.6651132333193
2930,636.7908824466534,594.8792019142696,643.6139314389204
2931,636.7401487976745,594.829215826262,643.5627496445218
2932,636.6894151486949,594.7792297382546,643.5115678501229
2933,636.6386814997156,594.7292436502472,643.4603860557241
2934,636.5879478507361,594.6792575622399,643.4092042613254
2935,636.5372142017567,594.629271474233,643.3580224669266
2936,636.4864805527773,594.579285386225,643.3068406725279
2937,636.4357469037983,594.5292992982178,643.2556588781291
2938,636.3850132548187,594.4793132102104,643.2044770837302
2939,636.3342796058395,594.4293271222036,643.1532952893316
2940,636.2835459568604,594.3793410341959,643.1021134949327
2941,636.2328123078806,594.3293549461882,643.0509317005341
2942,636.1820786589017,594.279368858181,642.9997499061353
2943,636.1313450099223,594.229382770174,642.9485681117364
2944,636.0806113609426,594.1793966821662,642.8973863173378
2945,636.0298777119634,594.1294105941588,642.8462045229389
2946,635.9791440629839,594.0794245061517,642.7950227285403
2947,635.9284104140044,594.029438418144,642.7438409341414
2948,635.8776767650255,593.979452330137,642.6926591397427
2949,635.8269431160464,593.9294662421297,642.6414773453439
2950,635.7762094670669,593.8794801541221,642.5902955509451
2951,635.7254758180874,593.829494066115,642.5391137565463
2952,635.6747421691078,593.7795079781079,642.4879319621476
2953,635.6240085201291,593.7295218901004,642.4367501677489
2954,635.5732748711495,593.6795358020925,642.3855683733501
2955,635.5225412221699,593.6295497140853,642.3343865789514
2956,635.471807573191,593.5795636260776,642.2832047845525
2957,635.4210739242113,593.5295775380704,642.2320229901538
2958,635.3703402752323,593.4795914500636,642.180841195755
2959,635.3196151746589,593.4296165252464,642.1296676903966
2960,635.2716578191171,593.3832559427772,642.0811779544741
2961,635.2237004635762,593.3368953603073,642.0326882185516
2962,635.1757431080348,593.290534777838,641.9841984826292
2963,635.1277857524934,593.2441741953687,641.9357087467067
2964,635.0798283969523,593.1978136128992,641.8872190107843
2965,635.0318710414109,593.1514530304303,641.8387292748619
2966,634.9839136858695,593.1050924479605,641.7902395389395
2967,634.9359563303284,593.0587318654912,641.7417498030171
2968,634.8879989747871,593.012371283022,641.6932600670947
2969,634.8400416192454,592.966010700552,641.6447703311723
2970,634.7920842637043,592.9196501180825,641.5962805952498
2971,634.7441269081634,592.8732895356129,641.5477908593274
2972,634.696169552622,592.8269289531436,641.499301123405
2973,634.6482121970809,592.7805683706745,641.4508113874824
2974,634.6002548415394,592.734207788205,641.40232165156
2975,634.5522974859983,592.6878472057357,641.3538319156376
2976,634.5043401304569,592.6414866232662,641.3053421797151
2977,634.4563827749159,592.5951260407969,641.2568524437928
2978,634.4084254193743,592.5487654583271,641.2083627078704
2979,634.3604680638335,592.5024048758578,641.159872971948
2980,634.3125107082916,592.4560442933888,641.1113832360255
2981,634.2645533527507,592.409683710919,641.0628935001031
2982,634.2165959972093,592.3633231284497,641.0144037641807
2983,634.1686386416679,592.3169625459806,640.9659140282582
2984,634.1206812861266,592.270601963511,640.9174242923358
2985,634.0727239305851,592.2242413810418,640.8689345564133
2986,634.0247665750443,592.177880798572,640.8204448204908
2987,633.9768092195027,592.1315202161027,640.7719550845684
2988,633.9288518639615,592.0851596336331,640.723465348646
2989,633.8808945084203,592.0387990511638,640.6749756127236
2990,633.8329371528793,591.9924384686946,640.6264858768012
2991,633.784979797338,591.946077886225,640.5779961408788
2992,633.7370224417966,591.8997173037557,640.5295064049564
2993,633.6890650862551,591.8533567212862,640.4810166690339
2994,633.6411077307139,591.8069961388165,640.4325269331115
2995,633.5931503751729,591.7606355563476,640.3840371971891
2996,633.5451930196315,591.7142749738781,640.3355474612666
2997,633.4972356640902,591.6679143914085,640.2870577253441
2998,633.4492783085489,591.6215538089397,640.2385679894217
2999,633.4013209530075,591.5751932264697,640.1900782534992
3000,633.3533635974665,591.5288326440007,640.1415885175768
3001,633.3054062419253,591.4824720615305,640.0930987816545
3002,633.2574488863842,591.4361114790619,640.044609045732
3003,633.2094915308428,591.3897508965919,639.9961193098096
3004,633.1615341753012,591.3433903141228,639.9476295738872
3005,633.1135768197603,591.2970297316532,639.8991398379648
3006,633.0656194642189,591.250669149184,639.8506501020423
3007,633.0176621086775,591.2043085667146,639.8021603661199
3008,632.9697047531365,591.1579479842454,639.7536706301975
3009,632.9217473975951,591.1115874017754,639.7051808942749
3010,632.8737900420537,591.0652268193068,639.6566911583525
3011,632.8258326865123,591.0188662368364,639.60820142243
3012,632.7778753309713,590.9725056543674,639.5597116865076
3013,632.7299179754297,590.9261450718982,639.5112219505853
3014,632.6819606198887,590.8797844894284,639.4627322146629
3015,632.6340032643476,590.833423906959,639.4142424787404
3016,632.5860459088059,590.78706332449,639.365752742818
3017,632.5380885532649,590.7407027420209,639.3172630068956
3018,632.4901311977239,590.6943421595512,639.2687732709732
3019,632.4421738421826,590.647981577081,639.2202835350507
3020,632.3942164866411,590.6016209946127,639.1717937991283
3021,632.3462591310994,590.5552604121427,639.1233040632058
3022,632.2983017755582,590.5088998296735,639.0748143272833
3023,632.2503444200172,590.4625392472042,639.0263245913609
3024,632.2023870644755,590.4161786647345,638.9778348554385
3025,632.1544297089343,590.3698180822654,638.9293451195161
3026,632.1064723533932,590.3234574997961,638.8808553835937
3027,632.0585149978522,590.2770969173263,638.8323656476713
3028,632.0105576423109,590.230736334857,638.7838759117489
3029,631.9626002867695,590.1843757523874,638.7353861758264
3030,631.9146429312284,590.1380151699185,638.686896439904
3031,631.866685575687,590.0916545874487,638.6384067039816
3032,631.8187282201457,590.0452940049795,638.5899169680591
3033,631.7707708646042,589.9989334225103,638.5414272321367
3034,631.722813509063,589.9525728400411,638.4929374962142
3035,631.6748561535218,589.9062122575717,638.4444477602917
3036,631.6268987979803,589.8598516751019,638.3959580243694
3037,631.5789414424394,589.8134910926324,638.347468288447
3038,631.5309840868981,589.7671305101634,638.2989785525245
3039,631.4830267313569,589.7207699276936,638.2504888166021
3040,631.4350693758154,589.6744093452244,638.2019990806797
3041,631.3871120202743,589.6280487627553,638.1535093447573
3042,631.3391546647331,589.5816881802854,638.1050196088348
3043,631.2911973091918,589.5353275978163,638.0565298729124
3044,631.2432399536506,589.4889670153468,638.00804013699
3045,631.1952825981093,589.4426064328773,637.9595504010674
3046,631.1473252425678,589.3962458504077,637.911060665145
3047,631.0993678870266,589.3498852679384,637.8625709292226
3048,631.0514105314857,589.303524685469,637.8140811933002
3049,631.0034531759438,589.2571641029996,637.7655914573778
3050,630.955495820403,589.2108035205306,637.7171017214554
3051,630.9075384648614,589.1644429380608,637.668611985533
3052,630.8595811093202,589.1180823555911,637.6201222496105
3053,630.8116237537791,589.071721773122,637.5716325136881
3054,630.7636663982379,589.0253611906522,637.5231427777657
3055,630.7157090426965,588.9790006081832,637.4746530418432
3056,630.6677516871551,588.9326400257136,637.4261633059208
3057,630.6197943316141,588.8862794432447,637.3776735699984
3058,630.5718369760724,588.8399188607754,637.3291838340758
3059,630.5238796205317,588.7935582783055,637.2806940981534
3060,630.4759222649902,588.7471976958367,637.2322043622311
3061,630.4279649094489,588.7008371133668,637.1837146263086
3062,630.3800075539078,588.6544765308977,637.1352248903862
3063,630.3320501983662,588.6081159484283,637.0867351544638
3064,630.284092842825,588.5617553659588,637.0382454185414
3065,630.236135487284,588.5153947834891,636.9897556826189
3066,630.1881781317427,588.4690342010199,636.9412659466965
3067,630.140220776201,588.4226736185502,636.8927762107741
3068,630.0922634206603,588.3763130360811,636.8442864748516
3069,630.0443060651186,588.3299524536117,636.7957967389291
3070,629.9963487095772,588.2835918711423,636.7473070030067
3071,629.948391354036,588.2372312886729,636.6988172670842
3072,629.9004339984947,588.1908707062034,636.6503275311619
3073,629.8524766429538,588.144510123734,636.6018377952395
3074,629.8045192874121,588.0981495412645,636.553348059317
3075,629.7565619318709,588.0517889587953,636.5048583233946
3076,629.7086045763299,588.0054283763259,636.4563685874722
3077,629.6606472207885,587.9590677938567,636.4078788515498
3078,629.612689865247,587.9127072113869,636.3593891156273
3079,629.5647325097059,587.8663466289178,636.3108993797049
3080,629.5167751541643,587.819986046448,636.2624096437825
3081,629.4688177986237,587.773625463979,636.21391990786
3082,629.4208604430825,587.727264881509,636.1654301719375
3083,629.3729030875407,587.6809042990402,636.1169404360152
3084,629.3249457319997,587.6345437165701,636.0684507000927
3085,629.2769883764585,587.5881831341009,636.0199609641703
3086,629.2290310209172,587.5418225516318,635.9714712282479
3087,629.181073665376,587.4954619691623,635.9229814923254
3088,629.1331163098346,587.4491013866927,635.874491756403
3089,629.085158954293,587.4027408042233,635.8260020204806
3090,629.0372015987522,587.3563802217541,635.7775122845582
3091,628.9892442432105,587.3100196392846,635.7290225486357
3092,628.9412868876692,587.263659056815,635.6805328127133
3093,628.8933295321282,587.2172984743457,635.6320430767909
3094,628.8453721765869,587.1709378918758,635.5835533408683
3095,628.7974148210457,587.1245773094071,635.535063604946
3096,628.7494574655043,587.0782167269376,635.4865738690236
3097,628.7015001099629,587.0318561444683,635.4380841331011
3098,628.6535427544217,586.9854955619988,635.3895943971787
3099,628.6055853988807,586.9391349795296,635.3411046612563
3100,628.5576280433389,586.8927743970601,635.2926149253339
3101,628.5096706877979,586.8464138145906,635.2441251894114
3102,628.4617133322567,586.8000532321215,635.195635453489
3103,628.4137559767155,586.7536926496518,635.1471457175666
3104,628.3657986211743,586.707332067182,635.0986559816441
3105,628.3178412656332,586.6609714847132,635.0501662457217
3106,628.2698839100918,586.6146109022435,635.0016765097992
3107,628.2219265545501,586.5682503197744,634.9531867738768
3108,628.1739691990093,586.5218897373046,634.9046970379544
3109,628.1260118434677,586.4755291548349,634.856207302032
3110,628.0780544879268,586.429168572366,634.8077175661095
3111,628.030097132385,586.3828079898966,634.7592278301871
3112,627.982139776844,586.336447407427,634.7107380942647
3113,627.934182421303,586.2900868249578,634.6622483583423
3114,627.8862250657618,586.243726242488,634.6137586224198
3115,627.8382677102205,586.1973656600187,634.5652688864974
3116,627.7903103546789,586.1510050775496,634.516779150575
3117,627.7423529991377,586.1046444950804,634.4682894146526
3118,627.6943956435962,586.0582839126106,634.41979967873
3119,627.6464382880549,586.0119233301418,634.3713099428077
3120,627.5984809325139,585.9655627476719,634.3228202068852
3121,627.5505235769725,585.9192021652024,634.2743304709628
3122,627.5025662214309,585.872841582733,634.2258407350404
3123,627.4546088658899,585.8264810002638,634.177350999118
3124,627.4066515103488,585.7801204177948,634.1288612631955
3125,627.3586941548075,585.7337598353248,634.0803715272731
3126,627.3107367992666,585.6873992528558,634.0318817913507
3127,627.2627794437251,585.641038670386,633.9833920554282
3128,627.2148220881836,585.5946780879168,633.9349023195058
3129,627.1668647326425,585.5483175054474,633.8864125835835
3130,627.1189073771013,585.5019569229778,633.8379228476609
3131,627.0709500215598,585.4555963405087,633.7894331117385
3132,627.0229926660185,585.4092357580387,633.7409433758161
3133,626.9750353104771,585.3628751755695,633.6924536398936
3134,626.9270779549357,585.3165145931002,633.6439639039712
3135,626.8791205993948,585.2701540106309,633.5954741680488
3136,626.8311632438534,585.2237934281616,633.5469844321264
3137,626.7832058883124,585.1774328456918,633.4984946962039
3138,626.7352485327713,585.1310722632223,633.4500049602815
3139,626.6872911772296,585.0847116807536,633.4015152243591
3140,626.6393338216884,585.0383510982836,633.3530254884366
3141,626.5913764661474,584.9919905158145,633.3045357525143
3142,626.543419110606,584.9456299333448,633.2560460165918
3143,626.4954617550642,584.8992693508757,633.2075562806693
3144,626.4475043995233,584.8529087684063,633.1590665447469
3145,626.3995470439824,584.8065481859367,633.1105768088245
3146,626.3515896884408,584.7601876034673,633.062087072902
3147,626.3036323328993,584.713827020998,633.0135973369796
3148,626.2556749773579,584.6674664385287,632.9651076010572
3149,626.2077176218172,584.6211058560593,632.9166178651348
3150,626.1597602662756,584.5747452735899,632.8681281292123
3151,626.1118029107344,584.5283846911202,632.8196383932899
3152,626.0638455551933,584.4820241086509,632.7711486573675
3153,626.0158881996518,584.4356635261814,632.7226589214451
3154,625.9679308441109,584.3893029437122,632.6741691855227
3155,625.9199734885691,584.3429423612425,632.6256794496002
3156,625.8720161330281,584.2965817787733,632.5771897136777
3157,625.8240587774866,584.250221196304,632.5286999777553
3158,625.7761014219453,584.2038606138343,632.4802102418329
3159,625.7281440664042,584.1575000313653,632.4317205059104
3160,625.6801867108628,584.1111394488959,632.383230769988
3161,625.6322293553216,584.0647788664264,632.3347410340656
3162,625.5842719997809,584.0184182839569,632.2862512981432
3163,625.536314644239,583.9720577014873,632.2377615622207
3164,625.4883572886977,583.9256971190184,632.1892718262984
3165,625.4403999331565,583.8793365365483,632.140782090376
3166,625.3924425776153,583.8329759540794,632.0922923544535
3167,625.3444852220742,583.7866153716099,632.043802618531
3168,625.2965278665328,583.7402547891407,631.9953128826086
3169,625.2485705109913,583.6938942066713,631.9468231466861
3170,625.2006131554506,583.6475336242014,631.8983334107637
3171,625.1526557999089,583.6011730417321,631.8498436748413
3172,625.1046984443676,583.5548124592627,631.8013539389189
3173,625.0567410888262,583.5084518767934,631.7528642029964
3174,625.0087837332852,583.4620912943242,631.704374467074
3175,624.960826377744,583.4157307118546,631.6558847311516
3176,624.9128690222026,583.3693701293852,631.6073949952292
3177,624.8649116666614,583.3230095469158,631.5589052593068
3178,624.8169543111202,583.2766489644464,631.5104155233844
3179,624.7689969555789,583.230288381977,631.4619257874618
3180,624.7210396000374,583.1839277995077,631.4134360515394
3181,624.6730822444962,583.1375672170379,631.364946315617
3182,624.6251248889552,583.091206634569,631.3164565796945
3183,624.5771675334133,583.0448460520993,631.2679668437721
3184,624.5292101778726,582.9984854696302,631.2194771078497
3185,624.4812528223313,582.9521248871605,631.1709873719273
3186,624.43329546679,582.905764304691,631.1224976360048
3187,624.3853381112486,582.8594037222219,631.0740079000824
3188,624.3373807557076,582.813043139752,631.0255181641601
3189,624.2894234001661,582.7666825572833,630.9770284282376
3190,624.2414660446251,582.7203219748134,630.9285386923152
3191,624.1935086890838,582.6739613923442,630.8800489563927
3192,624.145551333542,582.6276008098748,630.8315592204702
3193,624.0975939780008,582.5812402274053,630.7830694845478
3194,624.0496366224601,582.534879644936,630.7345797486254
3195,624.0016792669184,582.4885190624664,630.686090012703
3196,623.9537219113771,582.4421584799968,630.6376002767805
3197,623.9057645558362,582.3957978975278,630.5891105408581
3198,623.8578072002947,582.3494373150583,630.5406208049357
3199,623.8098498447534,582.303076732589,630.4921310690132
3200,623.7618924892121,582.2567161501196,630.4436413330909
3201,623.7139351336706,582.2103555676499,630.3951515971685
3202,623.6659777781294,582.1639949851807,630.346661861246
3203,623.6180204225881,582.117634402711,630.2981721253235
3204,623.5700630670469,582.0712738202416,630.2496823894011
3205,623.5221057115053,582.024913237772,630.2011926534786
3206,623.4741483559646,581.978552655303,630.1527029175562
3207,623.426191000423,581.9321920728332,630.1042131816338
3208,623.3782336448821,581.8858314903642,630.0557234457114
3209,623.3302762893405,581.8394709078948,630.0072337097889
3210,623.2823189337996,581.7931103254251,629.9587439738665
3211,623.2343615782581,581.7467497429556,629.9102542379441
3212,623.1864042227169,581.700389160487,629.8617645020217
3213,623.1384468671757,581.6540285780168,629.8132747660993
3214,623.0904895116344,581.6076679955477,629.7647850301769
3215,623.0425321560931,581.5613074130785,629.7162952942543
3216,622.9945748005516,581.514946830609,629.6678055583319
3217,622.9466174450106,581.4685862481397,629.6193158224095
3218,622.8986600894691,581.4222256656703,629.570826086487
3219,622.8507027339278,581.3758650832007,629.5223363505646
3220,622.8027453783865,581.3295045007314,629.4738466146422
3221,622.7547880228453,581.283143918262,629.4253568787198
3222,622.7068306673044,581.2367833357926,629.3768671427973
3223,622.6588733117628,581.1904227533232,629.328377406875
3224,622.6109159562214,581.1440621708539,629.2798876709526
3225,622.5629586006803,581.0977015883846,629.2313979350301
3226,622.515001245139,581.0513410059153,629.1829081991077
3227,622.4670438895979,581.0049804234458,629.1344184631852
3228,622.4190865340563,580.958619840976,629.0859287272627
3229,622.3711291785153,580.9122592585068,629.0374389913403
3230,622.3231718229739,580.8658986760375,628.9889492554179
3231,622.2752144674329,580.8195380935678,628.9404595194954
3232,622.2272571118912,580.7731775110988,628.891969783573
3233,622.1792997563502,580.7268169286293,628.8434800476506
3234,622.1313424008092,580.68045634616,628.7949903117282
3235,622.0833850452677,580.6340957636908,628.7465005758058
3236,622.0354276897265,580.5877351812211,628.6980108398834
3237,621.9874703341849,580.5413745987515,628.649521103961
3238,621.939512978644,580.4950140162816,628.6010313680385
3239,621.8915556231024,580.4486534338132,628.552541632116
3240,621.8435982675611,580.4022928513435,628.5040518961936
3241,621.7956409120198,580.3559322688742,628.4555621602711
3242,621.7476835564785,580.3095716864044,628.4070724243487
3243,621.6997262009377,580.2632111039349,628.3585826884263
3244,621.6517688453961,580.2168505214656,628.3100929525039
3245,621.6038114898546,580.1704899389964,628.2616032165814
3246,621.5558541343133,580.124129356527,628.213113480659
3247,621.5078967787723,580.0777687740577,628.1646237447367
3248,621.4599394232313,580.0314081915881,628.1161340088142
3249,621.41198206769,579.9850476091187,628.0676442728918
3250,621.3640247121485,579.9386870266492,628.0191545369694
3251,621.316067356607,579.8923264441802,627.970664801047
3252,621.2681100010661,579.8459658617105,627.9221750651244
3253,621.2201526455245,579.7996052792411,627.873685329202
3254,621.1721952899834,579.7532446967716,627.8251955932795
3255,621.124237934442,579.7068841143025,627.7767058573571
3256,621.076280578901,579.6605235318327,627.7282161214347
3257,621.0283232233596,579.6141629493637,627.6797263855123
3258,620.9803658678187,579.567802366894,627.6312366495898
3259,620.9324085122771,579.5214417844248,627.5827469136675
3260,620.8844511567357,579.4750812019552,627.5342571777451
3261,620.8364938011947,579.4287206194863,627.4857674418226
3262,620.788536445653,579.3823600370163,627.4372777059002
3263,620.7405790901122,579.335999454547,627.3887879699777
3264,620.6926217345709,579.2896388720776,627.3402982340552
3265,620.6446643790297,579.2432782896082,627.2918084981328
3266,620.5967070234881,579.1969177071388,627.2433187622104
3267,620.5487496679472,579.1505571246695,627.194829026288
3268,620.5007923124057,579.1041965421996,627.1463392903655
3269,620.4528349568645,579.0578359597306,627.0978495544431
3270,620.4048776013234,579.0114753772611,627.0493598185208
3271,620.3569202457817,578.9651147947915,627.0008700825983
3272,620.3089628902405,578.9187542123223,626.9523803466759
3273,620.2610055346993,578.872393629853,626.9038906107535
3274,620.2130481791582,578.8260330473837,626.855400874831
3275,620.1650908236168,578.7796724649141,626.8069111389086
3276,620.1171334680754,578.7333118824446,626.7584214029861
3277,620.0691761125341,578.6869512999752,626.7099316670636
3278,620.0212187569931,578.6405907175055,626.6614419311412
3279,619.9732614014515,578.594230135037,626.6129521952188
3280,619.9253040459107,578.5478695525669,626.5644624592964
3281,619.8773466903692,578.5015089700979,626.5159727233739
3282,619.8293893348277,578.4551483876282,626.4674829874516
3283,619.7814319792865,578.4087878051587,626.4189932515292
3284,619.7334746237451,578.3624272226893,626.3705035156067
3285,619.685517268204,578.31606664022,626.3220137796843
3286,619.6375599126626,578.2697060577505,626.2735240437619
3287,619.5896025571213,578.2233454752812,626.2250343078395
3288,619.5416452015802,578.1769848928119,626.1765445719169
3289,619.4936878460389,578.1306243103422,626.1280548359945
3290,619.4457304904977,578.0842637278726,626.079565100072
3291,619.3977731349562,578.0379031454037,626.0310753641496
3292,619.349815779415,577.9915425629341,625.9825856282272
3293,619.3018584238737,577.9451819804648,625.9340958923048
3294,619.2539010683324,577.8988213979952,625.8856061563824
3295,619.2059437127914,577.8524608155258,625.83711642046
3296,619.1579863572503,577.8061002330567,625.7886266845376
3297,619.1100290017089,577.7597396505873,625.7401369486151
3298,619.0620716461673,577.7133790681178,625.6916472126927
3299,619.0141142906261,577.6670184856487,625.6431574767703
3300,618.966156935085,577.6206579031793,625.5946677408477
3301,618.9181995795437,577.5742973207095,625.5461780049253
3302,618.8702422240025,577.5279367382402,625.4976882690029
3303,618.8222848684612,577.4815761557711,625.4491985330804
3304,618.7743275129199,577.4352155733013,625.400708797158
3305,618.7263701573787,577.388854990832,625.3522190612356
3306,618.6784128018373,577.3424944083629,625.3037293253133
3307,618.6304554462961,577.2961338258931,625.2552395893908
3308,618.5824980907549,577.2497732434236,625.2067498534684
3309,618.5345407352136,577.2034126609542,625.158260117546
3310,618.4865833796722,577.1570520784849,625.1097703816235
3311,618.4386260241313,577.1106914960155,625.0612806457011
3312,618.3906686685899,577.0643309135463,625.0127909097786
3313,618.3427113130483,577.0179703310765,624.9643011738561
3314,618.2947539575072,576.9716097486071,624.9158114379337
3315,618.2467966019655,576.9252491661379,624.8673217020113
3316,618.198839246425,576.8788885836688,624.8188319660889
3317,618.1508818908837,576.8325280011989,624.7703422301665
3318,618.1029245353423,576.7861674187296,624.7218524942441
3319,618.054967179801,576.7398068362604,624.6733627583217
3320,618.00700982426,576.6934462537907,624.6248730223992
3321,617.9590524687185,576.6470856713214,624.5763832864768
3322,617.9110951131773,576.6007250888524,624.5278935505544
3323,617.8631377576355,576.5543645063826,624.479403814632
3324,617.8151804020945,576.5080039239135,624.4309140787094
3325,617.7672230465528,576.4616433414436,624.382424342787
3326,617.719265691012,576.4152827589747,624.3339346068645
3327,617.6713083354707,576.368922176505,624.2854448709421
3328,617.6233509799292,576.3225615940358,624.2369551350197
3329,617.5753936243881,576.2762010115663,624.1884653990974
3330,617.527436268847,576.2298404290971,624.1399756631749
3331,617.4794789133056,576.1834798466275,624.0914859272525
3332,617.4315215577641,576.137119264158,624.0429961913301
3333,617.3835642022234,576.0907586816885,623.9945064554076
3334,617.335606846682,576.0443980992194,623.9460167194852
