% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:12"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,102420,2173.0947188656687,2656.9802563329176,2516.8397985580054,2496.822958652489,2659.7677998506333,0.06654510129346487,32.200212105200734
72,10,102600,2173.0902407167746,2656.764102953356,2515.498985642236,2495.4822012218183,2659.572955500368,0.06657470896951816,32.200446614563255
72,10,102780,2173.086898820655,2656.5459551245785,2514.1581718850352,2494.141406296225,2659.3764297695784,0.06660483656244402,32.200711429756325
72,10,102960,2173.084015129087,2656.3262911569277,2512.817359523295,2492.800629429559,2659.17862871101,0.06663501529312285,32.20085645339864
72,10,103140,2173.0811398939786,2656.1048955275055,2511.4765490114964,2491.4598721273715,2658.979380223914,0.06666545463460706,32.20099826862442
72,10,103320,2173.0770686281894,2655.88127049876,2510.135733089021,2490.119046326529,2658.778290410347,0.06669658767659994,32.201392780691364
72,10,103500,2173.0732775613083,2655.6560819115557,2508.7949195892106,2488.778274868756,2658.575902660964,0.06672759021377835,32.20158761289925
72,10,103680,2173.071200431132,2655.4284676940274,2507.454100884633,2487.4374340325408,2658.3715328690623,0.06675934114368551,32.20185335833948
72,10,103860,2173.0682498928372,2655.1990857025085,2506.113284255093,2486.0966650448227,2658.16571357319,0.06679097109419838,32.20198671818545
72,10,104040,2173.065215380988,2654.968057131691,2504.7724722428125,2484.7559399678303,2657.958553881533,0.06682274947467073,32.202072865439085
72,10,104220,2173.0622748361116,2654.735084134123,2503.4316634444153,2483.4152156657824,2657.749826105329,0.06685494776336987,32.202210504654175
72,10,104400,2173.059924493775,2654.4996571387737,2502.0908515513274,2482.0744053601584,2657.539139367676,0.06688786207527322,32.202474434715135
72,10,104580,2173.057881608383,2654.2624141928677,2500.750040664016,2480.7336211753895,2657.3269992048654,0.06692075675343084,32.20257147373468
72,10,104760,2173.055919370032,2654.0230977060023,2499.409232119111,2479.3928708806648,2657.11320818951,0.06695392223215327,32.20263905452476
72,10,104940,2173.053192875248,2653.7810506369874,2498.0684164555973,2478.052033398522,2656.8972719891076,0.06698797204973063,32.20298429927022
72,10,105120,2173.0506117251375,2653.5371540128335,2496.7276039451235,2476.7112701760398,2656.679869580064,0.06702181234294446,32.203078870516215
72,10,105300,2173.0491284403597,2653.2903126985507,2495.3867856344345,2475.3704157327115,2656.4601692387605,0.06705657613035218,32.203329533139836
72,10,105480,2173.047678413689,2653.0416898313524,2494.045971954506,2474.029652648262,2656.2390696014036,0.06709103196543759,32.20329356324099
72,10,105660,2173.0452460996994,2652.7903278102967,2492.705157289749,2472.6888938887514,2656.015849304623,0.06712624549356808,32.20348612923747
72,10,105840,2173.0429417790047,2652.5368842439825,2491.3643469982326,2471.348177807862,2655.791013192228,0.06716151088630293,32.20353763677799
72,10,106020,2173.0417994182685,2652.280378446186,2490.0235304769794,2470.00731907048,2655.563837777733,0.06719776738835466,32.20376255704363
72,10,106200,2173.0400437400613,2652.0213358514407,2488.6827155077194,2468.6665484170385,2655.3347088495743,0.06723404006679991,32.203847385064044
72,10,106380,2173.0382927544806,2651.76010077821,2487.341906224588,2467.325840534107,2655.1038965017256,0.06727043452170114,32.20382404077071
72,10,106560,2173.0366661414914,2651.4962681654088,2486.00110128989,2465.9851412570324,2654.8711055890576,0.06730735268336581,32.20384917816665
72,10,106740,2173.0352397638917,2651.229678955644,2484.660298117861,2464.644409733767,2654.6362262361095,0.0673448394485233,32.203927732545196
72,10,106920,2173.0339905915457,2650.9602495765266,2483.319495399597,2463.303649943715,2654.399201194554,0.0673828111923912,32.20401487307079
72,10,107100,2173.032805123887,2650.6879111908665,2481.9786929074257,2461.962882547508,2654.159982242779,0.06742122756867847,32.20409360548301
72,10,107280,2173.031449042834,2650.4120156707213,2480.637884650753,2460.6220551306096,2653.918095641858,0.06746050226746472,32.20433279744409
72,10,107460,2173.030024431426,2650.1334923110326,2479.2970779880548,2459.2812854929525,2653.674228405172,0.06749975352220079,32.204366486460685
72,10,107640,2173.028668441791,2649.85196002009,2477.956274953595,2457.9405658603805,2653.42810297331,0.06753941514016511,32.20436623840668
72,10,107820,2173.027615018613,2649.5666211905295,2476.615467621516,2456.5997614713515,2653.1791480470874,0.06758015139363172,32.204578182068964
72,10,108000,2173.0266982576504,2649.278453412831,2475.274662213486,2455.2589948916784,2652.9280780406352,0.06762089847031343,32.20457158165705
72,10,108180,2173.025801575198,2648.987046048638,2473.9338606136635,2453.9182702604194,2652.674594002832,0.06766209712107063,32.20453594942753
72,10,108360,2173.0245804548513,2648.691555754339,2472.5930503341588,2452.5774266323265,2652.4180944331997,0.06770453757408604,32.20481260191598
72,10,108540,2173.023434191972,2648.393031263616,2471.2522443334883,2451.2366800918894,2652.1593229690134,0.06774685453748801,32.20479494435692
72,10,108720,2173.0225489653776,2648.0903478839678,2469.9114375973627,2449.8959185461695,2651.8974700738877,0.06779014257381363,32.20491382091902
72,10,108900,2173.021782673363,2647.784471135234,2468.5706344913733,2448.5551930904735,2651.633253105436,0.06783358907209493,32.2048571158856
72,10,109080,2173.0210505229247,2647.47492305516,2467.2298357998206,2447.2144916122606,2651.3663299330537,0.06787763297944728,32.20480582542054
72,10,109260,2173.0200635978777,2647.1604850844337,2465.8890236634707,2445.8735884472653,2651.0958482569363,0.06792331415967151,32.20518880443041
72,10,109440,2173.0191250639396,2646.8427935993946,2464.548217007207,2444.532831419667,2650.8229413199588,0.06796856193665489,32.20511336190508
72,10,109620,2173.0185638086664,2646.520206708303,2463.2074028507673,2443.191997513349,2650.546430510598,0.06801522256815765,32.20531962820711
72,10,109800,2173.0177734713284,2646.1933579374563,2461.8665894071373,2441.851221412013,2650.266768408734,0.06806219043748121,32.20536674030008
72,10,109980,2173.016997430449,2645.863063541761,2460.525785720248,2440.51055881088,2649.9845505000685,0.06810921276191588,32.20517332041028
72,10,110160,2173.0163027697718,2645.528579571827,2459.184990101386,2439.169926157404,2649.6992504377295,0.06815708221111494,32.20505809575873
72,10,110340,2173.0157045241463,2645.1896165585104,2457.844197865418,2437.82924804457,2649.4106699280283,0.06820593333782611,32.205062368076355
72,10,110520,2173.0152117382027,2644.846716526071,2456.503397807803,2436.4883817219306,2649.119240797164,0.06825625865621045,32.20545323294973
72,10,110700,2173.014522194427,2644.499394546944,2455.162590671374,2435.147527943784,2648.824570050637,0.06830666579864661,32.20555960490087
72,10,110880,2173.0139923341726,2644.1474137321115,2453.821780671171,2433.8067176938885,2648.5264767867616,0.06835770018772702,32.205597168338365
72,10,111060,2173.013504574549,2643.7895587738526,2452.480984963361,2432.46610720923,2648.2240149127883,0.06840885123409066,32.205249056292345
72,10,111240,2173.0129299513524,2643.425496381014,2451.1401858271256,2431.1253621403794,2647.9170135106724,0.06846219756632549,32.205478060589705
72,10,111420,2173.0123341724507,2643.0569384181586,2449.7993896641624,2429.7846496543602,2647.6066957443677,0.06851565848283499,32.205415576198284
72,10,111600,2173.0117848733707,2642.683259843807,2448.458599379898,2428.4439840546925,2647.2926049832345,0.0685698627594509,32.20530858075168
72,10,111780,2173.0113759438073,2642.3031117646005,2447.1178013625877,2427.103163847271,2646.9737808428,0.06862593505226416,32.205584183002074
72,10,111960,2173.01101764169,2641.9181860334966,2445.7770065522263,2425.7624192588005,2646.651412190068,0.06868202485779495,32.2054937954843
72,10,112140,2173.010653802873,2641.527791289188,2444.4362183056874,2424.4217582149786,2646.324994547825,0.06873890384917423,32.20535446536214
72,10,112320,2173.0101203839713,2641.130027656989,2443.095409689648,2423.080808566485,2645.9931991745843,0.0687983491281011,32.205876814383394
72,10,112500,2173.0096614067784,2640.7265740033345,2441.754606248714,2421.7400612015035,2645.657153486203,0.06885744027606958,32.205789375224974
72,10,112680,2173.0093226401614,2640.317009270113,2440.413806474257,2420.3993479324845,2645.316583218632,0.06891767705587991,32.20576023289334
72,10,112860,2173.009074391153,2639.9027278156022,2439.0730015035665,2419.058526841399,2644.9725653208607,0.06897927372557873,32.20598512030062
72,10,113040,2173.00861936147,2639.4828969859946,2437.7321940893694,2417.7177430483653,2644.624458034755,0.06904126025575313,32.20597200408923
72,10,113220,2173.0083165567016,2639.056901633194,2436.3913860500807,2416.376973280211,2644.271789280995,0.06910435607378236,32.20598737080834
72,10,113400,2173.007993295593,2638.6215472292897,2435.0505898954248,2415.0363512024937,2643.9121231527492,0.06916850871234023,32.20579516184661
72,10,113580,2173.0076507240065,2638.180361596317,2433.7098039631232,2413.6957707962983,2643.5481065526833,0.06923350634963965,32.20553783185715
72,10,113760,2173.007316622597,2637.7324402237887,2432.3690257094586,2412.355172536137,2643.1790898590457,0.06929992568398134,32.20541652904163
72,10,113940,2173.00701629434,2637.2774251193528,2431.0282506305316,2411.0145182829447,2642.8048133735306,0.06936778459893617,32.20540971503353
72,10,114120,2173.0067565027994,2636.815131303856,2429.6874765402777,2409.673821772453,2642.42512797762,0.06943693388211016,32.20543145502995
72,10,114300,2173.006536985094,2636.346466460043,2428.3466889491156,2408.3328938496047,2642.040771738712,0.06950833302087553,32.20598611981366
72,10,114480,2173.00624212668,2635.8706917561794,2427.0058908649703,2406.9920186459503,2641.651108444582,0.06957995992283347,32.20608985492493
72,10,114660,2173.0060180225105,2635.3874575595155,2425.6650879258887,2405.6512023673895,2641.255870860009,0.06965272839701406,32.20612882389138
72,10,114840,2173.0058094022434,2634.894882736135,2424.324307816932,2404.3107072080807,2640.853524122114,0.06972568641399107,32.205532685327825
72,10,115020,2173.005561857216,2634.3923970967307,2422.983522250643,2402.9699862280872,2640.4438003554897,0.06980228324727718,32.205854559953416
72,10,115200,2173.0053075313954,2633.882785171266,2421.6427415153303,2401.6293122709926,2640.028700544487,0.06987910430310627,32.205705330949066
72,10,115380,2173.0050751058607,2633.365077481386,2420.3019702012725,2400.2887151609966,2639.607494492143,0.06995718471118602,32.205489719826716
72,10,115560,2173.0048982288477,2632.8371278960262,2418.9611863387227,2398.9478807390133,2639.17864165803,0.07003837846859448,32.20590373348745
72,10,115740,2173.0047379235366,2632.3016802572024,2417.6204074979814,2397.607170699741,2638.7440778444993,0.07011963231863655,32.2057327215106
72,10,115920,2173.004573627694,2631.75765992061,2416.2796391458314,2396.2665912488605,2638.3030018805243,0.07020221182229198,32.20548133806549
72,10,116100,2173.0043737242277,2631.2027613180894,2414.9388577097416,2394.925775215251,2637.853771338608,0.07028815317984555,32.2059184539556
72,10,116280,2173.0041701497717,2630.639899028415,2413.5980816788633,2393.585085192439,2637.39845353906,0.0703741762937222,32.20573746241174
72,10,116460,2173.003986693623,2630.067934071359,2412.2573168661384,2392.244523925694,2636.936196779391,0.07046163002201812,32.20547075653315
72,10,116640,2173.0038485687087,2629.4844198799656,2410.916538141586,2390.903698828051,2636.465253980655,0.07055269011357129,32.205932290589026
72,10,116820,2173.0037236832754,2628.89247053207,2409.575765142487,2389.5630047675922,2635.9878303838386,0.07064384537082535,32.20573413868559
72,10,117000,2173.0035958001795,2628.290883973605,2408.235004036486,2388.2224489880336,2635.5030216618015,0.07073653659500177,32.205445921118674
72,10,117180,2173.003437651228,2627.6770642512274,2406.8942281077957,2386.881618842362,2635.0089718227323,0.07083308963104915,32.205937745831896
72,10,117360,2173.00327570842,2627.0543226744408,2405.553458238715,2385.5409316704972,2634.508030840805,0.07092975470752025,32.20572938599261
72,10,117540,2173.0031417936034,2626.4193390985956,2404.2126813729074,2384.2001711391977,2633.9977378959366,0.07102962182370846,32.20598102331754
72,10,117720,2173.003028373687,2625.7751228665893,2402.8719144778443,2382.859553525142,2633.480290923021,0.07112999244565395,32.205675660883095
72,10,117900,2173.002928344826,2625.120309447587,2401.531161076514,2381.5190431925416,2632.9546769748995,0.07123232484377573,32.205372158229
72,10,118080,2173.0028262306296,2624.4543039544565,2400.190414959694,2380.1785023318675,2632.4204822559177,0.07133717539972251,32.205273250848556
72,10,118260,2173.0026997213467,2623.7745086208847,2398.849645831146,2378.837583818501,2631.8758135112066,0.07144621061091665,32.205937596100256
72,10,118440,2173.0025712121796,2623.0847789310856,2397.508882150752,2377.4968665677516,2631.3233798024025,0.07155520236091452,32.20572345237345
72,10,118620,2173.0024667529165,2622.381404848512,2396.168110944694,2376.156114714955,2630.76041988405,0.07166776790052953,32.20598543482151
72,10,118800,2173.0023784013547,2621.667752959657,2394.827351268768,2374.815525161304,2630.18941595765,0.07178096202674199,32.20563221388348
72,10,118980,2173.0022998374825,2620.942307549011,2393.4866067193534,2373.4750500721148,2629.6092355860696,0.07189643510985788,32.205289697541104
72,10,119160,2173.0022188253465,2620.204409683464,2392.145870299842,2372.134535365201,2629.0194215031706,0.07201480384082212,32.20517805183325
72,10,119340,2173.0021186835543,2619.4511695509514,2390.8051079877155,2370.793598217819,2628.4178580881503,0.0721379612067705,32.20592431227183
72,10,119520,2173.0020178987866,2618.6869212961587,2389.464351724217,2369.4528875387664,2627.807594320664,0.07226110139866121,32.205681996250036
72,10,119700,2173.001936355165,2617.907528561113,2388.1235869818956,2368.1121340611876,2627.1855447784374,0.07238833076335911,32.20597316707232
72,10,119880,2173.0018669077417,2617.116747311013,2386.7828351644603,2366.771564059338,2626.5544981346707,0.07251631350028293,32.20557389746438
72,10,120060,2173.001804460475,2616.3128941823215,2385.442100383402,2365.431126469641,2625.913194796264,0.0726469243806647,32.205187212133126
72,10,120240,2173.0017399119815,2615.495248008127,2384.1013747272004,2364.0906498010304,2625.261131794312,0.07278086552543658,32.20506050862424
72,10,120420,2173.0016610070543,2614.660605295782,2382.760619907718,2362.7496989798997,2624.595956621532,0.07292028700501577,32.20589697586629
72,10,120600,2173.001582145851,2613.8138202420346,2381.419871752304,2361.409000764434,2623.921082416543,0.07305973377666258,32.20562476080197
72,10,120780,2173.0015183220107,2612.950293201809,2380.0791141208824,2360.0682562594475,2623.233078283141,0.07320385994402057,32.205948498844215
72,10,120960,2173.001463677979,2612.074211672015,2378.7383709141463,2358.727717757665,2622.5350608492226,0.0733488921162968,32.20549962382059
72,10,121140,2173.001414116752,2611.1837163464093,2377.397646780941,2357.3873277739144,2621.825635823304,0.07349695547491607,32.20506515686936
72,10,121320,2173.001358847822,2610.274851218824,2376.056898116389,2356.046466732084,2621.101974886519,0.07365153265198988,32.20586290121253
72,10,121500,2173.001298794487,2609.352816075573,2374.7161580305337,2354.7058305027554,2620.367741036956,0.07380641129594256,32.205539554056436
72,10,121680,2173.001238867454,2608.415739744251,2373.375437466815,2353.3654320016053,2619.621494652238,0.07396411761345004,32.205049353453084
72,10,121860,2173.0011853167366,2607.462742579558,2372.0347290693776,2352.0250259414574,2618.8626619282654,0.07412589431813084,32.204851478954474
72,10,122040,2173.001144739553,2606.490037374447,2370.693987067901,2350.684050307271,2618.0885082405193,0.07429447674043665,32.20583045110072
72,10,122220,2173.001112331455,2605.503747722978,2369.3532006388796,2349.3425854043035,2617.303900976305,0.07446703763622693,32.207190027467895
