% Model,tin_tegs_model_4_constin.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 4 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
2598,522.4438564963541,500,526.8907934865127
2599,522.4253548219449,500,526.870080484018
2600,522.4068531475357,500,526.8493674815231
2601,522.3883514731266,500,526.8286544790284
2602,522.3698497987172,500,526.8079414765335
2603,522.3513481243081,500,526.7872284740389
2604,522.3328464498987,500,526.766515471544
2605,522.3143447754891,500,526.7458024690493
2606,522.2958431010803,500,526.7250894665546
2607,522.277341426671,500,526.7043764640597
2608,522.2588397522617,500,526.683663461565
2609,522.2403380778525,500,526.6629504590701
2610,522.2218364034431,500,526.6422374565755
2611,522.2033347290339,500,526.6215244540807
2612,522.1848330546246,500,526.6008114515859
2613,522.1663313802155,500,526.5800984490911
2614,522.147829705806,500,526.5593854465963
2615,522.1293280313967,500,526.5386724441015
2616,522.1108263569876,500,526.5179594416066
2617,522.0923246825785,500,526.4972464391119
2618,522.0738230081691,500,526.4765334366173
2619,522.0553213337597,500,526.4558204341224
2620,522.0368196593505,500,526.4351074316277
2621,522.0183179849413,500,526.4143944291328
2622,521.9998163105321,500,526.3936814266381
2623,521.9813146361226,500,526.3729684241433
2624,521.9628129617136,500,526.3522554216485
2625,521.9443112873042,500,526.3315424191537
2626,521.9258096128951,500,526.310829416659
2627,521.9073079384857,500,526.2901164141642
2628,521.8888062640766,500,526.2694034116695
2629,521.8703045896673,500,526.2486904091746
2630,521.8518029152581,500,526.2279774066799
2631,521.833301240849,500,526.207264404185
2632,521.8147995664393,500,526.1865514016903
2633,521.7962978920303,500,526.1658383991956
2634,521.777796217621,500,526.1451253967008
2635,521.7592945432119,500,526.124412394206
2636,521.7407928688026,500,526.1036993917112
2637,521.7222911943934,500,526.0829863892164
2638,521.7037895199842,500,526.0622733867216
2639,521.6852878455747,500,526.0415603842268
2640,521.6667861711654,500,526.0208473817321
2641,521.6482844967562,500,526.0001343792374
2642,521.629782822347,500,525.9794213767426
2643,521.6112811479377,500,525.9587083742477
2644,521.5927794735285,500,525.937995371753
2645,521.5742777991194,500,525.9172823692583
2646,521.5557761247101,500,525.8965693667634
2647,521.5372744503006,500,525.8758563642687
2648,521.5187727758915,500,525.8551433617738
2649,521.5002711014821,500,525.8344303592792
2650,521.4817694270729,500,525.8137173567844
2651,521.4632677526637,500,525.7930043542896
2652,521.4447660782546,500,525.7722913517948
2653,521.426264403845,500,525.7515783493
2654,521.4077627294362,500,525.7308653468052
2655,521.3892610550267,500,525.7101523443104
2656,521.3707593806174,500,525.6894393418156
2657,521.352257706208,500,525.668726339321
2658,521.3337560317991,500,525.6480133368261
2659,521.3152543573898,500,525.6273003343314
2660,521.2967526829805,500,525.6065873318365
2661,521.2782510085709,500,525.5858743293418
2662,521.2597493341616,500,525.5651613268469
2663,521.2412476597526,500,525.5444483243522
2664,521.2227459853435,500,525.5237353218575
2665,521.2042443109341,500,525.5030223193627
2666,521.1857426365249,500,525.4823093168679
2667,521.1672409621159,500,525.4615963143731
2668,521.1487392877065,500,525.4408833118783
2669,521.1302376132971,500,525.4201703093836
2670,521.1117359388878,500,525.3994573068887
2671,521.0932342644786,500,525.378744304394
2672,521.0747325900693,500,525.3580313018992
2673,521.0562309156601,500,525.3373182994045
2674,521.0377292412505,500,525.3166052969098
2675,521.0192275668416,500,525.2958922944149
2676,521.0007258924323,500,525.2751792919202
2677,520.9822242180231,500,525.2544662894253
2678,520.9637225436138,500,525.2337532869306
2679,520.9452208692051,500,525.2130402844357
2680,520.9267191947954,500,525.1923272819411
2681,520.908217520386,500,525.1716142794463
2682,520.8897158459769,500,525.1509012769515
2683,520.8712141715677,500,525.1301882744567
2684,520.8527124971583,500,525.1094752719619
2685,520.834210822749,500,525.0887622694671
2686,520.81570914834,500,525.0680492669724
2687,520.7972074739305,500,525.0473362644775
2688,520.7787057995215,500,525.0266232619829
2689,520.760204125112,500,525.005910259488
2690,520.7417024507025,500,524.9851972569933
2691,520.7232007762935,500,524.9644842544985
2692,520.7046991018841,500,524.9437712520037
2693,520.6861974274749,500,524.9230582495089
2694,520.6676957530656,500,524.9023452470141
2695,520.6491940786564,500,524.8816322445194
2696,520.6306924042473,500,524.8609192420247
2697,520.612190729838,500,524.8402062395298
2698,520.5936890554292,500,524.8194932370351
2699,520.5751873810194,500,524.7987802345402
2700,520.5566857066101,500,524.7780672320455
2701,520.5381840322009,500,524.7573542295506
2702,520.519682357792,500,524.7366412270559
2703,520.5011806833825,500,524.7159282245613
2704,520.4826790089732,500,524.6952152220664
2705,520.4641773345642,500,524.6745022195717
2706,520.4456756601545,500,524.6537892170768
2707,520.4271739857455,500,524.633076214582
2708,520.4086723113361,500,524.6123632120872
2709,520.390170636927,500,524.5916502095924
2710,520.3716689625178,500,524.5709372070977
2711,520.3531672881086,500,524.550224204603
2712,520.3346656136994,500,524.5295112021082
2713,520.3161639392899,500,524.5087981996134
2714,520.2976622648806,500,524.4880851971186
2715,520.2791605904713,500,524.4673721946239
2716,520.2606589160624,500,524.446659192129
2717,520.2421572416528,500,524.4259461896343
2718,520.2236555672436,500,524.4052331871395
2719,520.2051538928341,500,524.3845201846448
2720,520.186652218425,500,524.36380718215
2721,520.1681505440157,500,524.3430941796552
2722,520.1496488696066,500,524.3223811771604
2723,520.1311471951972,500,524.3016681746656
2724,520.1126455207882,500,524.2809551721708
2725,520.0941438463788,500,524.260242169676
2726,520.0756421719694,500,524.2395291671813
2727,520.0571404975603,500,524.2188161646866
2728,520.038638823151,500,524.1981031621917
2729,520.0201371487416,500,524.177390159697
2730,520.0016354743325,500,524.1566771572021
2731,519.9831337999234,500,524.1359641547074
2732,519.9646321255143,500,524.1152511522126
2733,519.946130451105,500,524.0945381497178
2734,519.9276287766957,500,524.0738251472231
2735,519.9091271022862,500,524.0531121447283
2736,519.8906254278769,500,524.0323991422335
2737,519.8721237534678,500,524.0116861397388
2738,519.8536220790585,500,523.9909731372439
2739,519.8351204046493,500,523.9702601347492
2740,519.8166187302398,500,523.9495471322543
2741,519.7981170558307,500,523.9288341297596
2742,519.7796153814215,500,523.908121127265
2743,519.7611137070123,500,523.8874081247701
2744,519.7426120326028,500,523.8666951222754
2745,519.7241103581938,500,523.8459821197805
2746,519.7056086837844,500,523.8252691172858
2747,519.6871070093752,500,523.8045561147909
2748,519.668605334966,500,523.7838431122962
2749,519.650103660557,500,523.7631301098015
2750,519.6316019861476,500,523.7424171073067
2751,519.6131003117383,500,523.7217041048119
2752,519.594598637329,500,523.7009911023171
2753,519.5760969629195,500,523.6802780998223
2754,519.5575952885106,500,523.6595650973275
2755,519.5390936141011,500,523.6388520948327
2756,519.5205919396917,500,523.618139092338
2757,519.5020902652823,500,523.5974260898432
2758,519.4835885908735,500,523.5767130873485
2759,519.4650869164642,500,523.5560000848536
2760,519.446585242055,500,523.5352870823589
2761,519.4280835676457,500,523.5145740798641
2762,519.4095818932365,500,523.4938610773693
2763,519.3910802188271,500,523.4731480748745
2764,519.3725785444179,500,523.4524350723797
2765,519.3540768700087,500,523.431722069885
2766,519.3355751955996,500,523.4110090673903
2767,519.3170735211904,500,523.3902960648954
2768,519.2985718467809,500,523.3695830624007
2769,519.2800701723718,500,523.3488700599058
2770,519.2615684979625,500,523.3281570574111
2771,519.2430668235532,500,523.3074440549162
2772,519.2245651491438,500,523.2867310524216
2773,519.206063474735,500,523.2660180499269
2774,519.1875618003254,500,523.245305047432
2775,519.1690601259161,500,523.2245920449373
2776,519.1505584515069,500,523.2038790424424
2777,519.1320567770978,500,523.1831660399477
2778,519.1135551026883,500,523.1624530374529
2779,519.0950534282791,500,523.141740034958
2780,519.0765517538697,500,523.1210270324634
2781,519.0580500794607,500,523.1003140299686
2782,519.0395484050514,500,523.0796010274738
2783,519.0210467306422,500,523.0588880249791
2784,519.0025450562327,500,523.0381750224842
2785,518.9840433818238,500,523.0174620199895
2786,518.9655417074142,500,522.9967490174946
2787,518.947040033005,500,522.9760360149999
2788,518.9285383585958,500,522.9553230125052
2789,518.9100366841865,500,522.9346100100104
2790,518.8915350097774,500,522.9138970075156
2791,518.8730333353681,500,522.8931840050208
2792,518.8545316609587,500,522.872471002526
2793,518.8360299865494,500,522.8517580000312
2794,518.8175283121403,500,522.8310449975364
2795,518.7990266377311,500,522.8103319950417
2796,518.7805249633218,500,522.7896189925469
2797,518.7620232889125,500,522.7689059900522
2798,518.7435216145032,500,522.7481929875573
2799,518.7250199400941,500,522.7274799850626
2800,518.7065182656848,500,522.7067669825677
2801,518.6880165912753,500,522.686053980073
2802,518.6695149168662,500,522.6653409775782
2803,518.651013242457,500,522.6446279750835
2804,518.6325115680478,500,522.6239149725888
2805,518.6140098936384,500,522.6032019700939
2806,518.5955082192293,500,522.5824889675991
2807,518.57700654482,500,522.5617759651044
2808,518.5585048704106,500,522.5410629626095
2809,518.5400031960014,500,522.5203499601148
2810,518.5215015215923,500,522.4996369576199
2811,518.5029998471829,500,522.4789239551253
2812,518.4844981727736,500,522.4582109526306
2813,518.4659964983645,500,522.4374979501357
2814,518.4474948239554,500,522.416784947641
2815,518.4289931495459,500,522.3960719451461
2816,518.4104914751367,500,522.3753589426514
2817,518.3919898007274,500,522.3546459401565
2818,518.3734881263181,500,522.3339329376618
2819,518.354986451909,500,522.3132199351671
2820,518.3364847774994,500,522.2925069326723
2821,518.3179831030905,500,522.2717939301775
2822,518.2994814286811,500,522.2510809276827
2823,518.2809797542719,500,522.2303679251879
2824,518.2624780798627,500,522.2096549226932
2825,518.2439764054535,500,522.1889419201983
2826,518.2254747310441,500,522.1682289177037
2827,518.2069730566349,500,522.1475159152088
2828,518.1884713822258,500,522.1268029127141
2829,518.1699697078162,500,522.1060899102193
2830,518.1514680334071,500,522.0853769077245
2831,518.1329663589979,500,522.0646639052297
2832,518.1144646845887,500,522.0439509027349
2833,518.0959630101796,500,522.0232379002401
2834,518.0774613357702,500,522.0025248977455
2835,518.058959661361,500,521.9818118952506
2836,518.0404579869514,500,521.9610988927559
2837,518.0219563125427,500,521.940385890261
2838,518.0034546381332,500,521.9196728877663
2839,517.984952963724,500,521.8989598852714
2840,517.9664512893146,500,521.8782468827767
2841,517.9479496149054,500,521.857533880282
2842,517.9294479404963,500,521.8368208777872
2843,517.9109462660867,500,521.8161078752925
2844,517.8924445916776,500,521.7953948727976
2845,517.8739429172682,500,521.7746818703029
2846,517.8554412428591,500,521.7539688678081
2847,517.8369395684498,500,521.7332558653133
2848,517.8184378940407,500,521.7125428628185
2849,517.7999362196314,500,521.6918298603237
2850,517.7814345452222,500,521.671116857829
2851,517.762932870813,500,521.6504038553342
2852,517.7444311964034,500,521.6296908528394
2853,517.725929521994,500,521.6089778503447
2854,517.7074278475849,500,521.5882648478498
2855,517.6889261731758,500,521.5675518453551
2856,517.6704244987664,500,521.5468388428602
2857,517.6519228243573,500,521.5261258403656
2858,517.6334211499478,500,521.5054128378708
2859,517.6149194755386,500,521.484699835376
2860,517.5964178011297,500,521.4639868328812
2861,517.5779161267202,500,521.4432738303864
2862,517.5594144523108,500,521.4225608278916
2863,517.5409127779018,500,521.4018478253968
2864,517.5224111034926,500,521.381134822902
2865,517.5039094290834,500,521.3604218204074
2866,517.485407754674,500,521.3397088179125
2867,517.4669060802646,500,521.3189958154178
2868,517.4484044058555,500,521.2982828129229
2869,517.4299027314461,500,521.2775698104282
2870,517.4114010570369,500,521.2568568079334
2871,517.3928993826277,500,521.2361438054386
2872,517.3743977082183,500,521.2154308029438
2873,517.3558960338092,500,521.1947178004491
2874,517.3373943593999,500,521.1740047979544
2875,517.3188926849906,500,521.1532917954596
2876,517.3003910105814,500,521.1325787929648
2877,517.2818893361721,500,521.11186579047
2878,517.2633876617629,500,521.0911527879751
2879,517.2448859873538,500,521.0704397854804
2880,517.2263843129442,500,521.0497267829858
2881,517.2078826385349,500,521.0290137804909
2882,517.1893809641258,500,521.0083007779962
2883,517.1708792897164,500,520.9875877755013
2884,517.1523776153074,500,520.9668747730066
2885,517.1338759408982,500,520.9461617705117
2886,517.1153742664886,500,520.925448768017
2887,517.0968725920799,500,520.9047357655222
2888,517.0783709176704,500,520.8840227630275
2889,517.0598692432609,500,520.8633097605327
2890,517.0413675688517,500,520.8425967580379
2891,517.0228658944427,500,520.8218837555431
2892,517.0043642200333,500,520.8011707530484
2893,516.9858625456243,500,520.7804577505535
2894,516.967360871215,500,520.7597447480588
2895,516.9488591968058,500,520.7390317455639
2896,516.9303575223963,500,520.7183187430693
2897,516.911855847987,500,520.6976057405744
2898,516.8933541735779,500,520.6768927380797
2899,516.8748524991685,500,520.6561797355849
2900,516.8563508247594,500,520.6354667330901
2901,516.83784915035,500,520.6147537305953
2902,516.819347475941,500,520.5940407281005
2903,516.8008458015316,500,520.5733277256057
2904,516.782344127122,500,520.5526147231111
2905,516.7638424527129,500,520.5319017206162
2906,516.7453407783037,500,520.5111887181215
2907,516.7268391038946,500,520.4904757156266
2908,516.7083374294854,500,520.4697627131319
2909,516.689835755076,500,520.449049710637
2910,516.6713340806665,500,520.4283367081423
2911,516.6528324062574,500,520.4076237056477
2912,516.6343307318485,500,520.3869107031528
2913,516.615829057439,500,520.3661977006581
2914,516.5973273830298,500,520.3454846981632
2915,516.5788257086206,500,520.3247716956685
2916,516.5603240342116,500,520.3040586931737
2917,516.5418223598022,500,520.2833456906789
2918,516.5233206853927,500,520.2626326881841
2919,516.5048190109836,500,520.2419196856894
2920,516.4863173365743,500,520.2212066831946
2921,516.467815662165,500,520.2004936806999
2922,516.4493139877557,500,520.179780678205
2923,516.4308123133465,500,520.1590676757103
2924,516.4123106389372,500,520.1383546732154
2925,516.3938089645278,500,520.1176416707207
2926,516.3753072901189,500,520.0969286682258
2927,516.3568056157094,500,520.0762156657312
2928,516.3383039413003,500,520.0555026632364
2929,516.319802266891,500,520.0347896607416
2930,516.3013005924815,500,520.0140766582468
2931,516.2827989180721,500,519.993363655752
2932,516.2642972436632,500,519.9726506532572
2933,516.2457955692538,500,519.9519376507625
2934,516.2272938948447,500,519.9312246482677
2935,516.2087922204353,500,519.910511645773
2936,516.1902905460263,500,519.8897986432781
2937,516.1717888716169,500,519.8690856407834
2938,516.1532871972078,500,519.8483726382887
2939,516.1347855227983,500,519.8276596357938
2940,516.116283848389,500,519.806946633299
2941,516.0977821739798,500,519.7862336308042
2942,516.0792804995707,500,519.7655206283096
2943,516.0607788251615,500,519.7448076258147
2944,516.0422771507522,500,519.72409462332
2945,516.023775476343,500,519.7033816208252
2946,516.0052738019335,500,519.6826686183304
2947,515.9867721275245,500,519.6619556158356
2948,515.9682704531151,500,519.6412426133408
2949,515.9497687787059,500,519.620529610846
2950,515.9312671042968,500,519.5998166083514
2951,515.9127654298875,500,519.5791036058565
2952,515.8942637554777,500,519.5583906033618
2953,515.875762081069,500,519.5376776008669
2954,515.8572604066595,500,519.5169645983722
2955,515.8387587322502,500,519.4962515958773
2956,515.8202570578411,500,519.4755385933826
2957,515.8017553834319,500,519.4548255908878
2958,515.7832537090226,500,519.4341125883931
2959,515.7647520346134,500,519.4133995858983
2960,515.7462503602043,500,519.3926865834035
2961,515.7277486857948,500,519.3719735809087
2962,515.7092470113854,500,519.351260578414
2963,515.6907453369762,500,519.3305475759191
2964,515.672243662567,500,519.3098345734244
2965,515.6537419881578,500,519.2891215709296
2966,515.6352403137485,500,519.2684085684349
2967,515.6167386393392,500,519.2476955659401
2968,515.5982369649297,500,519.2269825634453
2969,515.5797352905206,500,519.2062695609505
2970,515.5612336161116,500,519.1855565584557
2971,515.5427319417023,500,519.1648435559609
2972,515.524230267293,500,519.1441305534661
2973,515.5057285928838,500,519.1234175509715
2974,515.4872269184746,500,519.1027045484767
2975,515.4687252440654,500,519.0819915459819
2976,515.450223569656,500,519.0612785434871
2977,515.4317218952467,500,519.0405655409922
2978,515.4132202208376,500,519.0198525384975
2979,515.3947185464282,500,518.9991395360028
2980,515.3762168720191,500,518.9784265335079
2981,515.3577151976098,500,518.9577135310133
2982,515.3392135232004,500,518.9370005285184
2983,515.3207118487909,500,518.9162875260237
2984,515.302210174382,500,518.8955745235289
2985,515.2837084999727,500,518.8748615210341
2986,515.2652068255633,500,518.8541485185393
2987,515.2467051511541,500,518.8334355160445
2988,515.2282034767452,500,518.8127225135498
2989,515.2097018023359,500,518.7920095110551
2990,515.1912001279265,500,518.7712965085602
2991,515.1726984535171,500,518.7505835060655
2992,515.1541967791079,500,518.7298705035706
2993,515.1356951046986,500,518.7091575010759
2994,515.1171934302896,500,518.688444498581
2995,515.09869175588,500,518.6677314960863
2996,515.0801900814708,500,518.6470184935916
2997,515.0616884070615,500,518.6263054910968
2998,515.0431867326523,500,518.605592488602
2999,515.0246850582431,500,518.5848794861072
3000,515.0061833838338,500,518.5641664836124
3001,514.9876817094245,500,518.5434534811176
3002,514.9691800350151,500,518.5227404786228
3003,514.9506783606059,500,518.5020274761281
3004,514.9321766861968,500,518.4813144736333
3005,514.9136750117876,500,518.4606014711386
3006,514.8951733373785,500,518.4398884686437
3007,514.8766716629691,500,518.419175466149
3008,514.8581699885599,500,518.3984624636543
3009,514.8396683141507,500,518.3777494611594
3010,514.821166639741,500,518.3570364586647
3011,514.8026649653322,500,518.3363234561698
3012,514.784163290923,500,518.3156104536752
3013,514.7656616165135,500,518.2948974511804
3014,514.747159942104,500,518.2741844486856
3015,514.7286582676951,500,518.2534714461908
3016,514.7101565932857,500,518.232758443696
3017,514.6916549188765,500,518.2120454412012
3018,514.6731532444672,500,518.1913324387064
3019,514.6546515700579,500,518.1706194362117
3020,514.6361498956486,500,518.149906433717
3021,514.6176482212396,500,518.1291934312221
3022,514.5991465468301,500,518.1084804287274
3023,514.5806448724209,500,518.0877674262325
3024,514.5621431980117,500,518.0670544237378
3025,514.5436415236024,500,518.046341421243
3026,514.5251398491935,500,518.0256284187482
3027,514.5066381747841,500,518.0049154162535
3028,514.4881365003748,500,517.9842024137587
3029,514.4696348259653,500,517.9634894112639
3030,514.4511331515564,500,517.9427764087692
3031,514.4326314771471,500,517.9220634062743
3032,514.4141298027378,500,517.9013504037796
3033,514.3956281283284,500,517.8806374012847
3034,514.3771264539193,500,517.85992439879
3035,514.3586247795099,500,517.8392113962954
3036,514.3401231051007,500,517.8184983938005
3037,514.3216214306912,500,517.7977853913058
3038,514.3031197562823,500,517.7770723888109
3039,514.2846180818731,500,517.7563593863161
3040,514.2661164074638,500,517.7356463838213
3041,514.2476147330543,500,517.7149333813265
3042,514.2291130586452,500,517.6942203788319
3043,514.2106113842358,500,517.673507376337
3044,514.1921097098268,500,517.6527943738423
3045,514.1736080354173,500,517.6320813713475
3046,514.1551063610079,500,517.6113683688527
3047,514.136604686599,500,517.5906553663579
3048,514.11810301219,500,517.5699423638631
3049,514.0996013377807,500,517.5492293613684
3050,514.0832099564168,500,517.5309928618474
3051,514.0687703699657,500,517.5150468621755
3052,514.0543307835142,500,517.4991008625035
3053,514.0398911970626,500,517.4831548628315
3054,514.025451610611,500,517.4672088631595
3055,514.0110120241593,500,517.4512628634874
3056,513.9965724377081,500,517.4353168638155
3057,513.9821328512563,500,517.4193708641434
3058,513.9676932648049,500,517.4034248644715
3059,513.9532536783533,500,517.3874788647994
3060,513.9388140919016,500,517.3715328651275
3061,513.9243745054503,500,517.3555868654554
3062,513.9099349189986,500,517.3396408657834
3063,513.8954953325468,500,517.3236948661114
3064,513.8810557460955,500,517.3077488664394
3065,513.8666161596439,500,517.2918028667675
3066,513.8521765731925,500,517.2758568670954
3067,513.8377369867408,500,517.2599108674235
3068,513.8232974002896,500,517.2439648677514
3069,513.8088578138377,500,517.2280188680794
3070,513.7944182273861,500,517.2120728684074
3071,513.7799786409345,500,517.1961268687354
3072,513.7655390544833,500,517.1801808690634
3073,513.7510994680315,500,517.1642348693914
3074,513.7366598815802,500,517.1482888697193
3075,513.7222202951284,500,517.1323428700474
3076,513.7077807086772,500,517.1163968703753
3077,513.6933411222253,500,517.1004508707034
3078,513.6789015357739,500,517.0845048710313
3079,513.6644619493223,500,517.0685588713594
3080,513.6500223628707,500,517.0526128716874
3081,513.6355827764191,500,517.0366668720153
3082,513.6211431899677,500,517.0207208723434
3083,513.6067036035163,500,517.0047748726713
3084,513.5922640170644,500,516.9888288729994
3085,513.5778244306126,500,516.9728828733273
3086,513.5633848441613,500,516.9569368736554
3087,513.5489452577099,500,516.9409908739833
3088,513.5345056712581,500,516.9250448743113
3089,513.5200660848066,500,516.9090988746393
3090,513.5056264983552,500,516.8931528749673
3091,513.4911869119039,500,516.8772068752953
3092,513.476747325452,500,516.8612608756233
3093,513.4623077390006,500,516.8453148759514
3094,513.4478681525488,500,516.8293688762793
3095,513.4334285660976,500,516.8134228766073
3096,513.4189889796457,500,516.7974768769353
3097,513.4045493931944,500,516.7815308772633
3098,513.390109806743,500,516.7655848775913
3099,513.3756702202912,500,516.7496388779193
3100,513.3612306338399,500,516.7336928782472
3101,513.3467910473884,500,516.7177468785753
3102,513.3323514609367,500,516.7018008789032
3103,513.3179118744849,500,516.6858548792313
3104,513.3034722880335,500,516.6699088795592
3105,513.2890327015822,500,516.6539628798873
3106,513.2745931151303,500,516.6380168802152
3107,513.260153528679,500,516.6220708805432
3108,513.2457139422273,500,516.6061248808713
3109,513.2312743557758,500,516.5901788811992
3110,513.2168347693241,500,516.5742328815273
3111,513.2023951828727,500,516.5582868818552
3112,513.1879555964209,500,516.5423408821833
3113,513.1735160099695,500,516.5263948825112
3114,513.159076423518,500,516.5104488828392
3115,513.1446368370666,500,516.4945028831672
3116,513.1301972506149,500,516.4785568834952
3117,513.1157576641634,500,516.4626108838232
3118,513.1013180777118,500,516.4466648841512
3119,513.0868784912604,500,516.4307188844791
3120,513.0724389048088,500,516.4147728848072
3121,513.0579993183571,500,516.3988268851352
3122,513.0435597319055,500,516.3828808854632
3123,513.029120145454,500,516.3669348857912
3124,513.0146805590023,500,516.3509888861192
3125,513.0002409725512,500,516.3350428864472
3126,512.9858013860996,500,516.3190968867751
3127,512.971361799648,500,516.3031508871032
3128,512.9569222131963,500,516.2872048874311
3129,512.9424826267445,500,516.2712588877592
3130,512.9280430402932,500,516.2553128880871
3131,512.9136034538417,500,516.2393668884152
3132,512.8991638673903,500,516.2234208887431
3133,512.8847242809386,500,516.2074748890711
3134,512.870284694487,500,516.1915288893991
3135,512.8558451080355,500,516.1755828897271
3136,512.8414055215839,500,516.1596368900553
3137,512.8269659351325,500,516.1436908903831
3138,512.8125263486804,500,516.1277448907113
3139,512.7980867622293,500,516.1117988910391
3140,512.7836471757779,500,516.0958528913671
3141,512.7692075893264,500,516.0799068916951
3142,512.754768002875,500,516.0639608920231
3143,512.7403284164229,500,516.0480148923511
3144,512.7258888299714,500,516.0320688926791
3145,512.7114492435202,500,516.016122893007
3146,512.6970096570684,500,516.0001768933352
3147,512.6825700706169,500,515.984230893663
3148,512.6681304841654,500,515.9682848939912
3149,512.6536908977138,500,515.9523388943192
3150,512.6392513112626,500,515.9363928946472
3151,512.6248117248107,500,515.9204468949752
3152,512.6103721383593,500,515.904500895303
3153,512.5959325519076,500,515.8885548956312
3154,512.5814929654562,500,515.872608895959
3155,512.5670533790046,500,515.8566628962872
3156,512.5526137925533,500,515.840716896615
3157,512.5381742061014,500,515.8247708969432
3158,512.5237346196498,500,515.808824897271
3159,512.5092950331983,500,515.792878897599
3160,512.4948554467466,500,515.776932897927
3161,512.4804158602951,500,515.760986898255
3162,512.4659762738436,500,515.745040898583
3163,512.4515366873919,500,515.7290948989111
3164,512.4370971009404,500,515.7131488992392
3165,512.422657514489,500,515.6972028995671
3166,512.4082179280374,500,515.6812568998951
3167,512.3937783415859,500,515.6653109002231
3168,512.3793387551345,500,515.6493649005511
3169,512.3648991686827,500,515.6334189008791
3170,512.3504595822311,500,515.6174729012071
3171,512.3360199957797,500,515.601526901535
3172,512.3215804093281,500,515.5855809018631
3173,512.3071408228767,500,515.569634902191
3174,512.2927012364252,500,515.5536889025191
3175,512.2782616499735,500,515.537742902847
3176,512.2638220635218,500,515.5217969031751
3177,512.2493824770704,500,515.5058509035031
3178,512.234942890619,500,515.489904903831
3179,512.2205033041673,500,515.4739589041591
3180,512.2060637177157,500,515.458012904487
3181,512.1916241312643,500,515.4420669048151
3182,512.1771845448128,500,515.426120905143
3183,512.162744958361,500,515.4101749054711
3184,512.1483053719096,500,515.394228905799
3185,512.133865785458,500,515.378282906127
3186,512.1194261990063,500,515.362336906455
3187,512.104986612555,500,515.346390906783
3188,512.0905470261034,500,515.330444907111
3189,512.076107439652,500,515.314498907439
3190,512.0616678532002,500,515.2985529077669
3191,512.0472282667486,500,515.282606908095
3192,512.0327886802974,500,515.266660908423
3193,512.0183490938457,500,515.250714908751
3194,512.0039095073939,500,515.234768909079
3195,511.9894699209424,500,515.218822909407
3196,511.97503033449084,500,515.202876909735
3197,511.9605907480395,500,515.1869309100629
3198,511.94615116158764,500,515.170984910391
3199,511.9317115751365,500,515.1550389107189
3200,511.9172719886847,500,515.139092911047
3201,511.902832402233,500,515.1231469113749
3202,511.8883928157816,500,515.107200911703
3203,511.8739532293301,500,515.0912549120309
3204,511.85951364287865,500,515.0753089123589
3205,511.8450740564271,500,515.0593629126869
3206,511.83063446997545,500,515.0434169130149
3207,511.816194883524,500,515.027470913343
3208,511.80175529707236,500,515.0115249136709
3209,511.78731571062093,500,514.9955789139989
3210,511.77287612416916,500,514.9796329143269
3211,511.75843653771756,500,514.9636869146549
3212,511.7439969512662,500,514.9477409149829
3213,511.72955736481475,500,514.9317949153109
3214,511.7151177783631,500,514.9158489156389
3215,511.70067819191144,500,514.8999029159669
3216,511.6862386054598,500,514.8839569162948
3217,511.67179901900835,500,514.8680109166229
3218,511.6573594325569,500,514.8520649169508
3219,511.64291984610526,500,514.8361189172789
3220,511.6284802596538,500,514.8201729176069
3221,511.6140406732023,500,514.8042269179349
3222,511.5996010867505,500,514.7882809182629
3223,511.5851615002993,500,514.7723349185908
3224,511.5707219138476,500,514.7563889189189
3225,511.556282327396,500,514.7404429192468
3226,511.54184274094445,500,514.7244969195749
3227,511.5274031544932,500,514.7085509199028
3228,511.51296356804164,500,514.6926049202308
3229,511.4985239815897,500,514.6766589205588
3230,511.48408439513844,500,514.6607129208868
3231,511.4696448086869,500,514.6447669212148
3232,511.45520522223524,500,514.6288209215428
3233,511.4407656357837,500,514.6128749218709
3234,511.42632604933226,500,514.5969289221988
3235,511.4118864628806,500,514.5809829225268
3236,511.39744687642906,500,514.5650369228548
3237,511.3830072899775,500,514.5490909231828
3238,511.3685677035259,500,514.5331449235108
3239,511.3541281170743,500,514.5171989238388
3240,511.33968853062277,500,514.5012529241668
3241,511.3252489441712,500,514.4853069244948
3242,511.3108093577197,500,514.4693609248227
3243,511.2963697712679,500,514.4534149251508
3244,511.2819301848166,500,514.4374689254787
3245,511.26749059836504,500,514.4215229258068
3246,511.2530510119136,500,514.4055769261347
3247,511.23861142546195,500,514.3896309264627
3248,511.2241718390105,500,514.3736849267908
3249,511.20973225255887,500,514.3577389271187
3250,511.19529266610743,500,514.3417929274468
3251,511.18085307965566,500,514.3258469277747
3252,511.16641349320423,500,514.3099009281028
3253,511.15197390675246,500,514.2939549284307
3254,511.13753432030137,500,514.2780089287587
3255,511.1230947338496,500,514.2620629290867
3256,511.10865514739834,500,514.2461169294147
3257,511.0942155609468,500,514.2301709297427
3258,511.0797759744951,500,514.2142249300707
3259,511.0653363880433,500,514.1982789303987
3260,511.05089680159176,500,514.1823329307267
3261,511.03645721514033,500,514.1663869310546
3262,511.02201762868907,500,514.1504409313827
3263,511.00757804223724,500,514.1344949317107
3264,510.99313845578547,500,514.1185489320387
3265,510.97869886933404,500,514.1026029323667
