% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_halfDC.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 18:26"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,198180,2173,2554.378472562267,2385.231963154828,2365.223285886394,2556.234318683815,0.08444574141350285,32.20578787466983
72,10,198360,2173,2554.0805702510443,2383.891193604091,2363.882683696271,2556.125754450297,0.08451046370210735,32.20529569977921
72,10,198540,2173,2553.7670261806666,2382.5504432988696,2362.542264877292,2556.004955826167,0.08457895650792856,32.20487774698786
72,10,198720,2173,2553.437302501543,2381.209702674744,2361.2017844552684,2555.8714908835154,0.08465195636997958,32.20476193287329
72,10,198900,2173,2553.0910806877487,2379.8689654986415,2359.861206417173,2555.7250864083126,0.08472908749607931,32.204770432071555
72,10,199080,2173,2552.7280970006873,2378.5282302759806,2358.520578411914,2555.565499220556,0.08481008656713045,32.20477277859988
72,10,199260,2173,2552.346670769136,2377.187478958233,2357.179734868189,2555.391394184156,0.08489654097851045,32.20522018001342
72,10,199440,2173,2551.947012426159,2375.8467076397,2355.8387662616533,2555.202874049211,0.08498732940345294,32.2056945715163
72,10,199620,2173,2551.5317827502636,2374.5059548182444,2354.4981907838405,2555.001895102082,0.08507910554933072,32.20514549838597
72,10,199800,2173,2551.0991941362163,2373.1652232699294,2353.1578233407545,2554.7870624694706,0.08517520734007537,32.2046772556676
72,10,199980,2173,2550.6486211723104,2371.8245025167157,2351.8173966343807,2554.5579099862707,0.08527647724167972,32.20454404875222
72,10,200160,2173,2550.1797334939088,2370.4837853390077,2350.4768490660213,2554.314152643538,0.0853825129081273,32.20455346372759
72,10,200340,2173,2549.6922789964474,2369.1430700507285,2349.13624999251,2554.055539877375,0.08549301719281223,32.20455948464285
72,10,200520,2173,2549.1859968709964,2367.802357198113,2347.795654940246,2553.7818268376686,0.08560801048246036,32.204534763487025
72,10,200700,2173,2548.6606329459414,2366.4616471940494,2346.455068845547,2553.492769055252,0.08572763816164382,32.20449881276377
72,10,200880,2173,2548.1159316689264,2365.12094017009,2345.1144927653772,2553.188121554735,0.08585202991333328,32.204464186608476
72,10,201060,2173,2547.5499206037202,2363.780214421246,2343.7736729140624,2552.8663451407983,0.08598315772366284,32.204984898655034
72,10,201240,2173,2546.9628933379454,2362.4394645588895,2342.432683009259,2552.52759603151,0.08611964614272266,32.20555204477256
72,10,201420,2173,2546.358040518476,2361.0987358376046,2341.092156515945,2552.17421529964,0.08625745461091197,32.20491423364149
72,10,201600,2173,2545.7332674048635,2359.7580318529467,2339.751874004766,2551.8045905113113,0.08640055764992007,32.20436215845694
72,10,201780,2173,2545.0878554112596,2358.417340400852,2338.4115222952028,2551.418205079848,0.08654999655023735,32.20420260222977
72,10,201960,2173,2544.4214329212186,2357.076653052562,2337.0710388084863,2551.0147563480386,0.08670531489803407,32.20421230131322
72,10,202140,2173,2543.7337179867,2355.7359676864717,2335.730491517562,2550.593982183303,0.08686617173165126,32.20421881334621
72,10,202320,2173,2543.024468547468,2354.3952847423757,2334.3899424952756,2550.1556276068436,0.08703260525092729,32.20419350427588
72,10,202500,2173,2542.2934242542938,2353.054604832202,2333.0494091089167,2549.6994383268516,0.08720478659829012,32.20415425424746
72,10,202680,2173,2541.5402974504236,2351.7139281674386,2331.7088798298455,2549.225159394195,0.08738288140881097,32.20411310647824
72,10,202860,2173,2540.762852898718,2350.3732293842813,2330.3680597959255,2548.731037376593,0.08756926902813168,32.20472420404101
72,10,203040,2173,2539.9614733319154,2349.032502194231,2329.027047873529,2548.217282730223,0.08776232160129498,32.20539083784059
72,10,203220,2173,2539.1398991296965,2347.6917992942604,2327.6865776815825,2547.6866357607564,0.08795722263744755,32.20464862420326
72,10,203400,2173,2538.2957124662485,2346.351125153628,2326.3464027646282,2547.1372577607594,0.08815871654534485,32.20400117054175
72,10,203580,2173,2537.42804503803,2345.0104657395523,2325.006148880242,2546.5685797526444,0.08836808188213947,32.20380732406871
72,10,203760,2173,2536.5364989519003,2343.669811033734,2323.6657306857005,2545.9802808277705,0.0885848233202805,32.20381653012739
72,10,203940,2173,2535.620810543308,2342.3291584251606,2322.325234391984,2545.3720871256473,0.08880854864853059,32.203827894104876
72,10,204120,2173,2534.6807056349544,2340.9885085462874,2320.984733150772,2544.7437325441942,0.08903930420285859,32.20379837333525
72,10,204300,2173,2533.713686596539,2339.6478334101885,2319.643921996616,2544.09328400697,0.08927992002652274,32.204489091811105
72,10,204480,2173,2532.720245480688,2338.3071258325067,2318.302903313655,2543.420994959722,0.08952858951337442,32.20524619729075
72,10,204660,2173,2531.7046630179734,2336.966445391648,2316.9624921277828,2542.729935629518,0.08977973082183655,32.204408090291196
72,10,204840,2173,2530.664189098344,2335.6257976158645,2315.6224080868383,2542.01807927219,0.09003883804525796,32.203667996814296
72,10,205020,2173,2529.5978165170086,2334.2851668580856,2314.282232109523,2541.2848134277224,0.09030744936905322,32.20343926022464
72,10,205200,2173,2528.5051226474507,2332.9445416215976,2312.9418702250437,2540.5298008991554,0.09058504294773147,32.20344680315782
72,10,205380,2173,2527.3858605525375,2331.603918661954,2311.601421919623,2539.7527543737847,0.09087118243877865,32.20346218799316
72,10,205560,2173,2526.2397601946927,2330.2632986036665,2310.2609767095023,2538.9533928372985,0.091165929578787,32.20343110233688
72,10,205740,2173,2525.0665153908976,2328.922682380006,2308.9205568006682,2538.1314349197946,0.0914695794069488,32.20337608607543
72,10,205920,2173,2523.8658193300607,2327.582070306515,2307.5801547547094,2537.2865993900637,0.09178243741296492,32.20332010300987
72,10,206100,2173,2522.637327466354,2326.241462505852,2306.2397602435863,2536.418605452229,0.09210476647505153,32.20326439724964
72,10,206280,2173,2521.3806784296053,2324.900859093204,2304.8993676763066,2535.5271715803246,0.09243683351305997,32.203206771164346
72,10,206460,2173,2520.0955454792306,2323.5602600548223,2303.558976122997,2534.6120147630604,0.09277892279407764,32.203150816185754
72,10,206640,2173,2518.7816200202565,2322.219665368564,2302.218592281323,2533.672850284739,0.09313131469975268,32.20309687149681
72,10,206820,2173,2517.4385723563787,2320.879075115965,2300.8782220313387,2532.7093922600907,0.0934942927045645,32.20304070262951
72,10,207000,2173,2516.066077269189,2319.5384893451014,2299.5378651754118,2531.7213538588385,0.09386816426810364,32.202982895918176
72,10,207180,2173,2514.663806316952,2318.197908112361,2298.1975165159806,2530.7084462119046,0.09425324887858796,32.20292376959732
72,10,207360,2673.0271470885095,2437.263794033665,2317.4331923416335,2330.4569932200016,2529.679396079045,0.5190927727276881,-122.38305264481637
72,10,207540,2673.0000000221935,2421.8720306180285,2322.3581835389464,2377.5556450440495,2527.9465474160465,0.48728759683965667,-122.37154471017796
72,10,207720,2672.99999999752,2417.993300570967,2327.4119751923195,2393.603544989642,2523.581513474691,0.4794793539040055,-122.27044748223679
72,10,207900,2673.0000000002283,2416.4610030682597,2332.494805321404,2403.5063273959836,2517.937107982475,0.4768646415576275,-122.33437681751627
72,10,208080,2672.999999999995,2415.471873047433,2337.5894200080697,2410.908999105515,2512.0075901610785,0.4751582845471297,-122.36662302541512
72,10,208260,2672.9999999999527,2414.6194340369466,2342.6855490239973,2417.3975973941774,2506.165064561153,0.47341959751736995,-122.32242354451637
72,10,208440,2672.999999999982,2413.863891327934,2347.783746419213,2423.197347591521,2500.5005388755553,0.47201965043579597,-122.31733543067237
72,10,208620,2673.0000000000023,2413.202332470444,2352.8836992757333,2428.604030621514,2495.0901414023115,0.47088476389544814,-122.3347633352441
72,10,208800,2673.0000000000005,2412.6602112041783,2357.98536604805,2433.8064294135684,2489.970831046939,0.4700393535730799,-122.36994603494017
72,10,208980,2672.999999999998,2412.239758491059,2363.0879382765943,2438.9590811867497,2485.0758623141573,0.46935358422254564,-122.38875397495697
72,10,209160,2672.9999999999995,2411.9858732227954,2368.1899025351336,2444.0692943775703,2480.4247212653977,0.4687920765024609,-122.36135448836214
72,10,209340,2673.0000000000005,2411.9264150624535,2373.290959607979,2449.1623883536035,2476.035610012724,0.4686556535163759,-122.35361156476911
72,10,209520,2673,2412.0760370228927,2378.3920978276174,2454.2738448024666,2471.910520450998,0.469042810478196,-122.38450891589139
72,10,209700,2672.9999999999995,2412.4498218413873,2383.4932877772867,2459.383786522015,2468.0444844516105,0.46974182957466953,-122.3913173842326
72,10,209880,2672.9999999999995,2413.05844459099,2388.5941082974387,2464.4771314564896,2464.432664803345,0.47080765158463456,-122.38247325137343
72,10,210060,2673.0000000000005,2413.8898587687727,2393.6946378604466,2469.5709360365986,2461.073488069634,0.4723317454217672,-122.38594526422622
72,10,210240,2673,2414.9473124974593,2398.7948649916625,2474.664663546852,2457.96569184091,0.4742696249473966,-122.38655131849774
72,10,210420,2672.9999999999995,2416.238785650216,2403.8946899339517,2479.756176365574,2455.1075222906497,0.47664186504244216,-122.38314407824333
72,10,210600,2672.9999999999995,2417.7655877228913,2408.994134874416,2484.8478999472577,2452.4981071134066,0.4794873677259184,-122.38167649582248
72,10,210780,2673.0000000000005,2419.53203207416,2414.09323918088,2489.941544572077,2450.1364540034947,0.4828285142453134,-122.38156236241217
72,10,210960,2673,2421.541256764849,2419.1920657576698,2495.036719379849,2448.02184799544,0.4866885792977017,-122.38209849710115
72,10,211140,2672.9999999999995,2423.794945137298,2424.2906618010456,2500.1321654008566,2446.1538929994867,0.4910925117112671,-122.38273632366831
72,10,211320,2672.9999999999995,2426.2940427606127,2429.3890432321996,2505.226581616272,2444.532408461371,0.49606813584255977,-122.38296430899713
72,10,211500,2673.0000000000005,2429.039630430809,2434.487207033579,2510.3193177274234,2443.1573001704187,0.5016508558267657,-122.38292818219861
72,10,211680,2672.9999999999995,2432.0360376929752,2439.5851735280617,2515.410772882772,2442.028504156066,0.507894305957086,-122.38422439659576
72,10,211860,2672.9999999999995,2435.2853613584853,2444.682991396074,2520.5010414604803,2441.146095966212,0.5148412045950911,-122.38529090808423
72,10,212040,2672.9999999999995,2438.7919282262305,2449.780628628741,2525.5901876872135,2440.5103374456407,0.5225485850566586,-122.38509651423115
72,10,212220,2672.9999999999995,2442.5591054190036,2454.877972704297,2530.679393882458,2440.121596241304,0.5310738740809077,-122.38113863179981
72,10,212400,2672.9999999999995,2446.5935063252664,2459.975205213115,2535.77501645573,2439.980579164093,0.5405565780904608,-122.38551947827379
72,10,212580,2672.9999999999995,2450.933460467614,2465.072364992001,2540.8711017052174,2440.1293442496,0.5511629509070916,-122.39484922639583
72,10,212760,2672.9999999999995,2455.5977140770315,2470.1691931763226,2545.9587891693322,2440.6130421850035,0.5629885618670936,-122.39500029839073
72,10,212940,2672.9999999999995,2460.500434634865,2475.2638430907314,2551.024782142967,2441.338508681561,0.5758080520616655,-122.35896079684888
72,10,213120,2672.9999999999995,2465.726271423703,2480.3607311418655,2556.1360874725924,2442.3288543086774,0.5905959162978153,-122.41501765298267
72,10,213300,2672.9999999999995,2471.1777113029234,2485.455174981537,2561.2047648744947,2443.5548719325916,0.6062900374735061,-122.36284297713934
72,10,213480,2672.9999999999995,2476.948161375067,2490.5511004783534,2566.308349023223,2445.0365896504377,0.6243009633957302,-122.39535172905032
72,10,213660,2672.9999999999995,2482.9209456084113,2495.6435489095657,2571.3651895788453,2446.734303405761,0.6434543715282987,-122.30719848423271
72,10,213840,2672.9999999999995,2489.306367023747,2500.7393674092827,2576.4811876704553,2448.727039293388,0.6663591113928645,-122.40592603858293
72,10,214020,2672.9999999999995,2495.960944282743,2505.8351319296307,2581.576988857044,2450.9781825546506,0.6914322694269804,-122.41051607179251
72,10,214200,2672.9999999999995,2502.912383430122,2510.9307030918094,2586.6678078712257,2453.491150610005,0.719722628356596,-122.41590644858134
72,10,214380,2672.9999999999995,2510.1742285834785,2516.0261392870448,2591.7575373430686,2456.270396422366,0.751890402119568,-122.42713474579728
72,10,214560,2672.9999999999995,2517.715623197353,2521.121608172196,2596.8483202025504,2459.281157230447,0.7881551910406054,-122.38818766451114
72,10,214740,2672.9999999999995,2525.55063367031,2526.2169223100814,2601.936217109198,2462.491420705308,0.830046607857471,-122.38984635269298
72,10,214920,2672.9999999999995,2533.7155844559707,2531.312202705045,2607.025072794595,2465.94638939511,0.8787463999938648,-122.39567873456487
72,10,215100,2672.9999999999995,2542.2129523435833,2536.4071402370123,2612.108612303835,2469.6662845853907,0.9358103363406366,-122.39187105634976
72,10,215280,2672.9999999999995,2551.0652115113558,2541.5021189933127,2617.196652406748,2473.661590858571,1.0038577448568888,-122.40518179181214
72,10,215460,2672.9999999999995,2560.2591609360175,2546.596574268884,2622.2751451271997,2477.938116350048,1.0856770020179345,-122.40013615997101
72,10,215640,2672.9999999999995,2569.810475386505,2551.6904333975376,2627.35066772406,2482.500334653103,1.1861860519686391,-122.40197480580288
72,10,215820,2672.9999999999995,2579.742939297431,2556.78424208923,2632.4311238314317,2487.3520375623657,1.3123642439985792,-122.38723196645671
72,10,216000,2173.2391285463173,2559.4829656138745,2560.32006341629,2585.105965526572,2492.4975013643357,0.08349747646868202,32.25038569672186
72,10,216180,2172.999999999999,2524.7798027991366,2559.087422510393,2556.3027958655784,2497.6674431941715,0.0915378204832137,32.201156438247814
72,10,216360,2172.9999999999995,2515.1347195536273,2557.778133518574,2545.123847824092,2501.3074509215567,0.09414546853896723,32.21043347582435
72,10,216540,2173,2510.905208884071,2556.44629825418,2539.181295981323,2503.4122795830904,0.0953055304105783,32.204235161193544
72,10,216720,2173,2509.5604141874105,2555.102256534031,2536.1807729555185,2504.3588032775556,0.0956957259428691,32.20739315929691
72,10,216900,2173,2509.314535505716,2553.754297915576,2534.3137995720404,2504.8353779936524,0.09572680907872745,32.194317330756526
72,10,217080,2173,2509.2522260923897,2552.4051181380855,2532.6222155013966,2505.2172186532835,0.09581225007450049,32.21708237447153
72,10,217260,2173,2509.3265018644934,2551.055349074957,2531.0698541328034,2505.5377152066803,0.09581849635147104,32.22629969180593
72,10,217440,2173,2509.494150157952,2549.705658834335,2529.619141027475,2505.817943008753,0.09574849386773851,32.218808072928496
72,10,217620,2173,2509.736167250645,2548.3566452073674,2528.2529808081626,2506.067989917309,0.09562363319019702,32.19993573904842
72,10,217800,2173,2510.00071306516,2547.0082832483813,2526.8993017094417,2506.313939022917,0.0955632400294819,32.204880032752385
72,10,217980,2173,2510.2751453524215,2545.6602052308504,2525.548407901226,2506.5596819947596,0.09549453262635843,32.207932371916506
72,10,218160,2173,2510.557485396623,2544.3124868318673,2524.202241183575,2506.8058716839437,0.09541542731808947,32.208191713538504
72,10,218340,2173,2510.844879659688,2542.965148843613,2522.859148771764,2507.053658545638,0.09533194933511051,32.20741095084385
72,10,218520,2173,2511.1361642584893,2541.618174304815,2521.5172987118285,2507.3036716763368,0.09524841857211679,32.20693490766262
72,10,218700,2173,2511.430891881485,2540.2715329516277,2520.1756360700133,2507.556216229605,0.09516524192500118,32.20685770079535
72,10,218880,2173,2511.728857340239,2538.9251993400794,2518.833875723828,2507.811432898233,0.09508166058783213,32.20690224492871
72,10,219060,2173,2512.0299514164412,2537.579154204233,2517.4920583153666,2508.0693904794166,0.09499728461648971,32.206924788222295
72,10,219240,2173,2512.334123113376,2536.2333812012384,2516.1502541820046,2508.330130199971,0.0949121160690671,32.2069196791318
72,10,219420,2173,2512.6413557864225,2534.8878652542207,2514.808491200153,2508.593683600241,0.09482623545625174,32.20691117448383
72,10,219600,2173,2512.951642966759,2533.5425922550994,2513.4667722170757,2508.860078297552,0.0947396739588849,32.20690781645793
72,10,219780,2173,2513.2649653214194,2532.1975489302677,2512.1250897387445,2509.129338922287,0.09465243049542557,32.206905980113994
72,10,219960,2173,2513.581282564825,2530.8527226454385,2510.7834352231503,2509.4014867078295,0.0945645089413269,32.206901740349984
72,10,220140,2173,2513.9005471289547,2529.5081013167505,2509.4418042866046,2509.6765390327887,0.09447592801486142,32.206895550781965
72,10,220320,2173,2514.2227177771415,2528.163673506983,2508.1001987707423,2509.954509279766,0.09438670988017654,32.206889667356364
72,10,220500,2173,2514.547766050667,2526.8194285482264,2506.7586235537647,2510.235406895242,0.09429687063119574,32.206885509653674
72,10,220680,2173,2514.8756604312575,2525.4753565799556,2505.4170816374995,2510.519237505153,0.09420641895600082,32.20688169744647
72,10,220860,2173,2515.2063510697844,2524.1314484067234,2504.0755697917493,2510.8060030609513,0.09411536593569741,32.20687595645242
72,10,221040,2173,2515.5397701480874,2522.787695301284,2502.734082671268,2511.095701913859,0.09402373242089802,32.20686769191968
72,10,221220,2173,2515.875845026253,2521.444088907078,2501.3926171270705,2511.388328758606,0.09393154644868164,32.20685836321446
72,10,221400,2173,2516.2145126555292,2520.100621283578,2500.051173096279,2511.6838745864725,0.09383883501678285,32.2068500284477
72,10,221580,2173,2516.555729919254,2518.757284985738,2498.7097528467466,2511.982326772669,0.09374561790872106,32.20684418736209
72,10,221760,2173,2516.899454384371,2517.414073127437,2497.3683586190923,2512.2836692985725,0.09365190554308728,32.20683921832436
72,10,221940,2173,2517.2456263542635,2516.0709792870234,2496.026988813758,2512.5878830154047,0.09355771003369355,32.20683249081936
72,10,222120,2173,2517.5941669485983,2514.7279973577997,2494.6856397901865,2512.894945686486,0.0934630536194374,32.20682310246216
72,10,222300,2173,2517.944988739394,2513.3851214687606,2493.3443096538954,2513.2048317608633,0.09336796669084617,32.206812218794035
72,10,222480,2173,2518.2980105184242,2512.0423460029033,2492.0030013179135,2513.5175121101315,0.09327248025726284,32.206801868951814
72,10,222660,2173,2518.653151864859,2510.6996657076193,2490.6617213524523,2513.8329539999113,0.09317661925088026,32.20679212417861
72,10,222840,2173,2519.0103192631937,2509.357075723912,2489.3204708509447,2514.1511211168754,0.09308040691213124,32.206781312814506
72,10,223020,2173,2519.3694184142564,2508.0145714728965,2487.979238473995,2514.4719736687352,0.09298387267514407,32.20676990039488
72,10,223200,2173,2519.7303702569607,2506.6721485938365,2486.6380109738534,2514.7954684622946,0.0928870461363738,32.206759898940284
72,10,223380,2173,2520.093096814679,2505.329802949066,2485.296786591544,2515.121559129487,0.09278994885694972,32.20675070203428
72,10,223560,2173,2520.457505227751,2503.98753060886,2483.955574726386,2515.450196355716,0.09269260182175602,32.20674018205658
72,10,223740,2173,2520.8234888449238,2502.645327854072,2482.6143864070596,2515.781327868419,0.09259503382373734,32.206727714285954
72,10,223920,2173,2521.1909390099463,2501.3031911644134,2481.2732256149025,2516.114898160129,0.09249727940198395,32.20671457084212
72,10,224100,2173,2521.559746116018,2499.961117222909,2479.9320861642655,2516.4508483519658,0.09239937153920466,32.20670148498478
72,10,224280,2173,2521.9297908296203,2498.61910295163,2478.5909570731283,2516.7891161519515,0.0923013412201782,32.2066876852502
72,10,224460,2173,2522.300947472653,2497.2771454685703,2477.2498305581103,2517.129635739639,0.09220322264636567,32.20667303040756
72,10,224640,2173,2522.673103748618,2495.9352419474067,2475.9087074856125,2517.4723376914844,0.09210505210077918,32.206659439007574
72,10,224820,2173,2523.046158280258,2494.593389645448,2474.567598959443,2517.8171491753824,0.09200685885462051,32.206647477493824
72,10,225000,2173,2523.4199960554306,2493.2515860016442,2473.2265156361946,2518.1639942047095,0.09190866699559708,32.20663472605697
72,10,225180,2173,2523.794485142558,2491.909828636449,2471.885455622121,2518.5127938014234,0.09181050777091315,32.206619804174274
72,10,225360,2173,2524.169490765568,2490.5681153235682,2470.5444090025053,2518.8634659190247,0.09171242032309472,32.2066039417388
72,10,225540,2173,2524.5448778819477,2489.226443966724,2469.2033655232185,2519.2159254292487,0.09161444291111749,32.206588145411466
72,10,225720,2173,2524.9205059202227,2487.8848125877917,2467.862319184724,2519.5700840882655,0.0915166111330816,32.20657209005828
72,10,225900,2173,2525.296227938898,2486.543219331512,2466.5212749390166,2519.925850353327,0.09141896169732494,32.20655536805813
72,10,226080,2173,2525.6719032813135,2485.2016623657128,2465.1802439873404,2520.2831291153957,0.09132153352765177,32.20653903976519
72,10,226260,2173,2526.047399639717,2483.8601398675005,2463.8392318259616,2520.6418217744804,0.09122436202959777,32.20652379834157
72,10,226440,2173,2526.422575322409,2482.518650156073,2462.498237956329,2521.001826401746,0.09112747837244255,32.20650808902566
72,10,226620,2173,2526.7972758274723,2481.177191695149,2461.1572559803044,2521.3630380051545,0.09103091810070749,32.206490840104
72,10,226800,2173,2527.1713496018515,2479.8357630122205,2459.8162740900816,2521.7253487659627,0.09093472244081487,32.20647337253317
72,10,226980,2173,2527.544640070307,2478.4943627827365,2458.4752872486815,2522.088648060377,0.09083892989763656,32.20645570492933
72,10,227160,2173,2527.9169752057933,2477.152989813244,2457.134302552564,2522.452822146189,0.09074357915619465,32.20643663346404
72,10,227340,2173,2528.2881859768227,2475.8116428849726,2455.7933320445554,2522.817753879944,0.09064871453988169,32.20641735000536
72,10,227520,2173,2528.658118722658,2474.4703206989693,2454.452386931112,2523.1833226667886,0.09055437792239313,32.20639969397892
72,10,227700,2173,2529.0266211941753,2473.1290219566085,2453.111466995248,2523.5494047877914,0.0904606031599664,32.20638289422997
72,10,227880,2173,2529.393529307151,2471.7877454935215,2451.770555674097,2523.9158739107943,0.09036742372128251,32.20636507442262
72,10,228060,2173,2529.7586659893886,2470.4464903871494,2450.4296346966353,2524.2826012247497,0.09027487937061482,32.20634553661344
72,10,228240,2173,2530.121851546485,2469.105255853405,2449.088699698635,2524.6494550216785,0.09018301506008278,32.20632531630128
72,10,228420,2173,2530.482903576476,2467.764041105124,2447.747759039619,2525.0163002258355,0.09009187471352227,32.206304961238
72,10,228600,2173,2530.8416323012716,2466.422845332759,2446.4068309750955,2525.3829982691555,0.09000150109713848,32.20628406216468
72,10,228780,2173,2531.197859291482,2465.081667592585,2445.065930026201,2525.749407503979,0.08991193888017092,32.206264031623746
72,10,228960,2173,2531.5514203380358,2463.7405068464923,2443.7250522299314,2526.1153839116582,0.08982322742341073,32.206245772010284
72,10,229140,2173,2531.902135629162,2462.399362260031,2442.3841809161468,2526.4807813764073,0.08973539993756359,32.20622667912845
72,10,229320,2173,2532.2498067167376,2461.0582332583867,2441.043301205895,2526.8454513325487,0.08964849711009368,32.20620525924713
72,10,229500,2173,2532.5942489152158,2459.717119294884,2439.702407835683,2527.2092425769342,0.08956256792947356,32.206184345516995
72,10,229680,2173,2532.935273633173,2458.3760198487716,2438.361511468056,2527.572001017752,0.08947765374728922,32.206163785584806
72,10,229860,2173,2533.2726731070884,2457.034934387429,2437.0206286741027,2527.933569419048,0.08939379527832653,32.20614158411056
72,10,230040,2173,2533.6062458115734,2455.6938622407397,2435.6797686005602,2528.2937874759036,0.08931104112017771,32.206119247870305
72,10,230220,2173,2533.935802642382,2454.3528026818135,2434.3389303840154,2528.6524922657795,0.0892294366322192,32.20609833017752
72,10,230400,2173,2534.2611537962175,2453.0117550620726,2432.9981006425437,2529.0095187446814,0.08914902041646959,32.20607797545632
72,10,230580,2173,2534.5821077197065,2451.670718887944,2431.6572595439784,2529.364700270957,0.08906983157680746,32.206057435781275
72,10,230760,2173,2534.8984557032577,2450.3296939111106,2430.316402915583,2529.7178684312485,0.08899191113756502,32.20603521076629
72,10,230940,2173,2535.2099790920192,2448.9886798930015,2428.9755410234716,2530.068852310611,0.0889153070106362,32.20601149328297
72,10,231120,2173,2535.51647848214,2447.647676373292,2427.6346882241905,2530.4174780882254,0.0888400698172538,32.20598925825826
72,10,231300,2173,2535.817754266243,2446.30668283172,2426.29385986457,2530.763568946146,0.08876624020272324,32.205967925009894
72,10,231480,2173,2536.113592833084,2444.965698759383,2424.953058600746,2531.1069452957254,0.08869385799039584,32.205945437119965
72,10,231660,2173,2536.4037972939814,2443.6247236133236,2423.612265877011,2531.4474253690337,0.08862296997162197,32.20592381515787
72,10,231840,2173,2536.688159277396,2442.2837571061687,2422.271463374845,2531.7848254503397,0.08855361648411268,32.20590177646343
72,10,232020,2173,2536.9664420357117,2440.94279916457,2420.9306414462335,2532.1189598991455,0.08848584151441907,32.20587690653898
72,10,232200,2173,2537.2384249792353,2439.6018496231804,2419.5898048184918,2532.4496415265744,0.08841970048161274,32.20585244055832
72,10,232380,2173,2537.5038967913415,2438.2609082233225,2418.2489772667263,2532.776681823245,0.08835524072060175,32.20582954459631
72,10,232560,2173,2537.762638158543,2436.9199745722162,2416.9081782223734,2533.09989074633,0.08829250349991238,32.20580650625038
72,10,232740,2173,2538.014451868206,2435.5790481038102,2415.5674055250433,2533.419076619865,0.08823153411928547,32.20578506404181
72,10,232920,2173,2538.2591310998187,2434.2381284508424,2414.2266483499443,2533.73404569295,0.0881723705505718,32.20576345431305
72,10,233100,2173,2538.496439204481,2432.8972154734993,2412.8858829296682,2534.0446017100435,0.088115054989228,32.20573883886981
72,10,233280,2173,2538.7261550030844,2431.556309077063,2411.545087998182,2534.350546259957,0.08805964241021882,32.205714429635876
72,10,233460,2173,2538.9480552335517,2430.21540928297,2410.204275319467,2534.651679060855,0.08800618030656428,32.205690531720464
72,10,233640,2173,2539.1618938720394,2428.874516041488,2408.8634707371916,2534.947797930626,0.08795471440236821,32.20566480054544
72,10,233820,2173,2539.3674575017776,2427.533628956198,2407.5226915871476,2535.238698997127,0.0879052995804317,32.2056411082148
72,10,234000,2173,2539.5645357326835,2426.1927476147325,2406.1819533625003,2535.524177097949,0.08785797786754068,32.20561886742739
72,10,234180,2173,2539.752889525835,2424.8518716793997,2404.8412395870632,2535.8040258802653,0.08781278948539793,32.205594281093525
72,10,234360,2173,2539.9322981336686,2423.5110008813954,2403.500507656279,2536.0780380372357,0.08776978814485059,32.2055700706952
72,10,234540,2173,2540.102543853241,2422.170135308469,2402.1597455835395,2536.3460052599603,0.08772902090423622,32.20554674369927
72,10,234720,2173,2540.2633752356446,2420.8292751581835,2400.818964365019,2536.6077175361515,0.087690531914211,32.20552072702211
72,10,234900,2173,2540.414559009337,2419.4884203020147,2399.478176158471,2536.8629630578253,0.08765437910316658,32.20549504342713
72,10,235080,2173,2540.555882446753,2418.147570519895,2398.1374151711707,2537.111528441598,0.08762061324368964,32.205471821309956
72,10,235260,2173,2540.687106866791,2416.8067255286073,2396.796697949014,2537.353198720522,0.08758927530063068,32.205447227847735
72,10,235440,2173,2540.8079981045935,2415.4658849223183,2395.455999608643,2537.587757644314,0.08756041776548787,32.20542197152594
72,10,235620,2173,2540.9183320786824,2414.1250485612522,2394.1152999471283,2537.814988018016,0.08753409324840243,32.205397587971994
72,10,235800,2173,2541.0178556601923,2412.7842165663255,2392.7745806867774,2538.034671623795,0.0875103493622193,32.20537112035818
72,10,235980,2173,2541.1063278816055,2411.443388973588,2391.433826453468,2538.2465892174932,0.08748924493799634,32.20534468326013
72,10,236160,2173,2541.183532678706,2410.1025658251197,2390.0930694926083,2538.4505206143936,0.08747083442668324,32.205320825570354
72,10,236340,2173,2541.2492315166082,2408.7617470122823,2388.752337579538,2538.646244453279,0.0874551614479717,32.20529599537636
72,10,236520,2173,2541.3031779793596,2407.420932235561,2387.4116264219642,2538.833538151552,0.0874422797869355,32.20526953528858
72,10,236700,2173,2541.3451428705403,2406.0801213185873,2386.0709482324933,2539.0121781057755,0.08743224855360528,32.205244084970275
72,10,236880,2173,2541.3748838680217,2404.7393140935856,2384.7302867164885,2539.181939712396,0.08742511931471213,32.20521817470502
72,10,237060,2173,2541.3921512275247,2403.3985104269427,2383.389589503136,2539.3425973521,0.08742094823816109,32.20519118380621
72,10,237240,2173,2541.396712731873,2402.057710576118,2382.048869652377,2539.493924426753,0.08741979562381691,32.205165335506194
72,10,237420,2173,2541.3883336194594,2400.716914648387,2380.708154677935,2539.635693356866,0.08742171492863267,32.205139884714406
