% Model,tin_tegs_model_4_constin.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 4 2024, 18:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
3934,520.7823339241644,500,522.3047627084263
3935,520.7717330681807,500,522.293181705687
3936,520.7611322121967,500,522.2816007029475
3937,520.7505313562125,500,522.2700197002081
3938,520.7399305002285,500,522.2584386974685
3939,520.7293296442446,500,522.246857694729
3940,520.7187287882601,500,522.2352766919896
3941,520.7081279322765,500,522.2236956892501
3942,520.6975270762922,500,522.2121146865106
3943,520.6869262203084,500,522.2005336837711
3944,520.6763253643245,500,522.1889526810318
3945,520.6657245083406,500,522.1773716782923
3946,520.6551236523565,500,522.1657906755527
3947,520.6445227963726,500,522.1542096728133
3948,520.6339219403884,500,522.1426286700738
3949,520.6233210844043,500,522.1310476673344
3950,520.6127202284201,500,522.1194666645948
3951,520.6021193724363,500,522.1078856618554
3952,520.5915185164523,500,522.096304659116
3953,520.5809176604682,500,522.0847236563766
3954,520.5703168044842,500,522.073142653637
3955,520.5597159485004,500,522.0615616508975
3956,520.5491150925163,500,522.0499806481581
3957,520.5385142365321,500,522.0383996454186
3958,520.5279133805482,500,522.0268186426791
3959,520.5173125245643,500,522.0152376399396
3960,520.5067116685802,500,522.0036566372002
3961,520.4961108125963,500,521.9920756344608
3962,520.4855099566122,500,521.9804946317212
3963,520.4749091006282,500,521.9689136289818
3964,520.464308244644,500,521.9573326262423
3965,520.4537073886604,500,521.9457516235029
3966,520.443106532676,500,521.9341706207633
3967,520.4325056766921,500,521.9225896180238
3968,520.421904820708,500,521.9110086152845
3969,520.411303964724,500,521.899427612545
3970,520.4007031087401,500,521.8878466098055
3971,520.3901022527564,500,521.876265607066
3972,520.3795013967718,500,521.8646846043266
3973,520.368900540788,500,521.853103601587
3974,520.3582996848041,500,521.8415225988475
3975,520.3476988288198,500,521.8299415961081
3976,520.3370979728363,500,521.8183605933687
3977,520.3264971168518,500,521.8067795906292
3978,520.3158962608679,500,521.7951985878897
3979,520.305295404884,500,521.7836175851503
3980,520.2946945488998,500,521.7720365824108
3981,520.2840936929158,500,521.7604555796712
3982,520.273492836932,500,521.7488745769318
3983,520.2628919809478,500,521.7372935741923
3984,520.2522911249638,500,521.725712571453
3985,520.2416902689797,500,521.7141315687134
3986,520.2310894129956,500,521.702550565974
3987,520.2204885570118,500,521.6909695632345
3988,520.2098877010276,500,521.679388560495
3989,520.1992868450438,500,521.6678075577555
3990,520.1886859890599,500,521.656226555016
3991,520.1780851330756,500,521.6446455522766
3992,520.1674842770916,500,521.6330645495372
3993,520.1568834211079,500,521.6214835467977
3994,520.1462825651237,500,521.6099025440582
3995,520.1356817091396,500,521.5983215413187
3996,520.1250808531556,500,521.5867405385793
3997,520.1144799971715,500,521.5751595358397
3998,520.1038791411876,500,521.5635785331003
3999,520.0932782852038,500,521.5519975303608
4000,520.0826774292196,500,521.5404165276215
4001,520.0720765732354,500,521.5288355248819
4002,520.0614757172514,500,521.5172545221424
4003,520.0508748612674,500,521.505673519403
4004,520.0402740052837,500,521.4940925166635
4005,520.0296731492995,500,521.482511513924
4006,520.0190722933156,500,521.4709305111845
4007,520.0084714373315,500,521.4593495084451
4008,519.9978705813476,500,521.4477685057057
4009,519.9872697253635,500,521.436187502966
4010,519.9766688693796,500,521.4246065002267
4011,519.9660680133953,500,521.4130254974872
4012,519.9554671574115,500,521.4014444947478
4013,519.9448663014274,500,521.3898634920082
4014,519.9342654454434,500,521.3782824892688
4015,519.9236645894596,500,521.3667014865293
4016,519.9130637334753,500,521.35512048379
4017,519.9024628774914,500,521.3435394810504
4018,519.8926933613502,500,521.3328960837976
4019,519.8842280299034,500,521.3237235780642
4020,519.8757626984564,500,521.314551072331
4021,519.8672973670092,500,521.3053785665976
4022,519.8588320355622,500,521.2962060608644
4023,519.8503667041149,500,521.287033555131
4024,519.8419013726678,500,521.2778610493978
4025,519.8334360412209,500,521.2686885436643
4026,519.8249707097738,500,521.2595160379311
4027,519.8165053783266,500,521.2503435321977
4028,519.8080400468795,500,521.2411710264644
4029,519.7995747154324,500,521.231998520731
4030,519.7911093839854,500,521.2228260149977
4031,519.7826440525384,500,521.2136535092644
4032,519.7741787210913,500,521.2044810035311
4033,519.7657133896445,500,521.1953084977978
4034,519.7572480581972,500,521.1861359920645
4035,519.74878272675,500,521.1769634863311
4036,519.7403173953031,500,521.1677909805978
4037,519.7318520638559,500,521.1586184748644
4038,519.723386732409,500,521.1494459691312
4039,519.7149214009618,500,521.1402734633978
4040,519.7064560695148,500,521.1311009576646
4041,519.6979907380677,500,521.1219284519311
4042,519.6895254066206,500,521.1127559461979
4043,519.6810600751736,500,521.1035834404645
4044,519.6725947437266,500,521.0944109347313
4045,519.6641294122795,500,521.0852384289979
4046,519.6556640808325,500,521.0760659232647
4047,519.6471987493856,500,521.0668934175312
4048,519.6387334179382,500,521.0577209117979
4049,519.6302680864912,500,521.0485484060646
4050,519.6218027550445,500,521.0393759003313
4051,519.6133374235973,500,521.030203394598
4052,519.60487209215,500,521.0210308888646
4053,519.5964067607032,500,521.0118583831313
4054,519.5879414292557,500,521.002685877398
4055,519.5794760978087,500,520.9935133716647
4056,519.5710107663617,500,520.9843408659314
4057,519.5625454349148,500,520.9751683601979
4058,519.5540801034676,500,520.9659958544647
4059,519.5456147720205,500,520.9568233487313
4060,519.5371494405734,500,520.9476508429981
4061,519.5286841091264,500,520.9384783372647
4062,519.5202187776795,500,520.9293058315315
4063,519.5117534462323,500,520.920133325798
4064,519.503288114785,500,520.9109608200648
4065,519.4948227833381,500,520.9017883143314
4066,519.486357451891,500,520.8926158085982
4067,519.4778921204439,500,520.8834433028647
4068,519.4694267889968,500,520.8742707971314
4069,519.46096145755,500,520.8650982913981
4070,519.4524961261027,500,520.8559257856648
4071,519.4440307946554,500,520.8467532799315
4072,519.4355654632087,500,520.8375807741982
4073,519.4271001317618,500,520.8284082684648
4074,519.4186348003144,500,520.8192357627315
4075,519.4101694688675,500,520.8100632569982
4076,519.40170413742,500,520.8008907512649
4077,519.3932388059739,500,520.7917182455315
4078,519.384773474526,500,520.7825457397983
4079,519.3763081430792,500,520.7733732340649
4080,519.367842811632,500,520.7642007283316
4081,519.359377480185,500,520.7550282225983
4082,519.350912148738,500,520.745855716865
4083,519.3424468172908,500,520.7366832111317
4084,519.3339814858435,500,520.7275107053983
4085,519.3255161543967,500,520.718338199665
4086,519.3170508229497,500,520.7091656939317
4087,519.3085854915024,500,520.6999931881984
4088,519.3001201600554,500,520.690820682465
4089,519.2916548286088,500,520.6816481767318
4090,519.2831894971613,500,520.6724756709983
4091,519.2747241657144,500,520.6633031652651
4092,519.2662588342674,500,520.6541306595317
4093,519.25779350282,500,520.6449581537985
4094,519.2493281713731,500,520.635785648065
4095,519.2408628399257,500,520.6266131423318
4096,519.232397508479,500,520.6174406365984
4097,519.2239321770319,500,520.6082681308652
4098,519.2154668455848,500,520.5990956251318
4099,519.2070015141377,500,520.5899231193985
4100,519.1985361826908,500,520.5807506136651
4101,519.1900708512437,500,520.5715781079318
4102,519.1816055197963,500,520.5624056021985
4103,519.1731401883495,500,520.5532330964652
4104,519.1646748569024,500,520.5440605907319
4105,519.1562095254553,500,520.5348880849986
4106,519.1477441940085,500,520.5257155792652
4107,519.1392788625611,500,520.5165430735319
4108,519.1308135311142,500,520.5073705677985
4109,519.1223481996669,500,520.4981980620653
4110,519.11388286822,500,520.4890255563319
4111,519.1054175367731,500,520.4798530505986
4112,519.096952205326,500,520.4706805448652
4113,519.088486873879,500,520.461508039132
4114,519.0800215424314,500,520.4523355333986
4115,519.0715562109846,500,520.4431630276654
4116,519.0630908795375,500,520.433990521932
4117,519.0546255480904,500,520.4248180161987
