hours,max_flowrate_factor,time,inlet_T,outlet_T,mass_flowrate
20,10,169.76080814607323,2672.9999999999995,2188.097948568381,0.6119245276289622
20,10,253.4963898135005,2672.9999999999995,2198.761980501547,0.6119245276289622
20,10,337.23197148092777,2672.9999999999995,2207.741583723044,0.6119245276289619
20,10,504.7031348157823,2672.9999999999995,2221.1841236532764,0.6119245276289619
20,10,672.1742981506368,2672.9999999999995,2231.781937433706,0.6119245276289622
20,10,1007.1166248203458,2672.9999999999995,2248.5230357732507,0.6119245276289613
20,10,1342.0589514900548,2672.9999999999995,2263.669574902866,0.6119245276289622
20,10,2011.9436048294729,2672.9999999999995,2291.278392040232,0.611924527628963
20,10,2681.828258168891,2672.9999999999995,2318.247770460084,0.6119245276289627
20,10,3401.828258168891,2672.9999999999995,2346.26797007077,0.6119245276289611
20,10,4121.828258168891,2672.9999999999995,2373.399265764788,0.6119245276289621
20,10,4841.828258168891,2672.9999999999995,2399.357420553415,0.6119245276289624
20,10,5561.828258168891,2672.9999999999995,2424.2071063340377,0.6119245276289624
20,10,6281.828258168891,2672.9999999999995,2447.7443689867887,0.6119245276289621
20,10,7001.828258168891,2672.9999999999995,2469.7965315117403,0.6119245276289622
20,10,7721.828258168891,2672.9999999999995,2490.2837582334737,0.6119245276289622
20,10,8441.82825816889,2672.9999999999995,2509.194437169838,0.6119245276289627
20,10,9161.82825816889,2672.9999999999995,2526.555787791529,0.6119245276289629
20,10,9881.82825816889,2672.9999999999995,2542.4183342573187,0.6119245276289621
20,10,10601.82825816889,2672.9999999999995,2556.8629575479345,0.6119245276289622
20,10,11321.82825816889,2672.9999999999995,2569.963534059591,0.6119245276289614
20,10,12041.82825816889,2672.9999999999995,2581.786730879331,0.6119245276289629
20,10,12761.82825816889,2672.9999999999995,2592.437252374855,0.611924527628963
20,10,13481.82825816889,2672.9999999999995,2601.996973709392,0.6119245276289619
20,10,14201.82825816889,2672.9999999999995,2610.549144460509,0.6119245276289622
20,10,14921.82825816889,2672.9999999999995,2618.1633306175368,0.6119245276289631
20,10,15641.82825816889,2672.9999999999995,2624.9433134887595,0.6119245276289617
20,10,16361.82825816889,2672.9999999999995,2630.9619702085265,0.6119245276289627
20,10,17081.82825816889,2672.9999999999995,2636.2780130312026,0.6119245276289631
20,10,17801.82825816889,2672.9999999999995,2640.964244507471,0.6119245276289617
20,10,18521.82825816889,2672.9999999999995,2645.090452874439,0.6119245276289613
20,10,19241.82825816889,2672.9999999999995,2648.731019148566,0.6119245276289619
20,10,19961.82825816889,2672.9999999999995,2651.931077980745,0.6119245276289622
20,10,20681.82825816889,2672.9999999999995,2654.676111217764,0.6119245276289619
20,10,21401.82825816889,2672.9999999999995,2657.0697692993194,0.6119245276289622
20,10,22121.82825816889,2672.9999999999995,2659.1636155473766,0.6119245276289639
20,10,22841.82825816889,2672.9999999999995,2660.9947093711367,0.6119245276289633
20,10,23561.82825816889,2672.9999999999995,2662.594305010265,0.6119245276289629
20,10,24281.82825816889,2672.9999999999995,2663.9899783643677,0.6119245276289624
20,10,25001.82825816889,2672.9999999999995,2665.2062227981546,0.6119245276289622
20,10,25721.82825816889,2672.9999999999995,2666.26479294755,0.6119245276289617
20,10,26441.82825816889,2672.9999999999995,2667.1850088008705,0.6119245276289621
20,10,27161.82825816889,2672.9999999999995,2667.984024597987,0.6119245276289622
20,10,27881.82825816889,2672.9999999999995,2668.677055323706,0.6119245276289632
20,10,28601.82825816889,2672.9999999999995,2669.277537494157,0.6119245276289637
20,10,29321.82825816889,2672.9999999999995,2669.797294426928,0.6119245276289627
20,10,30041.82825816889,2672.9999999999995,2670.2467145636288,0.6119245276289622
20,10,30761.82825816889,2672.9999999999995,2670.6349277624818,0.6119245276289627
20,10,31481.82825816889,2672.9999999999995,2670.969958521006,0.6119245276289627
20,10,32201.82825816889,2672.9999999999995,2671.258839768099,0.6119245276289629
